imu_packets,1242
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556727.031952,B1871500,0.05304,0.01190,-0.95813,0.28113,0.3222
1595556727.037645,B1871505,0.05310,0.01196,-0.95813,0.28113,0.3222
1595556727.04373,B1871510,0.05310,0.01196,-0.95813,0.28107,0.3222
1595556727.0487192,B1871516,0.05310,0.01196,-0.95813,0.28107,0.3222
1595556727.0536141,B1871521,0.05316,0.01196,-0.95819,0.28101,0.3222
1595556727.058738,B1871527,0.05316,0.01202,-0.95819,0.28094,0.3222
1595556727.064079,B1871532,0.05316,0.01202,-0.95819,0.28088,0.3222
1595556727.069416,B1871537,0.05322,0.01202,-0.95819,0.28082,0.3222
1595556727.075978,B1871542,0.05322,0.01208,-0.95825,0.28076,0.3222
1595556727.079041,B1871547,0.05322,0.01208,-0.95825,0.28070,0.3222
1595556727.084026,B1871552,0.05322,0.01215,-0.95825,0.28064,0.3222
1595556727.0896919,B1871557,0.05322,0.01215,-0.95825,0.28064,0.3222
1595556727.094329,B1871562,0.05322,0.01221,-0.95825,0.28058,0.3222
1595556727.0993369,B1871567,0.05322,0.01227,-0.95831,0.28052,0.3222
1595556727.105375,B1871572,0.05322,0.01227,-0.95831,0.28046,0.3222
1595556727.109462,B1871577,0.05316,0.01233,-0.95831,0.28046,0.3222
1595556727.1164842,B1871582,0.05316,0.01233,-0.95831,0.28040,0.3222
1595556727.121459,B1871588,0.05316,0.01239,-0.95831,0.28040,0.3222
1595556727.125912,B1871593,0.05316,0.01245,-0.95837,0.28033,0.3222
1595556727.1304939,B1871598,0.05322,0.01245,-0.95837,0.28033,0.3222
1595556727.136309,B1871604,0.05322,0.01251,-0.95837,0.28033,0.3222
1595556727.141532,B1871609,0.05322,0.01251,-0.95837,0.28033,0.3222
1595556727.147406,B1871614,0.05316,0.01251,-0.95837,0.28033,0.3222
1595556727.1522639,B1871620,0.05322,0.01251,-0.95837,0.28033,0.3222
1595556727.160212,B1871625,0.05322,0.01257,-0.95837,0.28033,0.3222
1595556727.163126,B1871631,0.05322,0.01257,-0.95831,0.28033,0.3222
1595556727.1688378,B1871636,0.05322,0.01257,-0.95831,0.28033,0.3222
1595556727.174131,B1871642,0.05322,0.01257,-0.95831,0.28040,0.3222
1595556727.179116,B1871647,0.05322,0.01263,-0.95831,0.28040,0.3222
1595556727.184148,B1871652,0.05322,0.01263,-0.95831,0.28040,0.3222
1595556727.189104,B1871657,0.05322,0.01263,-0.95831,0.28046,0.3222
1595556727.194135,B1871662,0.05322,0.01270,-0.95831,0.28046,0.3222
1595556727.199357,B1871667,0.05322,0.01270,-0.95831,0.28046,0.3222
1595556727.205662,B1871672,0.05322,0.01270,-0.95831,0.28046,0.3222
1595556727.209613,B1871677,0.05316,0.01276,-0.95831,0.28052,0.3222
1595556727.216724,B1871682,0.05316,0.01276,-0.95831,0.28052,0.3222
1595556727.2198021,B1871687,0.05316,0.01276,-0.95831,0.28052,0.3222
1595556727.2254322,B1871693,0.05316,0.01282,-0.95825,0.28058,0.3222
1595556727.2303958,B1871698,0.05316,0.01288,-0.95825,0.28058,0.3222
1595556727.235094,B1871703,0.05316,0.01288,-0.95825,0.28064,0.3222
1595556727.240615,B1871708,0.05310,0.01294,-0.95825,0.28064,0.3222
1595556727.245972,B1871714,0.05310,0.01294,-0.95825,0.28064,0.3223
1595556727.2525141,B1871720,0.05310,0.01294,-0.95825,0.28070,0.3223
1595556727.2578619,B1871725,0.05310,0.01294,-0.95825,0.28070,0.3223
1595556727.2630558,B1871731,0.05310,0.01288,-0.95825,0.28076,0.3223
1595556727.268252,B1871736,0.05310,0.01288,-0.95819,0.28076,0.3223
1595556727.274379,B1871741,0.05310,0.01282,-0.95819,0.28082,0.3223
1595556727.279378,B1871746,0.05310,0.01282,-0.95819,0.28082,0.3223
1595556727.283614,B1871752,0.05310,0.01276,-0.95819,0.28082,0.3223
1595556727.289498,B1871757,0.05310,0.01276,-0.95819,0.28088,0.3223
1595556727.2939599,B1871762,0.05310,0.01276,-0.95819,0.28088,0.3223
1595556727.299065,B1871767,0.05310,0.01270,-0.95819,0.28094,0.3223
1595556727.304258,B1871772,0.05310,0.01276,-0.95819,0.28094,0.3223
1595556727.3089778,B1871777,0.05304,0.01276,-0.95819,0.28101,0.3223
1595556727.314164,B1871782,0.05310,0.01282,-0.95813,0.28101,0.3223
1595556727.319465,B1871787,0.05310,0.01288,-0.95813,0.28101,0.3223
1595556727.325768,B1871792,0.05316,0.01300,-0.95813,0.28107,0.3223
1595556727.330267,B1871797,0.05316,0.01306,-0.95813,0.28107,0.3223
1595556727.3349729,B1871803,0.05322,0.01312,-0.95813,0.28107,0.3223
1595556727.34061,B1871808,0.05322,0.01318,-0.95813,0.28113,0.3223
1595556727.345259,B1871813,0.05328,0.01324,-0.95813,0.28113,0.3223
1595556727.3503869,B1871818,0.05328,0.01324,-0.95807,0.28113,0.3223
1595556727.355126,B1871823,0.05334,0.01324,-0.95807,0.28113,0.3223
1595556727.3602839,B1871828,0.05334,0.01324,-0.95807,0.28119,0.3223
1595556727.365624,B1871833,0.05341,0.01324,-0.95807,0.28119,0.3223
1595556727.372801,B1871839,0.05347,0.01318,-0.95807,0.28113,0.3223
1595556727.377322,B1871844,0.05353,0.01306,-0.95807,0.28113,0.3223
1595556727.3827682,B1871850,0.05359,0.01294,-0.95813,0.28107,0.3223
1595556727.3893929,B1871856,0.05365,0.01282,-0.95813,0.28101,0.3223
1595556727.393721,B1871861,0.05377,0.01270,-0.95813,0.28088,0.3223
1595556727.398634,B1871867,0.05389,0.01245,-0.95819,0.28076,0.3223
1595556727.403552,B1871872,0.05402,0.01227,-0.95825,0.28058,0.3223
1595556727.4089549,B1871877,0.05414,0.01208,-0.95825,0.28040,0.3223
1595556727.414912,B1871882,0.05432,0.01184,-0.95831,0.28021,0.3223
1595556727.4195352,B1871887,0.05450,0.01154,-0.95844,0.27991,0.3223
1595556727.424004,B1871892,0.05469,0.01129,-0.95850,0.27960,0.3223
1595556727.429534,B1871897,0.05487,0.01099,-0.95862,0.27924,0.3223
1595556727.434827,B1871902,0.05530,0.01025,-0.95880,0.27838,0.3223
1595556727.441776,B1871907,0.05548,0.00989,-0.95892,0.27795,0.3223
1595556727.4447072,B1871913,0.05573,0.00958,-0.95911,0.27740,0.3223
1595556727.450252,B1871918,0.05597,0.00916,-0.95923,0.27686,0.3223
1595556727.455979,B1871923,0.05621,0.00873,-0.95941,0.27631,0.3223
1595556727.460264,B1871928,0.05646,0.00830,-0.95953,0.27563,0.3223
1595556727.465677,B1871933,0.05670,0.00793,-0.95972,0.27509,0.3223
1595556727.470072,B1871938,0.05695,0.00751,-0.95990,0.27435,0.3223
1595556727.475412,B1871943,0.05719,0.00708,-0.96008,0.27362,0.3223
1595556727.481938,B1871948,0.05743,0.00665,-0.96033,0.27289,0.3223
1595556727.485468,B1871953,0.05768,0.00629,-0.96051,0.27222,0.3223
1595556727.4904902,B1871958,0.05798,0.00586,-0.96069,0.27136,0.3223
1595556727.4958029,B1871964,0.05823,0.00549,-0.96094,0.27057,0.3223
1595556727.5016909,B1871969,0.05847,0.00513,-0.96112,0.26984,0.3223
1595556727.507591,B1871975,0.05872,0.00476,-0.96136,0.26898,0.3223
1595556727.512088,B1871980,0.05896,0.00446,-0.96155,0.26813,0.3223
1595556727.517216,B1871985,0.05920,0.00415,-0.96179,0.26733,0.3223
1595556727.522735,B1871991,0.05945,0.00385,-0.96198,0.26654,0.3223
1595556727.529599,B1871996,0.05969,0.00360,-0.96222,0.26569,0.3223
1595556727.533107,B1872001,0.05994,0.00330,-0.96240,0.26483,0.3223
1595556727.539051,B1872006,0.06018,0.00299,-0.96265,0.26398,0.3223
1595556727.543636,B1872012,0.06049,0.00275,-0.96289,0.26312,0.3223
