imu_packets,1255
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595555506.652265,B650947,-0.06360,-0.02594,0.99762,0.00403,0.2782
1595555506.6567402,B650952,-0.06360,-0.02594,0.99762,0.00403,0.2782
1595555506.662453,B650958,-0.06360,-0.02588,0.99762,0.00403,0.2782
1595555506.6692212,B650964,-0.06354,-0.02588,0.99762,0.00403,0.2782
1595555506.674339,B650969,-0.06354,-0.02588,0.99762,0.00403,0.2782
1595555506.68163,B650974,-0.06354,-0.02582,0.99762,0.00403,0.2782
1595555506.687176,B650980,-0.06354,-0.02582,0.99762,0.00403,0.2782
1595555506.6898198,B650985,-0.06348,-0.02576,0.99762,0.00397,0.2782
1595555506.6970592,B650990,-0.06348,-0.02576,0.99762,0.00397,0.2782
1595555506.700611,B650996,-0.06342,-0.02576,0.99762,0.00397,0.2782
1595555506.7055092,B651001,-0.06342,-0.02570,0.99762,0.00397,0.2782
1595555506.710421,B651006,-0.06342,-0.02570,0.99762,0.00397,0.2782
1595555506.71722,B651011,-0.06342,-0.02570,0.99762,0.00397,0.2782
1595555506.72081,B651016,-0.06335,-0.02570,0.99768,0.00391,0.2782
1595555506.726187,B651021,-0.06335,-0.02570,0.99768,0.00391,0.2782
1595555506.7309928,B651026,-0.06335,-0.02570,0.99768,0.00391,0.2782
1595555506.736686,B651032,-0.06329,-0.02570,0.99768,0.00391,0.2782
1595555506.7410932,B651037,-0.06323,-0.02570,0.99768,0.00385,0.2782
1595555506.747825,B651042,-0.06323,-0.02576,0.99768,0.00378,0.2782
1595555506.7520142,B651047,-0.06317,-0.02576,0.99768,0.00378,0.2782
1595555506.758338,B651052,-0.06317,-0.02582,0.99768,0.00378,0.2782
1595555506.761808,B651057,-0.06311,-0.02582,0.99768,0.00372,0.2782
1595555506.7667708,B651062,-0.06311,-0.02582,0.99768,0.00372,0.2783
1595555506.771714,B651067,-0.06311,-0.02582,0.99768,0.00372,0.2783
1595555506.7768981,B651072,-0.06311,-0.02582,0.99768,0.00366,0.2783
1595555506.7823832,B651077,-0.06305,-0.02582,0.99768,0.00366,0.2783
1595555506.787575,B651083,-0.06305,-0.02582,0.99768,0.00366,0.2783
1595555506.793443,B651089,-0.06305,-0.02582,0.99768,0.00366,0.2783
1595555506.800063,B651094,-0.06305,-0.02582,0.99768,0.00360,0.2783
1595555506.804255,B651099,-0.06305,-0.02582,0.99768,0.00360,0.2783
1595555506.809684,B651105,-0.06305,-0.02576,0.99768,0.00360,0.2783
1595555506.814972,B651110,-0.06299,-0.02576,0.99768,0.00360,0.2783
1595555506.8196568,B651115,-0.06299,-0.02570,0.99768,0.00360,0.2783
1595555506.824745,B651120,-0.06299,-0.02570,0.99768,0.00360,0.2783
