imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556087.3997262,B1231782,0.05878,0.01697,-0.98755,0.14490,0.2668
1595556087.4056928,B1231787,0.05890,0.01703,-0.98755,0.14502,0.2668
1595556087.411219,B1231793,0.05896,0.01709,-0.98749,0.14508,0.2668
1595556087.416694,B1231798,0.05902,0.01715,-0.98749,0.14520,0.2668
1595556087.422074,B1231804,0.05914,0.01721,-0.98749,0.14526,0.2668
1595556087.427383,B1231809,0.05920,0.01721,-0.98749,0.14526,0.2668
1595556087.433523,B1231815,0.05933,0.01727,-0.98743,0.14532,0.2668
1595556087.439384,B1231820,0.05945,0.01733,-0.98743,0.14539,0.2668
1595556087.4438431,B1231825,0.05951,0.01733,-0.98743,0.14539,0.2668
1595556087.449697,B1231830,0.05963,0.01733,-0.98743,0.14539,0.2668
1595556087.453363,B1231835,0.05975,0.01740,-0.98743,0.14539,0.2668
1595556087.458465,B1231840,0.05981,0.01740,-0.98743,0.14539,0.2668
1595556087.463733,B1231846,0.05994,0.01746,-0.98743,0.14539,0.2668
1595556087.4687328,B1231851,0.06012,0.01752,-0.98743,0.14526,0.2668
1595556087.4750311,B1231856,0.06018,0.01758,-0.98743,0.14526,0.2668
1595556087.479845,B1231861,0.06024,0.01764,-0.98743,0.14520,0.2668
1595556087.4839768,B1231866,0.06030,0.01770,-0.98743,0.14514,0.2668
1595556087.489173,B1231871,0.06036,0.01782,-0.98743,0.14508,0.2668
1595556087.494167,B1231876,0.06042,0.01788,-0.98743,0.14502,0.2668
1595556087.499722,B1231881,0.06049,0.01794,-0.98743,0.14496,0.2668
1595556087.506685,B1231886,0.06055,0.01801,-0.98743,0.14484,0.2668
1595556087.5098329,B1231891,0.06061,0.01813,-0.98743,0.14478,0.2668
1595556087.5143669,B1231897,0.06067,0.01825,-0.98743,0.14465,0.2668
1595556087.5199318,B1231902,0.06073,0.01831,-0.98749,0.14459,0.2668
1595556087.524801,B1231907,0.06079,0.01843,-0.98749,0.14447,0.2668
1595556087.5303,B1231912,0.06079,0.01855,-0.98749,0.14435,0.2668
1595556087.535968,B1231918,0.06079,0.01862,-0.98749,0.14423,0.2668
1595556087.541583,B1231923,0.06085,0.01874,-0.98749,0.14417,0.2668
1595556087.547246,B1231929,0.06085,0.01880,-0.98755,0.14404,0.2668
1595556087.551879,B1231934,0.06079,0.01892,-0.98755,0.14392,0.2669
1595556087.559104,B1231939,0.06079,0.01898,-0.98755,0.14380,0.2669
1595556087.562761,B1231944,0.06079,0.01904,-0.98755,0.14374,0.2669
1595556087.567729,B1231950,0.06073,0.01910,-0.98761,0.14362,0.2669
1595556087.5729809,B1231955,0.06073,0.01917,-0.98761,0.14349,0.2669
1595556087.5782568,B1231960,0.06067,0.01917,-0.98761,0.14343,0.2669
1595556087.584036,B1231965,0.06061,0.01923,-0.98761,0.14337,0.2669
1595556087.589129,B1231970,0.06061,0.01929,-0.98761,0.14325,0.2669
1595556087.594847,B1231975,0.06055,0.01935,-0.98767,0.14319,0.2669
1595556087.598888,B1231980,0.06049,0.01941,-0.98767,0.14313,0.2669
1595556087.603629,B1231986,0.06042,0.01947,-0.98767,0.14307,0.2669
1595556087.608777,B1231991,0.06042,0.01953,-0.98767,0.14301,0.2669
1595556087.61375,B1231996,0.06036,0.01953,-0.98767,0.14288,0.2669
1595556087.619476,B1232001,0.06030,0.01959,-0.98773,0.14282,0.2669
1595556087.6252632,B1232006,0.06024,0.01965,-0.98773,0.14276,0.2669
