imu_packets,1253
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595555378.101807,B522371,-0.05920,-0.02478,0.99493,0.07770,0.2279
1595555378.1064918,B522377,-0.05920,-0.02478,0.99493,0.07770,0.2279
1595555378.112556,B522382,-0.05927,-0.02478,0.99487,0.07776,0.2279
1595555378.11806,B522387,-0.05927,-0.02484,0.99487,0.07776,0.2279
1595555378.122389,B522393,-0.05927,-0.02484,0.99487,0.07782,0.2279
1595555378.1284218,B522398,-0.05933,-0.02484,0.99487,0.07788,0.2279
1595555378.1338618,B522403,-0.05933,-0.02484,0.99487,0.07788,0.2279
1595555378.139711,B522408,-0.05933,-0.02490,0.99487,0.07794,0.2280
1595555378.143445,B522414,-0.05933,-0.02490,0.99487,0.07794,0.2280
1595555378.150045,B522419,-0.05933,-0.02496,0.99487,0.07800,0.2280
1595555378.153973,B522424,-0.05927,-0.02496,0.99487,0.07800,0.2280
1595555378.1605399,B522429,-0.05927,-0.02502,0.99487,0.07806,0.2280
1595555378.164832,B522434,-0.05927,-0.02502,0.99487,0.07806,0.2280
1595555378.171181,B522439,-0.05920,-0.02502,0.99487,0.07806,0.2280
1595555378.174113,B522444,-0.05920,-0.02502,0.99487,0.07806,0.2280
1595555378.184895,B522449,-0.05920,-0.02502,0.99487,0.07813,0.2280
1595555378.184913,B522454,-0.05914,-0.02496,0.99487,0.07813,0.2280
1595555378.195498,B522459,-0.05914,-0.02496,0.99487,0.07813,0.2280
1595555378.1955059,B522465,-0.05914,-0.02490,0.99487,0.07813,0.2280
1595555378.1998231,B522470,-0.05908,-0.02478,0.99487,0.07813,0.2280
1595555378.204889,B522475,-0.05908,-0.02472,0.99487,0.07813,0.2280
1595555378.20998,B522480,-0.05908,-0.02472,0.99487,0.07813,0.2280
1595555378.216867,B522485,-0.05908,-0.02466,0.99487,0.07813,0.2280
1595555378.221683,B522490,-0.05908,-0.02460,0.99487,0.07813,0.2280
1595555378.226709,B522496,-0.05908,-0.02454,0.99487,0.07806,0.2280
1595555378.2357671,B522501,-0.05908,-0.02454,0.99487,0.07806,0.2280
1595555378.236895,B522506,-0.05908,-0.02448,0.99487,0.07806,0.2280
1595555378.2411149,B522511,-0.05908,-0.02448,0.99487,0.07806,0.2280
1595555378.24546,B522516,-0.05908,-0.02441,0.99487,0.07806,0.2280
1595555378.252661,B522521,-0.05908,-0.02441,0.99487,0.07806,0.2280
1595555378.2563,B522526,-0.05914,-0.02441,0.99487,0.07806,0.2280
1595555378.2634518,B522532,-0.05914,-0.02441,0.99487,0.07806,0.2280
1595555378.267088,B522537,-0.05920,-0.02435,0.99487,0.07806,0.2280
1595555378.27388,B522543,-0.05927,-0.02435,0.99487,0.07806,0.2280
1595555378.278948,B522548,-0.05927,-0.02435,0.99487,0.07806,0.2280
1595555378.2831218,B522553,-0.05933,-0.02429,0.99487,0.07806,0.2280
1595555378.289085,B522558,-0.05939,-0.02429,0.99487,0.07813,0.2280
1595555378.29351,B522564,-0.05945,-0.02423,0.99487,0.07813,0.2280
1595555378.3000479,B522569,-0.05945,-0.02423,0.99487,0.07819,0.2280
1595555378.304259,B522574,-0.05951,-0.02417,0.99487,0.07825,0.2280
1595555378.3109078,B522579,-0.05957,-0.02411,0.99487,0.07825,0.2280
1595555378.3146849,B522584,-0.05957,-0.02405,0.99487,0.07831,0.2280
1595555378.319139,B522589,-0.05963,-0.02399,0.99487,0.07837,0.2280
1595555378.325481,B522594,-0.05963,-0.02399,0.99487,0.07843,0.2280
1595555378.329608,B522600,-0.05969,-0.02393,0.99481,0.07843,0.2280
1595555378.334616,B522605,-0.05969,-0.02393,0.99481,0.07849,0.2280
1595555378.3401442,B522610,-0.05969,-0.02393,0.99481,0.07855,0.2280
1595555378.351968,B522615,-0.05975,-0.02393,0.99481,0.07867,0.2280
1595555378.351989,B522620,-0.05975,-0.02393,0.99481,0.07874,0.2280
1595555378.356371,B522625,-0.05975,-0.02393,0.99481,0.07880,0.2280
1595555378.361113,B522631,-0.05975,-0.02393,0.99481,0.07886,0.2280
1595555378.365555,B522636,-0.05975,-0.02393,0.99481,0.07892,0.2280
1595555378.372656,B522641,-0.05975,-0.02393,0.99481,0.07898,0.2280
1595555378.376768,B522647,-0.05975,-0.02393,0.99481,0.07904,0.2280
1595555378.382592,B522653,-0.05975,-0.02393,0.99481,0.07910,0.2280
1595555378.3890188,B522659,-0.05975,-0.02399,0.99481,0.07910,0.2280
1595555378.393813,B522664,-0.05975,-0.02399,0.99481,0.07910,0.2280
1595555378.399922,B522669,-0.05969,-0.02399,0.99481,0.07916,0.2280
1595555378.406712,B522674,-0.05969,-0.02405,0.99481,0.07916,0.2280
1595555378.4093351,B522679,-0.05969,-0.02405,0.99481,0.07910,0.2280
1595555378.414287,B522684,-0.05963,-0.02405,0.99481,0.07910,0.2280
1595555378.418946,B522689,-0.05963,-0.02405,0.99481,0.07904,0.2280
1595555378.424043,B522694,-0.05963,-0.02405,0.99481,0.07898,0.2280
1595555378.42976,B522699,-0.05963,-0.02405,0.99481,0.07892,0.2280
1595555378.434222,B522704,-0.05963,-0.02399,0.99481,0.07886,0.2280
1595555378.4393978,B522709,-0.05963,-0.02399,0.99481,0.07880,0.2280
1595555378.444267,B522715,-0.05963,-0.02393,0.99481,0.07867,0.2280
1595555378.449934,B522720,-0.05963,-0.02386,0.99481,0.07855,0.2280
1595555378.4551501,B522725,-0.05969,-0.02374,0.99487,0.07837,0.2280
1595555378.46242,B522730,-0.05975,-0.02368,0.99487,0.07825,0.2280
1595555378.4649558,B522735,-0.05981,-0.02362,0.99487,0.07813,0.2280
1595555378.4702249,B522740,-0.05988,-0.02356,0.99487,0.07800,0.2280
1595555378.475345,B522745,-0.05994,-0.02344,0.99487,0.07782,0.2281
1595555378.481781,B522751,-0.05994,-0.02332,0.99487,0.07770,0.2281
1595555378.486597,B522756,-0.06000,-0.02319,0.99493,0.07764,0.2281
1595555378.491678,B522762,-0.06006,-0.02295,0.99493,0.07751,0.2281
1595555378.496765,B522767,-0.06012,-0.02271,0.99493,0.07739,0.2281
1595555378.50332,B522772,-0.06018,-0.02246,0.99493,0.07727,0.2281
1595555378.507987,B522778,-0.06024,-0.02209,0.99493,0.07715,0.2281
1595555378.514566,B522784,-0.06030,-0.02179,0.99493,0.07709,0.2281
1595555378.518206,B522789,-0.06036,-0.02142,0.99500,0.07703,0.2281
1595555378.525814,B522794,-0.06042,-0.02106,0.99500,0.07697,0.2281
1595555378.528318,B522799,-0.06049,-0.02057,0.99500,0.07697,0.2281
1595555378.5338838,B522804,-0.06049,-0.02020,0.99500,0.07690,0.2281
1595555378.538483,B522809,-0.06055,-0.01965,0.99500,0.07690,0.2281
1595555378.544595,B522814,-0.06055,-0.01917,0.99500,0.07690,0.2281
1595555378.549199,B522819,-0.06061,-0.01862,0.99500,0.07690,0.2281
1595555378.5550961,B522825,-0.06061,-0.01807,0.99506,0.07684,0.2281
1595555378.5601768,B522830,-0.06055,-0.01697,0.99506,0.07684,0.2281
1595555378.564621,B522835,-0.06049,-0.01636,0.99506,0.07684,0.2281
1595555378.569419,B522840,-0.06049,-0.01587,0.99512,0.07678,0.2281
1595555378.5748658,B522845,-0.06042,-0.01538,0.99512,0.07672,0.2281
1595555378.582251,B522850,-0.06030,-0.01483,0.99512,0.07666,0.2281
1595555378.584759,B522855,-0.06024,-0.01434,0.99512,0.07660,0.2281
1595555378.589786,B522860,-0.06018,-0.01398,0.99518,0.07654,0.2281
1595555378.595083,B522865,-0.06006,-0.01361,0.99518,0.07642,0.2281
1595555378.601145,B522870,-0.06000,-0.01331,0.99518,0.07635,0.2281
1595555378.606198,B522875,-0.05994,-0.01306,0.99518,0.07623,0.2281
1595555378.61104,B522880,-0.05988,-0.01288,0.99524,0.07611,0.2281
1595555378.615904,B522886,-0.05981,-0.01270,0.99524,0.07599,0.2281
1595555378.621454,B522891,-0.05975,-0.01257,0.99524,0.07581,0.2281
1595555378.626871,B522897,-0.05969,-0.01245,0.99524,0.07562,0.2281
1595555378.632096,B522902,-0.05963,-0.01239,0.99530,0.07544,0.2281
1595555378.6377149,B522908,-0.05957,-0.01227,0.99530,0.07520,0.2282
1595555378.642745,B522913,-0.05951,-0.01215,0.99536,0.07495,0.2282
1595555378.648139,B522918,-0.05945,-0.01196,0.99536,0.07458,0.2282
1595555378.653887,B522923,-0.05933,-0.01178,0.99542,0.07422,0.2282
1595555378.6584268,B522929,-0.05927,-0.01154,0.99542,0.07379,0.2282
1595555378.664317,B522934,-0.05920,-0.01123,0.99548,0.07330,0.2282
1595555378.67117,B522939,-0.05914,-0.01093,0.99554,0.07288,0.2282
1595555378.674538,B522944,-0.05908,-0.01056,0.99561,0.07227,0.2282
1595555378.680921,B522949,-0.05902,-0.01013,0.99561,0.07172,0.2282
