imu_packets,1254
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556362.446611,B1506864,0.05524,0.01801,-0.97644,0.20776,0.3546
1595556362.451663,B1506870,0.05530,0.01807,-0.97644,0.20789,0.3546
1595556362.457526,B1506875,0.05536,0.01819,-0.97638,0.20795,0.3546
1595556362.4615161,B1506881,0.05536,0.01825,-0.97638,0.20801,0.3546
1595556362.467959,B1506886,0.05542,0.01837,-0.97638,0.20813,0.3546
1595556362.4720151,B1506891,0.05548,0.01843,-0.97632,0.20819,0.3546
1595556362.477092,B1506896,0.05548,0.01855,-0.97632,0.20825,0.3546
1595556362.482263,B1506901,0.05554,0.01868,-0.97632,0.20837,0.3546
1595556362.491424,B1506906,0.05554,0.01880,-0.97626,0.20844,0.3546
1595556362.492655,B1506911,0.05554,0.01892,-0.97626,0.20850,0.3546
1595556362.497547,B1506916,0.05554,0.01904,-0.97626,0.20856,0.3547
1595556362.502997,B1506921,0.05554,0.01917,-0.97626,0.20862,0.3547
1595556362.507596,B1506927,0.05554,0.01929,-0.97620,0.20868,0.3547
1595556362.51406,B1506932,0.05548,0.01947,-0.97620,0.20874,0.3547
1595556362.5185862,B1506937,0.05548,0.01959,-0.97620,0.20880,0.3547
1595556362.522966,B1506942,0.05542,0.01971,-0.97620,0.20886,0.3547
1595556362.529181,B1506947,0.05542,0.01990,-0.97614,0.20892,0.3547
1595556362.534299,B1506952,0.05536,0.02002,-0.97614,0.20892,0.3547
1595556362.539125,B1506957,0.05536,0.02020,-0.97614,0.20905,0.3547
1595556362.5436149,B1506962,0.05536,0.02032,-0.97614,0.20905,0.3547
1595556362.548258,B1506967,0.05536,0.02039,-0.97614,0.20911,0.3547
1595556362.553589,B1506972,0.05536,0.02051,-0.97607,0.20917,0.3547
1595556362.559853,B1506977,0.05536,0.02057,-0.97607,0.20923,0.3547
1595556362.5635278,B1506982,0.05542,0.02063,-0.97607,0.20929,0.3547
1595556362.5685709,B1506988,0.05548,0.02063,-0.97607,0.20929,0.3547
1595556362.573791,B1506993,0.05548,0.02063,-0.97607,0.20935,0.3547
1595556362.578749,B1506998,0.05554,0.02063,-0.97601,0.20941,0.3547
1595556362.583991,B1507003,0.05554,0.02063,-0.97601,0.20947,0.3547
1595556362.5889459,B1507008,0.05560,0.02057,-0.97601,0.20947,0.3547
1595556362.595358,B1507013,0.05560,0.02051,-0.97601,0.20953,0.3547
1595556362.598845,B1507018,0.05560,0.02045,-0.97601,0.20959,0.3547
1595556362.604223,B1507023,0.05560,0.02039,-0.97601,0.20966,0.3547
1595556362.611289,B1507028,0.05554,0.02026,-0.97595,0.20972,0.3547
1595556362.6146991,B1507033,0.05548,0.02020,-0.97595,0.20972,0.3547
1595556362.619015,B1507038,0.05542,0.02014,-0.97595,0.20978,0.3547
1595556362.624094,B1507043,0.05536,0.02002,-0.97595,0.20984,0.3547
1595556362.6289542,B1507048,0.05530,0.01990,-0.97595,0.20990,0.3547
1595556362.634238,B1507053,0.05524,0.01984,-0.97595,0.20996,0.3547
1595556362.639681,B1507059,0.05518,0.01971,-0.97595,0.20996,0.3547
1595556362.646624,B1507064,0.05511,0.01965,-0.97595,0.21002,0.3547
1595556362.65096,B1507070,0.05505,0.01953,-0.97595,0.21008,0.3547
1595556362.6567302,B1507076,0.05505,0.01947,-0.97595,0.21008,0.3547
1595556362.662703,B1507081,0.05499,0.01935,-0.97595,0.21008,0.3547
1595556362.667202,B1507086,0.05499,0.01929,-0.97595,0.21014,0.3547
1595556362.673762,B1507091,0.05493,0.01917,-0.97595,0.21014,0.3547
1595556362.677345,B1507096,0.05493,0.01910,-0.97595,0.21008,0.3547
1595556362.68237,B1507101,0.05499,0.01904,-0.97595,0.21008,0.3547
1595556362.687551,B1507106,0.05499,0.01898,-0.97595,0.21008,0.3547
1595556362.694047,B1507112,0.05499,0.01892,-0.97595,0.21008,0.3547
1595556362.698245,B1507117,0.05505,0.01886,-0.97595,0.21002,0.3547
1595556362.703014,B1507122,0.05505,0.01880,-0.97595,0.21002,0.3547
1595556362.707808,B1507127,0.05511,0.01874,-0.97595,0.20996,0.3547
1595556362.713195,B1507132,0.05518,0.01868,-0.97595,0.20990,0.3547
1595556362.7185779,B1507137,0.05518,0.01868,-0.97601,0.20990,0.3547
1595556362.723273,B1507142,0.05518,0.01868,-0.97601,0.20984,0.3547
1595556362.728072,B1507147,0.05518,0.01868,-0.97601,0.20978,0.3547
1595556362.7338681,B1507152,0.05518,0.01868,-0.97601,0.20972,0.3547
1595556362.738773,B1507157,0.05524,0.01880,-0.97607,0.20959,0.3547
1595556362.744024,B1507162,0.05524,0.01886,-0.97607,0.20947,0.3547
1595556362.7488241,B1507168,0.05524,0.01892,-0.97607,0.20941,0.3547
1595556362.754017,B1507173,0.05524,0.01904,-0.97607,0.20935,0.3548
1595556362.759305,B1507178,0.05524,0.01917,-0.97614,0.20929,0.3548
1595556362.764304,B1507183,0.05524,0.01929,-0.97614,0.20917,0.3548
1595556362.769687,B1507188,0.05524,0.01947,-0.97614,0.20911,0.3548
1595556362.773859,B1507193,0.05530,0.01965,-0.97614,0.20898,0.3548
1595556362.778962,B1507198,0.05530,0.01984,-0.97620,0.20886,0.3548
1595556362.784021,B1507203,0.05536,0.02008,-0.97620,0.20874,0.3548
1595556362.789344,B1507208,0.05542,0.02032,-0.97620,0.20862,0.3548
1595556362.7973099,B1507213,0.05542,0.02057,-0.97626,0.20844,0.3548
1595556362.799647,B1507219,0.05548,0.02081,-0.97626,0.20831,0.3548
1595556362.8051,B1507224,0.05554,0.02112,-0.97626,0.20819,0.3548
1595556362.811296,B1507230,0.05560,0.02142,-0.97632,0.20801,0.3548
1595556362.8166132,B1507235,0.05560,0.02179,-0.97632,0.20782,0.3548
1595556362.8214989,B1507240,0.05560,0.02216,-0.97638,0.20770,0.3548
1595556362.828049,B1507246,0.05560,0.02252,-0.97638,0.20752,0.3548
1595556362.832211,B1507251,0.05560,0.02301,-0.97644,0.20734,0.3548
1595556362.837795,B1507256,0.05560,0.02356,-0.97644,0.20715,0.3548
1595556362.843664,B1507261,0.05554,0.02411,-0.97650,0.20697,0.3548
1595556362.848181,B1507266,0.05548,0.02466,-0.97650,0.20679,0.3548
1595556362.8540878,B1507271,0.05548,0.02539,-0.97650,0.20660,0.3548
1595556362.857684,B1507276,0.05542,0.02612,-0.97656,0.20642,0.3548
1595556362.863174,B1507282,0.05536,0.02686,-0.97656,0.20624,0.3548
