eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595556770.8885381,"{'circle_3d': {'center': [1.0786119349239192, 6.57092815366067, 73.04829896386772], 'normal': [-0.1629173102711177, 0.7392684905993127, -0.6534064958515781], 'radius': 2.0130791732877817}, 'confidence': 0.49549659101305493, 'timestamp': 274612.349229, 'diameter_3d': 4.0261583465755635, 'ellipse': {'center': [169.2088882464338, 175.5677207148614], 'axes': [20.136765151655446, 34.196716734773894], 'angle': -78.89342472022157}, 'location': [169.2088882464338, 175.5677207148614], 'diameter': 34.196716734773894, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4027797613192243, 'phi': -1.8151493002217807, 'norm_pos': [0.5287777757701055, 0.2684678303547442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.895231,"{'circle_3d': {'center': [1.0798375803310525, 6.5722438107044, 73.04948220584589], 'normal': [-0.16281517315385668, 0.7393781286862906, -0.6533078923533977], 'radius': 2.0151780720526387}, 'confidence': 0.5180435244979612, 'timestamp': 274612.357629, 'diameter_3d': 4.030356144105277, 'ellipse': {'center': [169.219220025917, 175.57757671891386], 'axes': [20.15336202051144, 34.23183997192193], 'angle': -78.90258734871016}, 'location': [169.219220025917, 175.57757671891386], 'diameter': 34.23183997192193, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4029425859843085, 'phi': -1.8150375385901723, 'norm_pos': [0.5288100625809906, 0.2684267636711922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.903245,"{'circle_3d': {'center': [1.0810756258793766, 6.573563531827647, 73.05066755095022], 'normal': [-0.16271200269149633, 0.7394881054465612, -0.6532091135947034], 'radius': 2.0113635107905434}, 'confidence': 0.3691148045589439, 'timestamp': 274612.366029, 'diameter_3d': 4.022727021581087, 'ellipse': {'center': [169.22933820500091, 175.588660140544], 'axes': [20.110763317891784, 34.16646698902849], 'angle': -78.91182580590717}, 'location': [169.22933820500091, 175.588660140544], 'diameter': 34.16646698902849, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4031059428710995, 'phi': -1.8149243103909598, 'norm_pos': [0.5288416818906279, 0.26838058274773335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.911295,"{'circle_3d': {'center': [1.082326065184156, 6.574887314662542, 73.0518550069727], 'normal': [-0.16260779941609804, 0.7395984206828023, -0.6531101589261634], 'radius': 2.0046249715116566}, 'confidence': 0.31251293319328205, 'timestamp': 274612.374429, 'diameter_3d': 4.009249943023313, 'ellipse': {'center': [169.2394048945588, 175.6003630259622], 'axes': [20.0389185342088, 34.05140585831462], 'angle': -78.9211426406099}, 'location': [169.2394048945588, 175.6003630259622], 'diameter': 34.05140585831462, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.403269831977333, 'phi': -1.8148096156257127, 'norm_pos': [0.5288731402954963, 0.2683318207251575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.9195142,"{'circle_3d': {'center': [1.0835888918556535, 6.576215156860407, 73.05304458179417], 'normal': [-0.16250256386013984, 0.7397090741992908, -0.6530110276910409], 'radius': 2.0105546792410176}, 'confidence': 0.3462394561873603, 'timestamp': 274612.382829, 'diameter_3d': 4.021109358482035, 'ellipse': {'center': [169.25025432677447, 175.60954639561032], 'axes': [20.093812833966084, 34.151625769016135], 'angle': -78.930551344989}, 'location': [169.25025432677447, 175.60954639561032], 'diameter': 34.151625769016135, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4034342533041384, 'phi': -1.8146934542936506, 'norm_pos': [0.5289070447711702, 0.268293556684957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.928138,"{'circle_3d': {'center': [1.0848640994648138, 6.577547056055202, 73.05423628335149], 'normal': [-0.16239629655937657, 0.7398200657988575, -0.6529117192279315], 'radius': 2.020584143242216}, 'confidence': 0.4134567946770324, 'timestamp': 274612.391229, 'diameter_3d': 4.041168286484432, 'ellipse': {'center': [169.26142890625107, 175.61792873304182], 'axes': [20.18967329435383, 34.32151064967493], 'angle': -78.94004440480137}, 'location': [169.26142890625107, 175.61792873304182], 'diameter': 34.32151064967493, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4035992068515157, 'phi': -1.8145758263947736, 'norm_pos': [0.5289419653320346, 0.26825863027899244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.9391942,"{'circle_3d': {'center': [1.086151681551709, 6.578883009872683, 73.05543011964562], 'normal': [-0.1622889980521353, 0.7399313952836476, -0.6528122328700869], 'radius': 2.017479671001101}, 'confidence': 0.3336018689191653, 'timestamp': 274612.399629, 'diameter_3d': 4.034959342002202, 'ellipse': {'center': [169.27200189798555, 175.62900033110674], 'axes': [20.154160975321837, 34.26820304045871], 'angle': -78.94960664708522}, 'location': [169.27200189798555, 175.62900033110674], 'diameter': 34.26820304045871, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4037646926194665, 'phi': -1.8144567319290827, 'norm_pos': [0.5289750059312048, 0.26821249862038854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.9480808,"{'circle_3d': {'center': [1.087451631625484, 6.5802230159303345, 73.0566260987416], 'normal': [-0.16218066887932064, 0.7400430624551182, -0.6527125679454214], 'radius': 2.0130284923803456}, 'confidence': 0.3458965909266172, 'timestamp': 274612.408029, 'diameter_3d': 4.026056984760691, 'ellipse': {'center': [169.28260729998925, 175.64037526992416], 'axes': [20.105191731123444, 34.192012010657535], 'angle': -78.9592483065729}, 'location': [169.28260729998925, 175.64037526992416], 'diameter': 34.192012010657535, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4039307106079897, 'phi': -1.8143361708965768, 'norm_pos': [0.5290081478124664, 0.2681651030419826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.956091,"{'circle_3d': {'center': [1.0887639431642546, 6.581567071837384, 73.05782422876848], 'normal': [-0.16207130958442317, 0.7401550671140392, -0.6526127237765151], 'radius': 2.0135633765735785}, 'confidence': 0.3343046370156843, 'timestamp': 274612.416429, 'diameter_3d': 4.027126753147157, 'ellipse': {'center': [169.29358412277475, 175.65077480457762], 'axes': [20.106064354789062, 34.20054827491201], 'angle': -78.96897482873895}, 'location': [169.29358412277475, 175.65077480457762], 'diameter': 34.20054827491201, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4040972608170845, 'phi': -1.8142141432972565, 'norm_pos': [0.529042450383671, 0.2681217716475932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.978118,"{'circle_3d': {'center': [1.0914256244029277, 6.584267323604845, 73.06022697445907], 'normal': [-0.16184950281453367, 0.7403800880946607, -0.6524124949689658], 'radius': 2.0221528024729993}, 'confidence': 0.40182094440478205, 'timestamp': 274612.433229, 'diameter_3d': 4.044305604945999, 'ellipse': {'center': [169.31625234394426, 175.67014895843636], 'axes': [20.182894487336903, 34.34539124743174], 'angle': -78.98867563663347}, 'location': [169.31625234394426, 175.67014895843636], 'diameter': 34.34539124743174, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.404431957898158, 'phi': -1.8139656883973008, 'norm_pos': [0.5291132885748258, 0.2680410460065151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556770.982711,"{'circle_3d': {'center': [1.0927749808939684, 6.585623514633074, 73.06143160669197], 'normal': [-0.16173705644028022, 0.7404931040136795, -0.6523121089495575], 'radius': 2.0142063138088266}, 'confidence': 0.3227517344653156, 'timestamp': 274612.441629, 'diameter_3d': 4.028412627617653, 'ellipse': {'center': [169.32708639945247, 175.68236165278785], 'axes': [20.099009810301272, 34.20980851964594], 'angle': -78.99863575943237}, 'location': [169.32708639945247, 175.68236165278785], 'diameter': 34.20980851964594, 'sphere': {'center': [3.033619658177332, -2.3002937335310847, 80.88917691408666], 'radius': 12.0}, 'projected_sphere': {'center': [183.2521118377507, 102.36869048248522], 'axes': [183.95538893669573, 183.95538893669573], 'angle': 90.0}, 'model_confidence': 0.7818095300419658, 'model_id': 127, 'model_birth_timestamp': 274604.646406, 'theta': 2.4046001047689733, 'phi': -1.813839261097526, 'norm_pos': [0.529147144998289, 0.2679901597800506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
