imu_packets,1232
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595555715.5099258,B859833,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.514724,B859838,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.519813,B859843,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.5253801,B859848,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.5308511,B859853,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.534854,B859858,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.540498,B859863,0.06036,0.03345,-0.98907,0.13037,0.3461
1595555715.544876,B859868,0.06042,0.03345,-0.98907,0.13037,0.3461
1595555715.5509372,B859873,0.06042,0.03345,-0.98907,0.13031,0.3461
1595555715.5564458,B859878,0.06042,0.03345,-0.98907,0.13031,0.3461
1595555715.561076,B859883,0.06042,0.03351,-0.98907,0.13031,0.3461
1595555715.565612,B859888,0.06042,0.03351,-0.98907,0.13025,0.3461
1595555715.570922,B859893,0.06036,0.03351,-0.98907,0.13025,0.3461
1595555715.576229,B859898,0.06036,0.03351,-0.98907,0.13025,0.3461
1595555715.581783,B859903,0.06036,0.03357,-0.98907,0.13019,0.3461
1595555715.58555,B859908,0.06036,0.03357,-0.98907,0.13019,0.3461
1595555715.590456,B859913,0.06030,0.03357,-0.98907,0.13019,0.3461
1595555715.595318,B859918,0.06030,0.03357,-0.98907,0.13019,0.3461
1595555715.6003652,B859923,0.06030,0.03357,-0.98907,0.13013,0.3461
1595555715.605556,B859928,0.06024,0.03357,-0.98907,0.13013,0.3461
1595555715.6102479,B859933,0.06024,0.03357,-0.98907,0.13013,0.3461
1595555715.6161978,B859938,0.06018,0.03357,-0.98907,0.13007,0.3461
1595555715.621133,B859943,0.06018,0.03357,-0.98914,0.13007,0.3461
1595555715.6254919,B859948,0.06012,0.03351,-0.98914,0.13007,0.3461
1595555715.631009,B859953,0.06006,0.03351,-0.98914,0.13007,0.3461
1595555715.635794,B859959,0.06006,0.03345,-0.98914,0.13000,0.3461
1595555715.641262,B859964,0.06000,0.03345,-0.98914,0.13000,0.3461
1595555715.6458628,B859969,0.05988,0.03339,-0.98914,0.13000,0.3461
1595555715.6516218,B859974,0.05981,0.03339,-0.98914,0.13000,0.3461
1595555715.6590662,B859980,0.05969,0.03333,-0.98914,0.12994,0.3461
1595555715.662921,B859985,0.05963,0.03333,-0.98914,0.12994,0.3461
1595555715.6677692,B859991,0.05951,0.03339,-0.98914,0.12994,0.3461
1595555715.6737542,B859997,0.05945,0.03339,-0.98920,0.13000,0.3461
1595555715.680117,B860002,0.05933,0.03345,-0.98920,0.13000,0.3461
1595555715.688003,B860007,0.05927,0.03351,-0.98920,0.13000,0.3461
1595555715.688968,B860012,0.05914,0.03357,-0.98920,0.13000,0.3461
1595555715.6999528,B860017,0.05902,0.03363,-0.98920,0.13000,0.3461
1595555715.69998,B860022,0.05896,0.03363,-0.98920,0.13000,0.3461
1595555715.7057998,B860027,0.05884,0.03369,-0.98920,0.13000,0.3461
1595555715.7125592,B860032,0.05878,0.03375,-0.98920,0.13007,0.3461
1595555715.7143848,B860038,0.05865,0.03381,-0.98920,0.13007,0.3461
1595555715.719457,B860043,0.05853,0.03381,-0.98920,0.13007,0.3461
1595555715.724843,B860048,0.05847,0.03381,-0.98920,0.13007,0.3461
1595555715.7359428,B860053,0.05835,0.03381,-0.98920,0.13013,0.3461
1595555715.735965,B860058,0.05829,0.03381,-0.98920,0.13013,0.3461
