SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43859,1565748446170,1236.423,0.009508098,0.05712266,0.3115935,-0.002236929,-0.01309372,0.9999118,0.7502366,359.8718,0.9294309,0.00653771,-0.001171601,0.008117869,0.999945,-1.311342E-07,-1.5,10,8.380566,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43860,1565748446205,1236.458,0.008679189,0.05716338,0.3124197,-0.0006966153,-0.01270132,0.9999191,0.7277514,359.9601,0.7876939,0.006348242,-0.000391975,0.006875945,0.9999561,-1.311342E-07,-1.5,10,8.403754,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43861,1565748446235,1236.49,0.007789094,0.05703649,0.3132092,0.001933673,-0.01370182,0.9999043,0.7850812,0.1108018,0.7439644,0.006857202,0.0009224056,0.006485489,0.9999551,-1.311342E-07,-1.5,10,8.347885,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43862,1565748446270,1236.524,0.006653329,0.05709694,0.3141117,0.003531421,-0.01162748,0.9999261,0.6662205,0.2023496,0.8153114,0.005826246,0.001724393,0.007104477,0.9999563,-1.311342E-07,-1.5,10,8.469906,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43863,1565748446303,1236.557,0.00527103,0.05707993,0.315045,0.004419825,-0.01050204,0.9999351,0.6017337,0.2532521,0.8758104,0.005267818,0.002169812,0.007631084,0.9999546,-1.311342E-07,-1.5,10,8.5364,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43864,1565748446338,1236.593,0.003788895,0.05710815,0.3160414,0.004768947,-0.01272772,0.9999076,0.7292642,0.2732637,0.920305,0.006382916,0.002333439,0.008015729,0.9999448,-1.311342E-07,-1.5,10,8.410435,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43865,1565748446368,1236.622,0.002336243,0.05724706,0.3170308,0.003886026,-0.01312153,0.9999064,0.75183,0.2226726,0.9079289,0.006576085,0.001891098,0.007910158,0.9999453,-1.311342E-07,-1.5,10,8.387755,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43866,1565748446403,1236.657,0.0007155705,0.05744228,0.3179821,0.002953608,-0.01272202,0.9999147,0.728938,0.1692432,0.8143953,0.006371469,0.00143165,0.007097334,0.9999535,-1.311342E-07,-1.5,10,8.411135,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43867,1565748446435,1236.689,-0.0009863283,0.05729641,0.3188077,0.00297115,-0.0122739,0.9999202,0.7032602,0.1702474,0.6474575,0.006145354,0.001450962,0.005640872,0.9999642,-1.311342E-07,-1.5,10,8.436522,0
T4_EW_PW_B0_C3_P1045981_S4_0814104941.csv,43868,1565748446469,1236.724,-0.002761848,0.05708512,0.3195299,0.003483449,-0.01123803,0.9999308,0.643905,0.1995999,0.763184,0.005630569,0.001704348,0.006650085,0.9999606,-1.311342E-07,-1.5,10,8.495696,0
