SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29312,1565747961677,751.9301,-0.01331485,0.073265,0.08726899,0.008733513,-0.01627239,0.9998295,0.9323803,0.500466,359.6391,0.008122589,0.004392837,-0.003185031,0.9999523,-1.06066,1.060661,10,9.271756,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29313,1565747961710,751.9636,-0.01328747,0.07312015,0.08729529,0.008390616,-0.01740658,0.9998133,0.9973739,0.4808254,359.5927,0.008688573,0.004226733,-0.003590962,0.9999469,-0.212132,0.2121321,2.087269,7.9008,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29314,1565747961743,751.9971,-0.01310529,0.07323001,0.08738814,0.009246558,-0.0167518,0.9998169,0.9598525,0.5298707,359.6209,0.008360762,0.0046515,-0.003346873,0.9999486,-0.212132,0.2121321,2.087295,7.918049,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29315,1565747961775,752.0294,-0.01296521,0.07328968,0.08737236,0.01125482,-0.01673196,0.9997967,0.9587154,0.6449575,359.5886,0.008345882,0.005658087,-0.003636923,0.9999425,-0.212132,0.2121321,2.087388,8.009499,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29316,1565747961811,752.0643,-0.01278541,0.07334632,0.08746967,0.01194638,-0.01632559,0.9997954,0.935429,0.6845846,359.6828,0.008146355,0.005996464,-0.002816512,0.9999449,-0.212132,0.2121321,2.087372,8.030085,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29317,1565747961843,752.0964,-0.01271626,0.07336923,0.08753908,0.01126703,-0.01635861,0.9998027,0.9373214,0.6456533,359.6338,0.008161401,0.005660284,-0.003242059,0.9999455,-0.212132,0.2121321,2.08747,8.001431,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29318,1565747961876,752.1299,-0.01261522,0.0732754,0.08765687,0.01019339,-0.01719573,0.9998002,0.9852915,0.5841348,359.5594,0.008578411,0.005130348,-0.003888484,0.9999425,-0.212132,0.2121321,2.087539,7.986451,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29319,1565747961908,752.1621,-0.01256553,0.07323664,0.08782755,0.009890671,-0.0180111,0.9997889,1.032016,0.5667948,359.4755,0.008983072,0.004987163,-0.004621092,0.9999366,-0.212132,0.2121321,2.087657,8.00386,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29320,1565747961943,752.1974,-0.0124392,0.07321517,0.08794282,0.01089081,-0.01866523,0.9997665,1.069501,0.6241187,359.4773,0.009307941,0.005488717,-0.004612291,0.999931,-0.212132,0.2121321,2.087827,8.075015,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29321,1565747961976,752.2301,-0.01225945,0.07321307,0.0880119,0.01285502,-0.01882152,0.9997402,1.078457,0.7366892,359.5096,0.00938338,0.006468717,-0.004340224,0.9999257,-0.212132,0.2121321,2.087943,8.172793,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29322,1565747962008,752.262,-0.01213634,0.07330054,0.08808383,0.01397932,-0.01769893,0.9997456,1.014127,0.8011076,359.5665,0.00882309,0.007024079,-0.003844402,0.999929,-0.212132,0.2121321,2.088012,8.18566,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29323,1565747962043,752.2969,-0.01217733,0.0733839,0.08823696,0.01277267,-0.01669911,0.999779,0.9568328,0.731942,359.564,0.008325309,0.006418858,-0.003858242,0.9999373,-0.212132,0.2121321,2.088084,8.093836,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29324,1565747962075,752.3292,-0.01236264,0.07332446,0.08832496,0.009975229,-0.01699655,0.9998058,0.9738772,0.5716306,359.5244,0.008477697,0.005023447,-0.004192689,0.9999427,-0.212132,0.2121321,2.088237,7.974249,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29325,1565747962110,752.3633,-0.01261357,0.07338066,0.0884631,0.00562986,-0.01631656,0.999851,0.9349115,0.3226119,359.5231,0.008146731,0.002849154,-0.00418484,0.999954,-0.212132,0.2121321,2.088325,7.749067,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29326,1565747962141,752.3959,-0.01313742,0.073668,0.08855078,-0.001139812,-0.01341034,0.9999094,0.7683789,359.9347,359.582,0.006707353,-0.000545481,-0.003643887,0.9999707,-0.212132,0.2121321,2.088463,7.327265,0
T7_EU_PS_B1_C5_P570448_S4_0814104941.csv,29327,1565747962175,752.4299,-0.01372163,0.07391878,0.08866592,-0.00788609,-0.009659162,0.9999223,0.5534378,359.5481,359.6761,0.004840725,-0.003929549,-0.002807046,0.9999766,-0.212132,0.2121321,2.088551,6.876518,0
