#NEXT_T7_EU_PS_B2_C3_S201_0212174955
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
565.4753,0.05184219,0.06466442,0.1646616,-0.1805725,-0.05465698,0.800074,-0.0009541889,0.003151673,0.9999946,-0.1378858,0.1378859,2.164662,DwellButton,5.691956,
565.4918,0.05191125,0.06479298,0.1647038,-0.2651367,-0.05541992,0.7968495,-0.0009670427,0.004627516,0.9999889,-0.1378858,0.1378859,2.164704,MixedRealityCamera,5.664135,
565.5085,0.05200047,0.06488721,0.1646143,-0.3089905,-0.01846313,0.8119119,-0.0003224353,0.005393075,0.9999854,-0.1378858,0.1378859,2.164614,MixedRealityCamera,5.686823,
565.5248,0.05200611,0.06489359,0.1645337,-0.3024902,-0.06369019,0.806464,-0.001111537,0.00527922,0.9999855,-0.1378858,0.1378859,2.164534,MixedRealityCamera,5.646044,
565.5424,0.05197974,0.06490703,0.164512,-0.3072205,-0.1600342,0.7602776,-0.002792887,0.005361998,0.9999817,-0.1378858,0.1378859,2.164512,MixedRealityCamera,5.55238,
565.5588,0.05189694,0.06491056,0.1644813,-0.3020325,-0.2547607,0.6964672,-0.004446442,0.00527131,0.9999762,-0.1378858,0.1378859,2.164481,MixedRealityCamera,5.462173,
565.5753,0.05187064,0.06498891,0.1644968,-0.3338013,-0.3131409,0.6681294,-0.005465331,0.005825721,0.9999681,-0.1378858,0.1378859,2.164497,MixedRealityCamera,5.39514,
565.5922,0.05193846,0.06502905,0.1645006,-0.3638,-0.2853088,0.6687377,-0.004979217,0.006349514,0.9999675,-0.1378858,0.1378859,2.1645,MixedRealityCamera,5.413414,
565.6088,0.05210061,0.0650122,0.1644988,-0.3592834,-0.2490234,0.6981289,-0.00434604,0.006270635,0.9999709,-0.1378858,0.1378859,2.164499,MixedRealityCamera,5.453736,
565.6262,0.05215576,0.0649576,0.1645053,-0.357605,-0.2607727,0.6812052,-0.004551067,0.00624153,0.9999701,-0.1378858,0.1378859,2.164505,MixedRealityCamera,5.445106,
565.6416,0.05214887,0.06491578,0.1644846,-0.3140564,-0.3351746,0.6307268,-0.005849775,0.005481183,0.9999679,-0.1378858,0.1378859,2.164485,MixedRealityCamera,5.388925,
565.6589,0.05211186,0.06479497,0.1644767,-0.25177,-0.4203491,0.5748659,-0.007336076,0.004394445,0.9999635,-0.1378858,0.1378859,2.164477,MixedRealityCamera,5.329839,
565.675,0.05212878,0.06484629,0.1645243,-0.2527161,-0.4498291,0.5685068,-0.007850579,0.004410613,0.9999595,-0.1378858,0.1378859,2.164524,MixedRealityCamera,5.301824,
565.692,0.05225486,0.0649202,0.1645989,-0.2935181,-0.396637,0.5827596,-0.006922231,0.005122617,0.9999629,-0.1378858,0.1378859,2.164599,MixedRealityCamera,5.340563,
565.7081,0.05235752,0.06496695,0.1646648,-0.2888489,-0.36026,0.5833166,-0.00628782,0.005041252,0.9999675,-0.1378858,0.1378859,2.164665,MixedRealityCamera,5.378661,
565.7244,0.05253532,0.06495856,0.164713,-0.308136,-0.281189,0.6295704,-0.004907503,0.005378062,0.9999735,-0.1378858,0.1378859,2.164713,MixedRealityCamera,5.451831,
565.7429,0.05269502,0.0649558,0.1647328,-0.2946472,-0.2313232,0.69463,-0.004037335,0.005142458,0.9999786,-0.1378858,0.1378859,2.164733,MixedRealityCamera,5.507656,
565.7583,0.05284433,0.0649254,0.1647425,-0.2565308,-0.1880188,0.7064164,-0.003281465,0.00447704,0.9999846,-0.1378858,0.1378859,2.164742,MixedRealityCamera,5.565353,
565.7751,0.05296856,0.06498103,0.1648497,-0.263031,-0.1281128,0.6673188,-0.002235815,0.004590703,0.9999869,-0.1378858,0.1378859,2.16485,MixedRealityCamera,5.622669,
565.7917,0.05311204,0.06500435,0.1649057,-0.2804565,-0.06570435,0.6530245,-0.001146978,0.004894991,0.9999874,-0.1378858,0.1378859,2.164906,MixedRealityCamera,5.679823,
565.8083,0.05326524,0.06510028,0.1649689,-0.3172302,-0.01708984,0.6605288,-0.0002983478,0.005536652,0.9999846,-0.1378858,0.1378859,2.164969,MixedRealityCamera,5.717792,
565.824,0.053363,0.06511,0.1650078,-0.3378601,-0.008422852,0.6610278,-0.0001470161,0.005896924,0.9999826,-0.1378858,0.1378859,2.165008,MixedRealityCamera,5.722315,
565.8419,0.05333288,0.06511526,0.1650147,-0.3511047,-0.02752686,0.6503884,-0.0004803719,0.006127779,0.9999811,-0.1378858,0.1378859,2.165015,MixedRealityCamera,5.699217,
565.8582,0.05329237,0.06503071,0.1649722,-0.3283691,-0.08062744,0.6333935,-0.001407394,0.005731073,0.9999826,-0.1378858,0.1378859,2.164972,MixedRealityCamera,5.655271,
565.8751,0.05322393,0.06497951,0.164932,-0.2852783,-0.1461792,0.6268321,-0.002551049,0.004979107,0.9999843,-0.1378858,0.1378859,2.164932,MixedRealityCamera,5.605284,
565.8922,0.05311092,0.06496485,0.164912,-0.2892456,-0.1982727,0.613016,-0.003460378,0.005048391,0.9999813,-0.1378858,0.1378859,2.164912,MixedRealityCamera,5.551815,
565.9079,0.05302383,0.0650561,0.1648365,-0.3144531,-0.2473755,0.6369737,-0.00431755,0.005488385,0.9999756,-0.1378858,0.1378859,2.164836,MixedRealityCamera,5.493976,
565.9245,0.05292424,0.06495617,0.1647063,-0.2468872,-0.3103027,0.6780158,-0.00541579,0.004308979,0.999976,-0.1378858,0.1378859,2.164706,MixedRealityCamera,5.455065,
565.9417,0.052784,0.06498537,0.1645072,-0.2338867,-0.4225159,0.6885681,-0.00737406,0.004081951,0.9999645,-0.1378858,0.1378859,2.164507,MixedRealityCamera,5.349985,
565.9582,0.05254022,0.06502825,0.1643843,-0.2574158,-0.5844116,0.6563993,-0.01019983,0.004492506,0.9999379,-0.1378858,0.1378859,2.164384,MixedRealityCamera,5.183117,
565.9749,0.0520486,0.06514156,0.1641732,-0.2753296,-0.8971252,0.536063,-0.01565695,0.004805633,0.9998659,-0.1378858,0.1378859,2.164173,MixedRealityCamera,4.870777,
565.9917,0.05165987,0.06525092,0.1639992,-0.3398132,-1.162994,0.5051984,-0.02029617,0.005930569,0.9997764,-0.1378858,0.1378859,2.163999,MixedRealityCamera,4.588768,
566.0087,0.05129135,0.06545198,0.1638012,-0.462677,-1.356842,0.5122085,-0.02367818,0.008075343,0.999687,-0.1378858,0.1378859,2.163801,MixedRealityCamera,4.351227,
566.0245,0.05095655,0.06552842,0.1636235,-0.5298462,-1.562531,0.5750027,-0.02726679,0.009247536,0.9995854,-0.1378858,0.1378859,2.163623,MixedRealityCamera,4.125688,
566.0413,0.05064545,0.06568088,0.1634364,-0.5734558,-1.759094,0.605787,-0.03069571,0.01000872,0.9994786,-0.1378858,0.1378859,2.163436,MixedRealityCamera,3.917367,
566.0581,0.05028306,0.06576797,0.1631986,-0.6221313,-1.987701,0.6535242,-0.03468279,0.01085788,0.9993394,-0.1378858,0.1378859,2.163199,MixedRealityCamera,3.677167,
566.0748,0.04989894,0.06569864,0.1629351,-0.5952759,-2.216125,0.6140714,-0.0386669,0.01038937,0.9991981,-0.1378858,0.1378859,2.162935,MixedRealityCamera,3.470231,
