#NEXT_T3_EU_PS_B3_C6_S201_0212175246
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
737.1984,0.04954123,0.07423055,0.2147369,0.6051376,-0.1348267,1.562489,-0.002353292,-0.01056145,0.9999415,0.1378858,-0.1378858,2.214737,DwellButton,6.057672,
737.2145,0.04947849,0.07429202,0.2142856,0.5824434,-0.1283569,1.592738,-0.002240111,-0.01016538,0.9999458,0.1378858,-0.1378858,2.214286,MixedRealityCamera,6.077542,
737.2312,0.04936953,0.07424894,0.2137905,0.6039768,-0.1117249,1.597626,-0.001949615,-0.01054119,0.9999425,0.1378858,-0.1378858,2.21379,MixedRealityCamera,6.051196,
737.2478,0.04934878,0.07421835,0.2132996,0.6337061,-0.07885742,1.599204,-0.001376498,-0.01106003,0.9999379,0.1378858,-0.1378858,2.2133,MixedRealityCamera,6.009586,
737.2636,0.04933621,0.07419913,0.2127339,0.6379203,-0.05993652,1.604584,-0.001046217,-0.01113358,0.9999375,0.1378858,-0.1378858,2.212734,MixedRealityCamera,5.997276,
737.2824,0.04926161,0.07426183,0.2122336,0.621971,-0.04714966,1.589053,-0.0008229519,-0.01085523,0.9999408,0.1378858,-0.1378858,2.212234,MixedRealityCamera,6.008739,
737.2979,0.04916287,0.07435641,0.2117497,0.5711923,-0.04672241,1.550005,-0.0008151577,-0.009969021,0.99995,0.1378858,-0.1378858,2.21175,MixedRealityCamera,6.05806,
737.314,0.04904766,0.07440804,0.2112602,0.510542,-0.06085205,1.55704,-0.001061773,-0.008910521,0.9999597,0.1378858,-0.1378858,2.21126,MixedRealityCamera,6.12167,
737.3309,0.04894018,0.0743423,0.2107274,0.5136767,-0.08496094,1.579902,-0.001482718,-0.00896523,0.9999587,0.1378858,-0.1378858,2.210727,MixedRealityCamera,6.128679,
737.3476,0.04879498,0.074251,0.2101524,0.5752454,-0.1034241,1.528312,-0.001805188,-0.01003976,0.999948,0.1378858,-0.1378858,2.210152,MixedRealityCamera,6.080606,
737.3646,0.04872518,0.07423975,0.2095807,0.6032768,-0.1315308,1.488494,-0.002295298,-0.01052897,0.9999419,0.1378858,-0.1378858,2.209581,MixedRealityCamera,6.068213,
737.3819,0.04865485,0.07433797,0.2090271,0.6002078,-0.1470947,1.46956,-0.002567142,-0.01047541,0.9999418,0.1378858,-0.1378858,2.209027,MixedRealityCamera,6.08125,
737.3983,0.04862238,0.07446326,0.2084509,0.5632543,-0.1687317,1.491398,-0.002944711,-0.009830483,0.9999474,0.1378858,-0.1378858,2.208451,MixedRealityCamera,6.127528,
737.4141,0.04856317,0.07445313,0.2078933,0.5178679,-0.1864624,1.50034,-0.003254055,-0.009038378,0.9999539,0.1378858,-0.1378858,2.207893,MixedRealityCamera,6.17657,
737.4309,0.04852803,0.07453607,0.207269,0.4732521,-0.1959229,1.504568,-0.003419298,-0.008259713,0.9999601,0.1378858,-0.1378858,2.207269,MixedRealityCamera,6.223308,
737.4477,0.04846611,0.07461267,0.2067129,0.4373836,-0.1962891,1.482298,-0.003425992,-0.00763371,0.999965,0.1378858,-0.1378858,2.206713,MixedRealityCamera,6.25843,
737.4633,0.04841546,0.07475594,0.2061816,0.378542,-0.1862183,1.463596,-0.003250011,-0.006606756,0.9999729,0.1378858,-0.1378858,2.206182,MixedRealityCamera,6.311245,
