#NEXT_T6_EW_PW_B4_C0_S201_0212173031
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2327.031,0.1854447,0.2739581,-0.2448151,0.9563637,-0.5667419,-0.3455811,-0.009889808,-0.01669092,0.9998118,-0.975,1.162676E-08,10,DwellButton,5.921358,
2327.047,0.1861142,0.2740604,-0.2444718,0.8666974,-0.4997253,-0.3549194,-0.008720546,-0.01512615,0.9998476,-0.975,1.162676E-08,10,MixedRealityCamera,6.001198,
2327.064,0.1868145,0.2740611,-0.2440672,0.8073884,-0.4199524,-0.3507385,-0.007328758,-0.01409112,0.9998739,-0.975,1.162676E-08,10,MixedRealityCamera,6.091332,
2327.08,0.18745,0.2741276,-0.2435899,0.7351521,-0.3508606,-0.4073792,-0.006123056,-0.01283047,0.9998989,-0.975,1.162676E-08,10,MixedRealityCamera,6.172665,
2327.097,0.1880257,0.2742437,-0.243073,0.6398854,-0.2698059,-0.493927,-0.004708644,-0.01116787,0.9999266,-0.975,1.162676E-08,10,MixedRealityCamera,6.269416,
2327.113,0.1886203,0.2743267,-0.2425172,0.5790899,-0.2042847,-0.5440369,-0.003565451,-0.01010685,0.9999425,-0.975,1.162676E-08,10,MixedRealityCamera,6.346778,
2327.13,0.1891791,0.2744468,-0.241855,0.5190119,-0.1384888,-0.5334473,-0.00241676,-0.009058343,0.9999561,-0.975,1.162676E-08,10,MixedRealityCamera,6.424587,
2327.146,0.1896638,0.2745118,-0.2411551,0.4702375,-0.08666992,-0.4615784,-0.001512428,-0.0082071,0.9999652,-0.975,1.162676E-08,10,MixedRealityCamera,6.486701,
2327.163,0.1901326,0.2744718,-0.2404082,0.4767911,-0.02853394,-0.4216919,-0.0004977825,-0.008321478,0.9999653,-0.975,1.162676E-08,10,MixedRealityCamera,6.546014,
2327.18,0.1905448,0.2743577,-0.2396176,0.5107835,0.01084757,-0.4038696,0.0001893184,-0.008914735,0.9999602,-0.975,1.162676E-08,10,MixedRealityCamera,6.582192,
2327.197,0.190947,0.2742333,-0.238782,0.563841,0.01690909,-0.3629456,0.0002951051,-0.009840722,0.9999515,-0.975,1.162676E-08,10,MixedRealityCamera,6.582788,
2327.214,0.1912633,0.2740858,-0.2378291,0.6250464,-0.02511597,-0.3006897,-0.0004382626,-0.0109089,0.9999404,-0.975,1.162676E-08,10,MixedRealityCamera,6.53474,
2327.229,0.1916282,0.2739417,-0.2369457,0.6817933,-0.03564453,-0.2620544,-0.0006220466,-0.01189926,0.999929,-0.975,1.162676E-08,10,MixedRealityCamera,6.519118,
2327.246,0.1918782,0.2736449,-0.235911,0.8023984,-0.1117859,-0.2232056,-0.001950834,-0.01400403,0.9999,-0.975,1.162676E-08,10,MixedRealityCamera,6.430748,
2327.263,0.1922403,0.2733963,-0.2349726,0.9134827,-0.1711731,-0.2060547,-0.002987229,-0.0159426,0.9998685,-0.975,1.162676E-08,10,MixedRealityCamera,6.362514,
2327.281,0.1926152,0.2730259,-0.2339789,1.107827,-0.3070984,-0.182373,-0.005358899,-0.01933402,0.9997987,-0.975,1.162676E-08,10,MixedRealityCamera,6.21366,
2327.297,0.1930257,0.2727385,-0.2330253,1.252047,-0.4191284,-0.1661377,-0.007313577,-0.0218506,0.9997345,-0.975,1.162676E-08,10,MixedRealityCamera,6.096543,
2327.313,0.1935148,0.2724667,-0.2320311,1.341044,-0.5691833,-0.1698303,-0.009931273,-0.0234035,0.9996768,-0.975,1.162676E-08,10,MixedRealityCamera,5.946563,
2327.33,0.193996,0.2721828,-0.2310489,1.409459,-0.7149658,-0.1772461,-0.01247442,-0.02459722,0.9996196,-0.975,1.162676E-08,10,MixedRealityCamera,5.802417,
2327.347,0.1944873,0.2720242,-0.22998,1.38869,-0.9601746,-0.1245117,-0.0167523,-0.02423484,0.9995659,-0.975,1.162676E-08,10,MixedRealityCamera,5.561162,
