eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497151.6123562,"{'circle_3d': {'center': [-7.043990432171517, 15.718133840669811, 194.7221554112951], 'normal': [0.31046396401031956, -0.7131377756302176, 0.6285273582113863], 'radius': 13.559557721199205}, 'confidence': 0.004625342647633557, 'timestamp': 362248.221137, 'diameter_3d': 27.11911544239841, 'ellipse': {'center': [138.09416703356285, 168.84262793421726], 'axes': [48.473813957907645, 86.47487547295785], 'angle': -66.43959195100904}, 'location': [138.09416703356285, 168.84262793421726], 'diameter': 86.47487547295785, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7768322573586611, 'phi': 1.1119967433698963, 'norm_pos': [0.43154427197988393, 0.2964890502740948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.6220238,"{'circle_3d': {'center': [-7.827153855778521, 16.721356193682354, 196.02702049841847], 'normal': [0.24520034537640223, -0.6295359128791717, 0.7372661154716668], 'radius': 13.92884975232426}, 'confidence': 0.01280816946130433, 'timestamp': 362248.229537, 'diameter_3d': 27.85769950464852, 'ellipse': {'center': [135.7540680578674, 171.55270142766102], 'axes': [59.50191856498448, 88.21229332207761], 'angle': -68.41973596536943}, 'location': [135.7540680578674, 171.55270142766102], 'diameter': 88.21229332207761, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.8898405625911491, 'phi': 1.2497234606254077, 'norm_pos': [0.42423146268083567, 0.28519707738474576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.629747,"{'circle_3d': {'center': [-7.69327630191913, 17.355024805595594, 196.48786339916043], 'normal': [0.25635680819801815, -0.5767301952197349, 0.7756696905334971], 'radius': 13.905729222031503}, 'confidence': 0.008391633513932663, 'timestamp': 362248.237937, 'diameter_3d': 27.811458444063007, 'ellipse': {'center': [136.29474476819547, 173.47976105332756], 'axes': [62.84430492696171, 87.84426022663949], 'angle': -66.04002362841364}, 'location': [136.29474476819547, 173.47976105332756], 'diameter': 87.84426022663949, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.956075846813821, 'phi': 1.2516002892154094, 'norm_pos': [0.42592107740061086, 0.27716766227780176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.635581,"{'circle_3d': {'center': [-7.4302702108785645, 17.360117982197156, 196.40060132349592], 'normal': [0.27827398245139884, -0.576305763836272, 0.7683978508947885], 'radius': 14.371590997717009}, 'confidence': 0.004074090283286892, 'timestamp': 362248.246337, 'diameter_3d': 28.743181995434018, 'ellipse': {'center': [137.20389549141888, 173.44973904638397], 'axes': [64.28505214500134, 90.83722541088315], 'angle': -64.45326284807075}, 'location': [137.20389549141888, 173.44973904638397], 'diameter': 90.83722541088315, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.9565952929845738, 'phi': 1.223340217968325, 'norm_pos': [0.428762173410684, 0.27729275397340014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.643306,"{'circle_3d': {'center': [-7.106588143985951, 17.721207693951804, 196.54039013050965], 'normal': [0.3052474880257831, -0.5462149545233842, 0.7800469181459322], 'radius': 14.399493946850729}, 'confidence': 0.004041850976632501, 'timestamp': 362248.254737, 'diameter_3d': 28.798987893701458, 'ellipse': {'center': [138.32866049370423, 174.59953007925714], 'axes': [65.52258500044023, 90.9497006608441], 'angle': -61.46953145647355}, 'location': [138.32866049370423, 174.59953007925714], 'diameter': 90.9497006608441, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.992957456056292, 'phi': 1.1977955560157187, 'norm_pos': [0.43227706404282573, 0.2725019580030953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.6521652,"{'circle_3d': {'center': [-8.551921404007487, 16.33157316722255, 195.8959932510748], 'normal': [0.18480304969065506, -0.6620178317508217, 0.7263471781930277], 'radius': 15.066320972065782}, 'confidence': 0.003965292227111111, 'timestamp': 362248.263137, 'diameter_3d': 30.132641944131564, 'ellipse': {'center': [133.3514495585863, 170.06495599215185], 'axes': [63.40433383976989, 95.51726686421253], 'angle': -73.48393745184941}, 'location': [133.3514495585863, 170.06495599215185], 'diameter': 95.51726686421253, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.8472884763615984, 'phi': 1.3216545090053082, 'norm_pos': [0.41672327987058216, 0.2913960166993673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.659221,"{'circle_3d': {'center': [-8.603852405258404, 17.145862911204233, 196.5858836536189], 'normal': [0.18047546625307884, -0.5941603530856823, 0.7838380450717043], 'radius': 15.300162957780628}, 'confidence': 0.015181664039599155, 'timestamp': 362248.271537, 'diameter_3d': 30.600325915561257, 'ellipse': {'center': [133.33384000936994, 172.44869932367163], 'axes': [70.03930816225721, 96.63212112090244], 'angle': -72.20474998494053}, 'location': [133.33384000936994, 172.44869932367163], 'diameter': 96.63212112090244, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.9345749679952148, 'phi': 1.3444944421151988, 'norm_pos': [0.41666825002928104, 0.2814637528180348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.672426,"{'circle_3d': {'center': [-9.577455391976017, 18.145733574717635, 197.42684299822858], 'normal': [0.09934188402661102, -0.5108377977928983, 0.8539179904558429], 'radius': 15.89330298211264}, 'confidence': 0.014094416613868307, 'timestamp': 362248.279937, 'diameter_3d': 31.78660596422528, 'ellipse': {'center': [130.21148550433065, 175.3293419330121], 'axes': [80.1856911988317, 99.94493099265902], 'angle': -76.97256438487037}, 'location': [130.21148550433065, 175.3293419330121], 'diameter': 99.94493099265902, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 1.0346372690104755, 'phi': 1.454980383278535, 'norm_pos': [0.40691089220103327, 0.2694610752791162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.68122,"{'circle_3d': {'center': [-7.023279365995766, 15.83084246173592, 179.52160893643278], 'normal': [0.312189886191632, -0.7037453905413749, -0.6381848480271399], 'radius': 8.747945190687187}, 'confidence': 0.0024249692893212327, 'timestamp': 362248.288337, 'diameter_3d': 17.495890381374373, 'ellipse': {'center': [135.41632333479177, 175.41295479476827], 'axes': [43.11033664089583, 60.46678006632046], 'angle': -66.07752460553561}, 'location': [135.41632333479177, 175.41295479476827], 'diameter': 60.46678006632046, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7901406597987476, 'phi': -1.1158388093004263, 'norm_pos': [0.42317601042122427, 0.26911268835513225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.6878211,"{'circle_3d': {'center': [-6.468534952000621, 14.266829179351125, 182.14773399803917], 'normal': [0.358418587357894, -0.8340798307401076, -0.4193410928932739], 'radius': 16.0583150745603}, 'confidence': 0.2146911803114796, 'timestamp': 362248.296737, 'diameter_3d': 32.1166301491206, 'ellipse': {'center': [137.11131539706324, 170.57126964760596], 'axes': [54.72593501306963, 109.67155910895318], 'angle': -66.80504606359814}, 'location': [137.11131539706324, 170.57126964760596], 'diameter': 109.67155910895318, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5843337009109993, 'phi': -0.8635693040361045, 'norm_pos': [0.4284728606158226, 0.28928637646830846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.69614,"{'circle_3d': {'center': [-7.086061929141687, 15.85434264825837, 179.46548143553784], 'normal': [0.30695800592947187, -0.7017870416645039, -0.6428621397683846], 'radius': 8.668119617329449}, 'confidence': 0.0027069520822885496, 'timestamp': 362248.305137, 'diameter_3d': 17.336239234658898, 'ellipse': {'center': [135.20039882740122, 175.50055069657787], 'axes': [42.99986004288615, 59.93261595040235], 'angle': -66.42588999577295}, 'location': [135.20039882740122, 175.50055069657787], 'diameter': 59.93261595040235, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7928933922596664, 'phi': -1.1253211692196057, 'norm_pos': [0.4225012463356288, 0.2687477054309255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.7043269,"{'circle_3d': {'center': [-7.072444214543168, 13.988688160059594, 182.2293782378851], 'normal': [0.3080928154793484, -0.8572582490144018, -0.41253740623944657], 'radius': 16.13207049555258}, 'confidence': 0.21834342313008254, 'timestamp': 362248.313537, 'diameter_3d': 32.26414099110516, 'ellipse': {'center': [135.15827411614862, 169.63491672089975], 'axes': [54.17056610076454, 110.13791179647674], 'angle': -70.59069888080667}, 'location': [135.15827411614862, 169.63491672089975], 'diameter': 110.13791179647674, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5408754565521798, 'phi': -0.9293309903811253, 'norm_pos': [0.4223696066129644, 0.293187846996251], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.7114508,"{'circle_3d': {'center': [-7.04561845866703, 15.845759618805126, 179.49432711969393], 'normal': [0.3103282951356933, -0.702502294118941, -0.6404583327553782], 'radius': 8.662942437846704}, 'confidence': 0.00255845258528109, 'timestamp': 362248.321937, 'diameter_3d': 17.325884875693408, 'ellipse': {'center': [135.342479865563, 175.45956546438296], 'axes': [42.82829137746853, 59.887328028575475], 'angle': -66.18174248391709}, 'location': [135.342479865563, 175.45956546438296], 'diameter': 59.887328028575475, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7918888724529073, 'phi': -1.1195922578636912, 'norm_pos': [0.4229452495798844, 0.2689184772317377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.719997,"{'circle_3d': {'center': [-7.119380782393707, 13.899815460086273, 182.38238844147756], 'normal': [0.30418143482513693, -0.8646643073455121, -0.3997865559400751], 'radius': 16.451059791866413}, 'confidence': 0.14129977815791347, 'timestamp': 362248.330338, 'diameter_3d': 32.902119583732826, 'ellipse': {'center': [135.01376919756615, 169.33274167071838], 'axes': [53.77824294976852, 112.24159920304605], 'angle': -70.9965080009504}, 'location': [135.01376919756615, 169.33274167071838], 'diameter': 112.24159920304605, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5263145843467102, 'phi': -0.9203812313594585, 'norm_pos': [0.4219180287423942, 0.29444690970534004], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.728949,"{'circle_3d': {'center': [-7.071131390612239, 15.809918704149958, 179.5214518215967], 'normal': [0.30820221747359255, -0.7054890370068716, -0.6381979409301453], 'radius': 8.702571791332312}, 'confidence': 0.0024256050499056325, 'timestamp': 362248.338738, 'diameter_3d': 17.405143582664625, 'ellipse': {'center': [135.25791361975348, 175.33461644528893], 'axes': [42.88677884665818, 60.15279253010866], 'angle': -66.45495270581813}, 'location': [135.25791361975348, 175.33461644528893], 'diameter': 60.15279253010866, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7876833900165897, 'phi': -1.1209011841369025, 'norm_pos': [0.4226809800617296, 0.2694390981446294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.735914,"{'circle_3d': {'center': [-7.051069919624867, 15.865929492788197, 179.46962992921783], 'normal': [0.30987400672254023, -0.7008214712870183, -0.6425164319617189], 'radius': 8.607149812783712}, 'confidence': 0.0026851966672557515, 'timestamp': 362248.347138, 'diameter_3d': 17.214299625567424, 'ellipse': {'center': [135.32396136484928, 175.52793042787818], 'axes': [42.67584053537937, 59.509122970103036], 'angle': -66.15882560717077}, 'location': [135.32396136484928, 175.52793042787818], 'diameter': 59.509122970103036, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7942478908333653, 'phi': -1.1214234522144033, 'norm_pos': [0.422887379265154, 0.2686336232171743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.743422,"{'circle_3d': {'center': [-7.3763505156748455, 14.084119563430525, 181.8304295011377], 'normal': [0.2827672903850419, -0.8493056320668241, -0.4457831343017297], 'radius': 15.787065493793754}, 'confidence': 0.22645509478087963, 'timestamp': 362248.355538, 'diameter_3d': 31.57413098758751, 'ellipse': {'center': [134.1027800375386, 170.0956953265177], 'axes': [56.6466877892104, 107.9989674805978], 'angle': -72.10733471979162}, 'location': [134.1027800375386, 170.0956953265177], 'diameter': 107.9989674805978, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5561277643246629, 'phi': -1.005526031237385, 'norm_pos': [0.4190711876173081, 0.29126793613950963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.755989,"{'circle_3d': {'center': [-7.122404198083084, 15.839033840512723, 179.46494132178984], 'normal': [0.3039294835176888, -0.7030627756433079, -0.6429071492473845], 'radius': 8.687070957981529}, 'confidence': 0.002709562018084144, 'timestamp': 362248.363938, 'diameter_3d': 17.374141915963058, 'ellipse': {'center': [135.07601393530135, 175.45218471179035], 'axes': [43.09661830676496, 60.06405570342304], 'angle': -66.7129290663971}, 'location': [135.07601393530135, 175.45218471179035], 'diameter': 60.06405570342304, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7911010205491226, 'phi': -1.1291915815117697, 'norm_pos': [0.4221125435478167, 0.26894923036754015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.764304,"{'circle_3d': {'center': [-7.382752562267798, 13.903142874063228, 182.18605101780867], 'normal': [0.28223378650229614, -0.8643870228474329, -0.416148007912483], 'radius': 15.960418987914847}, 'confidence': 0.25826116956304024, 'timestamp': 362248.372338, 'diameter_3d': 31.920837975829695, 'ellipse': {'center': [134.15276738042814, 169.33868413697226], 'axes': [53.95018877696567, 108.98979408603313], 'angle': -72.4258523191843}, 'location': [134.15276738042814, 169.33868413697226], 'diameter': 108.98979408603313, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5268662970048352, 'phi': -0.9748479190822413, 'norm_pos': [0.41922739806383796, 0.29442214942928224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.772622,"{'circle_3d': {'center': [-7.12858154185542, 15.847035172609583, 179.45328645328345], 'normal': [0.3034147048699941, -0.7023959979685694, -0.6438783882895835], 'radius': 8.660301990373227}, 'confidence': 0.0027718919953843013, 'timestamp': 362248.380738, 'diameter_3d': 17.320603980746455, 'ellipse': {'center': [135.05508636608857, 175.47920917524948], 'axes': [43.02236293561053, 59.88252758046236], 'angle': -66.73140086234548}, 'location': [135.05508636608857, 175.47920917524948], 'diameter': 59.88252758046236, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.792038220608472, 'phi': -1.130428600449975, 'norm_pos': [0.4220471448940268, 0.2688366284364605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.780546,"{'circle_3d': {'center': [-7.236783362377121, 13.893830836888684, 182.30802185115041], 'normal': [0.2943978864931856, -0.8651630259453109, -0.40598377180067036], 'radius': 16.130446125539212}, 'confidence': 0.2305528786188773, 'timestamp': 362248.389138, 'diameter_3d': 32.260892251078424, 'ellipse': {'center': [134.6429662087832, 169.27767655047035], 'axes': [53.402444455430036, 110.08476674830771], 'angle': -71.64179639939792}, 'location': [134.6429662087832, 169.27767655047035], 'diameter': 110.08476674830771, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5253209635565974, 'phi': -0.9433918319750689, 'norm_pos': [0.4207592694024475, 0.2946763477063735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.789922,"{'circle_3d': {'center': [-7.0628172164515295, 15.840352519474225, 179.49194604023035], 'normal': [0.3088950653203183, -0.7029528857298494, -0.6406567560440096], 'radius': 8.665587216104655}, 'confidence': 0.0025703865856940844, 'timestamp': 362248.397538, 'diameter_3d': 17.33117443220931, 'ellipse': {'center': [135.28371646141457, 175.44263946425323], 'axes': [42.85341254989011, 59.906422542587755], 'angle': -66.31172275236915}, 'location': [135.28371646141457, 175.44263946425323], 'diameter': 59.906422542587755, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7912555378137348, 'phi': -1.1215273658840519, 'norm_pos': [0.4227616139419205, 0.2689890022322782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.797036,"{'circle_3d': {'center': [-7.188952406517796, 13.888678329973608, 182.3541422930195], 'normal': [0.29838379948146265, -0.8655924015215671, -0.40214040164491377], 'radius': 16.224730515502245}, 'confidence': 0.14309688253951458, 'timestamp': 362248.405938, 'diameter_3d': 32.44946103100449, 'ellipse': {'center': [134.80156656727422, 169.2565345351511], 'axes': [53.28752153246049, 110.70476829591762], 'angle': -71.39063141456369}, 'location': [134.80156656727422, 169.2565345351511], 'diameter': 110.70476829591762, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5244641317165722, 'phi': -0.9324419313849561, 'norm_pos': [0.42125489552273193, 0.29476443943687036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.80322,"{'circle_3d': {'center': [-7.012436551652176, 15.91329116739935, 179.43691426353328], 'normal': [0.31309345405359784, -0.6968746650694222, -0.6452427374354309], 'radius': 8.73962228509675}, 'confidence': 0.0028620495565336856, 'timestamp': 362248.414338, 'diameter_3d': 17.4792445701935, 'ellipse': {'center': [135.43911541524992, 175.72295627628455], 'axes': [43.50132516400244, 60.43709120295934], 'angle': -65.76085607561706}, 'location': [135.43911541524992, 175.72295627628455], 'diameter': 60.43709120295934, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7997658417818405, 'phi': -1.119031470855299, 'norm_pos': [0.423247235672656, 0.2678210155154811], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.811696,"{'circle_3d': {'center': [-7.473773859697748, 13.93616246727498, 182.05830699120068], 'normal': [0.2746486783831334, -0.8616353900797863, -0.42679334346314823], 'radius': 16.662861760052262}, 'confidence': 0.0650570541986354, 'timestamp': 362248.422738, 'diameter_3d': 33.325723520104525, 'ellipse': {'center': [133.75948641101175, 169.7100975689064], 'axes': [57.588720128334224, 113.89745644612576], 'angle': -72.88054082625357}, 'location': [133.75948641101175, 169.7100975689064], 'diameter': 113.89745644612576, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.5323131475089371, 'phi': -0.9989922396908721, 'norm_pos': [0.4179983950344117, 0.29287459346289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.823592,"{'circle_3d': {'center': [-7.086893884329116, 15.875300371590518, 179.442268911075], 'normal': [0.30688867633051947, -0.7000405647201583, -0.6447965168069564], 'radius': 8.662883769274666}, 'confidence': 0.00283237559657068, 'timestamp': 362248.431138, 'diameter_3d': 17.325767538549332, 'ellipse': {'center': [135.1940025664156, 175.57947614792437], 'axes': [43.09124730168537, 59.90394328623522], 'angle': -66.37044882698959}, 'location': [135.1940025664156, 175.57947614792437], 'diameter': 59.90394328623522, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7953420266329896, 'phi': -1.126575975528407, 'norm_pos': [0.42248125802004877, 0.26841884938364846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.828351,"{'circle_3d': {'center': [-7.041714985325026, 15.859754955600575, 179.4808928625962], 'normal': [0.31065358458086034, -0.7013360160526536, -0.6415778541801878], 'radius': 8.742106640735745}, 'confidence': 0.0026266914060740776, 'timestamp': 362248.439538, 'diameter_3d': 17.48421328147149, 'ellipse': {'center': [135.34747452968298, 175.5254065509689], 'axes': [43.28934756761753, 60.439782343541005], 'angle': -66.11477674695287}, 'location': [135.34747452968298, 175.5254065509689], 'diameter': 60.439782343541005, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.7935263139808821, 'phi': -1.1198664201168074, 'norm_pos': [0.42296085790525934, 0.2686441393709629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497151.8404238,"{'circle_3d': {'center': [-7.063283595743001, 14.021019060041029, 182.16951160417304], 'normal': [0.30885620037936246, -0.8545640073492826, -0.4175262923821186], 'radius': 16.023442938858175}, 'confidence': 0.20786076338069878, 'timestamp': 362248.447938, 'diameter_3d': 32.04688587771635, 'ellipse': {'center': [135.1835513222723, 169.7487770649244], 'axes': [54.3632943952145, 109.42558016606222], 'angle': -70.48412667204263}, 'location': [135.1835513222723, 169.7487770649244], 'diameter': 109.42558016606222, 'sphere': {'center': [-10.76955800029535, 24.275787148232418, 187.17982711275846], 'radius': 12.0}, 'projected_sphere': {'center': [124.32774801014872, 200.4092420858861], 'axes': [79.49574604017656, 79.49574604017656], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362246.255523, 'theta': 0.546085571054633, 'phi': -0.9339012947009315, 'norm_pos': [0.422448597882101, 0.29271342889614826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
