eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497116.346883,"{'circle_3d': {'center': [-0.24567083326894723, 0.46002643825706624, 5.720827278313207], 'normal': [-0.28312100598017825, 0.5788612461734981, -0.7646974262093712], 'radius': 0.3004601867613907}, 'confidence': 0.9997060321336046, 'timestamp': 362212.957692, 'diameter_3d': 0.6009203735227814, 'ellipse': {'center': [133.71535020529143, 169.15506856053094], 'axes': [46.03043952120871, 65.16292062175754], 'angle': -63.76767560111287}, 'location': [133.71535020529143, 169.15506856053094], 'diameter': 65.16292062175754, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9744583096366499, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1881278101942367, 'phi': -1.9253866752902338, 'norm_pos': [0.4178604693915357, 0.29518721433112105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.438145,"{'circle_3d': {'center': [-0.2454065297713739, 0.4592281637263298, 5.720125209699644], 'normal': [-0.2830989806887138, 0.5787947232959367, -0.7647559319271681], 'radius': 0.2972535789091618}, 'confidence': 0.9997507064789708, 'timestamp': 362213.050093, 'diameter_3d': 0.5945071578183236, 'ellipse': {'center': [133.7336163441193, 169.08931477971208], 'axes': [45.553437712109044, 64.47461306362733], 'angle': -63.76577035211745}, 'location': [133.7336163441193, 169.08931477971208], 'diameter': 64.47461306362733, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9735705783182835, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1880462320416347, 'phi': -1.9253364362176086, 'norm_pos': [0.4179175510753728, 0.2954611884178663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.446325,"{'circle_3d': {'center': [-0.2445203023673792, 0.45994934223005846, 5.720343031626209], 'normal': [-0.28302512840504757, 0.5788548215045808, -0.7647377800999544], 'radius': 0.29629773918659974}, 'confidence': 0.9997508395196235, 'timestamp': 362213.058493, 'diameter_3d': 0.5925954783731995, 'ellipse': {'center': [133.8285207257015, 169.1700761247417], 'axes': [45.401919260994845, 64.26458057297341], 'angle': -63.78350868275242}, 'location': [133.8285207257015, 169.1700761247417], 'diameter': 64.26458057297341, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9734378503717167, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.188119931305796, 'phi': -1.9252592284711905, 'norm_pos': [0.4182141272678172, 0.2951246828135762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.4546418,"{'circle_3d': {'center': [-0.2466376027860009, 0.45847740800900816, 5.720012846041994], 'normal': [-0.28320157010659935, 0.5787321603194933, -0.7647652955653056], 'radius': 0.29938484073507343}, 'confidence': 0.9999191697946737, 'timestamp': 362213.066893, 'diameter_3d': 0.5987696814701469, 'ellipse': {'center': [133.6044541621715, 168.9989838214679], 'axes': [45.88321028661965, 64.93872893378143], 'angle': -63.7429069189701}, 'location': [133.6044541621715, 168.9989838214679], 'diameter': 64.93872893378143, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9733943728686856, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.187969514293969, 'phi': -1.9254504231080554, 'norm_pos': [0.41751391925678594, 0.29583756741055045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.4661279,"{'circle_3d': {'center': [-0.2452666274343387, 0.45970219105616295, 5.720432199685975], 'normal': [-0.28308732216062754, 0.5788342255734228, -0.7647303494283072], 'radius': 0.29874396137507025}, 'confidence': 0.9998520835208562, 'timestamp': 362213.075293, 'diameter_3d': 0.5974879227501405, 'ellipse': {'center': [133.7535112260802, 169.13122429789905], 'axes': [45.77561255152475, 64.79475670074865], 'angle': -63.77112650489085}, 'location': [133.7535112260802, 169.13122429789905], 'diameter': 64.79475670074865, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9733326256803232, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1880946737964218, 'phi': -1.9253339195031878, 'norm_pos': [0.4179797225815006, 0.29528656542542064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.474367,"{'circle_3d': {'center': [-0.2464560789908541, 0.45924926829986923, 5.720529775723213], 'normal': [-0.2831864431236705, 0.5787964820103983, -0.7647222180918707], 'radius': 0.29743160476243424}, 'confidence': 0.9998024942478787, 'timestamp': 362213.083693, 'diameter_3d': 0.5948632095248685, 'ellipse': {'center': [133.62206482431765, 169.0873921831217], 'axes': [45.5718863623094, 64.50873445952426], 'angle': -63.75098859657348}, 'location': [133.62206482431765, 169.0873921831217], 'diameter': 64.50873445952426, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9732200715897088, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1880483887227347, 'phi': -1.9254513719596544, 'norm_pos': [0.41756895257599264, 0.295469199236993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.4822688,"{'circle_3d': {'center': [-0.2468154326704326, 0.4604448384360982, 5.721567885643227], 'normal': [-0.28321638926363535, 0.5788961128550841, -0.7646357089318695], 'radius': 0.2968593378128406}, 'confidence': 0.9999295811644391, 'timestamp': 362213.092093, 'diameter_3d': 0.5937186756256811, 'ellipse': {'center': [133.5865171553533, 169.2109159267395], 'axes': [45.461336551995785, 64.3727891384144], 'angle': -63.75438330720457}, 'location': [133.5865171553533, 169.2109159267395], 'diameter': 64.3727891384144, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.973225352070417, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1881705696945004, 'phi': -1.925522654957684, 'norm_pos': [0.4174578661104791, 0.29495451697191877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.490017,"{'circle_3d': {'center': [-0.2469058703427396, 0.46083738958999465, 5.721898593565447], 'normal': [-0.2832239257363276, 0.5789288254512421, -0.7646081499383512], 'radius': 0.29789885409974126}, 'confidence': 0.9999316701529402, 'timestamp': 362213.100493, 'diameter_3d': 0.5957977081994825, 'ellipse': {'center': [133.58054027131746, 169.2458795798724], 'axes': [45.61364292611067, 64.59472097298813], 'angle': -63.75588521038794}, 'location': [133.58054027131746, 169.2458795798724], 'diameter': 64.59472097298813, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9731890039187507, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1882106886663304, 'phi': -1.9255430619720673, 'norm_pos': [0.4174391883478671, 0.294808835083865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.498283,"{'circle_3d': {'center': [-0.24776944648630383, 0.45783734971672096, 5.719947712620002], 'normal': [-0.28329589041495795, 0.5786788221284693, -0.7647707233504716], 'radius': 0.2984042394390306}, 'confidence': 0.9998483947098473, 'timestamp': 362213.108893, 'diameter_3d': 0.5968084788780612, 'ellipse': {'center': [133.47924786604938, 168.93469809157958], 'axes': [45.733961387847785, 64.72656660499582], 'angle': -63.72224944426295}, 'location': [133.47924786604938, 168.93469809157958], 'diameter': 64.72656660499582, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9731062432965065, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.187904111722573, 'phi': -1.925556566163746, 'norm_pos': [0.4171226495814043, 0.2961054246184184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.506022,"{'circle_3d': {'center': [-0.24590608822727633, 0.45934250237173657, 5.7203966912266875], 'normal': [-0.283140610560039, 0.5788042515163873, -0.764733308466581], 'radius': 0.29802648308791746}, 'confidence': 0.9998184773587726, 'timestamp': 362213.117293, 'diameter_3d': 0.5960529661758349, 'ellipse': {'center': [133.68241955694165, 169.09585978646075], 'axes': [45.666178557851666, 64.63938887081889], 'angle': -63.75947354978613}, 'location': [133.68241955694165, 169.09585978646075], 'diameter': 64.63938887081889, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9730112153811921, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1880579163729417, 'phi': -1.9253939428017226, 'norm_pos': [0.41775756111544265, 0.29543391755641357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.514418,"{'circle_3d': {'center': [-0.24736383094468817, 0.46151143202940226, 5.722578647703315], 'normal': [-0.2832620891198233, 0.5789849956545261, -0.7645514787601955], 'radius': 0.2983829190562266}, 'confidence': 0.9999477527332982, 'timestamp': 362213.125693, 'diameter_3d': 0.5967658381124532, 'ellipse': {'center': [133.53507467971744, 169.31096614712362], 'axes': [45.67299974764078, 64.69211498027295], 'angle': -63.754166384896166}, 'location': [133.53507467971744, 169.31096614712362], 'diameter': 64.69211498027295, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9730169126256794, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.188279578888415, 'phi': -1.9256110975655094, 'norm_pos': [0.417297108374117, 0.29453764105365154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.5221388,"{'circle_3d': {'center': [-0.24647527795559343, 0.4605134721441848, 5.721493862998178], 'normal': [-0.28318804303739875, 0.578901832330758, -0.7646418774856236], 'radius': 0.29944302017352026}, 'confidence': 0.9998478865242539, 'timestamp': 362213.134093, 'diameter_3d': 0.5988860403470405, 'ellipse': {'center': [133.62885775652003, 169.20700768340205], 'axes': [45.85954561707571, 64.93451624912686], 'angle': -63.75969961844824}, 'location': [133.62885775652003, 169.20700768340205], 'diameter': 64.93451624912686, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9729957283818869, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1881775840196798, 'phi': -1.9254874279784553, 'norm_pos': [0.4175901804891251, 0.2949708013191581], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.530275,"{'circle_3d': {'center': [-0.24805932190809754, 0.45977238057223424, 5.721519614268294], 'normal': [-0.2833200467001074, 0.5788400746997621, -0.7646397315464473], 'radius': 0.29727808244084447}, 'confidence': 0.9998460942116577, 'timestamp': 362213.142494, 'diameter_3d': 0.5945561648816889, 'ellipse': {'center': [133.4524274722374, 169.1365090831], 'axes': [45.52660622513265, 64.46428116079474], 'angle': -63.73192082152609}, 'location': [133.4524274722374, 169.1365090831], 'diameter': 64.46428116079474, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9729203880566972, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.188101846738201, 'phi': -1.9256401456017593, 'norm_pos': [0.41703883585074186, 0.29526454548708325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.538102,"{'circle_3d': {'center': [-0.2465195451609281, 0.4603437243392232, 5.72138174572002], 'normal': [-0.28319173197117664, 0.5788876866803445, -0.7646512205921367], 'radius': 0.2989514121742882}, 'confidence': 0.9998343756266639, 'timestamp': 362213.150894, 'diameter_3d': 0.5979028243485764, 'ellipse': {'center': [133.62244550042766, 169.19183627143053], 'axes': [45.786546886966136, 64.82906337042397], 'angle': -63.75786518044202}, 'location': [133.62244550042766, 169.19183627143053], 'diameter': 64.82906337042397, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9728950424405691, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1881602359560524, 'phi': -1.9254876909687317, 'norm_pos': [0.4175701421888364, 0.2950340155357061], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.550139,"{'circle_3d': {'center': [-0.2462167718120587, 0.4619472608138171, 5.722483798723976], 'normal': [-0.2831665008587709, 0.579021314719894, -0.7645593828418071], 'radius': 0.30025814119396865}, 'confidence': 0.9997978202494271, 'timestamp': 362213.159294, 'diameter_3d': 0.6005162823879373, 'ellipse': {'center': [133.6631717084961, 169.3502737103392], 'axes': [45.96283354467245, 65.10018804269019], 'angle': -63.773552669030664}, 'location': [133.6631717084961, 169.3502737103392], 'diameter': 65.10018804269019, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9728001970902067, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.188324124378829, 'phi': -1.9254977911082285, 'norm_pos': [0.41769741158905027, 0.2943738595402533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497116.558235,"{'circle_3d': {'center': [-0.2467259230992176, 0.46179896496614514, 5.722560078072881], 'normal': [-0.28320893013270076, 0.579008956732588, -0.7645530262293984], 'radius': 0.2967151951922677}, 'confidence': 0.9997777422113538, 'timestamp': 362213.167694, 'diameter_3d': 0.5934303903845354, 'ellipse': {'center': [133.6003728310021, 169.34998408947075], 'axes': [45.41758339541837, 64.33032045630205], 'angle': -63.765274725610254}, 'location': [133.6003728310021, 169.34998408947075], 'diameter': 64.33032045630205, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9726670941753612, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1883089670958986, 'phi': -1.9255492993721384, 'norm_pos': [0.4175011650968815, 0.2943750662938719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
