eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497366.307571,"{'circle_3d': {'center': [-3.4669567424541734, 5.199634269635683, 65.62513180803329], 'normal': [-0.25967909079253626, 0.7190535512784686, -0.6446152032018673], 'radius': 3.356371233837067}, 'confidence': 0.4629288031696603, 'timestamp': 362462.918225, 'diameter_3d': 6.712742467674134, 'ellipse': {'center': [127.46731624075147, 168.44641729211648], 'axes': [36.445346569056106, 63.48221620384456], 'angle': -69.28818809045444}, 'location': [127.46731624075147, 168.44641729211648], 'diameter': 63.48221620384456, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.22412684166319696, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3732357988747186, 'phi': -1.9537516525735688, 'norm_pos': [0.39833536325234836, 0.2981399279495147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.314882,"{'circle_3d': {'center': [-3.464086267627022, 5.192750961078496, 65.61630591227255], 'normal': [-0.25943988455694034, 0.7184799422320365, -0.6453506945152621], 'radius': 3.334430073188594}, 'confidence': 0.39647867018540356, 'timestamp': 362462.926625, 'diameter_3d': 6.668860146377188, 'ellipse': {'center': [127.48737111335015, 168.39618782079964], 'axes': [36.26611316790854, 63.075010681441995], 'angle': -69.2885502919268}, 'location': [127.48737111335015, 168.39618782079964], 'diameter': 63.075010681441995, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.2221592705894504, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3724107603330324, 'phi': -1.9530375313225479, 'norm_pos': [0.3983980347292192, 0.29834921741333487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.3225422,"{'circle_3d': {'center': [-3.412564155911314, 5.128564545580839, 65.525107854516], 'normal': [-0.2551463752472979, 0.7131310742738981, -0.6529505326616414], 'radius': 3.337695927468837}, 'confidence': 0.9911214745245076, 'timestamp': 362462.935025, 'diameter_3d': 6.675391854937674, 'ellipse': {'center': [127.93051308236187, 167.84874448016132], 'axes': [36.92402786525579, 63.22392591884187], 'angle': -69.44091007696504}, 'location': [127.93051308236187, 167.84874448016132], 'diameter': 63.22392591884187, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.22061860218324236, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3647508368941326, 'phi': -1.9433111320125835, 'norm_pos': [0.39978285338238084, 0.3006302313326612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.331857,"{'circle_3d': {'center': [-3.421378317098794, 5.102627045034313, 65.50031110939246], 'normal': [-0.25588088867958797, 0.710969615895021, -0.6550169280886036], 'radius': 3.3020877184198842}, 'confidence': 0.9911169588497396, 'timestamp': 362462.943425, 'diameter_3d': 6.6041754368397685, 'ellipse': {'center': [127.83201234209776, 167.63475459883003], 'axes': [36.69385935674474, 62.572045125777855], 'angle': -69.32420408857539}, 'location': [127.83201234209776, 167.63475459883003], 'diameter': 62.572045125777855, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.2193390433283815, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3616723945028415, 'phi': -1.9432145108613164, 'norm_pos': [0.3994750385690555, 0.30152185583820823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.338936,"{'circle_3d': {'center': [-3.417024551473858, 5.115290858562477, 65.51237656678248], 'normal': [-0.25551807487750994, 0.7120249336890347, -0.654011473306101], 'radius': 3.3213513769887077}, 'confidence': 0.9912019716041285, 'timestamp': 362462.951826, 'diameter_3d': 6.6427027539774155, 'ellipse': {'center': [127.88081825285009, 167.7385306283248], 'axes': [36.82782555768037, 62.92605359817084], 'angle': -69.38155706460844}, 'location': [127.88081825285009, 167.7385306283248], 'diameter': 62.92605359817084, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21785870779864602, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3631742230712445, 'phi': -1.9432542610491013, 'norm_pos': [0.3996275570401565, 0.3010894557153133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.346482,"{'circle_3d': {'center': [-3.4050356855937354, 5.115586037877214, 65.50802432639759], 'normal': [-0.25451900272083305, 0.7120495319652628, -0.6543741600048422], 'radius': 3.3315146736690795}, 'confidence': 0.9914199289871736, 'timestamp': 362462.960226, 'diameter_3d': 6.663029347338159, 'ellipse': {'center': [127.99281554651078, 167.73983613424713], 'axes': [36.97182969707741, 63.12297986313209], 'angle': -69.45464814528215}, 'location': [127.99281554651078, 167.73983613424713], 'diameter': 63.12297986313209, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21681268906650342, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.363209256278828, 'phi': -1.9417409275048314, 'norm_pos': [0.3999775485828462, 0.3010840161073036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.354971,"{'circle_3d': {'center': [-3.4844695569579995, 5.1142842729221405, 65.53796259729256], 'normal': [-0.26113849200118827, 0.7119410515523397, -0.6518793040969273], 'radius': 3.3230617033527117}, 'confidence': 0.4899982853612995, 'timestamp': 362462.968626, 'diameter_3d': 6.646123406705423, 'ellipse': {'center': [127.25927948952904, 167.71275232759473], 'axes': [36.665649129496174, 62.934523431363516], 'angle': -68.97328009591095}, 'location': [127.25927948952904, 167.71275232759473], 'diameter': 62.934523431363516, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21510156168790262, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3630547663209973, 'phi': -1.9518140784723113, 'norm_pos': [0.39768524840477826, 0.30119686530168865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.362496,"{'circle_3d': {'center': [-3.3870809590790376, 5.1392619588851565, 65.52688236859007], 'normal': [-0.2530227755112749, 0.7140225253825914, -0.6528026564888026], 'radius': 3.3109641863335777}, 'confidence': 0.9910050872477595, 'timestamp': 362462.977026, 'diameter_3d': 6.621928372667155, 'ellipse': {'center': [128.16705426075083, 167.9589279611251], 'axes': [36.6188198953485, 62.714954036828566], 'angle': -69.62067958826492}, 'location': [128.16705426075083, 167.9589279611251], 'diameter': 62.714954036828566, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21371158068531626, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.36602328994331, 'phi': -1.9405628506643673, 'norm_pos': [0.40052204456484636, 0.300171133495312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.372776,"{'circle_3d': {'center': [-3.394532567380523, 5.116943624838281, 65.50542395019632], 'normal': [-0.253643742869732, 0.7121626642120182, -0.6545908580216144], 'radius': 3.320437213223353}, 'confidence': 0.9908639180992111, 'timestamp': 362462.985426, 'diameter_3d': 6.640874426446706, 'ellipse': {'center': [128.0888447866531, 167.75867503838086], 'axes': [36.867416581401116, 62.91519515022988], 'angle': -69.52144245482955}, 'location': [128.0888447866531, 167.75867503838086], 'diameter': 62.91519515022988, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21238960216309888, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3633703968297177, 'phi': -1.940467048164609, 'norm_pos': [0.40027763995829096, 0.30100552067341313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.3788328,"{'circle_3d': {'center': [-3.406004844521423, 5.130697284636521, 65.52487709032988], 'normal': [-0.254599765964807, 0.7133088025285383, -0.6529697630104845], 'radius': 3.357565587457204}, 'confidence': 0.9921031227005277, 'timestamp': 362462.993826, 'diameter_3d': 6.715131174914408, 'ellipse': {'center': [127.99462151312866, 167.8607998093754], 'axes': [37.14693493244759, 63.60104854306912], 'angle': -69.48564133422734}, 'location': [127.99462151312866, 167.8607998093754], 'diameter': 63.60104854306912, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.21122009561850286, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3650043938002305, 'phi': -1.9425747129770916, 'norm_pos': [0.3999831922285271, 0.30058000079426916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497366.3904178,"{'circle_3d': {'center': [-3.4003783468007533, 5.121693660138074, 65.51286403824537], 'normal': [-0.2541308911547512, 0.712558500487001, -0.6539708506841942], 'radius': 3.328650052645606}, 'confidence': 0.9914692629689776, 'timestamp': 362463.002226, 'diameter_3d': 6.657300105291212, 'ellipse': {'center': [128.03831530715485, 167.79539748088618], 'axes': [36.90787723017044, 63.06395716540866], 'angle': -69.49768882038171}, 'location': [128.03831530715485, 167.79539748088618], 'diameter': 63.06395716540866, 'sphere': {'center': [-0.35080765294373895, -3.429008345705939, 73.3605142464557], 'radius': 12.0}, 'projected_sphere': {'center': [157.03517965953154, 91.02003446710577], 'axes': [202.83391076036392, 202.83391076036392], 'angle': 90.0}, 'model_confidence': 0.20996214204678232, 'model_id': 1, 'model_birth_timestamp': 362340.95778, 'theta': 2.3639344159192417, 'phi': -1.9414337547565903, 'norm_pos': [0.4001197353348589, 0.30085251049630757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
