eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1581496096.453272,"{'circle_3d': {'center': [6.346279475051622, 5.70970067971047, 54.74015481533628], 'normal': [0.5192480201619115, 0.5869230727776406, -0.6212107534478034], 'radius': 1.12549789519454}, 'confidence': 0.08095910515680635, 'timestamp': 361193.039531, 'diameter_3d': 2.25099579038908, 'ellipse': {'center': [231.81356845814238, 184.5906317929427], 'axes': [12.744040221781265, 25.501899881917904], 'angle': 47.97100624617483}, 'location': [231.81356845814238, 184.5906317929427], 'diameter': 25.501899881917904, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.43176013002602653, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.198049557086023, 'phi': -0.8745661015450741, 'norm_pos': [0.724417401431695, 0.23087236752940543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.324697,"{'circle_3d': {'center': [6.220592216447971, 5.925604945001257, 54.843994143557886], 'normal': [0.5087740819449403, 0.6049150948852059, -0.612557476096003], 'radius': 1.2390772387999471}, 'confidence': 0.20739726009330384, 'timestamp': 361194.912731, 'diameter_3d': 2.4781544775998943, 'ellipse': {'center': [230.2462806691468, 186.89180345284615], 'axes': [13.715845227807666, 28.022920848180366], 'angle': 49.43075260421271}, 'location': [230.2462806691468, 186.89180345284615], 'diameter': 28.022920848180366, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.220455564026356, 'phi': -0.8776889444301847, 'norm_pos': [0.7195196270910837, 0.2212841522798077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.334145,"{'circle_3d': {'center': [6.115412945285305, 6.015188652001833, 54.84639982902585], 'normal': [0.5000091426813851, 0.6123804038019208, -0.6123570023070062], 'radius': 1.2340420776546728}, 'confidence': 0.23800981947785257, 'timestamp': 361194.921131, 'diameter_3d': 2.4680841553093456, 'ellipse': {'center': [229.0561921544623, 187.90126343867684], 'axes': [13.65815987150875, 27.907688311109535], 'angle': 50.272546036512324}, 'location': [229.0561921544623, 187.90126343867684], 'diameter': 27.907688311109535, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2298644416062485, 'phi': -0.8860558189535406, 'norm_pos': [0.7158006004826947, 0.21707806900551319], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.341206,"{'circle_3d': {'center': [6.205594951125645, 6.002941688100188, 54.908615868570585], 'normal': [0.5075243098347467, 0.6113598234767836, -0.6071723323449447], 'radius': 1.2344974128357542}, 'confidence': 0.2240545158386946, 'timestamp': 361194.929531, 'diameter_3d': 2.4689948256715084, 'ellipse': {'center': [229.99616726117455, 187.68741523188842], 'axes': [13.467379538406963, 27.88644413674118], 'angle': 49.81083952445152}, 'location': [229.99616726117455, 187.68741523188842], 'diameter': 27.88644413674118, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2285741326496935, 'phi': -0.8745559137721242, 'norm_pos': [0.7187380226911705, 0.21796910320046492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.349186,"{'circle_3d': {'center': [6.0876859477374134, 6.093127954349156, 54.90238100711688], 'normal': [0.4976985595523941, 0.6188753456641977, -0.6076919041327536], 'radius': 1.2298815367844147}, 'confidence': 0.35963528983843795, 'timestamp': 361194.937931, 'diameter_3d': 2.4597630735688294, 'ellipse': {'center': [228.67447789147187, 188.71303470561134], 'axes': [13.442083946085065, 27.78518840649044], 'angle': 50.70925515500987}, 'location': [228.67447789147187, 188.71303470561134], 'diameter': 27.78518840649044, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.238106432618104, 'phi': -0.8845780065626916, 'norm_pos': [0.7146077434108495, 0.21369568872661948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.3566442,"{'circle_3d': {'center': [5.984113193784363, 6.176102941476093, 54.903264737977814], 'normal': [0.48906749672297317, 0.6257899279247758, -0.6076182598943424], 'radius': 1.2412373385989952}, 'confidence': 0.17816628637884419, 'timestamp': 361194.946331, 'diameter_3d': 2.4824746771979904, 'ellipse': {'center': [227.50372587604363, 189.64615247339066], 'axes': [13.56876490751351, 28.041272814644234], 'angle': 51.51400431843702}, 'location': [227.50372587604363, 189.64615247339066], 'diameter': 28.041272814644234, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2469401877582134, 'phi': -0.8930791481127623, 'norm_pos': [0.7109491433626364, 0.20980769802753896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.364609,"{'circle_3d': {'center': [6.853986493877064, 5.2940848294105765, 54.800976511998854], 'normal': [0.561556938397365, 0.5522884185859828, -0.6161422787259224], 'radius': 1.2567645504374008}, 'confidence': 0.13113663445372364, 'timestamp': 361194.954731, 'diameter_3d': 2.5135291008748015, 'ellipse': {'center': [237.45616970198222, 179.80406444756807], 'axes': [14.009406616235777, 28.44599952606951], 'angle': 43.97082043318377}, 'location': [237.45616970198222, 179.80406444756807], 'diameter': 28.44599952606951, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.155903125540671, 'phi': -0.831714151662425, 'norm_pos': [0.7420505303186944, 0.250816398135133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.377814,"{'circle_3d': {'center': [6.495926623878129, 5.843939428904949, 54.99928354819284], 'normal': [0.5317186158974537, 0.5981096352105137, -0.5996166923764233], 'radius': 1.2329787961164462}, 'confidence': 0.19572050645861716, 'timestamp': 361194.963131, 'diameter_3d': 2.4659575922328925, 'ellipse': {'center': [233.15196435878352, 185.78742002156142], 'axes': [13.158528108345111, 27.80648943163721], 'angle': 47.86867458241807}, 'location': [233.15196435878352, 185.78742002156142], 'diameter': 27.80648943163721, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.211936567543946, 'phi': -0.8453421348275679, 'norm_pos': [0.7285998886211985, 0.22588574991016075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.3846169,"{'circle_3d': {'center': [6.533788110427431, 5.796830301469892, 54.98613287769957], 'normal': [0.5348737397765622, 0.5941838745909256, -0.6007125815841962], 'radius': 1.2347446860484093}, 'confidence': 0.30041142947423755, 'timestamp': 361194.971531, 'diameter_3d': 2.4694893720968185, 'ellipse': {'center': [233.59545365590395, 185.27201288082148], 'axes': [13.215349814086819, 27.853021893408922], 'angle': 47.50816789024557}, 'location': [233.59545365590395, 185.27201288082148], 'diameter': 27.853021893408922, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2070469289069803, 'phi': -0.843311171079645, 'norm_pos': [0.7299857926746999, 0.22803327966324383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.393075,"{'circle_3d': {'center': [6.784528558098337, 5.594934063402155, 55.01694392362921], 'normal': [0.555768777082471, 0.5773591880852808, -0.5981449944233923], 'radius': 1.2272520756705796}, 'confidence': 0.30297997555455924, 'timestamp': 361194.979931, 'diameter_3d': 2.454504151341159, 'ellipse': {'center': [236.3784365732949, 182.96432140267925], 'axes': [13.02751501159975, 27.6686862069295], 'angle': 45.5826551952059}, 'location': [236.3784365732949, 182.96432140267925], 'diameter': 27.6686862069295, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.1862869588791822, 'phi': -0.8221055705093436, 'norm_pos': [0.7386826142915466, 0.23764866082216984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.400498,"{'circle_3d': {'center': [6.014602488609799, 6.26903873158144, 55.02519603685138], 'normal': [0.4916082712917594, 0.6335345771002212, -0.5974573183215448], 'radius': 1.2306443618121963}, 'confidence': 0.1812556187131301, 'timestamp': 361194.988331, 'diameter_3d': 2.4612887236243925, 'ellipse': {'center': [227.70061563392096, 190.54210979997598], 'axes': [13.079897859421997, 27.740320372067497], 'angle': 51.729312950297}, 'location': [227.70061563392096, 190.54210979997598], 'diameter': 27.740320372067497, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2569093645739446, 'phi': -0.8822863833163209, 'norm_pos': [0.711564423856003, 0.20607454250010016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.408879,"{'circle_3d': {'center': [6.03494632530702, 6.307066593218223, 55.0826194811561], 'normal': [0.4933035910165278, 0.6367035655699531, -0.5926720312961516], 'radius': 1.2239086779079864}, 'confidence': 0.12199474818560192, 'timestamp': 361194.996731, 'diameter_3d': 2.447817355815973, 'ellipse': {'center': [227.8605058734804, 190.89840036535554], 'axes': [12.83430141395749, 27.559703779439335], 'angle': 51.7799272473939}, 'location': [227.8605058734804, 190.89840036535554], 'diameter': 27.559703779439335, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2610120791763078, 'phi': -0.8766456106666769, 'norm_pos': [0.7120640808546262, 0.20458999847768522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.416814,"{'circle_3d': {'center': [6.280537277221508, 5.8273029578904305, 54.79775454310832], 'normal': [0.5137695036760687, 0.5967232626259705, -0.6164107761334671], 'radius': 1.2328032262966877}, 'confidence': 0.13357473740112402, 'timestamp': 361195.005131, 'diameter_3d': 2.4656064525933754, 'ellipse': {'center': [230.9829826978387, 185.83727846222644], 'axes': [13.785500085804564, 27.904562599309326], 'angle': 48.756832732594816}, 'location': [230.9829826978387, 185.83727846222644], 'diameter': 27.904562599309326, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2102077744598123, 'phi': -0.8759681968663511, 'norm_pos': [0.721821820930746, 0.2256780064073899], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.424549,"{'circle_3d': {'center': [6.176061548711398, 6.051511929796837, 54.933097525580095], 'normal': [0.5050631929668927, 0.6154073436181711, -0.6051321942608189], 'radius': 1.231844953490632}, 'confidence': 0.22491918307166722, 'timestamp': 361195.013531, 'diameter_3d': 2.463689906981264, 'ellipse': {'center': [229.6327549116245, 188.2057584648577], 'axes': [13.36511649192333, 27.814081619851642], 'angle': 50.13917974961297}, 'location': [229.6327549116245, 188.2057584648577], 'diameter': 27.814081619851642, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2336989853998235, 'phi': -0.8752916272821845, 'norm_pos': [0.7176023590988265, 0.21580933972975958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.43354,"{'circle_3d': {'center': [6.3104784190091765, 5.937123084484032, 54.9311003979016], 'normal': [0.516264598825041, 0.605874939842104, -0.60529862156736], 'radius': 1.2348222469979424}, 'confidence': 0.2842066877821561, 'timestamp': 361195.021931, 'diameter_3d': 2.469644493995885, 'ellipse': {'center': [231.15040363760824, 186.91804282267552], 'axes': [13.396499914526226, 27.88246558607287], 'angle': 49.071627520656726}, 'location': [231.15040363760824, 186.91804282267552], 'diameter': 27.88246558607287, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2216615129706536, 'phi': -0.864615901914177, 'norm_pos': [0.7223450113675257, 0.22117482157218538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.440539,"{'circle_3d': {'center': [6.381199823109728, 5.940052935042737, 54.99497770758717], 'normal': [0.5221580491667537, 0.6061190940553295, -0.5999755124268963], 'radius': 1.2339657270375701}, 'confidence': 0.3909652550045744, 'timestamp': 361195.030331, 'diameter_3d': 2.4679314540751403, 'ellipse': {'center': [231.86546294123178, 186.87474810185478], 'axes': [13.18843173251613, 27.83082580493699], 'angle': 48.76796321307841}, 'location': [231.86546294123178, 186.87474810185478], 'diameter': 27.83082580493699, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.221968444925646, 'phi': -0.8546350887450498, 'norm_pos': [0.7245795716913493, 0.22135521624227172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.448691,"{'circle_3d': {'center': [6.384522429664866, 5.935044603893156, 54.992812587672134], 'normal': [0.5224349330463485, 0.6057017331261977, -0.6001559390864825], 'radius': 1.242462283579647}, 'confidence': 0.29864057392009796, 'timestamp': 361195.038731, 'diameter_3d': 2.484924567159294, 'ellipse': {'center': [231.9046402127235, 186.81966084917764], 'axes': [13.28576135243988, 28.02362552424083], 'angle': 48.73285335452271}, 'location': [231.9046402127235, 186.81966084917764], 'diameter': 28.02362552424083, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2214438142658035, 'phi': -0.8545214603005123, 'norm_pos': [0.724702000664761, 0.22158474646175985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.460657,"{'circle_3d': {'center': [6.942083953208928, 5.542197638245322, 55.115026415687815], 'normal': [0.568898393341687, 0.5729644859888782, -0.589971453418509], 'radius': 1.2415503137807218}, 'confidence': 0.21112146849039376, 'timestamp': 361195.047131, 'diameter_3d': 2.4831006275614436, 'ellipse': {'center': [238.0131091238049, 182.25954052696335], 'axes': [12.871103482218615, 27.94148969600853], 'angle': 44.702667995124706}, 'location': [238.0131091238049, 182.25954052696335], 'diameter': 27.94148969600853, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.1809147067586623, 'phi': -0.8035803068893759, 'norm_pos': [0.7437909660118903, 0.24058524780431934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.4689238,"{'circle_3d': {'center': [6.083378354674548, 6.600518564480394, 55.45410574272634], 'normal': [0.49733959346382184, 0.6611578965084673, -0.561714842831965], 'radius': 1.2365378198191654}, 'confidence': 0.12390153960887004, 'timestamp': 361195.055531, 'diameter_3d': 2.473075639638331, 'ellipse': {'center': [227.95170937360882, 193.70714383031174], 'axes': [11.849687608845793, 27.65773384128071], 'angle': 52.64762855334235}, 'location': [227.95170937360882, 193.70714383031174], 'diameter': 27.65773384128071, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2931573943321824, 'phi': -0.8461090541966408, 'norm_pos': [0.7123490917925276, 0.1928869007070344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.4790652,"{'circle_3d': {'center': [5.782260283524989, 6.701676956213475, 55.31547469663428], 'normal': [0.4722464208680253, 0.6695877624862242, -0.5732674300063033], 'radius': 1.240646535552967}, 'confidence': 0.22929030473660472, 'timestamp': 361195.063931, 'diameter_3d': 2.481293071105934, 'ellipse': {'center': [224.74753087158155, 195.0209407193833], 'axes': [12.317228465122966, 27.81894003359123], 'angle': 54.402151021901005}, 'location': [224.74753087158155, 195.0209407193833], 'diameter': 27.81894003359123, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.304449947381942, 'phi': -0.8817224530253688, 'norm_pos': [0.7023360339736924, 0.1874127470025696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.4858408,"{'circle_3d': {'center': [6.493811727876775, 5.954207777169693, 55.10908231196845], 'normal': [0.5315423745640074, 0.6072986642325757, -0.5904667953951227], 'radius': 1.2406699964357575}, 'confidence': 0.07538763627874824, 'timestamp': 361195.072331, 'diameter_3d': 2.481339992871515, 'ellipse': {'center': [232.9835392275972, 186.8967055427135], 'axes': [12.905924161929724, 27.924257938573703], 'angle': 48.3297807974156}, 'location': [232.9835392275972, 186.8967055427135], 'diameter': 27.924257938573703, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2234523230268732, 'phi': -0.8378668421261616, 'norm_pos': [0.7280735600862412, 0.22126372690536045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.4939342,"{'circle_3d': {'center': [6.496377167852259, 5.918026587851975, 55.07435709874586], 'normal': [0.5317561612286311, 0.6042835651227658, -0.593360563163672], 'radius': 1.2277254178633572}, 'confidence': 0.13679695345062234, 'timestamp': 361195.080731, 'diameter_3d': 2.4554508357267144, 'ellipse': {'center': [233.0593261561524, 186.53317959541977], 'axes': [12.875585893275858, 27.650237745942682], 'angle': 48.17115134412914}, 'location': [233.0593261561524, 186.53317959541977], 'diameter': 27.650237745942682, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2196627125304427, 'phi': -0.8400973321483796, 'norm_pos': [0.7283103942379763, 0.22277841835241763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.501271,"{'circle_3d': {'center': [6.382998131578638, 6.0159685060914825, 55.074070600500974], 'normal': [0.5223079082058294, 0.6124453916427248, -0.5933844380174124], 'radius': 1.2442135604795705}, 'confidence': 0.37490503091996297, 'timestamp': 361195.089131, 'diameter_3d': 2.488427120959141, 'ellipse': {'center': [231.78268807976792, 187.6325303915312], 'axes': [13.055647468282674, 28.021738161618238], 'angle': 49.06669348024022}, 'location': [231.78268807976792, 187.6325303915312], 'diameter': 28.021738161618238, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.22994664870441, 'phi': -0.8490183981952875, 'norm_pos': [0.7243209002492748, 0.21819779003528672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.5081868,"{'circle_3d': {'center': [6.401657614822607, 6.004183938040877, 55.078367400723074], 'normal': [0.5238628651428268, 0.6114633443051743, -0.5930263713322372], 'radius': 1.2310211041130255}, 'confidence': 0.31839793094451424, 'timestamp': 361195.097531, 'diameter_3d': 2.462042208226051, 'ellipse': {'center': [231.9885599318918, 187.49677858948513], 'axes': [12.903150154114403, 27.72238006831423], 'angle': 48.936728362458844}, 'location': [231.9885599318918, 187.49677858948513], 'diameter': 27.72238006831423, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.2287049542850546, 'phi': -0.8472443153719843, 'norm_pos': [0.7249642497871619, 0.21876342254381198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.516957,"{'circle_3d': {'center': [6.768685049976665, 5.7120026531243555, 55.11689131208129], 'normal': [0.5544484847389983, 0.5871149038954643, -0.5898160453857191], 'radius': 1.2136487014100357}, 'confidence': 0.24681702057921381, 'timestamp': 361195.105931, 'diameter_3d': 2.4272974028200713, 'ellipse': {'center': [236.0654645194951, 184.1694809258753], 'axes': [12.58627344117178, 27.312267101711182], 'angle': 46.14818556058159}, 'location': [236.0654645194951, 184.1694809258753], 'diameter': 27.312267101711182, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.19828651049257, 'phi': -0.8162968791240844, 'norm_pos': [0.7377045766234221, 0.23262716280885298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.525088,"{'circle_3d': {'center': [6.800617504240073, 5.630742717024826, 55.06673738562941], 'normal': [0.5571095225942824, 0.5803432425538368, -0.5939955392567094], 'radius': 1.2234036100395431}, 'confidence': 0.2897503304362603, 'timestamp': 361195.114331, 'diameter_3d': 2.4468072200790862, 'ellipse': {'center': [236.491762529138, 183.31163225603234], 'axes': [12.835971226017907, 27.556969306722856], 'angle': 45.66887029461117}, 'location': [236.491762529138, 183.31163225603234], 'diameter': 27.556969306722856, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.1899464354925544, 'phi': -0.8174312076245176, 'norm_pos': [0.7390367579035562, 0.23620153226653195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496098.532717,"{'circle_3d': {'center': [6.858229058469455, 5.53136226768776, 55.02472450037406], 'normal': [0.5619104854467307, 0.5720615384424145, -0.5974966130279882], 'radius': 1.2402067368962644}, 'confidence': 0.40500199708023094, 'timestamp': 361195.122731, 'diameter_3d': 2.4804134737925287, 'ellipse': {'center': [237.19567653990703, 182.2381937644334], 'axes': [13.13693525299669, 27.956964863693184], 'angle': 45.00087303693906}, 'location': [237.19567653990703, 182.2381937644334], 'diameter': 27.956964863693184, 'sphere': {'center': [0.1153032331086851, -1.3333761936212154, 62.19468385670992], 'radius': 12.0}, 'projected_sphere': {'center': [161.1494230711436, 106.7079758464603], 'axes': [239.24874406118008, 239.24874406118008], 'angle': 90.0}, 'model_confidence': 0.42078963339163833, 'model_id': 6, 'model_birth_timestamp': 361166.299307, 'theta': 2.1798134109092038, 'phi': -0.8160819145164181, 'norm_pos': [0.7412364891872094, 0.24067419264819423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
