eye_packets,750
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497453.102509,"{'circle_3d': {'center': [-1.9360742831583622, 2.483419157575521, 69.43722414501255], 'normal': [-0.17844885623318502, 0.6199230618023954, -0.7641016968667269], 'radius': 2.8865521163228616}, 'confidence': 0.9988861347963841, 'timestamp': 362549.716027, 'diameter_3d': 5.773104232645723, 'ellipse': {'center': [142.84668897685606, 141.68234285829936], 'axes': [38.01065472916831, 51.57289541375897], 'angle': -72.93270774208003}, 'location': [142.84668897685606, 141.68234285829936], 'diameter': 51.57289541375897, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8552974891596565, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2394409736123655, 'phi': -1.8002249244327513, 'norm_pos': [0.4463959030526752, 0.40965690475708594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.114091,"{'circle_3d': {'center': [-1.9221809160266807, 2.5007038137123647, 69.44803587743067], 'normal': [-0.17729107563887825, 0.6213634498137991, -0.7632007191652166], 'radius': 2.859556812133313}, 'confidence': 0.9992064742519915, 'timestamp': 362549.724427, 'diameter_3d': 5.719113624266626, 'ellipse': {'center': [142.96983213627666, 141.84210382899752], 'axes': [37.59610039570923, 51.08220933921021], 'angle': -73.07962824101725}, 'location': [142.96983213627666, 141.84210382899752], 'diameter': 51.08220933921021, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8556824594617707, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.241277985877872, 'phi': -1.7990474961230825, 'norm_pos': [0.44678072542586456, 0.4089912340458437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.119176,"{'circle_3d': {'center': [-1.9505082817602926, 2.527204671845049, 69.4763179251555], 'normal': [-0.17965168945001259, 0.6235718546581894, -0.760843881854814], 'radius': 2.9054092456553002}, 'confidence': 0.9988101716909182, 'timestamp': 362549.732827, 'diameter_3d': 5.8108184913106005, 'ellipse': {'center': [142.7293360029887, 142.0543577490962], 'axes': [38.03902247329356, 51.881050453702976], 'angle': -72.93096458534836}, 'location': [142.7293360029887, 142.0543577490962], 'diameter': 51.881050453702976, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8557760084220267, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.24409970642621, 'phi': -1.8026709409680401, 'norm_pos': [0.4460291750093397, 0.4081068427120992], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.126494,"{'circle_3d': {'center': [-1.951221487545856, 2.5252676130645266, 69.47489909887042], 'normal': [-0.1797111232654762, 0.6234104330931459, -0.7609621173785702], 'radius': 2.88628641106469}, 'confidence': 0.9992666814706052, 'timestamp': 362549.741227, 'diameter_3d': 5.77257282212938, 'ellipse': {'center': [142.72091405311144, 142.04408618895042], 'axes': [37.796129154082095, 51.5403844926337], 'angle': -72.92092563097249}, 'location': [142.72091405311144, 142.04408618895042], 'diameter': 51.5403844926337, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8558797594526268, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.243893240211351, 'phi': -1.802710169268911, 'norm_pos': [0.44600285641597326, 0.4081496408793732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.133882,"{'circle_3d': {'center': [-1.9384995585573526, 2.535897397308986, 69.48061983243359], 'normal': [-0.17865096251643425, 0.6242962484468508, -0.7604853895816405], 'radius': 2.886995859401037}, 'confidence': 0.9996206502381217, 'timestamp': 362549.749627, 'diameter_3d': 5.773991718802074, 'ellipse': {'center': [142.83502044195865, 142.13661528207444], 'axes': [37.77461994553385, 51.54873899665068], 'angle': -73.04206501757487}, 'location': [142.83502044195865, 142.13661528207444], 'diameter': 51.54873899665068, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8563419196342181, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2450266612380676, 'phi': -1.8015296497860316, 'norm_pos': [0.4463594388811208, 0.40776410299135646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.142817,"{'circle_3d': {'center': [-1.9250930128295463, 2.5503566748189463, 69.48936578325281], 'normal': [-0.17753375037245037, 0.6255011882393475, -0.7597565603467052], 'radius': 2.8837326069853466}, 'confidence': 0.9991487621980997, 'timestamp': 362549.758027, 'diameter_3d': 5.767465213970693, 'ellipse': {'center': [142.95548971997997, 142.26365468932292], 'axes': [37.68431919265289, 51.4838741856575], 'angle': -73.17728714270766}, 'location': [142.95548971997997, 142.26365468932292], 'diameter': 51.4838741856575, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8565288867463106, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2465700596563, 'phi': -1.8003493106001358, 'norm_pos': [0.4467359053749374, 0.4072347721278212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.150065,"{'circle_3d': {'center': [-1.985056801853124, 2.5234018062788053, 69.4814264151365], 'normal': [-0.18253073279108187, 0.6232549491943358, -0.7604181743563975], 'radius': 2.8929747141993425}, 'confidence': 0.9996353122147419, 'timestamp': 362549.766427, 'diameter_3d': 5.785949428398685, 'ellipse': {'center': [142.42318145633442, 142.02364000844085], 'axes': [37.844668268474706, 51.6553182358019], 'angle': -72.66303665801152}, 'location': [142.42318145633442, 142.02364000844085], 'diameter': 51.6553182358019, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8571059171267992, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2436944006976565, 'phi': -1.806379071729448, 'norm_pos': [0.44507244205104507, 0.4082348332981631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.158628,"{'circle_3d': {'center': [-1.9228887621827249, 2.5234796142311513, 69.46679088593133], 'normal': [-0.1773500628185486, 0.6232614331903646, -0.7616378017901617], 'radius': 2.91946820350552}, 'confidence': 0.9985178576628091, 'timestamp': 362549.774828, 'diameter_3d': 5.83893640701104, 'ellipse': {'center': [142.97326276724968, 142.01887661045822], 'axes': [38.27924089391254, 52.1392045626201], 'angle': -73.12925712273848}, 'location': [142.97326276724968, 142.01887661045822], 'diameter': 52.1392045626201, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8573876070168907, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2437026920816607, 'phi': -1.799573197338942, 'norm_pos': [0.44679144614765526, 0.40825468078975746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.166333,"{'circle_3d': {'center': [-1.9289053706897148, 2.5289197709954827, 69.47264912615893], 'normal': [-0.17785144686079776, 0.6237147795873922, -0.7611496151045284], 'radius': 2.8785487893757375}, 'confidence': 0.9998175520552726, 'timestamp': 362549.783228, 'diameter_3d': 5.757097578751475, 'ellipse': {'center': [142.91747941398435, 142.07965384710013], 'axes': [37.70893729632486, 51.40361064534907], 'angle': -73.09720964116336}, 'location': [142.91747941398435, 142.07965384710013], 'diameter': 51.40361064534907, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8575823299362129, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2442825429084077, 'phi': -1.8003395670283122, 'norm_pos': [0.4466171231687011, 0.40800144230374946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.178622,"{'circle_3d': {'center': [-1.9467467301907853, 2.516963717345302, 69.46704769232325], 'normal': [-0.1793382268192203, 0.6227184417832105, -0.7616164012575019], 'radius': 2.923912987828104}, 'confidence': 0.998726687317461, 'timestamp': 362549.791628, 'diameter_3d': 5.847825975656208, 'ellipse': {'center': [142.76230396879032, 141.95953381073159], 'axes': [38.334215239994904, 52.21862755783394], 'angle': -72.93423615900069}, 'location': [142.76230396879032, 141.95953381073159], 'diameter': 52.21862755783394, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8578929290430248, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2430085336587924, 'phi': -1.8020541567426533, 'norm_pos': [0.4461321999024698, 0.40850194245528504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497453.186393,"{'circle_3d': {'center': [-1.9424979369322957, 2.5130201790580315, 69.46282569528344], 'normal': [-0.17898416071434617, 0.6223898135926046, -0.7619682343441518], 'radius': 2.9251717838619586}, 'confidence': 0.9987245400596506, 'timestamp': 362549.800028, 'diameter_3d': 5.850343567723917, 'ellipse': {'center': [142.7991224726582, 141.92519264024085], 'axes': [38.37491084518732, 52.24425784672743], 'angle': -72.95654545365166}, 'location': [142.7991224726582, 141.92519264024085], 'diameter': 52.24425784672743, 'sphere': {'center': [0.20531199163985828, -4.955657584053224, 78.60644450741327], 'radius': 12.0}, 'projected_sphere': {'center': [161.61937657420324, 80.91277602788364], 'axes': [189.29745637581516, 189.29745637581516], 'angle': 90.0}, 'model_confidence': 0.8585212284267674, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.2425886027054367, 'phi': -1.8015108102329744, 'norm_pos': [0.4462472577270569, 0.40864503066566316], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
