eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1581494997.205688,"{'circle_3d': {'center': [-0.18864377951185585, 0.40146975665020435, 41.72286347207627], 'normal': [0.3354100230614666, -0.6895023039913276, -0.6419397862888367], 'radius': 4.512399799979536}, 'confidence': 0.1642336962105707, 'timestamp': 360093.781769, 'diameter_3d': 9.024799599959072, 'ellipse': {'center': [155.6050857221309, 129.2392380166981], 'axes': [87.78616041487278, 134.5716474808452], 'angle': -64.05210835788941}, 'location': [155.6050857221309, 129.2392380166981], 'diameter': 134.5716474808452, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.809994655366593, 'phi': -1.089315466533673, 'norm_pos': [0.48626589288165906, 0.4615031749304246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.639523,"{'circle_3d': {'center': [-0.13844952029962343, 0.14946039587260174, 42.03018698356336], 'normal': [0.33959287799581933, -0.7105030840561279, -0.6163294936649125], 'radius': 4.784722145881767}, 'confidence': 0.17207313608538988, 'timestamp': 360095.218169, 'diameter_3d': 9.569444291763533, 'ellipse': {'center': [156.24579648722064, 125.76963570263153], 'axes': [88.22567668242984, 141.7325979310764], 'angle': -64.5202406315591}, 'location': [156.24579648722064, 125.76963570263153], 'diameter': 141.7325979310764, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7805834565367534, 'phi': -1.0671915019775264, 'norm_pos': [0.48826811402256454, 0.4759598512390353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.647518,"{'circle_3d': {'center': [-0.24908807648555475, 0.06755611220408753, 42.06500805223615], 'normal': [0.33037299831365835, -0.717328441028504, -0.6134277379421799], 'radius': 4.820593218781365}, 'confidence': 0.12230579140921821, 'timestamp': 360095.226569, 'diameter_3d': 9.64118643756273, 'ellipse': {'center': [154.6345878314995, 124.61640813281244], 'axes': [88.33376701412841, 142.68952296989747], 'angle': -65.48573037449174}, 'location': [154.6345878314995, 124.61640813281244], 'diameter': 142.68952296989747, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7708360125130802, 'phi': -1.0767718628794203, 'norm_pos': [0.4832330869734359, 0.48076496611328146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.666261,"{'circle_3d': {'center': [0.024732908099052153, -0.006768191408459856, 42.30890106591147], 'normal': [0.353191413695709, -0.7235221329962164, -0.5931033201359034], 'radius': 4.799630832427193}, 'confidence': 0.08062438587415938, 'timestamp': 360095.243369, 'diameter_3d': 9.599261664854385, 'ellipse': {'center': [158.68001232688545, 123.3527263609937], 'axes': [84.08726930435084, 141.25925214002444], 'angle': -63.960982854574105}, 'location': [158.68001232688545, 123.3527263609937], 'diameter': 141.25925214002444, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7619052433169177, 'phi': -1.0336942281608246, 'norm_pos': [0.49587503852151704, 0.4860303068291929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.6712809,"{'circle_3d': {'center': [-0.05136146735708014, -0.001202721666706097, 42.25739314180277], 'normal': [0.3468502157410313, -0.7230583438510703, -0.5973956471449616], 'radius': 4.815117005213101}, 'confidence': 0.07729315105504346, 'timestamp': 360095.251769, 'diameter_3d': 9.630234010426202, 'ellipse': {'center': [157.5580033124289, 123.48873108125204], 'axes': [85.17668266863195, 141.88841719237212], 'angle': -64.42101162974132}, 'location': [157.5580033124289, 123.48873108125204], 'diameter': 141.88841719237212, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7625768718850702, 'phi': -1.0447607996106425, 'norm_pos': [0.4923687603513403, 0.4854636204947832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.6798642,"{'circle_3d': {'center': [-0.12012463305558008, -0.16626641238427808, 42.421359233980866], 'normal': [0.34111995193282296, -0.736813651410868, -0.5837318061301205], 'radius': 4.819891028685103}, 'confidence': 0.05304212239107457, 'timestamp': 360095.260169, 'diameter_3d': 9.639782057370207, 'ellipse': {'center': [156.62185502596233, 121.02111305076745], 'axes': [82.67295261229962, 141.492748984777], 'angle': -65.33221139934373}, 'location': [156.62185502596233, 121.02111305076745], 'diameter': 141.492748984777, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7424510165135876, 'phi': -1.041942886163866, 'norm_pos': [0.4894432969561323, 0.495745362288469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.689516,"{'circle_3d': {'center': [0.47335036190597446, -0.31667274363256404, 43.00946659267401], 'normal': [0.3905762015129525, -0.749347512348225, -0.5347228595723585], 'radius': 4.815008059155534}, 'confidence': 0.08756558556205053, 'timestamp': 360095.268569, 'diameter_3d': 9.630016118311069, 'ellipse': {'center': [165.2476125411465, 118.53556856665327], 'axes': [73.5245718023257, 139.4490468035306], 'angle': -62.24473986174567}, 'location': [165.2476125411465, 118.53556856665327], 'diameter': 139.4490468035306, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7237201654876917, 'phi': -0.9399398407458287, 'norm_pos': [0.5163987891910828, 0.5061017976389447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.6994271,"{'circle_3d': {'center': [0.8107928617221285, -0.14775434968750467, 43.03035588596411], 'normal': [0.41869640983096534, -0.7352709795194702, -0.5329820851315166], 'radius': 4.810077858762665}, 'confidence': 0.05560830798233676, 'timestamp': 360095.276969, 'diameter_3d': 9.62015571752533, 'ellipse': {'center': [170.04324848612205, 120.91530966461586], 'axes': [73.07987778451768, 139.25051027024796], 'angle': -59.82323991421792}, 'location': [170.04324848612205, 120.91530966461586], 'diameter': 139.25051027024796, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7447299239487819, 'phi': -0.904914365710922, 'norm_pos': [0.5313851515191315, 0.4961862097307672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.707628,"{'circle_3d': {'center': [0.8164579030429175, -0.324905451367151, 43.28679016660037], 'normal': [0.41916849660769784, -0.7500335713261075, -0.511612561745162], 'radius': 4.8301678636233305}, 'confidence': 0.06235757255071801, 'timestamp': 360095.285369, 'diameter_3d': 9.660335727246661, 'ellipse': {'center': [170.13179927264707, 118.29295087329923], 'axes': [69.5504532382073, 139.01740884907503], 'angle': -60.378071223819745}, 'location': [170.13179927264707, 118.29295087329923], 'diameter': 139.01740884907503, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7226834912784893, 'phi': -0.8843923228824433, 'norm_pos': [0.5316618727270221, 0.5071127046945865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.714328,"{'circle_3d': {'center': [0.7798357894059, -0.39594273926061696, 43.36190709783969], 'normal': [0.416116653804613, -0.7559533453172295, -0.5053528174752184], 'radius': 4.824874124778217}, 'confidence': 0.032877683332974535, 'timestamp': 360095.293769, 'diameter_3d': 9.649748249556435, 'ellipse': {'center': [169.6248328603123, 117.24580532054362], 'axes': [68.36688208111745, 138.62395231300115], 'angle': -60.801818117838174}, 'location': [169.6248328603123, 117.24580532054362], 'diameter': 138.62395231300115, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7136871075982155, 'phi': -0.8819382737709612, 'norm_pos': [0.5300776026884759, 0.5114758111644016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.72217,"{'circle_3d': {'center': [0.8050902167141691, -0.3955995403622321, 43.3822754635952], 'normal': [0.41822118941363534, -0.7559247454090307, -0.5036554536622593], 'radius': 4.82627960653114}, 'confidence': 0.03291683250675907, 'timestamp': 360095.302169, 'diameter_3d': 9.65255921306228, 'ellipse': {'center': [169.98185474183182, 117.24228385549699], 'axes': [68.08188241349858, 138.6012322642672], 'angle': -60.66541651281387}, 'location': [169.98185474183182, 117.24228385549699], 'diameter': 138.6012322642672, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7137307954578782, 'phi': -0.8778085014098356, 'norm_pos': [0.5311932960682244, 0.5114904839354292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.730429,"{'circle_3d': {'center': [0.8854634526433376, -0.40178727507990253, 43.45933092995957], 'normal': [0.4249189590743994, -0.7564403899688367, -0.4972341647985618], 'radius': 4.82591633098947}, 'confidence': 0.027085312115617193, 'timestamp': 360095.310569, 'diameter_3d': 9.65183266197894, 'ellipse': {'center': [171.12013103166322, 117.11680515723849], 'axes': [66.92711303929794, 138.35064212762907], 'angle': -60.258069933318346}, 'location': [171.12013103166322, 117.11680515723849], 'diameter': 138.35064212762907, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7129427826272959, 'phi': -0.8636579553533815, 'norm_pos': [0.5347504094739476, 0.5120133118448396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.738471,"{'circle_3d': {'center': [0.011752173078213524, -1.843096732205689, 45.48839026174587], 'normal': [0.35210968577730584, -0.8765495113959857, -0.3281458871497035], 'radius': 4.837894685937693}, 'confidence': 0.07934121647907601, 'timestamp': 360095.318969, 'diameter_3d': 9.675789371875386, 'ellipse': {'center': [159.34324696764483, 96.66048298967644], 'axes': [38.96902872911757, 132.5646471393621], 'angle': -68.37485195680756}, 'location': [159.34324696764483, 96.66048298967644], 'diameter': 132.5646471393621, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.5021505361779416, 'phi': -0.7501850846113483, 'norm_pos': [0.4979476467738901, 0.5972479875430148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.7464828,"{'circle_3d': {'center': [0.9345215834552647, -1.4530093982029406, 45.56472093647834], 'normal': [0.42900713664206, -0.8440422335624231, -0.32178499758866447], 'radius': 4.821260828263988}, 'confidence': 0.0591259795242647, 'timestamp': 360095.327369, 'diameter_3d': 9.642521656527975, 'ellipse': {'center': [171.8769931406494, 101.9328611335657], 'axes': [37.91443166595896, 131.8703647906299], 'angle': -62.991297002284774}, 'location': [171.8769931406494, 101.9328611335657], 'diameter': 131.8703647906299, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.5660196335257611, 'phi': -0.6435453323915354, 'norm_pos': [0.5371156035645294, 0.5752797452768096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.754174,"{'circle_3d': {'center': [0.8702409593074156, -1.4979098048987485, 45.59773231981116], 'normal': [0.42365041796307257, -0.847783934120407, -0.31903404897759613], 'radius': 4.8264140308773245}, 'confidence': 0.04525917983255857, 'timestamp': 360095.335769, 'diameter_3d': 9.652828061754649, 'ellipse': {'center': [171.00470046132227, 101.32350361584018], 'axes': [37.534609049956565, 131.9169323444341], 'angle': -63.40766463448455}, 'location': [171.00470046132227, 101.32350361584018], 'diameter': 131.9169323444341, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.5590036568504109, 'phi': -0.6454564310191669, 'norm_pos': [0.5343896889416321, 0.5778187349339993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.762562,"{'circle_3d': {'center': [1.9956172965810657, -0.8329532681362526, 45.5485859133704], 'normal': [0.5174317794025435, -0.7923708893901993, -0.32312958284765914], 'radius': 4.8297971716913395}, 'confidence': 0.031228526254664244, 'timestamp': 360095.344169, 'diameter_3d': 9.659594343382679, 'ellipse': {'center': [186.26293382310212, 110.34966177615816], 'axes': [37.96976060988303, 132.19827752384452], 'angle': -56.39950583266245}, 'location': [186.26293382310212, 110.34966177615816], 'diameter': 132.19827752384452, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.6561106287021614, 'phi': -0.5582305583553917, 'norm_pos': [0.5820716681971941, 0.5402097425993411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.770587,"{'circle_3d': {'center': [3.473327009203719, 0.4557567821564916, 45.26109950936946], 'normal': [0.6405742554544311, -0.684978385199137, -0.34708678318107106], 'radius': 4.8424548498015065}, 'confidence': 0.04086319326188645, 'timestamp': 360095.352569, 'diameter_3d': 9.684909699603013, 'ellipse': {'center': [206.46859731268373, 128.0110265499158], 'axes': [40.77260598276955, 133.5981889206423], 'angle': -45.774604596575365}, 'location': [206.46859731268373, 128.0110265499158], 'diameter': 133.5981889206423, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.8162222960612411, 'phi': -0.4965543780266308, 'norm_pos': [0.6452143666021366, 0.46662072270868415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.783306,"{'circle_3d': {'center': [2.9763187286857162, -0.0823747253013476, 45.47579139184961], 'normal': [0.5991568987445975, -0.7298226774872902, -0.3291957929743916], 'radius': 4.8430673928988375}, 'confidence': 0.05517299241125411, 'timestamp': 360095.360969, 'diameter_3d': 9.686134785797675, 'ellipse': {'center': [199.59142546259426, 120.57216382528091], 'axes': [38.46284843354734, 132.88937283442337], 'angle': -49.76596570862153}, 'location': [199.59142546259426, 120.57216382528091], 'diameter': 132.88937283442337, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7527337933728266, 'phi': -0.5024067908453375, 'norm_pos': [0.623723204570607, 0.49761598406132956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.7900338,"{'circle_3d': {'center': [2.809116473609106, -0.13086816040475213, 45.28731453863135], 'normal': [0.5852233774882134, -0.7338637970792407, -0.34490219740924677], 'radius': 4.883726009202158}, 'confidence': 0.03377590612968284, 'timestamp': 360095.369369, 'diameter_3d': 9.767452018404317, 'ellipse': {'center': [197.38556264975813, 120.03366836605629], 'axes': [41.36255295657087, 134.55436356857328], 'angle': -50.57215610396613}, 'location': [197.38556264975813, 120.03366836605629], 'diameter': 134.55436356857328, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.746803777238494, 'phi': -0.5325528273882378, 'norm_pos': [0.6168298832804942, 0.4998597151414321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.799274,"{'circle_3d': {'center': [2.9027528072167295, -0.12572810629153608, 45.439103936792364], 'normal': [0.5930264052888489, -0.7334354592364729, -0.33225308089582906], 'radius': 4.839346446830109}, 'confidence': 0.082622395437583, 'timestamp': 360095.377769, 'diameter_3d': 9.678692893660218, 'ellipse': {'center': [198.61097283185308, 119.99817422618187], 'axes': [38.9565963699748, 132.88348841981085], 'angle': -50.207202732602646}, 'location': [198.61097283185308, 119.99817422618187], 'diameter': 132.88348841981085, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7474341234664846, 'phi': -0.5106915003836014, 'norm_pos': [0.6206592900995409, 0.5000076073909089], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.807421,"{'circle_3d': {'center': [2.8549891788612554, -0.20845633667008023, 45.53886408612397], 'normal': [0.5890461029258925, -0.7403294784346848, -0.32393973511819496], 'radius': 4.871820739611122}, 'confidence': 0.07225523966447592, 'timestamp': 360095.386169, 'diameter_3d': 9.743641479222244, 'ellipse': {'center': [197.90422638410735, 118.85192262303885], 'axes': [37.97396810751325, 133.48195914568518], 'angle': -50.71290731940908}, 'location': [197.90422638410735, 118.85192262303885], 'diameter': 133.48195914568518, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7372359834490734, 'phi': -0.5027967811971268, 'norm_pos': [0.6184507074503355, 0.5047836557373382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.814678,"{'circle_3d': {'center': [2.892681780028842, -0.20443393064843995, 45.59885863462243], 'normal': [0.5921871530231916, -0.7399942779328815, -0.31894018940999014], 'radius': 4.847542701661701}, 'confidence': 0.024299564387302155, 'timestamp': 360095.394569, 'diameter_3d': 9.695085403323402, 'ellipse': {'center': [198.39770248943393, 118.86252897075443], 'axes': [36.990169544074604, 132.6390000205969], 'angle': -50.559777402359835}, 'location': [198.39770248943393, 118.86252897075443], 'diameter': 132.6390000205969, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7377344757115084, 'phi': -0.4940332418276254, 'norm_pos': [0.619992820279481, 0.5047394626218565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.822122,"{'circle_3d': {'center': [2.767311106332672, -0.20710191015940005, 45.3805493094152], 'normal': [0.581739596881844, -0.7402166095587948, -0.3371326331772592], 'radius': 4.915730021784158}, 'confidence': 0.013500825597346762, 'timestamp': 360095.402969, 'diameter_3d': 9.831460043568317, 'ellipse': {'center': [196.7632304731842, 118.9753320450825], 'axes': [40.445460367415585, 135.15894101302686], 'angle': -51.03169557152184}, 'location': [196.7632304731842, 118.9753320450825], 'diameter': 135.15894101302686, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7374038665539905, 'phi': -0.5252282791445856, 'norm_pos': [0.6148850952287006, 0.5042694498121563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.830623,"{'circle_3d': {'center': [3.044248819431065, -0.04670708579267746, 45.52136164485415], 'normal': [0.6048177396400434, -0.7268503741949012, -0.3253982718906799], 'radius': 4.885395938047455}, 'confidence': 0.06513738154872997, 'timestamp': 360095.411369, 'diameter_3d': 9.77079187609491, 'ellipse': {'center': [200.47401491782557, 121.06377177965749], 'axes': [38.166694497136795, 133.93786447651505], 'angle': -49.37861388866303}, 'location': [200.47401491782557, 121.06377177965749], 'diameter': 133.93786447651505, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7570715465626159, 'phi': -0.493591615825036, 'norm_pos': [0.626481296618205, 0.4955676175847604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.8381171,"{'circle_3d': {'center': [3.019118262648295, -0.06094391134358723, 45.506587411553404], 'normal': [0.6027235265748125, -0.7280367763241437, -0.3266294579990756], 'radius': 4.846914279299941}, 'confidence': 0.06559697637885241, 'timestamp': 360095.419769, 'diameter_3d': 9.693828558599883, 'ellipse': {'center': [200.15594995821243, 120.85086148823694], 'axes': [38.0678127604363, 132.91165985350963], 'angle': -49.52598258169536}, 'location': [200.15594995821243, 120.85086148823694], 'diameter': 132.91165985350963, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7553425186404177, 'phi': -0.4966205535301162, 'norm_pos': [0.6254873436194138, 0.4964547437990128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.84705,"{'circle_3d': {'center': [2.8610331426516797, -0.22431646145960826, 45.58642898817231], 'normal': [0.5895497665750946, -0.7416511555004788, -0.31997599328083365], 'radius': 4.878291096976025}, 'confidence': 0.051695954261031206, 'timestamp': 360095.428169, 'diameter_3d': 9.75658219395205, 'ellipse': {'center': [197.96246273417682, 118.61988469114664], 'axes': [37.41100274401283, 133.52131802328626], 'angle': -50.75389156501904}, 'location': [197.96246273417682, 118.61988469114664], 'diameter': 133.52131802328626, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.7352677822042109, 'phi': -0.49725715003594834, 'norm_pos': [0.6186326960443026, 0.5057504804535558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.854363,"{'circle_3d': {'center': [2.4327162407633702, -0.6054684442401932, 45.72605562106567], 'normal': [0.5538566914177355, -0.7734138207321942, -0.30834044053972026], 'radius': 4.88356966145736}, 'confidence': 0.006941690270128062, 'timestamp': 360095.436569, 'diameter_3d': 9.76713932291472, 'ellipse': {'center': [192.10892541830322, 113.40889586480151], 'axes': [35.92449935098486, 133.20445679352943], 'angle': -53.82636245265026}, 'location': [192.10892541830322, 113.40889586480151], 'diameter': 133.20445679352943, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.6865873147149568, 'phi': -0.5079842140104862, 'norm_pos': [0.6003403919321976, 0.5274629338966603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494998.866813,"{'circle_3d': {'center': [2.0452294845723795, -0.9515369200945702, 45.9407838920335], 'normal': [0.5215661284018197, -0.8022528603867257, -0.2904464179590676], 'radius': 4.861379680602793}, 'confidence': 0.007063781361652422, 'timestamp': 360095.444969, 'diameter_3d': 9.722759361205586, 'ellipse': {'center': [186.82500899560492, 108.65981105554573], 'axes': [33.2133309950148, 131.93683024545982], 'angle': -56.5853934308696}, 'location': [186.82500899560492, 108.65981105554573], 'diameter': 131.93683024545982, 'sphere': {'center': [-4.213564056249456, 8.675497404546137, 49.42614090754231], 'radius': 12.0}, 'projected_sphere': {'center': [107.14518133710871, 228.82517412962363], 'axes': [301.05526603492825, 301.05526603492825], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 360089.749769, 'theta': 0.6397368863567569, 'phi': -0.5081051409226797, 'norm_pos': [0.5838281531112653, 0.5472507872685595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
