eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497646.965448,"{'circle_3d': {'center': [-0.5664150009993287, 0.16508213795131255, 17.95580266286338], 'normal': [-0.2201580885231839, 0.5313231089243234, -0.8180624487047486], 'radius': 0.9194168276889383}, 'confidence': 0.9966015633904548, 'timestamp': 362743.580971, 'diameter_3d': 1.8388336553778766, 'ellipse': {'center': [140.71817616483065, 124.99792824823402], 'axes': [51.219065035236405, 63.54078663201735], 'angle': -65.54729165419788}, 'location': [140.71817616483065, 124.99792824823402], 'diameter': 63.54078663201735, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5112154273815728, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1309579285819575, 'phi': -1.8336890521264702, 'norm_pos': [0.4397443005150958, 0.47917529896569155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.055361,"{'circle_3d': {'center': [-0.5556196933022131, 0.17708809937491665, 17.96070966656127], 'normal': [-0.21925847954842426, 0.5323236057096238, -0.8176535317299242], 'radius': 0.9148743747382801}, 'confidence': 0.9961202358796147, 'timestamp': 362743.673372, 'diameter_3d': 1.8297487494765603, 'ellipse': {'center': [141.0922611786165, 125.4175188563358], 'axes': [50.91408331194955, 63.20817243517602], 'angle': -65.73150501367272}, 'location': [141.0922611786165, 125.4175188563358], 'diameter': 63.20817243517602, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5159178272909237, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.132139354617952, 'phi': -1.8327884066579119, 'norm_pos': [0.44091331618317653, 0.47742700476526745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.0725498,"{'circle_3d': {'center': [-0.5576651002866218, 0.18240078367221546, 17.964719384877668], 'normal': [-0.21942893013045833, 0.5327663294010654, -0.8173193885368913], 'radius': 0.9145433670949905}, 'confidence': 0.996806543104472, 'timestamp': 362743.681772, 'diameter_3d': 1.829086734189981, 'ellipse': {'center': [141.02565463213764, 125.60018891384982], 'axes': [50.8512759423499, 63.171180953469985], 'angle': -65.73772279069641}, 'location': [141.02565463213764, 125.60018891384982], 'diameter': 63.171180953469985, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5164707213100805, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1326624203163953, 'phi': -1.8330852164116078, 'norm_pos': [0.44070517072543014, 0.4766658795256258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.0766962,"{'circle_3d': {'center': [-0.5612872865616678, 0.1809492647877846, 17.964746456994135], 'normal': [-0.21973077898671217, 0.5326453694940295, -0.8173171325271857], 'radius': 0.9220962075363954}, 'confidence': 0.9942283808803325, 'timestamp': 362743.690172, 'diameter_3d': 1.8441924150727909, 'ellipse': {'center': [140.9054792592828, 125.53867213512012], 'axes': [51.27090206943492, 63.693552480311524], 'angle': -65.6899839613157}, 'location': [140.9054792592828, 125.53867213512012], 'diameter': 63.693552480311524, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5159565713285907, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1325194924648967, 'phi': -1.8334303623416848, 'norm_pos': [0.44032962268525877, 0.47692219943699954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.083841,"{'circle_3d': {'center': [-0.5627962733337903, 0.1764263241209143, 17.962206027677023], 'normal': [-0.21985652788438903, 0.5322684577717903, -0.8175288349702784], 'radius': 0.9100143500194506}, 'confidence': 0.9960428445905731, 'timestamp': 362743.698572, 'diameter_3d': 1.8200287000389013, 'ellipse': {'center': [140.84373013217748, 125.40181862233665], 'axes': [50.62533652767301, 62.86741200510961], 'angle': -65.64900421697081}, 'location': [140.84373013217748, 125.40181862233665], 'diameter': 62.86741200510961, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5156610873118472, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1320742109194595, 'phi': -1.833508882934348, 'norm_pos': [0.4401366566630546, 0.4774924224069307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.091073,"{'circle_3d': {'center': [-0.5640054472278626, 0.17695743878137016, 17.962877113234967], 'normal': [-0.21995729237556172, 0.5323127173268283, -0.8174729111737832], 'radius': 0.9180825510108451}, 'confidence': 0.9960885054566638, 'timestamp': 362743.706972, 'diameter_3d': 1.8361651020216903, 'ellipse': {'center': [140.80758150582625, 125.4077197163289], 'axes': [51.06731904731919, 63.422982148339194], 'angle': -65.63851447550807}, 'location': [140.80758150582625, 125.4077197163289], 'diameter': 63.422982148339194, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5159337378303874, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13212649246548, 'phi': -1.8336409849075146, 'norm_pos': [0.44002369220570703, 0.4774678345152963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.101533,"{'circle_3d': {'center': [-0.5641100077798091, 0.1737240541794769, 17.960800521929023], 'normal': [-0.2199660057548906, 0.5320432686100038, -0.8176459604492783], 'radius': 0.9186516513185203}, 'confidence': 0.9955402042316732, 'timestamp': 362743.715372, 'diameter_3d': 1.8373033026370407, 'ellipse': {'center': [140.80220832081503, 125.29588734967646], 'axes': [51.12185533735249, 63.469769028247114], 'angle': -65.61978813340198}, 'location': [140.80220832081503, 125.29588734967646], 'diameter': 63.469769028247114, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5161139096139689, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.131808233102078, 'phi': -1.8335978193396443, 'norm_pos': [0.44000690100254697, 0.47793380270968144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.1072152,"{'circle_3d': {'center': [-0.5672158433082042, 0.1655366448528941, 17.956313440657123], 'normal': [-0.22022482538225685, 0.5313609844994552, -0.8180198838886034], 'radius': 0.9149353302338081}, 'confidence': 0.9961222716036006, 'timestamp': 362743.723772, 'diameter_3d': 1.8298706604676163, 'ellipse': {'center': [140.6884244973249, 125.02033472827763], 'axes': [50.963205781129915, 63.22905161590146], 'angle': -65.54100925859136}, 'location': [140.6884244973249, 125.02033472827763], 'diameter': 63.22905161590146, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5162468889761462, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1310026376005604, 'phi': -1.83377818139941, 'norm_pos': [0.4396513265541403, 0.4790819386321765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.119765,"{'circle_3d': {'center': [-0.5723133330255195, 0.17310045258764806, 17.962605246201626], 'normal': [-0.22064961619203313, 0.5319913018106848, -0.8174955667598948], 'radius': 0.9145797229617252}, 'confidence': 0.9968908506142095, 'timestamp': 362743.732172, 'diameter_3d': 1.8291594459234504, 'ellipse': {'center': [140.51911907586188, 125.28028757742251], 'axes': [50.8733352600139, 63.18247649782893], 'angle': -65.52631365387822}, 'location': [140.51911907586188, 125.28028757742251], 'diameter': 63.18247649782893, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5166865303592005, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1317468598367424, 'phi': -1.8344235765016754, 'norm_pos': [0.4391222471120684, 0.4779988017607395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.1243021,"{'circle_3d': {'center': [-0.5699180579855132, 0.17164400935625945, 17.961011478083307], 'normal': [-0.22045000993869926, 0.5318699315414024, -0.8176283807697549], 'radius': 0.9152980392957796}, 'confidence': 0.9954118084146981, 'timestamp': 362743.740572, 'diameter_3d': 1.8305960785915592, 'ellipse': {'center': [140.60039240342942, 125.22932687750877], 'axes': [50.93134754739953, 63.23761729857078], 'angle': -65.54465767595373}, 'location': [140.60039240342942, 125.22932687750877], 'diameter': 63.23761729857078, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5163313534719993, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1316035296551683, 'phi': -1.8341551396560516, 'norm_pos': [0.43937622626071693, 0.4782111380103802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.1304462,"{'circle_3d': {'center': [-0.5659562956057416, 0.1741370449023023, 17.961566162667573], 'normal': [-0.22011986307371828, 0.5320776845035726, -0.8175821570543991], 'radius': 0.9090953421991278}, 'confidence': 0.997141337951041, 'timestamp': 362743.748972, 'diameter_3d': 1.8181906843982556, 'ellipse': {'center': [140.73370605585163, 125.32448937636264], 'axes': [50.5804211917695, 62.80640394872977], 'angle': -65.60183644867477}, 'location': [140.73370605585163, 125.32448937636264], 'diameter': 62.80640394872977, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.516668448166846, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.131848879889983, 'phi': -1.833792871818258, 'norm_pos': [0.43979283142453635, 0.47781462759848903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.139767,"{'circle_3d': {'center': [-0.5672615873140252, 0.17153004108719738, 17.960221492415837], 'normal': [-0.22022863738274193, 0.5318604341856472, -0.8176942129087106], 'radius': 0.9037339344952601}, 'confidence': 0.9973599125472564, 'timestamp': 362743.757372, 'diameter_3d': 1.8074678689905201, 'ellipse': {'center': [140.68420039763117, 125.24302883448108], 'axes': [50.295898226080766, 62.44053461238472], 'angle': -65.57334556188411}, 'location': [140.68420039763117, 125.24302883448108], 'diameter': 62.44053461238472, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5174802920220323, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13159231445673, 'phi': -1.833882502804834, 'norm_pos': [0.4396381262425974, 0.47815404652299554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.15228,"{'circle_3d': {'center': [-0.5631673809292432, 0.17359574027533498, 17.9604634910087], 'normal': [-0.21988745351734343, 0.5320325757846587, -0.8176740463593054], 'radius': 0.9054326468202576}, 'confidence': 0.9969882593006787, 'timestamp': 362743.765773, 'diameter_3d': 1.8108652936405152, 'ellipse': {'center': [140.8264645115431, 125.31157677954732], 'axes': [50.38883982908021, 62.55679785123732], 'angle': -65.62959201863124}, 'location': [140.8264645115431, 125.31157677954732], 'diameter': 62.55679785123732, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5177618904082082, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1317956045841484, 'phi': -1.8334996154557337, 'norm_pos': [0.44008270159857216, 0.4778684300852195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.15906,"{'circle_3d': {'center': [-0.5668699537524429, 0.18004810714045227, 17.96566171211861], 'normal': [-0.22019600125261007, 0.5325702730234184, -0.817240861266813], 'radius': 0.9098720850948256}, 'confidence': 0.9962051910807016, 'timestamp': 362743.774173, 'diameter_3d': 1.8197441701896513, 'ellipse': {'center': [140.70689562433384, 125.52607947308816], 'axes': [50.57889595683527, 62.84568015198851], 'angle': -65.6239163342566}, 'location': [140.70689562433384, 125.52607947308816], 'diameter': 62.84568015198851, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.51768452187958, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1324307639346474, 'phi': -1.8339845676636948, 'norm_pos': [0.4397090488260432, 0.4769746688621327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.169644,"{'circle_3d': {'center': [-0.5641120671975304, 0.18523898369787872, 17.968303480875456], 'normal': [-0.21996617737303403, 0.5330028460698707, -0.817020713870409], 'radius': 0.899272564411564}, 'confidence': 0.997679428091893, 'timestamp': 362743.782573, 'diameter_3d': 1.798545128823128, 'ellipse': {'center': [140.79829969770748, 125.72019861672226], 'axes': [49.96082909542607, 62.103470375234394], 'angle': -65.68240357714623}, 'location': [140.79829969770748, 125.72019861672226], 'diameter': 62.103470375234394, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5185227962650529, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1329419287583913, 'phi': -1.8337899881101354, 'norm_pos': [0.43999468655533586, 0.4761658390969906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497647.1768389,"{'circle_3d': {'center': [-0.5672466846783486, 0.1820840439554754, 17.967090296741972], 'normal': [-0.22022739549643555, 0.5327399344246704, -0.8171218125481993], 'radius': 0.9079859245028711}, 'confidence': 0.9962959765931324, 'timestamp': 362743.790973, 'diameter_3d': 1.8159718490057422, 'ellipse': {'center': [140.69426996433288, 125.59874186878311], 'axes': [50.45826057691196, 62.710273415894505], 'angle': -65.63084578521672}, 'location': [140.69426996433288, 125.59874186878311], 'diameter': 62.710273415894505, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5183917391638038, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1326312305607455, 'phi': -1.8340569846198143, 'norm_pos': [0.43966959363854025, 0.4766719088800704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
