eye_packets,758
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497602.961535,"{'circle_3d': {'center': [-0.6578719669447377, 0.3170109767115932, 18.081498302831662], 'normal': [-0.22777950235196798, 0.5439838454876802, -0.807587812040725], 'radius': 0.9017800786122235}, 'confidence': 0.9973567826099631, 'timestamp': 362699.573066, 'diameter_3d': 1.803560157224447, 'ellipse': {'center': [137.70649446038976, 130.20139068570214], 'axes': [48.86708283998623, 61.8899324731791], 'angle': -65.37949452455436}, 'location': [137.70649446038976, 130.20139068570214], 'diameter': 61.8899324731791, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5764436757662583, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.145973954001167, 'phi': -1.8457042465743863, 'norm_pos': [0.43033279518871803, 0.4574942054762411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.0510871,"{'circle_3d': {'center': [-0.6553286526335471, 0.324759927724652, 18.08600506603647], 'normal': [-0.2275675594927021, 0.5446295914054351, -0.8072122484403246], 'radius': 0.9154248907055831}, 'confidence': 0.9967838958710823, 'timestamp': 362699.665467, 'diameter_3d': 1.8308497814111662, 'ellipse': {'center': [137.80687519820015, 130.44400537911878], 'axes': [49.55966614729356, 62.81115267055285], 'angle': -65.44650780233454}, 'location': [137.80687519820015, 130.44400537911878], 'diameter': 62.81115267055285, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5804607245525562, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1467437197807655, 'phi': -1.845582585170598, 'norm_pos': [0.43064648499437547, 0.45648331092033845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.0612,"{'circle_3d': {'center': [-0.6613023280824164, 0.32387721237292943, 18.08709552362294], 'normal': [-0.2280653657801079, 0.5445560317927916, -0.8071213769747855], 'radius': 0.9121730872466467}, 'confidence': 0.9969804538706404, 'timestamp': 362699.673867, 'diameter_3d': 1.8243461744932934, 'ellipse': {'center': [137.601910158365, 130.41819723093306], 'axes': [49.37027109594013, 62.584521337879615], 'angle': -65.37950532489764}, 'location': [137.601910158365, 130.41819723093306], 'diameter': 62.584521337879615, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.580908753969922, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.146656013137772, 'phi': -1.8461832441740855, 'norm_pos': [0.43000596924489065, 0.45659084487111223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.067534,"{'circle_3d': {'center': [-0.6588064055002736, 0.32332859478788123, 18.086020510278633], 'normal': [-0.22785737223159597, 0.5445103136607042, -0.8072109614201441], 'radius': 0.9004378553669796}, 'confidence': 0.997209845309192, 'timestamp': 362699.682267, 'diameter_3d': 1.8008757107339592, 'ellipse': {'center': [137.67909079008012, 130.41743088183642], 'axes': [48.74596866946146, 61.78216886539612], 'angle': -65.40282168343893}, 'location': [137.67909079008012, 130.41743088183642], 'diameter': 61.78216886539612, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5812410843129778, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1466015049827813, 'phi': -1.8459155660864777, 'norm_pos': [0.4302471587190004, 0.4565940379923482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.076159,"{'circle_3d': {'center': [-0.6521961559321783, 0.32638885595377687, 18.086221650033494], 'normal': [-0.22730651810092137, 0.5447653354245289, -0.8071941997739058], 'radius': 0.9094263063890423}, 'confidence': 0.995754391968884, 'timestamp': 362699.690667, 'diameter_3d': 1.8188526127780846, 'ellipse': {'center': [137.91072102515585, 130.50862958322708], 'axes': [49.23268764277424, 62.39818071745854], 'angle': -65.48781976047795}, 'location': [137.91072102515585, 130.50862958322708], 'diameter': 62.39818071745854, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5807758974687993, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.14690558329048, 'phi': -1.8452888170056445, 'norm_pos': [0.43097100320361204, 0.45621404340322047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.0840251,"{'circle_3d': {'center': [-0.657992910480135, 0.3225965704107576, 18.08529717525627], 'normal': [-0.22778958097991775, 0.5444493116292772, -0.8072712393386746], 'radius': 0.9111844582591163}, 'confidence': 0.9964545576133145, 'timestamp': 362699.699067, 'diameter_3d': 1.8223689165182326, 'ellipse': {'center': [137.71239215951766, 130.376708129702], 'axes': [49.336721445756034, 62.52264293010607], 'angle': -65.4073916511763}, 'location': [137.71239215951766, 130.376708129702], 'diameter': 62.52264293010607, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5809442658864294, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1465287773644532, 'phi': -1.8458182632449172, 'norm_pos': [0.4303512254984927, 0.45676371612624167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.091908,"{'circle_3d': {'center': [-0.660600579542379, 0.3223531660674084, 18.085869198544636], 'normal': [-0.22800688673510475, 0.5444290279339982, -0.8072235707313106], 'radius': 0.9019014304095769}, 'confidence': 0.9975591208943202, 'timestamp': 362699.707467, 'diameter_3d': 1.8038028608191539, 'ellipse': {'center': [137.61839631363685, 130.38196483157355], 'axes': [48.82656017649021, 61.88335235084681], 'angle': -65.378956976715}, 'location': [137.61839631363685, 130.38196483157355], 'diameter': 61.88335235084681, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5812113806554664, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.146504595572195, 'phi': -1.8460830256238856, 'norm_pos': [0.43005748848011516, 0.45674181320177687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.101711,"{'circle_3d': {'center': [-0.6586328359962126, 0.32341789061639314, 18.08603175269444], 'normal': [-0.22784290810625757, 0.5445177549797469, -0.8072100245521606], 'radius': 0.9131786700738438}, 'confidence': 0.9959858723127168, 'timestamp': 362699.715867, 'diameter_3d': 1.8263573401476876, 'ellipse': {'center': [137.6925538858379, 130.40146905169308], 'axes': [49.4368369957356, 62.65707928931179], 'angle': -65.40497933784027}, 'location': [137.6925538858379, 130.40146905169308], 'diameter': 62.65707928931179, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5810181881400589, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1466103768798717, 'phi': -1.8458992731860178, 'norm_pos': [0.43028923089324345, 0.45666054561794545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.108397,"{'circle_3d': {'center': [-0.6570684693932058, 0.32278293439552286, 18.085162060212514], 'normal': [-0.22771254422267365, 0.544464841961341, -0.8072824989256542], 'radius': 0.9051593642915895}, 'confidence': 0.9976207526754072, 'timestamp': 362699.724267, 'diameter_3d': 1.810318728583179, 'ellipse': {'center': [137.74029737019697, 130.39215031416063], 'axes': [49.01156008962309, 62.109248712130096], 'angle': -65.41808875890851}, 'location': [137.74029737019697, 130.39215031416063], 'diameter': 62.109248712130096, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5813975283194828, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1465472925542417, 'phi': -1.8457262259236737, 'norm_pos': [0.43043842928186554, 0.45669937369099733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.1171,"{'circle_3d': {'center': [-0.6560317407413256, 0.32402090251853366, 18.085704714004997], 'normal': [-0.2276261501683503, 0.5445680059715919, -0.8072372777762805], 'radius': 0.9008416235481361}, 'confidence': 0.9969310584951221, 'timestamp': 362699.732667, 'diameter_3d': 1.8016832470962723, 'ellipse': {'center': [137.77386718294454, 130.440661732118], 'axes': [48.77181711405782, 61.81075699720949], 'angle': -65.43543828178414}, 'location': [137.77386718294454, 130.440661732118], 'diameter': 61.81075699720949, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5816557300107106, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1466702898577164, 'phi': -1.845641724391248, 'norm_pos': [0.4305433349467017, 0.45649724278284165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.1302762,"{'circle_3d': {'center': [-0.6542335935608485, 0.3264221933567164, 18.086818125764033], 'normal': [-0.22747630456997722, 0.5447681135414405, -0.8071444934630274], 'radius': 0.9099141136152998}, 'confidence': 0.9971141588576687, 'timestamp': 362699.741067, 'diameter_3d': 1.8198282272305997, 'ellipse': {'center': [137.84201906990293, 130.50875974759168], 'axes': [49.25230065171473, 62.429766842418196], 'angle': -65.46668171351291}, 'location': [137.84201906990293, 130.50875974759168], 'diameter': 62.429766842418196, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5818680083364614, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1469088961427176, 'phi': -1.8454997712993841, 'norm_pos': [0.4307563095934467, 0.45621350105170133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.136907,"{'circle_3d': {'center': [-0.6559840844101812, 0.32381786979641003, 18.085554311886057], 'normal': [-0.2276221788074216, 0.5445510865780816, -0.8072498112861921], 'radius': 0.9044831151844157}, 'confidence': 0.9961560711681087, 'timestamp': 362699.749467, 'diameter_3d': 1.8089662303688314, 'ellipse': {'center': [137.77745608975516, 130.42837728618082], 'axes': [48.97092673831973, 62.06135225347378], 'angle': -65.43484124204477}, 'location': [137.77745608975516, 130.42837728618082], 'diameter': 62.06135225347378, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5813183830319146, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1466501170354753, 'phi': -1.845633111493405, 'norm_pos': [0.4305545502804849, 0.45654842797424655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.148138,"{'circle_3d': {'center': [-0.6519688987598391, 0.3281807028303483, 18.087367185565476], 'normal': [-0.2272875800032264, 0.5449146559975765, -0.807098738479574], 'radius': 0.9057130844257659}, 'confidence': 0.9962349074713732, 'timestamp': 362699.757867, 'diameter_3d': 1.8114261688515318, 'ellipse': {'center': [137.91764791709224, 130.5749250180456], 'axes': [49.01912313536432, 62.139180590391604], 'angle': -65.49956223642413}, 'location': [137.91764791709224, 130.5749250180456], 'diameter': 62.139180590391604, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.58124243707941, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.147083655378221, 'phi': -1.8452979363366124, 'norm_pos': [0.4309926497409132, 0.45593781242481], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.15401,"{'circle_3d': {'center': [-0.6561988967708827, 0.32212567194684993, 18.084473578010055], 'normal': [-0.22764007983748005, 0.5444100700906183, -0.8073398724425258], 'radius': 0.9053638696177776}, 'confidence': 0.9968120780426122, 'timestamp': 362699.766267, 'diameter_3d': 1.8107277392355552, 'ellipse': {'center': [137.76935227691257, 130.3696807386214], 'axes': [49.03019569322687, 62.125614581161514], 'angle': -65.4237436100257}, 'location': [137.76935227691257, 130.3696807386214], 'diameter': 62.125614581161514, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.58152020485146, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.146481994775644, 'phi': -1.8456245131111724, 'norm_pos': [0.4305292258653518, 0.4567929969224108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.160404,"{'circle_3d': {'center': [-0.6569456687068715, 0.32140011140989966, 18.084194935964533], 'normal': [-0.2277023108321458, 0.5443496067125391, -0.8073630926129858], 'radius': 0.9076091324131594}, 'confidence': 0.9964351991172846, 'timestamp': 362699.774668, 'diameter_3d': 1.8152182648263189, 'ellipse': {'center': [137.74480066011793, 130.34163898687052], 'axes': [49.154824192594994, 62.2808532416021], 'angle': -65.41211750922655}, 'location': [137.74480066011793, 130.34163898687052], 'diameter': 62.2808532416021, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5813275680871088, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.146409914924823, 'phi': -1.8456884023802451, 'norm_pos': [0.43045250206286856, 0.45690983755470616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497603.1735098,"{'circle_3d': {'center': [-0.6513199383533035, 0.32006765989218344, 18.081711961798355], 'normal': [-0.22723349996934847, 0.5442385690860627, -0.8075700071268341], 'radius': 0.9167887127015074}, 'confidence': 0.9952129317749766, 'timestamp': 362699.783068, 'diameter_3d': 1.8335774254030148, 'ellipse': {'center': [137.93978741310843, 130.28340750076063], 'axes': [49.68095663801027, 62.919591825690645], 'angle': -65.46394419982798}, 'location': [137.93978741310843, 130.28340750076063], 'diameter': 62.919591825690645, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5809745270343614, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.146277553072981, 'phi': -1.845083614896304, 'norm_pos': [0.43106183566596384, 0.4571524687468307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
