eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581495845.041187,"{'circle_3d': {'center': [-0.018720865123012853, 0.043219066489567304, 0.34128876229929084], 'normal': [-0.3143873580209636, 0.5241361177116716, -0.7914808394564806], 'radius': 0.016219796196648883}, 'confidence': 0.9999912783052309, 'timestamp': 360941.625369, 'diameter_3d': 0.032439592393297766, 'ellipse': {'center': [126.3108909079169, 197.9985157335385], 'axes': [41.74522001183725, 58.96328982186239], 'angle': -59.94402383277068}, 'location': [126.3108909079169, 197.9985157335385], 'diameter': 58.96328982186239, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6318894695170774, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1224967413793263, 'phi': -1.948898770746503, 'norm_pos': [0.3947215340872403, 0.1750061844435895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.1333241,"{'circle_3d': {'center': [-0.018783245882553423, 0.043404582345043075, 0.34143639668401704], 'normal': [-0.314392556417592, 0.5241515773662946, -0.7914685365910867], 'radius': 0.016412893189954227}, 'confidence': 0.9999883502059181, 'timestamp': 360941.717769, 'diameter_3d': 0.032825786379908455, 'ellipse': {'center': [126.21962356002025, 198.28980220044178], 'axes': [42.20557019275699, 59.64011896034679], 'angle': -59.94885019480034}, 'location': [126.21962356002025, 198.28980220044178], 'diameter': 59.64011896034679, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6322899922728276, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225148944025927, 'phi': -1.9489097766631394, 'norm_pos': [0.3944363236250633, 0.17379249083149262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.140856,"{'circle_3d': {'center': [-0.01878312019337791, 0.04341796266109821, 0.3414452079107395], 'normal': [-0.31439254594349403, 0.5241526923926325, -0.7914678023221933], 'radius': 0.016512199726903518}, 'confidence': 0.999986835259376, 'timestamp': 360941.726169, 'diameter_3d': 0.033024399453807037, 'ellipse': {'center': [126.22469186986828, 198.30571176031197], 'axes': [42.459123965176964, 59.99975369444723], 'angle': -59.949837493282324}, 'location': [126.22469186986828, 198.30571176031197], 'diameter': 59.99975369444723, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6328473938023271, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225162036957674, 'phi': -1.9489100835287634, 'norm_pos': [0.3944521620933384, 0.17372620099870018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.150023,"{'circle_3d': {'center': [-0.018656822274918383, 0.04332118277899699, 0.34133094810032993], 'normal': [-0.31438202111695573, 0.5241446274024574, -0.7914773239730606], 'radius': 0.016514838461696064}, 'confidence': 0.999985951220844, 'timestamp': 360941.734569, 'diameter_3d': 0.03302967692339213, 'ellipse': {'center': [126.44319701739485, 198.15565061858268], 'axes': [42.494941422001745, 60.029605272643906], 'angle': -59.9599972674224}, 'location': [126.44319701739485, 198.15565061858268], 'diameter': 60.029605272643906, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6327666611607663, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225067335965297, 'phi': -1.9488944705490896, 'norm_pos': [0.3951349906793589, 0.1743514557559055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.157136,"{'circle_3d': {'center': [-0.01881985305917011, 0.04337721379376358, 0.3414328132719522], 'normal': [-0.3143956070156434, 0.5241492966536879, -0.7914688352087588], 'radius': 0.016529103989616475}, 'confidence': 0.9999845301109047, 'timestamp': 360941.742969, 'diameter_3d': 0.03305820797923295, 'ellipse': {'center': [126.15739933826748, 198.23338744515166], 'axes': [42.505921116650285, 60.06329042658861], 'angle': -59.94199041383792}, 'location': [126.15739933826748, 198.23338744515166], 'diameter': 60.06329042658861, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6329732879714722, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225122163333094, 'phi': -1.9489129762729105, 'norm_pos': [0.3942418729320859, 0.17402755231186806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.169624,"{'circle_3d': {'center': [-0.018682825797402103, 0.04331612412025265, 0.34133792695146603], 'normal': [-0.31438418807716273, 0.524144205847562, -0.7914767424021326], 'radius': 0.01651298116048156}, 'confidence': 0.9999893690515701, 'timestamp': 360941.751369, 'diameter_3d': 0.03302596232096312, 'ellipse': {'center': [126.39653072521486, 198.14498695608586], 'axes': [42.488419106019265, 60.02155955443539], 'angle': -59.95612616509159}, 'location': [126.39653072521486, 198.14498695608586], 'diameter': 60.02155955443539, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6332878130059783, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225062385984748, 'phi': -1.9488970874068472, 'norm_pos': [0.39498915851629646, 0.17439588768297554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.177376,"{'circle_3d': {'center': [-0.01871264753354307, 0.04340517182202408, 0.34140874380891795], 'normal': [-0.31438667322184116, 0.5241516264893763, -0.791470840997345], 'radius': 0.016572726346148613}, 'confidence': 0.9999844231331606, 'timestamp': 360941.759769, 'diameter_3d': 0.033145452692297225, 'ellipse': {'center': [126.35163903714356, 198.28685515387724], 'axes': [42.624262227379724, 60.226450207489236], 'angle': -59.958444023410834}, 'location': [126.35163903714356, 198.28685515387724], 'diameter': 60.226450207489236, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6336295166221584, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225149520841815, 'phi': -1.948902357510447, 'norm_pos': [0.3948488719910736, 0.17380477019217822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.184719,"{'circle_3d': {'center': [-0.018683680241545986, 0.043311516641043823, 0.34133521511109777], 'normal': [-0.3143842592808414, 0.5241438218909613, -0.79147696838883], 'radius': 0.016550117203675246}, 'confidence': 0.9999870182956115, 'timestamp': 360941.768169, 'diameter_3d': 0.03310023440735049, 'ellipse': {'center': [126.39620782030505, 198.1348229226636], 'axes': [42.58483767198592, 60.157131717785624], 'angle': -59.95569024204}, 'location': [126.39620782030505, 198.1348229226636], 'diameter': 60.157131717785624, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6335425117955484, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225057877492084, 'phi': -1.9488970671515948, 'norm_pos': [0.3949881494384533, 0.174438237822235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.1935449,"{'circle_3d': {'center': [-0.018693249846029047, 0.04338085011809145, 0.3413849317236277], 'normal': [-0.31438505674788164, 0.5241495996807153, -0.7914728253377858], 'radius': 0.016557422966589592}, 'confidence': 0.9999896964738799, 'timestamp': 360941.776569, 'diameter_3d': 0.033114845933179184, 'ellipse': {'center': [126.38395529870884, 198.249065629629], 'axes': [42.590910969744435, 60.175000239153164], 'angle': -59.95932993073182}, 'location': [126.38395529870884, 198.249065629629], 'diameter': 60.175000239153164, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6336910287806807, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.122512572154903, 'phi': -1.9488997333120974, 'norm_pos': [0.39494986030846513, 0.17396222654321247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.202344,"{'circle_3d': {'center': [-0.018616348994235032, 0.04335606475343745, 0.34133797198914273], 'normal': [-0.3143786483435655, 0.5241475342336608, -0.7914767386489929], 'radius': 0.016573693649418755}, 'confidence': 0.9999830161688292, 'timestamp': 360941.784969, 'diameter_3d': 0.03314738729883751, 'ellipse': {'center': [126.51982792788633, 198.21364959428354], 'axes': [42.644757291748064, 60.24261225274645], 'angle': -59.967953679679205}, 'location': [126.51982792788633, 198.21364959428354], 'diameter': 60.24261225274645, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6331751645835548, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225101468590455, 'phi': -1.94889104361118, 'norm_pos': [0.3953744622746448, 0.17410979335715193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.209329,"{'circle_3d': {'center': [-0.018588410452153425, 0.04336147052146355, 0.34133045461721245], 'normal': [-0.31437632013172534, 0.5241479847143297, -0.7914773650966538], 'radius': 0.01655644276764836}, 'confidence': 0.99998876423647, 'timestamp': 360941.793369, 'diameter_3d': 0.03311288553529672, 'ellipse': {'center': [126.56919174224227, 198.22630781607117], 'axes': [42.60216519832893, 60.18124541201516], 'angle': -59.97210788487264}, 'location': [126.56919174224227, 198.22630781607117], 'diameter': 60.18124541201516, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6334636809650407, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.122510675823591, 'phi': -1.9488882313209428, 'norm_pos': [0.3955287241945071, 0.17405705076637012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.2174752,"{'circle_3d': {'center': [-0.01881072677416107, 0.04329621670932848, 0.3413755483320404], 'normal': [-0.31439484649189264, 0.5241425468966517, -0.7914736072870848], 'radius': 0.016620653299222923}, 'confidence': 0.9999857955030701, 'timestamp': 360941.801768, 'diameter_3d': 0.03324130659844585, 'ellipse': {'center': [126.17205632298098, 198.09325754681393], 'axes': [42.75651231804103, 60.406319807645204], 'angle': -59.937470728963}, 'location': [126.17205632298098, 198.09325754681393], 'diameter': 60.406319807645204, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6335110631555674, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.122504290627129, 'phi': -1.9489100776996096, 'norm_pos': [0.3942876760093156, 0.17461142688827525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.2265549,"{'circle_3d': {'center': [-0.018670827808305646, 0.04329045450851776, 0.3413161619365237], 'normal': [-0.31438318824473804, 0.5241420667132508, -0.7914785561533778], 'radius': 0.016527802727538454}, 'confidence': 0.999986770562056, 'timestamp': 360941.810168, 'diameter_3d': 0.03305560545507691, 'ellipse': {'center': [126.4168167949388, 198.1023119517992], 'axes': [42.53218277044206, 60.07930933767814], 'angle': -59.955922789357594}, 'location': [126.4168167949388, 198.1023119517992], 'diameter': 60.07930933767814, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6335766095497575, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225037267871887, 'phi': -1.9488952101040977, 'norm_pos': [0.39505255248418375, 0.17457370020083662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.2330382,"{'circle_3d': {'center': [-0.01883439656024155, 0.04349344877669381, 0.3415155679573978], 'normal': [-0.314396818974066, 0.5241589829022655, -0.7914619389849716], 'radius': 0.01684918704702837}, 'confidence': 0.9999752765689359, 'timestamp': 360941.818568, 'diameter_3d': 0.03369837409405674, 'ellipse': {'center': [126.15208318377654, 198.4048454366001], 'axes': [43.3089325804073, 61.21271269849671], 'angle': -59.94835774860535}, 'location': [126.15208318377654, 198.4048454366001], 'diameter': 61.21271269849671, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6325184471228207, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225235901969546, 'phi': -1.9489172883255168, 'norm_pos': [0.3942252599493017, 0.1733131440141662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.2414389,"{'circle_3d': {'center': [-0.018764891994131894, 0.043343540331963304, 0.34138868116856536], 'normal': [-0.3143910269268902, 0.5241464905318712, -0.791472512884041], 'radius': 0.016766099460373354}, 'confidence': 0.9999790129225433, 'timestamp': 360941.826968, 'diameter_3d': 0.03353219892074671, 'ellipse': {'center': [126.26256374125325, 198.16678088596888], 'axes': [43.12783041002746, 60.93321177311063], 'angle': -59.947051064170374}, 'location': [126.26256374125325, 198.16678088596888], 'diameter': 60.93321177311063, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6318661232099565, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.1225089213215633, 'phi': -1.948906383901586, 'norm_pos': [0.3945705116914164, 0.1743050796417963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495845.2547042,"{'circle_3d': {'center': [-0.018820530438600436, 0.04328979099113095, 0.34137518727768246], 'normal': [-0.3143956634639293, 0.5241420114201353, -0.7914736373749479], 'radius': 0.016490578978167147}, 'confidence': 0.9999936046487775, 'timestamp': 360941.835368, 'diameter_3d': 0.032981157956334294, 'ellipse': {'center': [126.14896177373512, 198.09009456127842], 'axes': [42.42142342589114, 59.933197672879345], 'angle': -59.93566592191561}, 'location': [126.14896177373512, 198.09009456127842], 'diameter': 59.933197672879345, 'sphere': {'center': [3.7539274311285507, -6.246414346050492, 9.839058835777058], 'radius': 12.0}, 'projected_sphere': {'center': [396.5505731947265, -273.61253542554357], 'axes': [1512.339772366533, 1512.339772366533], 'angle': 90.0}, 'model_confidence': 0.6322175048011247, 'model_id': 1, 'model_birth_timestamp': 360929.604994, 'theta': 2.122503661861036, 'phi': -1.9489109561973503, 'norm_pos': [0.3942155055429223, 0.17462460599467322], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
