eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581494970.874493,"{'circle_3d': {'center': [-0.08792239505468524, 0.15682852910489053, 6.354976406689863], 'normal': [-0.3050819926510541, 0.5673141128259266, -0.7649050105396055], 'radius': 0.283553304656058}, 'confidence': 0.9999246550186923, 'timestamp': 360067.456169, 'diameter_3d': 0.567106609312116, 'ellipse': {'center': [151.70336306946857, 134.776978329436], 'axes': [41.346438231986085, 55.35055178389918], 'angle': -61.69916089707317}, 'location': [151.70336306946857, 134.776978329436], 'diameter': 55.35055178389918, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9647152522136548, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1740369587426005, 'phi': -1.9503105133968628, 'norm_pos': [0.47407300959208926, 0.43842925696068336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494970.966263,"{'circle_3d': {'center': [-0.1002138473638503, 0.15814714981789102, 6.360867054682986], 'normal': [-0.3061062803434845, 0.5674239978853434, -0.7644141232068452], 'radius': 0.2848254214294221}, 'confidence': 0.9999675796383342, 'timestamp': 360067.548569, 'diameter_3d': 0.5696508428588442, 'ellipse': {'center': [150.51503450522756, 134.8879634568513], 'axes': [41.42701422334159, 55.5476940613242], 'angle': -61.52660073524413}, 'location': [150.51503450522756, 134.8879634568513], 'diameter': 55.5476940613242, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9654609854994223, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.174170401259305, 'phi': -1.9516867919666172, 'norm_pos': [0.4703594828288361, 0.4379668189297862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494970.980387,"{'circle_3d': {'center': [-0.10570231431927368, 0.15753138323390203, 6.36260963228087], 'normal': [-0.3065636525897698, 0.5673726840033443, -0.7642689084070216], 'radius': 0.2857395147058556}, 'confidence': 0.9999780416357145, 'timestamp': 360067.556969, 'diameter_3d': 0.5714790294117112, 'ellipse': {'center': [149.9844854539318, 134.82074475648938], 'axes': [41.52891833960502, 55.71095126895583], 'angle': -61.44017426162874}, 'location': [149.9844854539318, 134.82074475648938], 'diameter': 55.71095126895583, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9655732991078803, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1741080850410617, 'phi': -1.9522679698854581, 'norm_pos': [0.46870151704353685, 0.4382468968479609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494970.986738,"{'circle_3d': {'center': [-0.10321663462983466, 0.15814817899338252, 6.362070842091031], 'normal': [-0.3063565126156499, 0.5674240836499677, -0.7643138075895082], 'radius': 0.2865348357298903}, 'confidence': 0.9999217429462608, 'timestamp': 360067.565369, 'diameter_3d': 0.5730696714597806, 'ellipse': {'center': [150.22750837761578, 134.87907521942114], 'axes': [41.6544258466992, 55.87082509052564], 'angle': -61.48204106927313}, 'location': [150.22750837761578, 134.87907521942114], 'diameter': 55.87082509052564, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9657575984160727, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1741705054151743, 'phi': -1.9520141939121638, 'norm_pos': [0.4694609636800493, 0.43800385325241187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494970.995062,"{'circle_3d': {'center': [-0.10176318555784913, 0.1600504703226857, 6.3629008674368155], 'normal': [-0.3062353918596511, 0.5675826079274096, -0.7642446388106928], 'radius': 0.28639272114735825}, 'confidence': 0.9998778693378829, 'timestamp': 360067.573769, 'diameter_3d': 0.5727854422947165, 'ellipse': {'center': [150.37006103559435, 135.0631464578978], 'axes': [41.618923973160726, 55.83576601231549], 'angle': -61.51907110801796}, 'location': [150.37006103559435, 135.0631464578978], 'diameter': 55.83576601231549, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9659617077956928, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.174363036194895, 'phi': -1.9519088985073236, 'norm_pos': [0.46990644073623233, 0.4372368897587592], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.0036778,"{'circle_3d': {'center': [-0.10075008857355305, 0.15969268986112795, 6.36222929029754], 'normal': [-0.30615096711095974, 0.5675527928889464, -0.7643006035722991], 'radius': 0.2863688566305423}, 'confidence': 0.9998815947667865, 'timestamp': 360067.582169, 'diameter_3d': 0.5727377132610846, 'ellipse': {'center': [150.46777795152744, 135.02986132199004], 'axes': [41.627488554852974, 55.8369909290112], 'angle': -61.53119534987568}, 'location': [150.46777795152744, 135.02986132199004], 'diameter': 55.8369909290112, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9662724670763123, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1743268233071604, 'phi': -1.9517884330415163, 'norm_pos': [0.47021180609852326, 0.43737557782504155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.0109,"{'circle_3d': {'center': [-0.10348390150054465, 0.15769245585960867, 6.361839660243076], 'normal': [-0.30637878485487574, 0.5673861067221532, -0.7643330727435044], 'radius': 0.28500522355245755}, 'confidence': 0.9999154671832984, 'timestamp': 360067.590569, 'diameter_3d': 0.5700104471049151, 'ellipse': {'center': [150.19807335823907, 134.8408477381887], 'axes': [41.43579706266687, 55.574347982463465], 'angle': -61.47436701154972}, 'location': [150.19807335823907, 134.8408477381887], 'diameter': 55.574347982463465, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9662524050117471, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.174124385499759, 'phi': -1.9520305952847359, 'norm_pos': [0.4693689792444971, 0.43816313442421373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.019316,"{'circle_3d': {'center': [-0.10196694178578669, 0.1576747773358269, 6.361218618351424], 'normal': [-0.30625237154531254, 0.567384633511838, -0.7643848262344753], 'radius': 0.2855541646254099}, 'confidence': 0.9999413744681505, 'timestamp': 360067.598969, 'diameter_3d': 0.5711083292508198, 'ellipse': {'center': [150.34611233672942, 134.83844909204888], 'axes': [41.526864345529546, 55.68688841860381], 'angle': -61.49672625827527}, 'location': [150.34611233672942, 134.83844909204888], 'diameter': 55.68688841860381, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9665089238904745, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1741225964341986, 'phi': -1.9518647165284768, 'norm_pos': [0.46983160105227945, 0.43817312878312964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.0261812,"{'circle_3d': {'center': [-0.10499595682495366, 0.15456822997795072, 6.360127374582033], 'normal': [-0.3065047894652431, 0.5671257545653483, -0.764475763215258], 'radius': 0.28297086733826704}, 'confidence': 0.9999679906729443, 'timestamp': 360067.607369, 'diameter_3d': 0.5659417346765341, 'ellipse': {'center': [150.04413071691127, 134.5475456974292], 'axes': [41.16976844891183, 55.19224965099635], 'angle': -61.42642429695213}, 'location': [150.04413071691127, 134.5475456974292], 'diameter': 55.19224965099635, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9668436658619939, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1738082482572416, 'phi': -1.9521081395997057, 'norm_pos': [0.4688879084903477, 0.43938522626071164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.0348082,"{'circle_3d': {'center': [-0.10244103851196984, 0.1559815280009964, 6.360151938136939], 'normal': [-0.3062918796058278, 0.5672435294006021, -0.7644737162523492], 'radius': 0.2836735033618858}, 'confidence': 0.9999676379886283, 'timestamp': 360067.615769, 'diameter_3d': 0.5673470067237716, 'ellipse': {'center': [150.29462115714836, 134.68267856076199], 'axes': [41.27181326181795, 55.329131558742844], 'angle': -61.47588819275624}, 'location': [150.29462115714836, 134.68267856076199], 'diameter': 55.329131558742844, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9669758298324616, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1739512499213434, 'phi': -1.9518691057675237, 'norm_pos': [0.4696706911160886, 0.43882217266349177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.043566,"{'circle_3d': {'center': [-0.10208682014036752, 0.1562187241190296, 6.360186028743833], 'normal': [-0.3062623614081943, 0.5672632957437715, -0.7644708753684413], 'radius': 0.2838164809342215}, 'confidence': 0.999973024219337, 'timestamp': 360067.624169, 'diameter_3d': 0.567632961868443, 'ellipse': {'center': [150.32948431758683, 134.70519994125672], 'axes': [41.292055297236324, 55.356736595493715], 'angle': -61.483082356688314}, 'location': [150.32948431758683, 134.70519994125672], 'diameter': 55.356736595493715, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9671156735282738, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.173975251504728, 'phi': -1.9518371166894823, 'norm_pos': [0.46977963849245885, 0.43872833357809704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.050756,"{'circle_3d': {'center': [-0.10361427002776802, 0.15543806345645272, 6.360218839568148], 'normal': [-0.306389648898811, 0.5671982406885568, -0.7644681411330817], 'radius': 0.2832065670278864}, 'confidence': 0.9999180197136264, 'timestamp': 360067.632569, 'diameter_3d': 0.5664131340557728, 'ellipse': {'center': [150.17942375064507, 134.63127585793572], 'axes': [41.202545104196204, 55.2374285476939], 'angle': -61.4540368609715}, 'location': [150.17942375064507, 134.63127585793572], 'diameter': 55.2374285476939, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.967158555812142, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1738962589086284, 'phi': -1.9519818200895749, 'norm_pos': [0.46931069922076585, 0.43903635059193447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.062751,"{'circle_3d': {'center': [-0.10309894435042777, 0.1545072911355767, 6.35932182090882], 'normal': [-0.306346705092366, 0.5671206763284838, -0.7645428926880258], 'radius': 0.28442588936581886}, 'confidence': 0.9999651921392658, 'timestamp': 360067.640969, 'diameter_3d': 0.5688517787316377, 'ellipse': {'center': [150.23076760246437, 134.53796399779685], 'axes': [41.39620181442124, 55.48327127380559], 'angle': -61.454075425527485}, 'location': [150.23076760246437, 134.53796399779685], 'diameter': 55.48327127380559, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9672297974823274, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.173802082602041, 'phi': -1.9518996591020725, 'norm_pos': [0.46947114875770113, 0.4394251500091798], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.070956,"{'circle_3d': {'center': [-0.10317930798321528, 0.15530623518426, 6.359946717123238], 'normal': [-0.3063534020617649, 0.5671872549992074, -0.764490818003491], 'radius': 0.28473935951069135}, 'confidence': 0.9999861624595034, 'timestamp': 360067.649369, 'diameter_3d': 0.5694787190213827, 'ellipse': {'center': [150.224467830461, 134.61335179557673], 'axes': [41.430773385668225, 55.53900682300882], 'angle': -61.459411910041894}, 'location': [150.224467830461, 134.61335179557673], 'diameter': 55.53900682300882, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9673133894859354, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.173882920044686, 'phi': -1.9519307248521902, 'norm_pos': [0.46945146197019066, 0.4391110341850969], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.084942,"{'circle_3d': {'center': [-0.10233495292938066, 0.1551538844174143, 6.359495379725949], 'normal': [-0.30628303914061206, 0.5671745591019702, -0.7645284294532649], 'radius': 0.28627604587869115}, 'confidence': 0.9999745772473033, 'timestamp': 360067.657769, 'diameter_3d': 0.5725520917573823, 'ellipse': {'center': [150.30919370043597, 134.5937646874399], 'axes': [41.66284898002266, 55.842941569546255], 'angle': -61.47070106299895}, 'location': [150.30919370043597, 134.5937646874399], 'diameter': 55.842941569546255, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9676854599912632, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.173867504792739, 'phi': -1.9518344346523215, 'norm_pos': [0.4697162303138624, 0.4391926471356672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494971.087702,"{'circle_3d': {'center': [-0.10204993364813975, 0.1566076852654863, 6.360459886034896], 'normal': [-0.30625928753384196, 0.5672957091726429, -0.7644480539275195], 'radius': 0.28508165935353574}, 'confidence': 0.9999570490942711, 'timestamp': 360067.666169, 'diameter_3d': 0.5701633187070715, 'ellipse': {'center': [150.33598839461368, 134.73784293933087], 'axes': [41.47155180662501, 55.6013095616388], 'angle': -61.486799588248054}, 'location': [150.33598839461368, 134.73784293933087], 'diameter': 55.6013095616388, 'sphere': {'center': [3.573061516757964, -6.650940824806229, 15.533836533165129], 'radius': 12.0}, 'projected_sphere': {'center': [302.61114024601846, -145.45813731050333], 'axes': [957.9088828590947, 957.9088828590947], 'angle': 90.0}, 'model_confidence': 0.9679092774790954, 'model_id': 8, 'model_birth_timestamp': 359982.859769, 'theta': 2.1740146108635345, 'phi': -1.951843957595191, 'norm_pos': [0.46979996373316774, 0.43859232108612134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
