eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581494832.162605,"{'circle_3d': {'center': [0.02007730034769306, 0.2371588909021929, 20.95060358114367], 'normal': [-0.2853591874285953, 0.5595521436985521, -0.7781205129235745], 'radius': 0.7946826841313875}, 'confidence': 0.9995771546010856, 'timestamp': 359928.678838, 'diameter_3d': 1.589365368262775, 'ellipse': {'center': [160.7926787242016, 126.63371318106526], 'axes': [36.33363486573797, 47.04893842851169], 'angle': -63.392449376049676}, 'location': [160.7926787242016, 126.63371318106526], 'diameter': 47.04893842851169, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9450362398226386, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.164641657841203, 'phi': -1.922295873071037, 'norm_pos': [0.50247712101313, 0.47235952841222806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.627239,"{'circle_3d': {'center': [0.03945663724805293, 0.2550496930956383, 20.956401076839864], 'normal': [-0.28374424268689863, 0.5610430438813392, -0.7776373882822252], 'radius': 0.7678087044813007}, 'confidence': 0.9410073715866907, 'timestamp': 359929.140834, 'diameter_3d': 1.5356174089626013, 'ellipse': {'center': [161.35169154571503, 127.18640814615779], 'axes': [35.061088794130214, 45.44479857250186], 'angle': -63.664901998398335}, 'location': [161.35169154571503, 127.18640814615779], 'diameter': 45.44479857250186, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9450037447030435, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1664416290837587, 'phi': -1.9206651862010908, 'norm_pos': [0.5042240360803595, 0.4700566327243425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.635819,"{'circle_3d': {'center': [0.03004187577347306, 0.24293402364321803, 20.951109341218185], 'normal': [-0.28452880614311366, 0.5600334047603042, -0.7780783662506983], 'radius': 0.7727492885669008}, 'confidence': 0.999902130075251, 'timestamp': 359929.149234, 'diameter_3d': 1.5454985771338017, 'ellipse': {'center': [161.07632399556175, 126.82520925118722], 'axes': [35.32568193064074, 45.748717914490165], 'angle': -63.5164848291355}, 'location': [161.07632399556175, 126.82520925118722], 'diameter': 45.748717914490165, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9450899267295365, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.165222447271042, 'phi': -1.921372365402049, 'norm_pos': [0.5033635124861304, 0.4715616281200533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.6428869,"{'circle_3d': {'center': [0.028462318986684387, 0.23825950646292426, 20.94832412213082], 'normal': [-0.284660435875346, 0.5596438616619464, -0.7783104678413122], 'radius': 0.7776420758101886}, 'confidence': 0.9997932239410203, 'timestamp': 359929.157634, 'diameter_3d': 1.5552841516203773, 'ellipse': {'center': [161.03224193125686, 126.68316217026951], 'axes': [35.569976922241466, 46.04460642718468], 'angle': -63.479025687818385}, 'location': [161.03224193125686, 126.68316217026951], 'diameter': 46.04460642718468, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9450418104685832, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.164752326189443, 'phi': -1.9214253506696712, 'norm_pos': [0.5032257560351777, 0.4721534909572104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.65069,"{'circle_3d': {'center': [0.029394957105958852, 0.24150724620034492, 20.95031912806838], 'normal': [-0.28458271603207314, 0.5599145066400647, -0.7781442173465156], 'radius': 0.7776572676161235}, 'confidence': 0.9998167174523156, 'timestamp': 359929.166034, 'diameter_3d': 1.555314535232247, 'ellipse': {'center': [161.05965647917628, 126.77861332339603], 'axes': [35.55608042728131, 46.04115806182182], 'angle': -63.50346356202179}, 'location': [161.05965647917628, 126.77861332339603], 'diameter': 46.04115806182182, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9451273286397499, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1650789389364777, 'phi': -1.9214061774629776, 'norm_pos': [0.5033114264974259, 0.4717557778191832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.660031,"{'circle_3d': {'center': [0.021718560348526594, 0.24042506200442215, 20.95235129040354], 'normal': [-0.2852224157618592, 0.5598243246237379, -0.7779748704852522], 'radius': 0.7801595598964027}, 'confidence': 0.9992001173419223, 'timestamp': 359929.174434, 'diameter_3d': 1.5603191197928055, 'ellipse': {'center': [160.83386944144013, 126.74371905961385], 'axes': [35.656042002427824, 46.1848158644093], 'angle': -63.42386111613035}, 'location': [160.83386944144013, 126.74371905961385], 'diameter': 46.1848158644093, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.946105836631006, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.164970099810381, 'phi': -1.9222014216376115, 'norm_pos': [0.5026058420045004, 0.4719011705849423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.66686,"{'circle_3d': {'center': [0.026938066953513307, 0.22539774586988504, 20.93964637173719], 'normal': [-0.2847874568781103, 0.558572048279193, -0.779033613707448], 'radius': 0.767964617413006}, 'confidence': 0.9979943375101951, 'timestamp': 359929.182834, 'diameter_3d': 1.535929234826012, 'ellipse': {'center': [160.98314386704413, 126.31423261384408], 'axes': [35.18946036530457, 45.490022132430695], 'angle': -63.40303150576955}, 'location': [160.98314386704413, 126.31423261384408], 'diameter': 45.490022132430695, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461514177592445, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.163459574774821, 'phi': -1.9212697068049958, 'norm_pos': [0.5030723245845129, 0.4736906974423163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.6744928,"{'circle_3d': {'center': [0.028815881448375436, 0.23173823266891524, 20.943509214573208], 'normal': [-0.2846309723368718, 0.5591004221791123, -0.7787117101377797], 'radius': 0.7760884121331166}, 'confidence': 0.9984041724424525, 'timestamp': 359929.191234, 'diameter_3d': 1.5521768242662333, 'ellipse': {'center': [161.04231362159385, 126.4930941099661], 'axes': [35.533890020988686, 45.963079931725694], 'angle': -63.45150409915103}, 'location': [161.04231362159385, 126.4930941099661], 'diameter': 45.963079931725694, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.945722534184712, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.164096724075337, 'phi': -1.9212257449991335, 'norm_pos': [0.5032572300674808, 0.4729454412084746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.682909,"{'circle_3d': {'center': [0.031677224216025035, 0.23344371469556968, 20.943688449860183], 'normal': [-0.2843925271062343, 0.5592425456813335, -0.778696773863865], 'radius': 0.7760849626605867}, 'confidence': 0.999600907568477, 'timestamp': 359929.199634, 'diameter_3d': 1.5521699253211734, 'ellipse': {'center': [161.1268903287337, 126.54347298561808], 'axes': [35.53231550206449, 45.96252664386117], 'angle': -63.48743447761855}, 'location': [161.1268903287337, 126.54347298561808], 'diameter': 45.96252664386117, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9457805572437028, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.164268153007703, 'phi': -1.9209617822777405, 'norm_pos': [0.5035215322772928, 0.47273552922659134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.691575,"{'circle_3d': {'center': [0.03624872574459559, 0.2190571717302845, 20.931706646872144], 'normal': [-0.2840115686455201, 0.558043667100893, -0.7796952574462017], 'radius': 0.7611928883702986}, 'confidence': 0.9991582851176953, 'timestamp': 359929.208033, 'diameter_3d': 1.5223857767405973, 'ellipse': {'center': [161.25590864966256, 126.13493343328265], 'axes': [34.93527754587678, 45.105843808674535], 'angle': -63.46352822962826}, 'location': [161.25590864966256, 126.13493343328265], 'diameter': 45.105843808674535, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9457719897285943, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.162822689966963, 'phi': -1.9201177672315823, 'norm_pos': [0.5039247145301955, 0.4744377773613223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.704225,"{'circle_3d': {'center': [0.03837187773965933, 0.20736143843559152, 20.922574402919793], 'normal': [-0.2838346393125981, 0.5570690226596686, -0.7804562777755645], 'radius': 0.7764260457173163}, 'confidence': 0.9997898989400807, 'timestamp': 359929.216433, 'diameter_3d': 1.5528520914346327, 'ellipse': {'center': [161.32692723083835, 125.77665484695953], 'axes': [35.701751100281726, 46.02900648561906], 'angle': -63.428404057318}, 'location': [161.32692723083835, 125.77665484695953], 'diameter': 46.02900648561906, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9460395408660838, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1616486161579735, 'phi': -1.9196039464530614, 'norm_pos': [0.5041466475963698, 0.47593060480433524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.7111301,"{'circle_3d': {'center': [0.03306826312534383, 0.20634072490652766, 20.923776286090664], 'normal': [-0.2842766071971244, 0.5569839631989133, -0.7803561208446586], 'radius': 0.7680814545556893}, 'confidence': 0.9999157154357021, 'timestamp': 359929.224833, 'diameter_3d': 1.5361629091113786, 'ellipse': {'center': [161.1658081259138, 125.75405926291974], 'axes': [35.30915228199044, 45.53137293250989], 'angle': -63.37161732063247}, 'location': [161.1658081259138, 125.75405926291974], 'diameter': 45.53137293250989, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461550590438517, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1615461959277056, 'phi': -1.9201452731247555, 'norm_pos': [0.5036431503934806, 0.47602475307116776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.719212,"{'circle_3d': {'center': [0.0411649013497839, 0.2102381999613483, 20.923612914246437], 'normal': [-0.28360188734508773, 0.557308752786815, -0.7803697351650107], 'radius': 0.758842372959495}, 'confidence': 0.9999540416665538, 'timestamp': 359929.233233, 'diameter_3d': 1.51768474591899, 'ellipse': {'center': [161.40098299370962, 125.87805161044444], 'axes': [34.88485615798164, 44.98386639531428], 'angle': -63.46947948838581}, 'location': [161.40098299370962, 125.87805161044444], 'diameter': 44.98386639531428, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9463956002551677, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.161937313453757, 'phi': -1.9193761296080043, 'norm_pos': [0.5043780718553426, 0.47550811828981476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.727326,"{'circle_3d': {'center': [0.04265426320164334, 0.19429577396965758, 20.911707466514834], 'normal': [-0.2834777738574328, 0.5559802172875075, -0.7813618558093108], 'radius': 0.7588558406900068}, 'confidence': 0.9997925818405319, 'timestamp': 359929.241633, 'diameter_3d': 1.5177116813800136, 'ellipse': {'center': [161.4462184387492, 125.40866022221894], 'axes': [34.97046049183003, 45.010169995698455], 'angle': -63.40762629980089}, 'location': [161.4462184387492, 125.40866022221894], 'diameter': 45.010169995698455, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9465416848062125, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.160338114503919, 'phi': -1.9188280982177148, 'norm_pos': [0.5045194326210913, 0.4774639157407544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.734185,"{'circle_3d': {'center': [0.04094956262772609, 0.1885668634686164, 20.908252050736916], 'normal': [-0.28361983223859255, 0.5555028080790874, -0.7816498071241373], 'radius': 0.7618003332781165}, 'confidence': 0.9999585724743901, 'timestamp': 359929.250033, 'diameter_3d': 1.523600666556233, 'ellipse': {'center': [161.39748226771403, 125.23696076802827], 'axes': [35.13114845321272, 45.19231494684801], 'angle': -63.36327606760694}, 'location': [161.39748226771403, 125.23696076802827], 'diameter': 45.19231494684801, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.946746214924743, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1597638602532174, 'phi': -1.918870594273504, 'norm_pos': [0.5043671320866063, 0.47817933013321556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.743496,"{'circle_3d': {'center': [0.04199733313618159, 0.1915651854120224, 20.910003418008607], 'normal': [-0.2835325180295546, 0.5557526682410379, -0.7815038598514964], 'radius': 0.766407557066031}, 'confidence': 0.9997493686159529, 'timestamp': 359929.258433, 'diameter_3d': 1.532815114132062, 'ellipse': {'center': [161.43056573392928, 125.3211028758176], 'axes': [35.331154658447915, 45.4619969508336], 'angle': -63.388036884401714}, 'location': [161.43056573392928, 125.3211028758176], 'diameter': 45.4619969508336, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9467653245954222, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1600643784060627, 'phi': -1.9188317450667425, 'norm_pos': [0.504470517918529, 0.47782873801742665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.751196,"{'circle_3d': {'center': [0.034044601840172994, 0.1812856230105515, 20.905588614400124], 'normal': [-0.2841952456375553, 0.5548960380409153, -0.7818717601522035], 'radius': 0.7665867566059463}, 'confidence': 0.9981755095101991, 'timestamp': 359929.266833, 'diameter_3d': 1.5331735132118927, 'ellipse': {'center': [161.19553340319231, 125.01734540582017], 'axes': [35.37158135285589, 45.48208332001759], 'angle': -63.26020254881669}, 'location': [161.19553340319231, 125.01734540582017], 'diameter': 45.48208332001759, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461844613959491, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.159034321383731, 'phi': -1.919429784148157, 'norm_pos': [0.503736041884976, 0.47909439414241595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.759924,"{'circle_3d': {'center': [0.04428202916583768, 0.17678628295875232, 20.8986835215657], 'normal': [-0.2833421266937499, 0.5545210930365987, -0.7824471845550719], 'radius': 0.7642447587266233}, 'confidence': 0.9996901044197918, 'timestamp': 359929.275233, 'diameter_3d': 1.5284895174532467, 'ellipse': {'center': [161.49830599548346, 124.88750004806704], 'axes': [35.31279986121143, 45.358104538215066], 'angle': -63.33907372637453}, 'location': [161.49830599548346, 124.88750004806704], 'diameter': 45.358104538215066, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9462098326325719, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1585836905401243, 'phi': -1.9182300662810634, 'norm_pos': [0.5046822062358858, 0.4796354164663873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.767276,"{'circle_3d': {'center': [0.036779784071255595, 0.16631762031548902, 20.893991111300288], 'normal': [-0.2839673137849651, 0.5536487044829934, -0.7828382187438565], 'radius': 0.7529241026422772}, 'confidence': 0.9993888549031541, 'timestamp': 359929.283633, 'diameter_3d': 1.5058482052845543, 'ellipse': {'center': [161.27100241981466, 124.58860450701847], 'axes': [34.82275146735093, 44.69577417269743], 'angle': -63.214198849901116}, 'location': [161.27100241981466, 124.58860450701847], 'diameter': 44.69577417269743, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461957796101039, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1575357261039776, 'phi': -1.9187760765790283, 'norm_pos': [0.5039718825619208, 0.4808808145540897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.774487,"{'circle_3d': {'center': [0.026700266563166597, 0.15521278947770067, 20.88980656767052], 'normal': [-0.28480727357730584, 0.5527233019131778, -0.783186930713004], 'radius': 0.7509902009417235}, 'confidence': 0.9997252007535034, 'timestamp': 359929.292033, 'diameter_3d': 1.501980401883447, 'ellipse': {'center': [160.97167163429032, 124.26190656246057], 'axes': [34.763156262437064, 44.58969268339309], 'angle': -63.06042700340217}, 'location': [160.97167163429032, 124.26190656246057], 'diameter': 44.58969268339309, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9463595581242545, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.156424875554121, 'phi': -1.9195808922640505, 'norm_pos': [0.5030364738571572, 0.4822420559897477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.78672,"{'circle_3d': {'center': [0.028910919033187987, 0.15444660353050832, 20.888462322366777], 'normal': [-0.2846230525381374, 0.552659453084245, -0.7832989511549825], 'radius': 0.7479324196425703}, 'confidence': 0.9996164018828348, 'timestamp': 359929.300433, 'diameter_3d': 1.4958648392851406, 'ellipse': {'center': [161.03584665786207, 124.24219891163145], 'axes': [34.63089658391924, 44.41091774868816], 'angle': -63.0784296230303}, 'location': [161.03584665786207, 124.24219891163145], 'diameter': 44.41091774868816, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9462316632070089, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1563482618022434, 'phi': -1.919327219736242, 'norm_pos': [0.503237020805819, 0.4823241712015356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.795558,"{'circle_3d': {'center': [0.05069249061125891, 0.1555968714528948, 20.881387217903047], 'normal': [-0.28280792157329815, 0.5527553087444439, -0.7838885431936263], 'radius': 0.74543474493464}, 'confidence': 0.999679557807584, 'timestamp': 359929.308833, 'diameter_3d': 1.49086948986928, 'ellipse': {'center': [161.68112402179412, 124.27965204446575], 'axes': [34.56426643141302, 44.277724864524835], 'angle': -63.29925505018189}, 'location': [161.68112402179412, 124.27965204446575], 'diameter': 44.277724864524835, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461623222489335, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1564632827888865, 'phi': -1.91703842238557, 'norm_pos': [0.5052535125681066, 0.4821681164813927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.803731,"{'circle_3d': {'center': [0.1079436408268748, 0.17712899244119829, 20.87611601153611], 'normal': [-0.2780369923886635, 0.5545496521601359, -0.7843278103908713], 'radius': 0.750837144351135}, 'confidence': 0.9997782575280577, 'timestamp': 359929.317232, 'diameter_3d': 1.50167428870227, 'ellipse': {'center': [163.38240081630727, 124.91416577587796], 'axes': [34.85003951633654, 44.610910351361504], 'angle': -63.97243162103668}, 'location': [163.38240081630727, 124.91416577587796], 'diameter': 44.610910351361504, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9461085575319883, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1586180098035874, 'phi': -1.9114662428030271, 'norm_pos': [0.5105700025509602, 0.47952430926717515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.8117929,"{'circle_3d': {'center': [0.13476594318859014, 0.1848959835452595, 20.872141574110135], 'normal': [-0.2758018005251872, 0.5551969014188076, -0.7846590135097026], 'radius': 0.7460560050068766}, 'confidence': 0.9990889332519726, 'timestamp': 359929.325632, 'diameter_3d': 1.4921120100137533, 'ellipse': {'center': [164.17665489963406, 125.14971510829886], 'axes': [34.65453528539128, 44.335646424450815], 'angle': -64.27762570594642}, 'location': [164.17665489963406, 125.14971510829886], 'diameter': 44.335646424450815, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9459446966247897, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1593960145625393, 'phi': -1.9088001961944245, 'norm_pos': [0.5130520465613564, 0.4785428537154214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.820056,"{'circle_3d': {'center': [0.15075599293783348, 0.20046961273216723, 20.877568558835918], 'normal': [-0.2744692963794169, 0.5564947038510499, -0.7842067647825539], 'radius': 0.730699946996026}, 'confidence': 0.9986221179226327, 'timestamp': 359929.334032, 'diameter_3d': 1.461399893992052, 'ellipse': {'center': [164.64265061112854, 125.62455023494347], 'axes': [33.90205118094109, 43.41181440549611], 'angle': -64.5103942894814}, 'location': [164.64265061112854, 125.62455023494347], 'diameter': 43.41181440549611, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9456519313483569, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.160957214500683, 'phi': -1.9074676571488005, 'norm_pos': [0.5145082831597767, 0.4765643740210689], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.8281338,"{'circle_3d': {'center': [0.160303456869209, 0.21227441294908456, 20.882617596850444], 'normal': [-0.2736736743851356, 0.5574784372024597, -0.7837860116146765], 'radius': 0.7433836306331532}, 'confidence': 0.9988647507708136, 'timestamp': 359929.342432, 'diameter_3d': 1.4867672612663063, 'ellipse': {'center': [164.9303119940028, 125.96199156867343], 'axes': [34.454934944355934, 44.155377279966594], 'angle': -64.66044906821655}, 'location': [164.9303119940028, 125.96199156867343], 'diameter': 44.155377279966594, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9452769599453292, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1621416913477356, 'phi': -1.906730524935428, 'norm_pos': [0.5154072249812588, 0.4751583684638607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494832.834583,"{'circle_3d': {'center': [0.1446636459519146, 0.19875712614751873, 20.87848780161433], 'normal': [-0.2749769919615768, 0.5563519966356626, -0.7841301612176863], 'radius': 0.7430477154867922}, 'confidence': 0.9978813267151506, 'timestamp': 359929.350832, 'diameter_3d': 1.4860954309735843, 'ellipse': {'center': [164.46737967665976, 125.56235068284005], 'axes': [34.46941189587611, 44.14368915340919], 'angle': -64.44135169167092}, 'location': [164.46737967665976, 125.56235068284005], 'diameter': 44.14368915340919, 'sphere': {'center': [3.4443875494908367, -6.477466833480432, 30.288049736226565], 'radius': 12.0}, 'projected_sphere': {'center': [230.50702502413324, -12.594520668474189], 'axes': [491.2828699631495, 491.2828699631495], 'angle': 90.0}, 'model_confidence': 0.9446121932925045, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.1607854641129705, 'phi': -1.9080747948726298, 'norm_pos': [0.5139605614895617, 0.47682353882149975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
