imu_packets,1161
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581495675.925996,0.02533,-0.01147,-0.99554,0.09027,0.0150
1581495675.931715,0.02533,-0.01147,-0.99554,0.09027,0.0150
1581495675.936952,0.02527,-0.01147,-0.99554,0.09027,0.0150
1581495675.943151,0.02527,-0.01147,-0.99554,0.09027,0.0150
1581495675.948009,0.02527,-0.01147,-0.99554,0.09027,0.0150
1581495675.95354,0.02533,-0.01154,-0.99554,0.09021,0.0150
1581495675.960012,0.02533,-0.01154,-0.99554,0.09021,0.0150
1581495675.9652748,0.02539,-0.01160,-0.99554,0.09021,0.0149
1581495675.9705129,0.02545,-0.01160,-0.99554,0.09015,0.0150
1581495675.975779,0.02551,-0.01166,-0.99554,0.09015,0.0149
1581495675.981599,0.02557,-0.01166,-0.99554,0.09015,0.0149
1581495675.9876668,0.02563,-0.01166,-0.99554,0.09015,0.0149
1581495675.9930618,0.02570,-0.01166,-0.99554,0.09015,0.0150
1581495675.997897,0.02576,-0.01166,-0.99554,0.09009,0.0150
1581495676.003327,0.02582,-0.01160,-0.99554,0.09009,0.0150
1581495676.0097458,0.02588,-0.01154,-0.99554,0.09009,0.0149
1581495676.015048,0.02594,-0.01147,-0.99554,0.09009,0.0150
1581495676.020714,0.02600,-0.01141,-0.99554,0.09009,0.0150
1581495676.0269902,0.02600,-0.01135,-0.99554,0.09003,0.0149
1581495676.0326731,0.02606,-0.01123,-0.99554,0.09003,0.0149
1581495676.037131,0.02612,-0.01117,-0.99554,0.08997,0.0150
1581495676.041939,0.02618,-0.01111,-0.99554,0.08990,0.0150
1581495676.04821,0.02625,-0.01105,-0.99554,0.08984,0.0149
1581495676.054207,0.02631,-0.01093,-0.99554,0.08978,0.0149
1581495676.0586848,0.02637,-0.01093,-0.99554,0.08972,0.0149
1581495676.065231,0.02643,-0.01086,-0.99554,0.08966,0.0149
1581495676.070632,0.02643,-0.01080,-0.99554,0.08960,0.0149
1581495676.077562,0.02649,-0.01080,-0.99561,0.08948,0.0149
1581495676.0814898,0.02649,-0.01074,-0.99561,0.08942,0.0149
1581495676.088066,0.02655,-0.01074,-0.99561,0.08936,0.0149
1581495676.092811,0.02655,-0.01074,-0.99561,0.08929,0.0149
1581495676.098548,0.02661,-0.01074,-0.99561,0.08917,0.0149
1581495676.103963,0.02661,-0.01074,-0.99561,0.08905,0.0149
1581495676.110952,0.02661,-0.01074,-0.99561,0.08899,0.0149
1581495676.1166499,0.02661,-0.01074,-0.99561,0.08887,0.0149
1581495676.121662,0.02667,-0.01068,-0.99561,0.08881,0.0149
1581495676.1265652,0.02667,-0.01068,-0.99567,0.08868,0.0149
1581495676.1339252,0.02667,-0.01068,-0.99567,0.08862,0.0149
1581495676.137984,0.02667,-0.01062,-0.99567,0.08850,0.0149
1581495676.143168,0.02661,-0.01062,-0.99567,0.08832,0.0149
1581495676.148551,0.02661,-0.01062,-0.99567,0.08826,0.0149
1581495676.153997,0.02661,-0.01062,-0.99567,0.08813,0.0149
1581495676.1609101,0.02661,-0.01062,-0.99573,0.08807,0.0149
1581495676.166399,0.02661,-0.01062,-0.99573,0.08795,0.0149
1581495676.170679,0.02661,-0.01068,-0.99573,0.08789,0.0149
1581495676.1759129,0.02661,-0.01068,-0.99573,0.08783,0.0149
1581495676.182008,0.02661,-0.01068,-0.99573,0.08771,0.0149
1581495676.1869829,0.02661,-0.01074,-0.99573,0.08765,0.0149
1581495676.192267,0.02661,-0.01080,-0.99573,0.08759,0.0149
1581495676.198238,0.02661,-0.01080,-0.99573,0.08746,0.0149
1581495676.203563,0.02667,-0.01093,-0.99579,0.08728,0.0149
1581495676.20936,0.02667,-0.01093,-0.99579,0.08722,0.0149
1581495676.216989,0.02667,-0.01099,-0.99579,0.08716,0.0149
1581495676.221259,0.02667,-0.01105,-0.99579,0.08710,0.0149
1581495676.2262368,0.02667,-0.01111,-0.99579,0.08698,0.0149
1581495676.2319832,0.02667,-0.01117,-0.99579,0.08691,0.0149
1581495676.237508,0.02667,-0.01129,-0.99579,0.08685,0.0149
1581495676.2446861,0.02673,-0.01135,-0.99579,0.08679,0.0149
1581495676.249547,0.02673,-0.01160,-0.99579,0.08667,0.0149
1581495676.2544482,0.02679,-0.01166,-0.99579,0.08661,0.0149
1581495676.261184,0.02679,-0.01178,-0.99579,0.08661,0.0149
1581495676.266122,0.02679,-0.01190,-0.99579,0.08655,0.0149
1581495676.2725189,0.02686,-0.01202,-0.99579,0.08649,0.0149
1581495676.2769961,0.02686,-0.01208,-0.99579,0.08649,0.0149
1581495676.283177,0.02686,-0.01215,-0.99585,0.08649,0.0149
1581495676.287938,0.02686,-0.01221,-0.99585,0.08643,0.0149
1581495676.2932081,0.02679,-0.01221,-0.99579,0.08649,0.0149
1581495676.300782,0.02673,-0.01221,-0.99579,0.08655,0.0149
1581495676.3047738,0.02667,-0.01215,-0.99579,0.08661,0.0149
1581495676.311449,0.02661,-0.01208,-0.99579,0.08667,0.0149
1581495676.317121,0.02655,-0.01196,-0.99579,0.08679,0.0149
1581495676.3212101,0.02643,-0.01190,-0.99579,0.08691,0.0149
1581495676.32707,0.02631,-0.01172,-0.99579,0.08704,0.0149
1581495676.3327081,0.02618,-0.01160,-0.99579,0.08722,0.0149
1581495676.338285,0.02612,-0.01141,-0.99579,0.08746,0.0149
1581495676.3451688,0.02588,-0.01111,-0.99573,0.08789,0.0149
1581495676.352757,0.02576,-0.01093,-0.99573,0.08820,0.0149
1581495676.356012,0.02563,-0.01080,-0.99567,0.08850,0.0149
1581495676.36228,0.02551,-0.01068,-0.99567,0.08881,0.0149
1581495676.368691,0.02539,-0.01050,-0.99561,0.08923,0.0149
1581495676.372659,0.02527,-0.01038,-0.99561,0.08966,0.0149
1581495676.377991,0.02515,-0.01007,-0.99554,0.09058,0.0150
1581495676.3834088,0.02509,-0.00989,-0.99548,0.09119,0.0149
1581495676.390068,0.02502,-0.00977,-0.99542,0.09174,0.0150
1581495676.395256,0.02496,-0.00958,-0.99536,0.09241,0.0150
1581495676.4007418,0.02496,-0.00940,-0.99530,0.09302,0.0150
1581495676.406579,0.02496,-0.00922,-0.99524,0.09375,0.0150
1581495676.412113,0.02496,-0.00897,-0.99518,0.09454,0.0150
1581495676.417578,0.02502,-0.00873,-0.99512,0.09528,0.0150
1581495676.4234,0.02515,-0.00824,-0.99493,0.09692,0.0150
1581495676.429295,0.02527,-0.00787,-0.99487,0.09778,0.0150
1581495676.435433,0.02533,-0.00757,-0.99481,0.09851,0.0150
1581495676.440354,0.02545,-0.00714,-0.99469,0.09949,0.0150
1581495676.446312,0.02557,-0.00677,-0.99463,0.10028,0.0150
1581495676.451416,0.02570,-0.00629,-0.99451,0.10126,0.0150
1581495676.456706,0.02576,-0.00580,-0.99445,0.10217,0.0150
1581495676.462761,0.02588,-0.00525,-0.99432,0.10303,0.0150
1581495676.468641,0.02606,-0.00415,-0.99414,0.10486,0.0150
1581495676.4744902,0.02618,-0.00354,-0.99402,0.10583,0.0150
1581495676.479819,0.02625,-0.00293,-0.99396,0.10669,0.0150
1581495676.4861062,0.02631,-0.00220,-0.99384,0.10773,0.0150
1581495676.4919062,0.02637,-0.00159,-0.99371,0.10858,0.0150
1581495676.497797,0.02643,-0.00085,-0.99365,0.10950,0.0150
1581495676.50167,0.02649,-0.00012,-0.99353,0.11041,0.0150
1581495676.506793,0.02655,0.00061,-0.99341,0.11127,0.0150
1581495676.5125918,0.02661,0.00140,-0.99335,0.11212,0.0150
1581495676.518013,0.02667,0.00226,-0.99323,0.11304,0.0150
1581495676.524074,0.02673,0.00397,-0.99304,0.11462,0.0151
1581495676.529872,0.02673,0.00500,-0.99292,0.11548,0.0151
1581495676.535437,0.02673,0.00598,-0.99286,0.11633,0.0151
1581495676.5407119,0.02679,0.00677,-0.99274,0.11694,0.0151
1581495676.546298,0.02679,0.00781,-0.99268,0.11774,0.0151
1581495676.55265,0.02679,0.00879,-0.99255,0.11841,0.0152
1581495676.557772,0.02686,0.00983,-0.99249,0.11908,0.0152
1581495676.5645251,0.02692,0.01190,-0.99231,0.12030,0.0152
1581495676.570026,0.02698,0.01300,-0.99225,0.12079,0.0152
1581495676.574647,0.02704,0.01416,-0.99213,0.12128,0.0152
1581495676.5829172,0.02710,0.01520,-0.99207,0.12170,0.0152
1581495676.586134,0.02716,0.01642,-0.99200,0.12213,0.0152
1581495676.591525,0.02722,0.01782,-0.99194,0.12250,0.0152
1581495676.5972989,0.02728,0.01898,-0.99188,0.12280,0.0152
1581495676.6028538,0.02734,0.02039,-0.99182,0.12311,0.0152
1581495676.608727,0.02734,0.02185,-0.99176,0.12335,0.0152
1581495676.613361,0.02740,0.02472,-0.99164,0.12378,0.0152
1581495676.619071,0.02740,0.02600,-0.99158,0.12390,0.0152
1581495676.624226,0.02734,0.02747,-0.99152,0.12402,0.0152
1581495676.6299572,0.02734,0.02869,-0.99146,0.12408,0.0152
1581495676.6353412,0.02734,0.02997,-0.99146,0.12415,0.0152
1581495676.640893,0.02728,0.03119,-0.99139,0.12415,0.0152
1581495676.646416,0.02728,0.03241,-0.99139,0.12408,0.0152
1581495676.651409,0.02728,0.03333,-0.99133,0.12402,0.0152
1581495676.65793,0.02728,0.03430,-0.99133,0.12396,0.0152
1581495676.663003,0.02734,0.03583,-0.99127,0.12372,0.0152
1581495676.6681669,0.02734,0.03650,-0.99127,0.12354,0.0152
1581495676.675005,0.02734,0.03705,-0.99127,0.12341,0.0152
1581495676.680247,0.02734,0.03754,-0.99127,0.12323,0.0152
1581495676.685683,0.02734,0.03802,-0.99127,0.12305,0.0152
1581495676.6913412,0.02734,0.03839,-0.99133,0.12280,0.0152
1581495676.69714,0.02734,0.03882,-0.99133,0.12256,0.0152
1581495676.702101,0.02734,0.03912,-0.99133,0.12238,0.0152
1581495676.7077692,0.02728,0.03943,-0.99133,0.12213,0.0152
1581495676.712955,0.02716,0.03986,-0.99139,0.12164,0.0152
1581495676.7195158,0.02710,0.04004,-0.99139,0.12140,0.0152
1581495676.7255301,0.02704,0.04022,-0.99146,0.12115,0.0152
1581495676.730459,0.02698,0.04041,-0.99146,0.12091,0.0152
1581495676.736736,0.02692,0.04053,-0.99152,0.12067,0.0152
1581495676.741792,0.02686,0.04071,-0.99152,0.12048,0.0152
1581495676.747535,0.02673,0.04089,-0.99152,0.12018,0.0152
1581495676.752353,0.02667,0.04108,-0.99158,0.12000,0.0152
1581495676.757795,0.02649,0.04150,-0.99158,0.11957,0.0152
1581495676.763542,0.02643,0.04175,-0.99164,0.11932,0.0152
1581495676.7696362,0.02637,0.04199,-0.99164,0.11908,0.0152
1581495676.7748108,0.02625,0.04218,-0.99164,0.11890,0.0152
1581495676.780232,0.02618,0.04242,-0.99170,0.11871,0.0152
1581495676.786668,0.02612,0.04272,-0.99170,0.11853,0.0152
1581495676.791374,0.02600,0.04297,-0.99170,0.11835,0.0152
1581495676.7973278,0.02594,0.04321,-0.99170,0.11816,0.0152
1581495676.8017468,0.02582,0.04346,-0.99170,0.11798,0.0152
1581495676.807876,0.02570,0.04370,-0.99176,0.11780,0.0152
1581495676.8129668,0.02551,0.04413,-0.99176,0.11749,0.0152
1581495676.820436,0.02545,0.04431,-0.99176,0.11737,0.0152
1581495676.825442,0.02533,0.04456,-0.99176,0.11725,0.0152
1581495676.830685,0.02515,0.04474,-0.99176,0.11713,0.0152
1581495676.835885,0.02509,0.04492,-0.99182,0.11700,0.0152
1581495676.8411589,0.02490,0.04504,-0.99182,0.11688,0.0152
1581495676.847221,0.02478,0.04523,-0.99182,0.11676,0.0152
1581495676.8535209,0.02466,0.04535,-0.99182,0.11664,0.0152
1581495676.858187,0.02435,0.04559,-0.99188,0.11639,0.0152
1581495676.8644779,0.02423,0.04572,-0.99188,0.11627,0.0152
1581495676.869771,0.02411,0.04578,-0.99188,0.11615,0.0152
1581495676.875354,0.02399,0.04578,-0.99188,0.11597,0.0152
1581495676.881772,0.02386,0.04578,-0.99194,0.11584,0.0152
1581495676.886216,0.02374,0.04578,-0.99194,0.11566,0.0152
1581495676.893096,0.02362,0.04565,-0.99194,0.11554,0.0152
1581495676.8973062,0.02350,0.04559,-0.99200,0.11536,0.0152
1581495676.9027221,0.02325,0.04541,-0.99207,0.11499,0.0152
1581495676.90974,0.02319,0.04529,-0.99207,0.11481,0.0152
1581495676.9144351,0.02307,0.04517,-0.99213,0.11462,0.0152
1581495676.920226,0.02295,0.04510,-0.99213,0.11444,0.0152
1581495676.925735,0.02283,0.04498,-0.99219,0.11432,0.0152
1581495676.932138,0.02271,0.04486,-0.99219,0.11414,0.0152
