eye_packets,755
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497171.076053,"{'circle_3d': {'center': [-1.3174375812496919e-08, 1.4175429718932264e-08, 4.183752597697321e-07], 'normal': [-0.30197553699355567, 0.5589358147072037, -0.772270373700201], 'radius': 2.0873184961670426e-08}, 'confidence': 0.9803559780120851, 'timestamp': 362267.684072, 'diameter_3d': 4.174636992334085e-08, 'ellipse': {'center': [140.81721289258795, 140.36120848354935], 'axes': [46.06004247065274, 61.89978171310729], 'angle': -60.9146739237546}, 'location': [140.81721289258795, 140.36120848354935], 'diameter': 61.89978171310729, 'sphere': {'center': [3.623706430748292, -6.707229762311014, 9.267244902777671], 'radius': 12.0}, 'projected_sphere': {'center': [402.4342952661733, -328.7290986975435], 'axes': [1605.6552034726112, 1605.6552034726112], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 362254.899183, 'theta': 2.1638981998123845, 'phi': -1.943540102660661, 'norm_pos': [0.44005379028933733, 0.41516163131854433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.9562602,"{'circle_3d': {'center': [-16.525359441179784, 17.09590480486341, 503.6662635672646], 'normal': [0.3495818709454686, -0.6199381678347863, -0.7024736177024118], 'radius': 23.584719727955584}, 'confidence': 0.0027635035437040267, 'timestamp': 362270.565292, 'diameter_3d': 47.16943945591117, 'ellipse': {'center': [139.3008788281297, 141.66070231323394], 'axes': [42.72058767251227, 58.101165373045056], 'angle': -61.35915636131988}, 'location': [139.3008788281297, 141.66070231323394], 'diameter': 58.101165373045056, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9021324282031578, 'phi': -1.1090351908500917, 'norm_pos': [0.4353152463379053, 0.40974707369485863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.964097,"{'circle_3d': {'center': [-16.30328849331788, 17.184004374680537, 503.7024906715442], 'normal': [0.36808778326729413, -0.6125965370166924, -0.6994546923457771], 'radius': 23.868573560006663}, 'confidence': 0.00257568060162916, 'timestamp': 362270.573692, 'diameter_3d': 47.737147120013326, 'ellipse': {'center': [139.55063573682133, 141.77303770810607], 'axes': [43.074217294133916, 58.796035847522795], 'angle': -59.65896669612708}, 'location': [139.55063573682133, 141.77303770810607], 'diameter': 58.796035847522795, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9114547915965137, 'phi': -1.0863701959075147, 'norm_pos': [0.4360957366775667, 0.409279009549558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.972161,"{'circle_3d': {'center': [-16.369944309850702, 17.158244230766183, 503.6902873971868], 'normal': [0.3625331318895587, -0.6147432156762218, -0.7004716318755572], 'radius': 23.601134281363215}, 'confidence': 0.002638390996673068, 'timestamp': 362270.582092, 'diameter_3d': 47.20226856272643, 'ellipse': {'center': [139.48136694021127, 141.73080128924047], 'axes': [42.645101648979974, 58.1381681352694], 'angle': -60.165383364016435}, 'location': [139.48136694021127, 141.73080128924047], 'diameter': 58.1381681352694, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.908735969551361, 'phi': -1.0932029470887856, 'norm_pos': [0.4358792716881602, 0.4094549946281647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.981487,"{'circle_3d': {'center': [-16.336793964624505, 17.26652662631028, 503.6135277809125], 'normal': [0.36529566065840857, -0.6057196827142138, -0.7068682665650855], 'radius': 23.691124166598282}, 'confidence': 0.003104064331064693, 'timestamp': 362270.590492, 'diameter_3d': 47.382248333196564, 'ellipse': {'center': [139.51075784122986, 141.8685422067552], 'axes': [43.18136131054851, 58.36801340634154], 'angle': -59.57436716416639}, 'location': [139.51075784122986, 141.8685422067552], 'diameter': 58.36801340634154, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9201262806617503, 'phi': -1.0938146989591975, 'norm_pos': [0.4359711182538433, 0.40888107413852004], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.988619,"{'circle_3d': {'center': [-16.387714643487747, 17.121650651994266, 503.7133353059774], 'normal': [0.3610522707531383, -0.6177926805738815, -0.698550972809673], 'radius': 23.707190988197084}, 'confidence': 0.0025113839087607115, 'timestamp': 362270.598892, 'diameter_3d': 47.41438197639417, 'ellipse': {'center': [139.45935966377004, 141.69162469962066], 'axes': [42.724415997105886, 58.39738740555434], 'angle': -60.4034223173188}, 'location': [139.45935966377004, 141.69162469962066], 'diameter': 58.39738740555434, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9048638060229895, 'phi': -1.0937527599473822, 'norm_pos': [0.43581049894928137, 0.4096182304182473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497173.99706,"{'circle_3d': {'center': [-16.05489675132408, 17.14458187160897, 503.87323849062113], 'normal': [0.3887870951001107, -0.6158817456059895, -0.6852257074226978], 'radius': 24.020749553900334}, 'confidence': 0.0017986039103013995, 'timestamp': 362270.607292, 'diameter_3d': 48.04149910780067, 'ellipse': {'center': [139.84528528964606, 141.71668234173293], 'axes': [42.52664451552691, 59.151708621924506], 'angle': -58.2826761353903}, 'location': [139.84528528964606, 141.71668234173293], 'diameter': 59.151708621924506, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9072916535057521, 'phi': -1.0547034136164857, 'norm_pos': [0.43701651653014395, 0.40951382357611277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.004791,"{'circle_3d': {'center': [-16.015464020823703, 17.227571910235632, 503.8216953927367], 'normal': [0.392073155975142, -0.6089659090537677, -0.6895209655797351], 'radius': 23.704368541406193}, 'confidence': 0.0020114765753606045, 'timestamp': 362270.615692, 'diameter_3d': 47.40873708281239, 'ellipse': {'center': [139.89709133473212, 141.80174605578813], 'axes': [42.21667430696294, 58.376983009804384], 'angle': -57.74244468553939}, 'location': [139.89709133473212, 141.80174605578813], 'diameter': 58.376983009804384, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9160400903461103, 'phi': -1.053772476623829, 'norm_pos': [0.4371784104210379, 0.4091593914342161], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.016128,"{'circle_3d': {'center': [-15.828159747780854, 17.185651546589654, 503.96875571080443], 'normal': [0.4076818453953795, -0.6124592726909326, -0.6772659390740922], 'radius': 23.920154546475306}, 'confidence': 0.001468871498847224, 'timestamp': 362270.624092, 'diameter_3d': 47.84030909295061, 'ellipse': {'center': [140.1177486241265, 141.7482715892266], 'axes': [41.893026258529034, 58.89243849816348], 'angle': -56.79071021697805}, 'location': [140.1177486241265, 141.7482715892266], 'diameter': 58.89243849816348, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9116284452191702, 'phi': -1.0289424878366282, 'norm_pos': [0.43786796445039533, 0.4093822017115559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.02393,"{'circle_3d': {'center': [-15.648907252880663, 17.068127059743905, 504.1887396555125], 'normal': [0.4226195533037287, -0.6222529799280784, -0.6589339436817497], 'radius': 23.641144265878076}, 'confidence': 0.0009060738795381162, 'timestamp': 362270.632492, 'diameter_3d': 47.28228853175615, 'ellipse': {'center': [140.35251843234312, 141.57440610941032], 'axes': [40.34902832570451, 58.18055157138886], 'angle': -56.200109553537054}, 'location': [140.35251843234312, 141.57440610941032], 'diameter': 58.18055157138886, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.8991788596961342, 'phi': -1.000512811918758, 'norm_pos': [0.43860162010107223, 0.4101066412107903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.031997,"{'circle_3d': {'center': [-15.231727225128102, 17.043068436788396, 504.49702397688253], 'normal': [0.4573845556164421, -0.624341198507704, -0.6332435835675823], 'radius': 23.86589144091006}, 'confidence': 0.0004511810998668597, 'timestamp': 362270.640892, 'diameter_3d': 47.73178288182012, 'ellipse': {'center': [140.85348500228758, 141.52243316897156], 'axes': [39.24544021080739, 58.69979167325138], 'angle': -54.009541039883736}, 'location': [140.85348500228758, 141.52243316897156], 'diameter': 58.69979167325138, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.896508450360891, 'phi': -0.9452677327039545, 'norm_pos': [0.4401671406321487, 0.41032319512928517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.0397708,"{'circle_3d': {'center': [-15.0416158400174, 16.870397502269654, 504.81560062379526], 'normal': [0.4732271710423341, -0.6387304430509325, -0.6066955296581877], 'radius': 23.923313754871746}, 'confidence': 0.00021228944455065069, 'timestamp': 362270.649292, 'diameter_3d': 47.84662750974349, 'ellipse': {'center': [141.09972790272727, 141.289532503979], 'axes': [37.78800987466276, 58.80611357526669], 'angle': -53.66762222128213}, 'location': [141.09972790272727, 141.289532503979], 'diameter': 58.80611357526669, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.8779491889191112, 'phi': -0.9083652595981302, 'norm_pos': [0.4409366496960227, 0.4112936145667542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.047858,"{'circle_3d': {'center': [-14.856233379252505, 16.987318852931665, 504.84044680325877], 'normal': [0.4886757094394086, -0.6289869971624317, -0.6046250147028966], 'radius': 23.836189707295098}, 'confidence': 0.00020025761235031858, 'timestamp': 362270.657692, 'diameter_3d': 47.672379414590196, 'ellipse': {'center': [141.32010060317205, 141.41823754582907], 'axes': [37.53297332991731, 58.58862203756019], 'angle': -52.28419022246447}, 'location': [141.32010060317205, 141.41823754582907], 'diameter': 58.58862203756019, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.8905468418140032, 'phi': -0.8910575659065215, 'norm_pos': [0.44162531438491265, 0.4107573435590456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.055846,"{'circle_3d': {'center': [-14.5765111488315, 17.179796646261885, 504.8743175057081], 'normal': [0.5119858953078257, -0.61294718105158, -0.6018024561654478], 'radius': 23.97578675958645}, 'confidence': 0.6261507068940804, 'timestamp': 362270.666092, 'diameter_3d': 47.9515735191729, 'ellipse': {'center': [141.64241730434574, 141.64417191526442], 'axes': [37.59038558289001, 58.92829500159619], 'angle': -50.14543816881343}, 'location': [141.64241730434574, 141.64417191526442], 'diameter': 58.92829500159619, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.911011084330065, 'phi': -0.8658646427744946, 'norm_pos': [0.44263255407608043, 0.40981595035306495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.063075,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.674492, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.0713012,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.682892, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.079912,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.691293, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.0933728,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.699693, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.1011012,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.708093, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.109052,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.716493, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497174.120703,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362270.724893, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
