eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581496152.305003,"{'circle_3d': {'center': [-3.5996055887477136, 6.526597884689371, 62.966661082352886], 'normal': [-0.2553062119831285, 0.5694623981947716, -0.7813650332367613], 'radius': 3.1272908469143124}, 'confidence': 0.9997575407065442, 'timestamp': 361248.891139, 'diameter_3d': 6.254581693828625, 'ellipse': {'center': [124.82784989678694, 183.64466561997997], 'axes': [43.627156626903094, 61.61751523910804], 'angle': -65.35616001361186}, 'location': [124.82784989678694, 183.64466561997997], 'diameter': 61.61751523910804, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8907141830446497, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.176648030775325, 'phi': -1.8866046607989224, 'norm_pos': [0.3900870309274592, 0.2348138932500834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.3148422,"{'circle_3d': {'center': [-3.5933386536071983, 6.5327989038212735, 62.9691372026905], 'normal': [-0.25478396738808556, 0.5699791497890968, -0.7811586898752937], 'radius': 3.1695556128799085}, 'confidence': 0.9988168985666361, 'timestamp': 361248.899539, 'diameter_3d': 6.339111225759817, 'ellipse': {'center': [124.89762571961677, 183.68603374518872], 'axes': [44.200107014460016, 62.448648855367544], 'angle': -65.41967923996118}, 'location': [124.89762571961677, 183.68603374518872], 'diameter': 62.448648855367544, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8908134120466538, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.177276806042455, 'phi': -1.886078493473576, 'norm_pos': [0.3903050803738024, 0.23464152606171362], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.3221319,"{'circle_3d': {'center': [-3.581295237594793, 6.5333341557718985, 62.96560807024185], 'normal': [-0.2537803493870518, 0.5700237541183155, -0.7814527842460145], 'radius': 3.145640424643297}, 'confidence': 0.9992554515450859, 'timestamp': 361248.907939, 'diameter_3d': 6.291280849286594, 'ellipse': {'center': [125.00913265247915, 183.70403932753266], 'axes': [43.89231974062273, 61.980436527854735], 'angle': -65.50502609005913}, 'location': [125.00913265247915, 183.70403932753266], 'diameter': 61.980436527854735, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8911500576777698, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1773310927485507, 'phi': -1.8848062111564912, 'norm_pos': [0.39065353953899734, 0.23456650280194724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.3285398,"{'circle_3d': {'center': [-3.572123916213799, 6.529754612329656, 62.9600254056976], 'normal': [-0.2530160726053023, 0.5697254588314621, -0.7819180062913683], 'radius': 3.124322332039416}, 'confidence': 0.9990769633420309, 'timestamp': 361248.916339, 'diameter_3d': 6.248644664078832, 'ellipse': {'center': [125.09209218168462, 183.68267567989682], 'axes': [43.635182924427774, 61.5653971078644], 'angle': -65.55725675484143}, 'location': [125.09209218168462, 183.68267567989682], 'diameter': 61.5653971078644, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8915153367894724, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1769680846003223, 'phi': -1.8837468729873421, 'norm_pos': [0.3909127880677644, 0.23465551800042994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.338401,"{'circle_3d': {'center': [-3.5667166895858857, 6.546060913255683, 62.97017812196861], 'normal': [-0.2525654703863095, 0.5710843172419643, -0.7810719466021179], 'radius': 3.192030102041693}, 'confidence': 0.998996851728468, 'timestamp': 361248.924739, 'diameter_3d': 6.384060204083386, 'ellipse': {'center': [125.16173188085408, 183.80535519934475], 'axes': [44.5079451106967, 62.890866912099554], 'angle': -65.6471912478391}, 'location': [125.16173188085408, 183.80535519934475], 'diameter': 62.890866912099554, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.891951413589831, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.178622478207088, 'phi': -1.8835419224483423, 'norm_pos': [0.39113041212766897, 0.23414435333606354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.346456,"{'circle_3d': {'center': [-3.5878746890498863, 6.534094153450649, 62.968301876447235], 'normal': [-0.25432863700830954, 0.5700870872582114, -0.7812283003955655], 'radius': 3.1522979102338873}, 'confidence': 0.9992076641722231, 'timestamp': 361248.933139, 'diameter_3d': 6.304595820467775, 'ellipse': {'center': [124.94747737665446, 183.7063460064592], 'axes': [43.96537124048492, 62.10910885853974], 'angle': -65.46178848393123}, 'location': [124.94747737665446, 183.7063460064592], 'diameter': 62.10910885853974, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8921082775071421, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1774081772893874, 'phi': -1.8855253282608915, 'norm_pos': [0.39046086680204517, 0.23455689163975335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.352839,"{'circle_3d': {'center': [-3.6029959351080776, 6.522225361838432, 62.96458400509154], 'normal': [-0.25558874084649214, 0.5690980212905267, -0.7815381230085401], 'radius': 3.17151658306574}, 'confidence': 0.9993344665879441, 'timestamp': 361248.941539, 'diameter_3d': 6.34303316613148, 'ellipse': {'center': [124.80145746629442, 183.58623819684868], 'axes': [44.26040106978326, 62.491800253481536], 'angle': -65.31842985357343}, 'location': [124.80145746629442, 183.58623819684868], 'diameter': 62.491800253481536, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8921369859537287, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1762048272684535, 'phi': -1.8868658859269862, 'norm_pos': [0.3900045545821701, 0.2350573408464638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.361347,"{'circle_3d': {'center': [-3.583486938106, 6.5419138916833415, 62.9725850232438], 'normal': [-0.25396299109631904, 0.5707387321109358, -0.7808713714958516], 'radius': 3.153334894553505}, 'confidence': 0.9994259810230506, 'timestamp': 361248.949939, 'diameter_3d': 6.30666978910701, 'ellipse': {'center': [124.99263345472454, 183.77831581580938], 'axes': [43.94884226339562, 62.12537345677053], 'angle': -65.51744279475652}, 'location': [124.99263345472454, 183.77831581580938], 'diameter': 62.12537345677053, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8923945925772503, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1782015521915845, 'phi': -1.885236464716237, 'norm_pos': [0.39060197954601417, 0.23425701743412763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.368899,"{'circle_3d': {'center': [-3.5748498131259003, 6.547078508163041, 62.97355624028881], 'normal': [-0.2532432306813107, 0.5711691168175774, -0.7807904367421011], 'radius': 3.1367088798136424}, 'confidence': 0.999556075920948, 'timestamp': 361248.958339, 'diameter_3d': 6.273417759627285, 'ellipse': {'center': [125.07449518759196, 183.83444855693864], 'axes': [43.71009566776806, 61.79655308483852], 'angle': -65.593998084663}, 'location': [125.07449518759196, 183.83444855693864], 'diameter': 61.79655308483852, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8924199638168373, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1787257837385186, 'phi': -1.8844330868682289, 'norm_pos': [0.3908577974612249, 0.23402313101275563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.376653,"{'circle_3d': {'center': [-3.586208821819399, 6.544658211450683, 62.9754773284984], 'normal': [-0.25418981473910224, 0.5709674254248809, -0.7806303460579688], 'radius': 3.133718499006659}, 'confidence': 0.9990713906640953, 'timestamp': 361248.964104, 'diameter_3d': 6.267436998013318, 'ellipse': {'center': [124.96415042750453, 183.81027993590817], 'axes': [43.653787468288485, 61.735716939404035], 'angle': -65.50740580458925}, 'location': [124.96415042750453, 183.81027993590817], 'diameter': 61.735716939404035, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8925424960527617, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1784800890589446, 'phi': -1.8855900060047468, 'norm_pos': [0.39051297008595165, 0.23412383360038258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496152.391403,"{'circle_3d': {'center': [-3.586838639169455, 6.5556797777276365, 62.98375394848989], 'normal': [-0.2542422995182736, 0.5718858892812938, -0.7799406277253444], 'radius': 3.1496234755544057}, 'confidence': 0.9990623419483436, 'timestamp': 361248.972504, 'diameter_3d': 6.299246951108811, 'ellipse': {'center': [124.96497173741582, 183.9039002931873], 'axes': [43.81543806659486, 62.04127965985723], 'angle': -65.53845804984066}, 'location': [124.96497173741582, 183.9039002931873], 'diameter': 62.04127965985723, 'sphere': {'center': [-0.5359310449501717, -0.3069508936478882, 72.34304148119402], 'radius': 12.0}, 'projected_sphere': {'center': [155.4069217845163, 117.36934541090365], 'axes': [205.6866796769685, 205.6866796769685], 'angle': 90.0}, 'model_confidence': 0.8927433476723201, 'model_id': 1, 'model_birth_timestamp': 361196.307132, 'theta': 2.1795992756311215, 'phi': -1.8859111639148773, 'norm_pos': [0.39051553667942446, 0.23373374877838626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
