eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1595835351.7263758,"{'circle_3d': {'center': [-3.9571839263944617, 7.529733396688203, 67.75223315726112], 'normal': [-0.16121366463083783, 0.6634910209481865, -0.7306092111775138], 'radius': 1.888875836625614}, 'confidence': 0.9955393573403479, 'timestamp': 308507.085846, 'diameter_3d': 3.777751673251228, 'ellipse': {'center': [123.8315033477538, 188.69580752411161], 'axes': [22.38238781538685, 34.589353324314104], 'angle': -75.01337189621904}, 'location': [123.8315033477538, 188.69580752411161], 'diameter': 34.589353324314104, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5200206092214721, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.296271481680182, 'phi': -1.787972728885373, 'norm_pos': [0.3869734479617306, 0.2137674686495349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.738007,"{'circle_3d': {'center': [-3.970337519018076, 7.526807796212382, 67.7524891047942], 'normal': [-0.16230979734947235, 0.6632472209085347, -0.7305878822164233], 'radius': 1.8906035868909468}, 'confidence': 0.9946425034044899, 'timestamp': 308507.094245, 'diameter_3d': 3.7812071737818935, 'ellipse': {'center': [123.71169235254662, 188.66847935143164], 'axes': [22.400688862207318, 34.62087100571001], 'angle': -74.91949127099461}, 'location': [123.71169235254662, 188.66847935143164], 'diameter': 34.62087100571001, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5197806162572705, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2959456731239847, 'phi': -1.789409099724966, 'norm_pos': [0.3865990386017082, 0.21388133603570147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.7426639,"{'circle_3d': {'center': [-3.9807842568913725, 7.535120363025004, 67.76237209221547], 'normal': [-0.1631803588389137, 0.6639399348095866, -0.7297642999313171], 'radius': 1.898951403686695}, 'confidence': 0.9955187519884318, 'timestamp': 308507.102645, 'diameter_3d': 3.79790280737339, 'ellipse': {'center': [123.62196178554316, 188.73281061977323], 'axes': [22.46006005195377, 34.76873439682364], 'angle': -74.86617219407424}, 'location': [123.62196178554316, 188.73281061977323], 'diameter': 34.76873439682364, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5196755413194531, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2968716458574447, 'phi': -1.790784435503483, 'norm_pos': [0.3863186305798224, 0.21361328908427824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.753255,"{'circle_3d': {'center': [-3.9580588960440073, 7.5290192510402, 67.7517777696659], 'normal': [-0.16128657876829997, 0.6634315088108529, -0.7306471601437812], 'radius': 1.8985938867810144}, 'confidence': 0.9958423674629958, 'timestamp': 308507.111045, 'diameter_3d': 3.7971877735620287, 'ellipse': {'center': [123.82373163732835, 188.68758248331585], 'axes': [22.49932886057723, 34.7676095274141], 'angle': -75.00608920619791}, 'location': [123.82373163732835, 188.68758248331585], 'diameter': 34.7676095274141, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5202744602214482, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.296191942396948, 'phi': -1.7880569593887083, 'norm_pos': [0.3869491613666511, 0.21380173965285065], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.758951,"{'circle_3d': {'center': [-3.9417149935128757, 7.525210547325797, 67.74473050722656], 'normal': [-0.15992458689070566, 0.6631141168346526, -0.7312344320137256], 'radius': 1.8823663076231794}, 'confidence': 0.9950022041606299, 'timestamp': 308507.119445, 'diameter_3d': 3.7647326152463587, 'ellipse': {'center': [123.96844561074845, 188.66330880901296], 'axes': [22.335697512829014, 34.473915769445526], 'angle': -75.10812840807867}, 'location': [123.96844561074845, 188.66330880901296], 'diameter': 34.473915769445526, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5207438686643973, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2957678357113678, 'phi': -1.786111029440811, 'norm_pos': [0.3874013925335889, 0.21390287996244595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.767738,"{'circle_3d': {'center': [-3.9774641450224104, 7.515911738445901, 67.74419423835306], 'normal': [-0.16290368284983353, 0.6623392160946613, -0.731279121086518], 'radius': 1.9126308846949087}, 'confidence': 0.9953809640522756, 'timestamp': 308507.127845, 'diameter_3d': 3.8252617693898174, 'ellipse': {'center': [123.64333823806834, 188.5722511173384], 'axes': [22.693916198695007, 35.02866005920044], 'angle': -74.85001107259062}, 'location': [123.64333823806834, 188.5722511173384], 'diameter': 35.02866005920044, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5212348145844703, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.294733063619885, 'phi': -1.7899828255602772, 'norm_pos': [0.3863854319939636, 0.21428228701108998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.7786481,"{'circle_3d': {'center': [-3.973819350848339, 7.526561190959055, 67.75303947726296], 'normal': [-0.16259995000199426, 0.6632266704707575, -0.7305420178440266], 'radius': 1.9246251242264958}, 'confidence': 0.9970001420472526, 'timestamp': 308507.136245, 'diameter_3d': 3.8492502484529916, 'ellipse': {'center': [123.68181452079082, 188.65809954080373], 'axes': [22.801588001782587, 35.24382255950534], 'angle': -74.89566567888036}, 'location': [123.68181452079082, 188.65809954080373], 'diameter': 35.24382255950534, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5214668242043419, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.295918214308653, 'phi': -1.7898008506467455, 'norm_pos': [0.3865056703774713, 0.21392458524665114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.7881038,"{'circle_3d': {'center': [-3.978241510904117, 7.514833655903325, 67.74339109755357], 'normal': [-0.16296846333997578, 0.66224937588278, -0.7313460494864763], 'radius': 1.916268482254157}, 'confidence': 0.9957799758566102, 'timestamp': 308507.144645, 'diameter_3d': 3.832536964508314, 'ellipse': {'center': [123.6359950036092, 188.5623817172473], 'axes': [22.740210868805338, 35.09571991642291], 'angle': -74.84264361151422}, 'location': [123.6359950036092, 188.5623817172473], 'diameter': 35.09571991642291, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.522366171032107, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.294613155770706, 'phi': -1.7900477915898683, 'norm_pos': [0.38636248438627874, 0.21432340951146966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.795118,"{'circle_3d': {'center': [-3.966606812596062, 7.52100640726784, 67.7463984516699], 'normal': [-0.16199890514763784, 0.6627637718298228, -0.7310954366434474], 'radius': 1.8992951875226405}, 'confidence': 0.9947470583535872, 'timestamp': 308507.153045, 'diameter_3d': 3.798590375045281, 'ellipse': {'center': [123.74294467653068, 188.61956490162373], 'axes': [22.52792547025224, 34.783208691228566], 'angle': -74.93292169193724}, 'location': [123.74294467653068, 188.61956490162373], 'diameter': 34.783208691228566, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.522259536267311, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2952998813463874, 'phi': -1.7888568118334103, 'norm_pos': [0.3866967021141584, 0.2140851462432345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.805633,"{'circle_3d': {'center': [-3.9493267238619985, 7.540629775326649, 67.76040888983651], 'normal': [-0.16055889775313256, 0.6643990525013903, -0.7299279001295635], 'radius': 1.9111686401083054}, 'confidence': 0.9951366588493935, 'timestamp': 308507.161445, 'diameter_3d': 3.822337280216611, 'ellipse': {'center': [123.90850087845213, 188.7822730467009], 'axes': [22.61527099662441, 34.993524297033666], 'angle': -75.0874710939579}, 'location': [123.90850087845213, 188.7822730467009], 'diameter': 34.993524297033666, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5222574282892078, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2974857827694044, 'phi': -1.7873136487627208, 'norm_pos': [0.3872140652451629, 0.21340719563874622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835351.8118248,"{'circle_3d': {'center': [-3.957672484867051, 7.555996421512648, 67.7762635875761], 'normal': [-0.16125437783688695, 0.6656796063502236, -0.7286066753179316], 'radius': 1.8889479698178795}, 'confidence': 0.9931643891529234, 'timestamp': 308507.169845, 'diameter_3d': 3.777895939635759, 'ellipse': {'center': [123.83962540602818, 188.9118631457448], 'axes': [22.289725292205045, 34.578446336289126], 'angle': -75.06194926268861}, 'location': [123.83962540602818, 188.9118631457448], 'diameter': 34.578446336289126, 'sphere': {'center': [-2.022619950824408, -0.43215885469003457, 76.51954369139128], 'radius': 12.0}, 'projected_sphere': {'center': [143.61171134829684, 116.49843063638178], 'axes': [194.4601245926412, 194.4601245926412], 'angle': 90.0}, 'model_confidence': 0.5217435605954779, 'model_id': 8, 'model_birth_timestamp': 308264.685871, 'theta': 2.2992004856157204, 'phi': -1.788604229721811, 'norm_pos': [0.38699882939383806, 0.21286723689273002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
