#NEXT_T3_EU_PS_B0_C7_S210_0221163043
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
979.3112,-0.09866457,0.01731741,0.1750437,0.5487649,1.064977,-0.5439758,0.01858543,-0.009577609,0.9997814,0.1378858,-0.1378858,2.175044,DwellButton,6.861328,
979.3266,-0.09871539,0.01737967,0.1751473,0.5478626,1.045788,-0.5473633,0.0182506,-0.009561862,0.9997877,0.1378858,-0.1378858,2.175147,MixedRealityCamera,6.879884,
979.3431,-0.09872732,0.01741595,0.175241,0.537037,1.028805,-0.5448914,0.01795428,-0.009372927,0.9997949,0.1378858,-0.1378858,2.175241,MixedRealityCamera,6.900835,
979.3597,-0.09875354,0.01751123,0.175382,0.4944557,1.014371,-0.5643921,0.01770252,-0.008629773,0.999806,0.1378858,-0.1378858,2.175382,MixedRealityCamera,6.938931,
979.3765,-0.09872758,0.01747577,0.1755136,0.4455163,0.9875675,-0.5863342,0.01723493,-0.007775648,0.9998212,0.1378858,-0.1378858,2.175514,MixedRealityCamera,6.987552,
979.393,-0.09877555,0.01748995,0.1756894,0.4249933,0.9649403,-0.5976563,0.01684013,-0.007417465,0.9998307,0.1378858,-0.1378858,2.175689,MixedRealityCamera,7.01923,
979.41,-0.09876603,0.01743755,0.1758604,0.4256285,0.9403052,-0.6031799,0.01641023,-0.007428551,0.9998378,0.1378858,-0.1378858,2.17586,MixedRealityCamera,7.038041,
979.4263,-0.09880121,0.01741638,0.1760417,0.4493088,0.9339911,-0.6220093,0.0163,-0.007841838,0.9998364,0.1378858,-0.1378858,2.176042,MixedRealityCamera,7.030316,
979.4427,-0.0987455,0.01729958,0.1762011,0.4844544,0.9572804,-0.5961304,0.01670632,-0.008455224,0.9998247,0.1378858,-0.1378858,2.176201,MixedRealityCamera,6.988113,
979.4598,-0.09876321,0.01727456,0.1764289,0.5068353,0.953885,-0.5746155,0.01664701,-0.00884583,0.9998223,0.1378858,-0.1378858,2.176429,MixedRealityCamera,6.978423,
