#NEXT_T5_EW_PW_B1_C1_S210_0221161728
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
191.4703,0.02375458,0.05041777,0.1532606,-0.104187,-0.4206848,-1.147308,-0.007342225,0.001818549,0.9999714,-0.6894292,-0.689429,10,DwellButton,5.753195,
191.4871,0.02370545,0.05050576,0.1531294,-0.1372375,-0.4815063,-1.180695,-0.008403688,0.00239541,0.9999618,-0.6894292,-0.689429,10,MixedRealityCamera,5.739688,
191.5028,0.02375354,0.05047908,0.1530174,-0.1614685,-0.4985046,-1.19397,-0.008700287,0.002818039,0.9999582,-0.6894292,-0.689429,10,MixedRealityCamera,5.747536,
191.5203,0.02395108,0.05040736,0.1529459,-0.1729126,-0.464325,-1.163879,-0.008103921,0.003017766,0.9999626,-0.6894292,-0.689429,10,MixedRealityCamera,5.778452,
191.5368,0.02413231,0.05036642,0.1529034,-0.1831665,-0.4082336,-1.158875,-0.00712497,0.003196928,0.9999695,-0.6894292,-0.689429,10,MixedRealityCamera,5.822617,
191.5526,0.02437044,0.05033177,0.15292,-0.1992188,-0.2994385,-1.197327,-0.005226357,0.003477049,0.9999803,-0.6894292,-0.689429,10,MixedRealityCamera,5.905812,
191.57,0.02466233,0.05030334,0.1529275,-0.1705933,-0.161499,-1.220764,-0.002818707,0.002977474,0.9999916,-0.6894292,-0.689429,10,MixedRealityCamera,5.976026,
191.5867,0.02487022,0.05026774,0.152981,-0.1802979,-0.03970337,-1.224121,-0.0006928415,0.003146816,0.9999948,-0.6894292,-0.689429,10,MixedRealityCamera,6.06566,
191.6031,0.02502052,0.0502864,0.153028,-0.1891785,0.005476443,-1.211456,9.558145E-05,0.003301687,0.9999945,-0.6894292,-0.689429,10,MixedRealityCamera,6.103453,
191.6203,0.02505592,0.05029829,0.1531077,-0.1691284,-0.01535034,-1.174194,-0.0002677959,0.00295209,0.9999956,-0.6894292,-0.689429,10,MixedRealityCamera,6.074864,
191.6368,0.0250429,0.05020956,0.1531597,-0.1193848,-0.0513916,-1.165192,-0.0008971712,0.00208373,0.9999974,-0.6894292,-0.689429,10,MixedRealityCamera,6.013467,
191.6529,0.02498104,0.05011941,0.1531972,-0.06518555,-0.07626343,-1.165405,-0.001330934,0.001137893,0.9999985,-0.6894292,-0.689429,10,MixedRealityCamera,5.956279,
191.6705,0.02499727,0.05006546,0.1533084,-0.04574585,-0.09594727,-1.158844,-0.001674708,0.0007981873,0.9999983,-0.6894292,-0.689429,10,MixedRealityCamera,5.928504,
191.6866,0.02505973,0.05007457,0.1534758,-0.07836914,-0.1086121,-1.123505,-0.00189584,0.001367759,0.9999973,-0.6894292,-0.689429,10,MixedRealityCamera,5.944156,
191.7032,0.02507115,0.05011728,0.1537073,-0.1443787,-0.1312561,-1.087402,-0.002291001,0.00252012,0.9999942,-0.6894292,-0.689429,10,MixedRealityCamera,5.977993,
191.7198,0.02505575,0.05012363,0.1539681,-0.1940002,-0.157074,-1.072571,-0.002741257,0.003386069,0.9999905,-0.6894292,-0.689429,10,MixedRealityCamera,5.997832,
191.7366,0.02499912,0.05007775,0.1542714,-0.1933899,-0.1830444,-1.070129,-0.003194794,0.00337515,0.9999892,-0.6894292,-0.689429,10,MixedRealityCamera,5.979829,
191.7522,0.02489159,0.04991283,0.1545444,-0.1601868,-0.2199707,-1.044373,-0.003839019,0.002795885,0.9999887,-0.6894292,-0.689429,10,MixedRealityCamera,5.929595,
191.7703,0.02463092,0.0496875,0.1549825,-0.03384399,-0.3372498,-1.015411,-0.005885963,0.0005906838,0.9999825,-0.6894292,-0.689429,10,MixedRealityCamera,5.755579,
191.7859,0.02438588,0.04962,0.1553946,0.05293236,-0.4456787,-1.00061,-0.007778264,-0.0009238438,0.9999693,-0.6894292,-0.689429,10,MixedRealityCamera,5.617892,
191.8032,0.02392683,0.04959297,0.1560307,0.1092834,-0.5808105,-1.037354,-0.01013662,-0.001907353,0.9999468,-0.6894292,-0.689429,10,MixedRealityCamera,5.48548,
191.8198,0.02352615,0.04952922,0.1565884,0.1680728,-0.6763611,-1.07489,-0.01180437,-0.002933419,0.999926,-0.6894292,-0.689429,10,MixedRealityCamera,5.377422,
191.8362,0.02300676,0.04941875,0.1573115,0.261012,-0.7227783,-1.148865,-0.01261429,-0.004555502,0.9999101,-0.6894292,-0.689429,10,MixedRealityCamera,5.274515,
191.8529,0.02233075,0.04920654,0.1582444,0.3869011,-0.74823,-1.186646,-0.01305816,-0.006752646,0.9998919,-0.6894292,-0.689429,10,MixedRealityCamera,5.159512,
191.8704,0.02155162,0.04899199,0.1592446,0.4853981,-0.7703857,-1.194366,-0.01344472,-0.008471694,0.9998737,-0.6894292,-0.689429,10,MixedRealityCamera,5.067476,
191.8861,0.02058535,0.04883415,0.1604236,0.5927753,-0.8078308,-1.212158,-0.01409795,-0.0103457,0.9998471,-0.6894292,-0.689429,10,MixedRealityCamera,4.958712,
191.9029,0.01949647,0.04867309,0.1618435,0.64573,-0.8727722,-1.228271,-0.01523136,-0.01126988,0.9998205,-0.6894292,-0.689429,10,MixedRealityCamera,4.871943,
191.9195,0.01827543,0.04850261,0.1634405,0.6963333,-0.9512939,-1.261292,-0.01660149,-0.01215301,0.9997883,-0.6894292,-0.689429,10,MixedRealityCamera,4.777539,
191.936,0.01705426,0.04828975,0.1650463,0.7619917,-1.034729,-1.288666,-0.01805692,-0.01329887,0.9997485,-0.6894292,-0.689429,10,MixedRealityCamera,4.66854,
191.9521,0.0154913,0.04800276,0.1670083,0.8999367,-1.122864,-1.332275,-0.01959415,-0.01570621,0.9996846,-0.6894292,-0.689429,10,MixedRealityCamera,4.500759,
191.9697,0.01353377,0.04761448,0.1692953,1.10112,-1.251343,-1.388306,-0.02183408,-0.01921699,0.9995769,-0.6894292,-0.689429,10,MixedRealityCamera,4.257126,
191.9863,0.01149628,0.04726627,0.171625,1.276426,-1.36319,-1.460388,-0.023784,-0.022276,0.9994689,-0.6894292,-0.689429,10,MixedRealityCamera,4.044042,
192.0029,0.00934352,0.0469235,0.1741691,1.418628,-1.480286,-1.466064,-0.02582497,-0.0247572,0.9993598,-0.6894292,-0.689429,10,MixedRealityCamera,3.851733,
192.0197,0.007012237,0.04651338,0.1768707,1.571776,-1.628845,-1.46286,-0.02841426,-0.02742923,0.9992198,-0.6894292,-0.689429,10,MixedRealityCamera,3.629467,
192.0369,0.004462209,0.04619822,0.1798201,1.739635,-1.785645,-1.431061,-0.03114573,-0.0303577,0.9990537,-0.6894292,-0.689429,10,MixedRealityCamera,3.390498,
192.0534,0.001761662,0.04590528,0.1829427,1.836406,-1.956116,-1.455231,-0.03411674,-0.03204584,0.9989039,-0.6894292,-0.689429,10,MixedRealityCamera,3.196043,
192.0699,-0.001093203,0.04558289,0.1863183,1.892761,-2.091125,-1.473114,-0.03646881,-0.03302891,0.9987888,-0.6894292,-0.689429,10,MixedRealityCamera,3.056782,
192.0865,-0.00403052,0.0451282,0.1897554,2.044196,-2.22052,-1.488647,-0.03872083,-0.03567037,0.9986132,-0.6894292,-0.689429,10,MixedRealityCamera,2.847095,
192.1026,-0.006950737,0.04460729,0.1930957,2.252948,-2.349762,-1.484802,-0.04096807,-0.03931122,0.9983868,-0.6894292,-0.689429,10,MixedRealityCamera,2.592614,
192.1195,-0.01034012,0.04395373,0.1970193,2.545064,-2.474945,-1.445648,-0.04314001,-0.04440514,0.9980817,-0.6894292,-0.689429,10,MixedRealityCamera,2.274775,
192.1359,-0.01344254,0.04345698,0.2006604,2.727847,-2.591492,-1.443848,-0.04516349,-0.04759192,0.9978453,-0.6894292,-0.689429,10,MixedRealityCamera,2.048704,
192.1524,-0.01703206,0.04320077,0.2050656,2.863956,-2.72113,-1.489471,-0.04741549,-0.04996466,0.9976248,-0.6894292,-0.689429,10,MixedRealityCamera,1.848856,
192.17,-0.02050208,0.04309844,0.2094357,2.979135,-2.859924,-1.61261,-0.04982674,-0.05197228,0.9974047,-0.6894292,-0.689429,10,MixedRealityCamera,1.661068,
192.1862,-0.02396924,0.0428904,0.2139094,3.109265,-3.013245,-1.784363,-0.0524896,-0.05424029,0.9971473,-0.6894292,-0.689429,10,target_5,1.453469,
192.2028,-0.02748272,0.04241617,0.2187304,3.158635,-3.131744,-1.93924,-0.05454904,-0.05510066,0.9969896,-0.6894292,-0.689429,10,target_5,1.333542,
192.2195,-0.03086459,0.04160268,0.2236459,3.183882,-3.216888,-2.107513,-0.05602923,-0.05554063,0.9968832,-0.6894292,-0.689429,10,target_5,1.255697,
192.2359,-0.03409873,0.04063519,0.2286371,3.172905,-3.25354,-2.176636,-0.05666773,-0.05534934,0.9968576,-0.6894292,-0.689429,10,target_5,1.236064,
192.2519,-0.03723294,0.03950954,0.2346907,3.172617,-3.209076,-2.180145,-0.05589376,-0.05534432,0.9969016,-0.6894292,-0.689429,10,target_5,1.246626,
192.27,-0.04020068,0.03937227,0.2407338,3.435452,-3.242615,-2.233521,-0.0564624,-0.05992402,0.9966048,-0.6894292,-0.689429,10,target_5,0.9989719,
192.2865,-0.04268735,0.03971422,0.2469972,3.510188,-3.246735,-2.196808,-0.0565296,-0.06122602,0.9965218,-0.6894292,-0.689429,10,target_5,0.9325122,
192.3025,-0.04506746,0.03935633,0.2539129,3.244456,-3.250519,-2.104034,-0.0566111,-0.05659618,0.9967909,-0.6894292,-0.689429,10,target_5,1.15216,
192.3204,-0.04724143,0.03800017,0.2609643,3.117122,-3.241699,-2.080414,-0.05646447,-0.05437721,0.9969227,-0.6894292,-0.689429,10,target_5,1.26176,
192.3357,-0.04947723,0.0366963,0.2677521,3.296381,-3.226318,-2.130127,-0.05618683,-0.05750096,0.9967631,-0.6894292,-0.689429,10,target_5,1.100029,
192.3519,-0.05137621,0.03528949,0.2749761,3.722776,-3.128723,-2.128082,-0.05446438,-0.06492899,0.9964024,-0.6894292,-0.689429,10,target_5,0.8180492,
192.3692,-0.05278184,0.03379687,0.2827615,4.344132,-2.981293,-2.147614,-0.05186041,-0.07574678,0.9957775,-0.6894292,-0.689429,10,target_5,0.7710097,
