SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86602,1565836692583,2884.314,-0.08092455,0.1012527,-0.09645644,-0.03294519,-0.01635812,0.9993233,0.9372929,358.1118,0.4227291,0.008117383,-0.01650654,0.003823145,0.9998235,1.5,-6.556709E-08,10,10.79282,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86603,1565836692617,2884.347,-0.07999413,0.1008109,-0.09868369,-0.04376852,-0.01864371,0.9988678,1.068268,357.491,0.2426051,0.009273656,-0.02191204,0.002320623,0.9997142,0.3,-1.311342E-08,1.903544,13.36374,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86604,1565836692650,2884.38,-0.07896061,0.1005459,-0.1013158,-0.05187757,-0.02165031,0.9984187,1.240568,357.0256,0.07200759,0.01080583,-0.02595888,0.0009091045,0.9996042,0.3,-1.311342E-08,1.901316,13.77211,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86605,1565836692681,2884.412,-0.0777811,0.100168,-0.1034493,-0.05313034,-0.02132568,0.9983599,1.221964,356.9537,0.02644646,0.01065354,-0.02658155,0.0005141351,0.9995897,0.3,-1.311342E-08,1.898684,13.81485,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86606,1565836692717,2884.447,-0.07675534,0.09946907,-0.1051995,-0.05252955,-0.02062886,0.9984063,1.18203,356.9883,359.9635,0.01031979,-0.02627476,-4.755422E-05,0.9996015,0.3,-1.311342E-08,1.896551,13.75709,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86607,1565836692748,2884.479,-0.07589258,0.09862976,-0.1065702,-0.05177397,-0.02340664,0.9983845,1.341224,357.0314,359.9402,0.01171371,-0.02589489,-0.0002186552,0.999596,0.3,-1.311342E-08,1.894801,13.6718,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86608,1565836692784,2884.514,-0.07536186,0.09819569,-0.1077386,-0.05041904,-0.03244335,0.9982011,1.859194,357.1085,359.7868,0.01626556,-0.02519729,-0.001450533,0.9995492,0.3,-1.311342E-08,1.89343,13.53406,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86609,1565836692816,2884.546,-0.0750851,0.09751898,-0.1087058,-0.04947999,-0.04519528,0.997752,2.590381,357.1609,359.6009,0.02268259,-0.02468773,-0.0029207,0.9994336,0.3,-1.311342E-08,1.892261,13.44229,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86610,1565836692850,2884.58,-0.07471944,0.09718134,-0.1091446,-0.04963034,-0.05134167,0.9974472,2.942955,357.1515,359.6432,0.0257486,-0.02476738,-0.002473048,0.9993585,0.3,-1.311342E-08,1.891294,13.44318,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86611,1565836692882,2884.612,-0.07429715,0.09751102,-0.1088544,-0.04768221,-0.04947524,0.9976365,2.83588,357.2636,359.6936,0.02480189,-0.02380359,-0.002081726,0.9994068,0.3,-1.311342E-08,1.890855,13.32252,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86612,1565836692917,2884.647,-0.07353448,0.09714984,-0.1083888,-0.04124789,-0.05051046,0.9978714,2.895268,357.633,359.7951,0.02529479,-0.02060292,-0.001265356,0.9994669,0.3,-1.311342E-08,1.891146,12.93381,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86613,1565836692948,2884.679,-0.07254162,0.09595808,-0.1079396,-0.0276849,-0.05597331,0.9980484,3.208712,358.4111,359.7482,0.02802533,-0.01379853,-0.001808224,0.9995103,0.3,-1.311342E-08,1.891611,12.13723,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86614,1565836692984,2884.714,-0.07089381,0.09440215,-0.107266,-0.007556503,-0.06104114,0.9981067,3.499575,359.5662,359.8649,0.03053902,-0.003747578,-0.001062573,0.999526,0.3,-1.311342E-08,1.89206,10.95961,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86615,1565836693015,2884.746,-0.06873368,0.09228278,-0.1067664,0.02043903,-0.07360824,0.9970778,4.221259,1.174338,359.9753,0.03682497,0.01024883,-0.0005926146,0.999269,0.3,-1.311342E-08,1.892734,9.398667,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86616,1565836693050,2884.781,-0.06631592,0.09127475,-0.1062851,0.04626072,-0.09312409,0.9945793,5.343359,2.663071,0.2649618,0.04665367,0.02310451,0.001225925,0.9986432,0.3,-1.311342E-08,1.893234,8.183261,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86617,1565836693082,2884.813,-0.06402614,0.09273324,-0.1049419,0.06947432,-0.09567849,0.9929849,5.490372,4.002185,0.3441109,0.04796952,0.03473459,0.001325265,0.9982438,0.3,-1.311342E-08,1.893715,6.929143,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86618,1565836693117,2884.847,-0.06176002,0.09305825,-0.1037107,0.08581379,-0.0942257,0.9918455,5.406755,4.944877,0.4022606,0.04727241,0.04292512,0.001468565,0.9979582,0.3,-1.311342E-08,1.895058,5.987037,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86619,1565836693148,2884.878,-0.05934335,0.09303965,-0.1022256,0.1006135,-0.08907457,0.9909302,5.11037,5.797623,0.5742238,0.04477717,0.05029819,0.002745076,0.9977262,0.3,-1.311342E-08,1.896289,5.041272,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86620,1565836693183,2884.914,-0.05723111,0.09251332,-0.09983749,0.1104762,-0.07958607,0.9906872,4.564774,6.363033,0.5735588,0.04004032,0.05525566,0.002783329,0.9976652,0.3,-1.311342E-08,1.897774,4.245009,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86621,1565836693216,2884.946,-0.05548904,0.09192746,-0.09634244,0.1176348,-0.07075448,0.9905331,4.057323,6.772673,0.3389006,0.03551204,0.05892653,0.0008594723,0.9976301,0.3,-1.311342E-08,1.900162,3.625365,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86622,1565836693250,2884.981,-0.054333,0.09085505,-0.09144963,0.1198615,-0.06320331,0.9907768,3.623698,6.897966,0.03899264,0.03158065,0.06011895,-0.00156261,0.9976903,0.3,-1.311342E-08,1.903658,3.339648,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86623,1565836693281,2885.012,-0.05374109,0.09120339,-0.08463167,0.1173495,-0.0530544,0.9916725,3.041221,6.748708,359.8348,0.02640569,0.05887695,-0.003000512,0.9979115,0.3,-1.311342E-08,1.90855,3.343105,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86624,1565836693316,2885.046,-0.05373282,0.09117346,-0.07561706,0.1131607,-0.04100592,0.9927301,2.350125,6.503039,359.4041,0.02017907,0.05681305,-0.006354327,0.9981607,0.3,-1.311342E-08,1.915368,3.575551,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86625,1565836693348,2885.079,-0.05418001,0.09065431,-0.06568753,0.1068039,-0.04226501,0.9933814,2.422328,6.13661,359.075,0.02067424,0.05368311,-0.009190519,0.9983017,0.3,-1.311342E-08,1.924383,3.953839,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86626,1565836693383,2885.113,-0.05482698,0.08988552,-0.05490399,0.1007285,-0.05352332,0.9934732,3.068127,5.789446,359.0164,0.02630279,0.0507105,-0.009921419,0.9983177,0.3,-1.311342E-08,1.934312,4.350417,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86627,1565836693417,2885.147,-0.05521885,0.08812702,-0.04292988,0.09798724,-0.06687204,0.9929384,3.834347,5.635935,359.1665,0.03305602,0.04937721,-0.008905365,0.9981933,0.3,-1.311342E-08,1.945096,4.682283,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86628,1565836693448,2885.179,-0.05547884,0.08560269,-0.02953785,0.09662318,-0.07565024,0.992442,4.338585,5.560736,359.4335,0.03756758,0.04865909,-0.006770629,0.9980857,0.3,-1.311342E-08,1.95707,4.958632,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86629,1565836693483,2885.213,-0.05551369,0.08316368,-0.01476186,0.0984622,-0.07670771,0.99218,4.39935,5.667377,359.7555,0.0382297,0.04948229,-0.004027221,0.998035,0.3,-1.311342E-08,1.970462,4.919522,0
T2_EU_PW_B4_C7_P2717898_S8_0815105231.csv,86630,1565836693515,2885.245,-0.05542552,0.08038891,0.001701679,0.1040835,-0.07235196,0.9919333,4.149087,5.990121,359.7301,0.03602718,0.05230062,-0.004241966,0.9979723,0.3,-1.311342E-08,1.985238,4.560551,0
