SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56758,1565835698485,1890.316,0.01708574,0.09222427,0.02764678,-0.005970959,-0.0157978,0.9998574,0.9051848,359.6578,0.2044848,0.007893769,-0.002999863,0.001807988,0.9999627,1.06066,1.06066,10,9.001673,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56759,1565835698518,1890.349,0.01701033,0.09237491,0.02717669,-0.006675362,-0.01300994,0.9998931,0.7454358,359.6175,0.2592075,0.006497505,-0.003352617,0.002283664,0.9999707,1.06066,1.06066,10,8.916233,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56760,1565835698551,1890.383,0.01678568,0.09248643,0.02675652,-0.009327574,-0.01114178,0.9998944,0.6383903,359.4655,0.3163154,0.005558021,-0.004679414,0.002786279,0.9999697,1.06066,1.06066,10,8.951002,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56761,1565835698584,1890.416,0.01655766,0.09248157,0.02642394,-0.01201379,-0.01034401,0.9998744,0.5926789,359.3116,0.3187588,0.005155252,-0.006021607,0.002812674,0.9999647,1.06066,1.06066,10,9.032941,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56762,1565835698617,1890.448,0.01621029,0.09260512,0.02614805,-0.01314071,-0.01107963,0.9998523,0.634829,359.247,0.06993083,0.00553577,-0.006574178,0.0006466411,0.9999629,1.06066,1.06066,10,9.109749,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56763,1565835698651,1890.482,0.01605648,0.09244896,0.02584762,-0.01266609,-0.01305776,0.9998345,0.7481759,359.2742,0.1074853,0.006522946,-0.006339697,0.0009793005,0.9999582,1.06066,1.06066,10,9.16789,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56764,1565835698683,1890.515,0.01593915,0.09222315,0.02556267,-0.01071083,-0.01457497,0.9998364,0.8351138,359.3862,0.2286801,0.007276871,-0.005370449,0.002034561,0.9999571,1.06066,1.06066,10,9.147848,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56765,1565835698716,1890.547,0.01574054,0.09229521,0.02534055,-0.009656781,-0.0145369,0.9998477,0.8329322,359.4467,0.2956335,0.007256074,-0.004847566,0.002614887,0.9999585,1.06066,1.06066,10,9.103362,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56766,1565835698751,1890.582,0.01537451,0.09226676,0.02508224,-0.01158424,-0.01385646,0.9998369,0.7939419,359.3362,0.3139243,0.006912384,-0.005811591,0.002779526,0.9999554,1.06066,1.06066,10,9.157166,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56767,1565835698785,1890.617,0.01502958,0.09240513,0.02470936,-0.01418891,-0.01381325,0.9998039,0.7914664,359.1869,0.329168,0.006886208,-0.007114952,0.002921393,0.9999467,1.06066,1.06066,10,9.264674,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56768,1565835698818,1890.649,0.01491023,0.09271611,0.02440424,-0.01406641,-0.008936382,0.9998611,0.5120238,359.194,0.3557782,0.004446266,-0.00704743,0.003136066,0.9999604,1.06066,1.06066,10,9.070342,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56769,1565835698851,1890.682,0.01503452,0.09367557,0.02415849,-0.009768168,0.00352051,0.9999461,359.7983,359.4403,0.4313316,-0.001778609,-0.004877505,0.003755421,0.9999795,1.06066,1.06066,10,8.41543,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56770,1565835698883,1890.715,0.01558791,0.09549543,0.02408199,0.003551393,0.02565011,0.9996647,358.5302,0.2035472,0.4698171,-0.0128187,0.001828708,0.004122355,0.9999077,1.06066,1.06066,10,7.031934,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56771,1565835698920,1890.75,0.01677486,0.09763714,0.02356457,0.02793505,0.0506451,0.9983259,357.097,1.602826,0.7810897,-0.02523231,0.01415467,0.007167676,0.9995557,1.06066,1.06066,10,5.065349,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56772,1565835698951,1890.782,0.01770475,0.09868848,0.02242396,0.0565737,0.06707254,0.9961429,356.1541,3.250493,0.9327521,-0.03330982,0.02861821,0.009083515,0.998994,1.06066,1.06066,10,3.161307,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56773,1565835698985,1890.817,0.01808349,0.1000754,0.02135845,0.08038086,0.08413833,0.9932067,355.1735,4.6269,0.9913574,-0.04172171,0.04069301,0.01033602,0.9982467,1.06066,1.06066,10,1.479358,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56774,1565835699018,1890.849,0.01738369,0.1013949,0.02060965,0.09116915,0.1028092,0.9905142,354.099,5.258814,0.9283847,-0.05104577,0.04622997,0.01044361,0.9975711,1.06066,1.06066,10,0.8313365,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56775,1565835699052,1890.883,0.01561234,0.1023393,0.0201824,0.09069597,0.1145807,0.9892651,353.4206,5.238242,0.9380302,-0.0569496,0.04608878,0.01078593,0.9972544,1.06066,1.06066,10,1.343338,1
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56776,1565835699084,1890.915,0.01312916,0.1024363,0.02019493,0.0832314,0.1173227,0.9895999,353.2624,4.807611,0.9475126,-0.058363,0.04235356,0.01071151,0.9973391,1.06066,1.06066,10,1.741587,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56777,1565835699120,1890.951,0.01041449,0.1022637,0.02088044,0.07513851,0.117329,0.9902465,353.262,4.339208,0.7878795,-0.05846268,0.03819512,0.009083382,0.9975173,1.06066,1.06066,10,2.096859,0
T1_EW_PW_B3_C4_P1724600_S8_0815105231.csv,56778,1565835699151,1890.982,0.007876931,0.1014772,0.02235892,0.07110285,0.1112717,0.9912431,353.6114,4.102855,0.6228805,-0.05549164,0.03604307,0.007418348,0.9977808,1.06066,1.06066,10,2.123385,0
