SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7087,1565834043931,235.9266,-0.01593279,0.08399863,0.02027155,0.003061945,-0.009358564,0.9999515,0.5362141,0.1754445,0.8779727,0.004690921,0.001495128,0.007654426,0.9999586,1.5,-6.556709E-08,10,8.461694,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7088,1565834043958,235.9555,-0.01568164,0.08400647,0.02002363,0.004049173,-0.009818427,0.9999436,0.5625635,0.2320123,0.864679,0.0049244,0.001987563,0.007535631,0.9999575,1.5,-6.556709E-08,10,8.403707,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7089,1565834043992,235.9893,-0.0153633,0.08384216,0.01968094,0.004880959,-0.0110526,0.999927,0.6332805,0.2796766,0.9843452,0.005547131,0.002393037,0.008576283,0.999945,1.5,-6.556709E-08,10,8.354962,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7090,1565834044024,236.0222,-0.01509885,0.08373763,0.0193261,0.005568903,-0.01149104,0.9999185,0.6584025,0.3190974,0.9387181,0.005768209,0.00273744,0.008175603,0.9999462,1.5,-6.556709E-08,10,8.314298,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7091,1565834044060,236.0582,-0.01482183,0.08384261,0.01901733,0.006164291,-0.01048857,0.999926,0.6009618,0.3532096,0.9140631,0.005268752,0.003040357,0.007960308,0.9999498,1.5,-6.556709E-08,10,8.277327,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7092,1565834044090,236.0876,-0.01463322,0.08375257,0.01862508,0.006380673,-0.01071297,0.9999223,0.6138197,0.3656091,0.925638,0.005382131,0.003147118,0.008060381,0.9999481,1.5,-6.556709E-08,10,8.263771,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7093,1565834044125,236.1224,-0.01434386,0.08366235,0.0181825,0.007205294,-0.01195488,0.9999026,0.6849804,0.412866,0.8852262,0.00600516,0.00355658,0.007703255,0.999946,1.5,-6.556709E-08,10,8.21597,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7094,1565834044156,236.1541,-0.0139771,0.0835274,0.01781679,0.007973536,-0.01176295,0.999899,0.673983,0.4568864,0.9453066,0.00591422,0.003938353,0.008225605,0.9999409,1.5,-6.556709E-08,10,8.169358,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7095,1565834044194,236.1917,-0.0138783,0.08364946,0.01746328,0.007496058,-0.01048866,0.9999169,0.600967,0.4295202,0.8614011,0.005272393,0.003708682,0.007497259,0.9999511,1.5,-6.556709E-08,10,8.194434,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7096,1565834044225,236.2216,-0.01373911,0.08369043,0.01705716,0.006463278,-0.009947088,0.9999297,0.5699356,0.3703394,0.8954732,0.004998682,0.003192811,0.007798188,0.999952,1.5,-6.556709E-08,10,8.252096,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7097,1565834044257,236.2553,-0.0134964,0.08378266,0.01669534,0.006691113,-0.009064827,0.9999365,0.5193834,0.3833911,0.9409364,0.004559753,0.003308349,0.008195832,0.9999506,1.5,-6.556709E-08,10,8.236974,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7098,1565834044289,236.2869,-0.0129422,0.08407889,0.01637368,0.01040646,-0.005881025,0.9999285,0.3369599,0.5962672,0.9141565,0.002981901,0.005179743,0.007961993,0.9999505,1.5,-6.556709E-08,10,8.021914,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7099,1565834044327,236.3246,-0.01208363,0.08412299,0.01596748,0.0175776,-0.004363027,0.999836,0.2499838,1.007184,0.8894126,0.002249586,0.008772006,0.007742019,0.9999291,1.5,-6.556709E-08,10,7.608058,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7100,1565834044357,236.3549,-0.01143163,0.08426912,0.01560665,0.02306988,-0.002931824,0.9997296,0.1679814,1.32193,0.8019197,0.001546507,0.0115252,0.00698063,0.999908,1.5,-6.556709E-08,10,7.292587,0
T2_EW_PS_B0_C5_P78610_S8_0815105231.csv,7101,1565834044391,236.3889,-0.01016538,0.08452594,0.01525798,0.03530585,-0.000716091,0.9993763,0.041029,2.023297,0.7527277,0.0004739576,0.01765295,0.006561396,0.9998226,1.5,-6.556709E-08,10,6.591897,0
