T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47434,1565835387878,1579.74,-0.04783378,0.08351915,0.02472526,0.01387245,-0.008851108,0.9998646,0.5071378,0.7948895,0.1083292,0.004432046,0.006932409,0.0009146199,0.9999657,-1.311342E-07,-1.5,10,8.528597,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47435,1565835387912,1579.777,-0.04829548,0.08371674,0.02462242,0.01204207,-0.006873436,0.9999039,0.393822,0.689993,0.1832799,0.003446302,0.006015748,0.001578686,0.9999747,-1.311342E-07,-1.5,10,8.636996,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47436,1565835387947,1579.809,-0.04857964,0.08398794,0.02459063,0.01070513,-0.003082553,0.999938,0.1766175,0.6133736,0.2882344,0.001554715,0.005348769,0.002507028,0.9999813,-1.311342E-07,-1.5,10,8.852172,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47437,1565835387980,1579.843,-0.04887883,0.084308,0.02452556,0.008976718,0.001707769,0.9999583,359.9022,0.5143357,0.3353337,-0.0008407378,0.004490889,0.002930136,0.9999853,-1.311342E-07,-1.5,10,9.125051,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47438,1565835388010,1579.873,-0.04912966,0.08465999,0.02427991,0.007537791,0.005604243,0.9999559,359.6789,0.4318945,0.3419878,-0.002790852,0.003777312,0.00299493,0.9999845,-1.311342E-07,-1.5,10,9.348302,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47439,1565835388049,1579.909,-0.04924214,0.08490937,0.02398684,0.00605029,0.008396624,0.9999464,359.5189,0.3466704,0.3215628,-0.004189824,0.003037008,0.002818824,0.9999827,-1.311342E-07,-1.5,10,9.50843,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47440,1565835388077,1579.939,-0.04929669,0.08507959,0.02366471,0.005120259,0.0114283,0.9999216,359.3452,0.2933896,0.2909443,-0.005707708,0.002574763,0.002553546,0.9999772,-1.311342E-07,-1.5,10,9.682614,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47441,1565835388114,1579.976,-0.04928351,0.08527532,0.0232829,0.003246129,0.01385655,0.9998987,359.2061,0.1860077,0.2612306,-0.006924713,0.001638974,0.002290854,0.9999721,-1.311342E-07,-1.5,10,9.82299,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47442,1565835388146,1580.008,-0.04928488,0.08545662,0.02289513,0.002259009,0.01533407,0.9998799,359.1214,0.129447,0.1882118,-0.00766539,0.001142197,0.001651069,0.9999686,-1.311342E-07,-1.5,10,9.909033,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47443,1565835388184,1580.044,-0.04920948,0.08558269,0.02263635,0.001132665,0.01609462,0.9998698,359.0778,0.06490534,0.2432568,-0.008046349,0.0005834698,0.002127304,0.9999652,-1.311342E-07,-1.5,10,9.954278,0
T4_EW_PW_B1_C3_P1411495_S8_0815105231.csv,47444,1565835388211,1580.073,-0.04927524,0.08567137,0.0223208,-0.0004913032,0.01707954,0.999854,359.0214,359.9718,0.2235431,-0.008540542,-0.0002290182,0.001948611,0.9999616,-1.311342E-07,-1.5,10,10.01333,0
