eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1595228184.036441,"{'circle_3d': {'center': [30.44902616907581, 15.4464841163716, 131.52550395853825], 'normal': [-0.5253577292255421, -0.1708965358423648, -0.8335428185642662], 'radius': 1.9722964743120397}, 'confidence': 0.20795918044928016, 'timestamp': 243985.956714, 'diameter_3d': 3.9445929486240794, 'ellipse': {'center': [303.60501814935355, 192.83826662034664], 'axes': [18.05775933786685, 18.674921322073473], 'angle': -2.575415542456079}, 'location': [303.60501814935355, 192.83826662034664], 'diameter': 18.674921322073473, 'sphere': {'center': [36.753318919782316, 17.497242546479978, 141.52801778130944], 'radius': 12.0}, 'projected_sphere': {'center': [321.00739689208274, 196.65118574316836], 'axes': [105.13819265802712, 105.13819265802712], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.3990568076137837, 'phi': -2.1331769307218083, 'norm_pos': [0.9487656817167298, 0.19650722241522234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.264048,"{'circle_3d': {'center': [23.589926800575835, -10.707982870743248, 92.35467582149687], 'normal': [0.29003072683612474, -0.26924493746440187, -0.918362314743315], 'radius': 1.8532927543220603}, 'confidence': 0.19696705537750397, 'timestamp': 243987.183114, 'diameter_3d': 3.7065855086441206, 'ellipse': {'center': [318.30855312940884, 48.171841179837344], 'axes': [20.19639731210878, 24.929013119012218], 'angle': -38.102113286631415}, 'location': [318.30855312940884, 48.171841179837344], 'diameter': 24.929013119012218, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2981873961940515, 'phi': -1.2648960931530078, 'norm_pos': [0.9947142285294026, 0.799283995084011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.272479,"{'circle_3d': {'center': [23.543284757394655, -10.720276352330222, 92.34366091983193], 'normal': [0.28614388990435957, -0.27026939426331625, -0.9192802232153924], 'radius': 1.8123981118553016}, 'confidence': 0.17244731159225604, 'timestamp': 243987.191514, 'diameter_3d': 3.6247962237106033, 'ellipse': {'center': [318.0174094167247, 48.07856895460556], 'axes': [19.79747063815994, 24.383561360724695], 'angle': -38.470346249666235}, 'location': [318.0174094167247, 48.07856895460556], 'diameter': 24.383561360724695, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.297123498944457, 'phi': -1.2690328812062122, 'norm_pos': [0.9938044044272647, 0.7996726293558102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.2799082,"{'circle_3d': {'center': [23.61476388340752, -10.732567554491567, 92.36979319714322], 'normal': [0.29210048373876496, -0.27129366111009506, -0.9171025334394516], 'radius': 1.8341650671130765}, 'confidence': 0.1850425136736904, 'timestamp': 243987.199914, 'diameter_3d': 3.668330134226153, 'ellipse': {'center': [318.4503023156846, 48.017698143431545], 'axes': [19.93140741701949, 24.667913486707917], 'angle': -38.14001570984788}, 'location': [318.4503023156846, 48.017698143431545], 'diameter': 24.667913486707917, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2960594812168906, 'phi': -1.2624513483031226, 'norm_pos': [0.9951571947365144, 0.7999262577357019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.288026,"{'circle_3d': {'center': [23.6772214510613, -10.744856462062389, 92.39353110890102], 'normal': [0.29730528104324677, -0.27231773674099696, -0.9151243741263028], 'radius': 1.837557363988191}, 'confidence': 0.17086036650823405, 'timestamp': 243987.208314, 'diameter_3d': 3.675114727976382, 'ellipse': {'center': [318.8277436188607, 47.9539129947548], 'axes': [19.874637469214193, 24.705952628910183], 'angle': -37.86886159611627}, 'location': [318.8277436188607, 47.9539129947548], 'diameter': 24.705952628910183, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2949953430113512, 'phi': -1.256673289287836, 'norm_pos': [0.9963366988089397, 0.8001920291885216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.296339,"{'circle_3d': {'center': [23.739776249518293, -10.757143059914918, 92.41772175430083], 'normal': [0.302518180914663, -0.27334161989537453, -0.913108487009652], 'radius': 1.8251170748746932}, 'confidence': 0.14366732418504752, 'timestamp': 243987.216714, 'diameter_3d': 3.6502341497493864, 'ellipse': {'center': [319.20585314521736, 47.889553593434925], 'axes': [19.645853905432038, 24.531065826118386], 'angle': -37.60247959496795}, 'location': [319.20585314521736, 47.889553593434925], 'diameter': 24.531065826118386, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.293931084324152, 'phi': -1.250871618413916, 'norm_pos': [0.9975182910788043, 0.8004601933606879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.304218,"{'circle_3d': {'center': [23.692914938298458, -10.769427332788295, 92.40598703584142], 'normal': [0.2986130716463432, -0.2743653093014891, -0.9140863802146021], 'radius': 1.7997562648282444}, 'confidence': 0.1455234413000939, 'timestamp': 243987.225114, 'diameter_3d': 3.5995125296564887, 'ellipse': {'center': [318.91384940852515, 47.79677077966106], 'axes': [19.42127222680603, 24.19490393371836], 'angle': -37.96031047702602}, 'location': [318.91384940852515, 47.79677077966106], 'diameter': 24.19490393371836, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2928667051626679, 'phi': -1.255046335721566, 'norm_pos': [0.9966057794016411, 0.8008467884180789], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.312165,"{'circle_3d': {'center': [23.54393885532135, -10.781709265543977, 92.36211237299636], 'normal': [0.28619839806491754, -0.27538880369779584, -0.9177426021183565], 'radius': 1.7751029352768397}, 'confidence': 0.11754282028278276, 'timestamp': 243987.233514, 'diameter_3d': 3.5502058705536794, 'ellipse': {'center': [317.9926699005687, 47.67918588391461], 'axes': [19.32938946042864, 23.879285603692733], 'angle': -38.923128167561664}, 'location': [317.9926699005687, 47.67918588391461], 'diameter': 23.879285603692733, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.291802205523211, 'phi': -1.2685033737313036, 'norm_pos': [0.9937270934392772, 0.8013367254836892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.320072,"{'circle_3d': {'center': [23.62126647320973, -10.793988843038015, 92.39022598781169], 'normal': [0.2926423662222825, -0.2764121018222991, -0.9153998008837463], 'radius': 1.8528108017879221}, 'confidence': 0.1693540825730094, 'timestamp': 243987.241914, 'diameter_3d': 3.7056216035758442, 'ellipse': {'center': [318.4579736711445, 47.623514645866834], 'axes': [20.062931921579285, 24.91535783934293], 'angle': -38.55636732758504}, 'location': [318.4579736711445, 47.623514645866834], 'diameter': 24.91535783934293, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2907375854020933, 'phi': -1.2613763923774133, 'norm_pos': [0.9951811677223266, 0.8015686889755549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.330185,"{'circle_3d': {'center': [23.57067673934487, -10.806266049993496, 92.37789053405547], 'normal': [0.28842655506687753, -0.2774352024019226, -0.9164277553634318], 'radius': 1.8319928868092024}, 'confidence': 0.17106792289800898, 'timestamp': 243987.250314, 'diameter_3d': 3.6639857736184047, 'ellipse': {'center': [318.1415828638283, 47.53049947455523], 'axes': [19.88993701617398, 24.64060197853371], 'angle': -38.94475868901426}, 'location': [318.1415828638283, 47.53049947455523], 'diameter': 24.64060197853371, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2896728448066914, 'phi': -1.2658818957788052, 'norm_pos': [0.9941924464494635, 0.8019562521893532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.336715,"{'circle_3d': {'center': [23.63781723356653, -10.818540871255808, 92.40297805245487], 'normal': [0.29402159625201607, -0.278458104173782, -0.9143371288301485], 'radius': 1.8473424004156402}, 'confidence': 0.1842035679846982, 'timestamp': 243987.258714, 'diameter_3d': 3.6946848008312805, 'ellipse': {'center': [318.54739110211744, 47.46873759284094], 'axes': [19.956890676439027, 24.838861532036663], 'angle': -38.63965865075035}, 'location': [318.54739110211744, 47.46873759284094], 'diameter': 24.838861532036663, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2886079837333166, 'phi': -1.259671644963347, 'norm_pos': [0.9954605971941171, 0.8022135933631628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.3494751,"{'circle_3d': {'center': [23.69595093310623, -10.830813291622462, 92.42559369132609], 'normal': [0.2988660712136574, -0.27948080587100294, -0.9124524922575463], 'radius': 1.870051706409461}, 'confidence': 0.1683118182148195, 'timestamp': 243987.267114, 'diameter_3d': 3.740103412818922, 'ellipse': {'center': [318.8964523160737, 47.40558592750024], 'axes': [20.112095907636373, 25.136895121794495], 'angle': -38.392529847198176}, 'location': [318.8964523160737, 47.40558592750024], 'diameter': 25.136895121794495, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.28754300218197, 'phi': -1.2542674348591256, 'norm_pos': [0.9965514134877302, 0.8024767253020824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.357888,"{'circle_3d': {'center': [23.74333605118906, -10.958095442750608, 92.48108327083173], 'normal': [0.3028148310538934, -0.2900876517983484, -0.9078283606320758], 'radius': 1.7738237383733266}, 'confidence': 0.11881753679516677, 'timestamp': 243987.275514, 'diameter_3d': 3.5476474767466533, 'ellipse': {'center': [319.12466646946325, 46.59143888809311], 'axes': [18.888138461978766, 23.832377733571693], 'angle': -39.03577168902612}, 'location': [319.12466646946325, 46.59143888809311], 'diameter': 23.832377733571693, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2764779001489603, 'phi': -1.2488421797145106, 'norm_pos': [0.9972645827170726, 0.8058690046329454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.364477,"{'circle_3d': {'center': [23.8021977916419, -10.962357547117001, 92.50225951623207], 'normal': [0.3077199760916299, -0.2904428271622146, -0.9060636735153809], 'radius': 1.833044561569744}, 'confidence': 0.12960047426454707, 'timestamp': 243987.283914, 'diameter_3d': 3.666089123139488, 'ellipse': {'center': [319.4784904008586, 46.58327903304519], 'axes': [19.435869971283818, 24.620981622885566], 'angle': -38.73252422153844}, 'location': [319.4784904008586, 46.58327903304519], 'diameter': 24.620981622885566, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2761067451617445, 'phi': -1.2433958795670967, 'norm_pos': [0.9983702825026832, 0.8059030040289784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.372,"{'circle_3d': {'center': [23.751549009627013, -10.976122839004326, 92.48960460394427], 'normal': [0.30349924425705616, -0.29158993481949164, -0.9071182495393644], 'radius': 1.782817558528773}, 'confidence': 0.13308579643545165, 'timestamp': 243987.292314, 'diameter_3d': 3.565635117057546, 'ellipse': {'center': [319.1645185224529, 46.47813742440866], 'axes': [18.95470896723675, 23.951451882171813], 'angle': -39.11653106791595}, 'location': [319.1645185224529, 46.47813742440866], 'diameter': 23.951451882171813, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2749077422572317, 'phi': -1.2479285343981228, 'norm_pos': [0.9973891203826654, 0.8063410940649639], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.3797529,"{'circle_3d': {'center': [23.81741836762472, -10.989891846154157, 92.51630961264124], 'normal': [0.30898835742353203, -0.2927373520819777, -0.904892832147951], 'radius': 1.8051634609034588}, 'confidence': 0.16102922709258063, 'timestamp': 243987.300714, 'diameter_3d': 3.6103269218069176, 'ellipse': {'center': [319.55793921884185, 46.40845858076145], 'axes': [19.091216997057206, 24.243375493183493], 'angle': -38.84130710660886}, 'location': [319.55793921884185, 46.40845858076145], 'diameter': 24.243375493183493, 'sphere': {'center': [20.10955807854234, -7.477043621170425, 103.37502359841665], 'radius': 12.0}, 'projected_sphere': {'center': [280.60868839199196, 75.15583084039395], 'axes': [143.94192602852195, 143.94192602852195], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2737079771664546, 'phi': -1.2417460766499797, 'norm_pos': [0.9986185600588808, 0.8066314225801606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.387842,"{'circle_3d': {'center': [23.87435158067649, -11.0036645390335, 92.5403904810481], 'normal': [0.31373279184451247, -0.29388507648858947, -0.9028860931140449], 'radius': 1.8384748021205695}, 'confidence': 0.14404333188738758, 'timestamp': 243987.309114, 'diameter_3d': 3.676949604241139, 'ellipse': {'center': [319.8951824883178, 46.33745770001616], 'axes': [19.351558110332157, 24.683308408000183], 'angle': -38.62089680334631}, 'location': [319.8951824883178, 46.33745770001616], 'diameter': 24.683308408000183, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.2725074498977271, 'phi': -1.2363703013397023, 'norm_pos': [0.9996724452759931, 0.8069272595832659], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.3959968,"{'circle_3d': {'center': [16.624857263718567, -4.866297555766818, 75.49661429103686], 'normal': [0.140454981581173, -0.47017598404208827, -0.8713248201325876], 'radius': 1.8760828881462206}, 'confidence': 0.22716497696980917, 'timestamp': 243987.317514, 'diameter_3d': 3.752165776292441, 'ellipse': {'center': [296.5015708355372, 80.18748804725655], 'axes': [24.661396151942267, 31.196413836187237], 'angle': -61.63177634977454}, 'location': [296.5015708355372, 80.18748804725655], 'diameter': 31.196413836187237, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.081306160446894, 'phi': -1.4109741227119592, 'norm_pos': [0.9265674088610538, 0.6658854664697644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.408739,"{'circle_3d': {'center': [16.709374184468324, -4.845261111860986, 75.49924976014677], 'normal': [0.14749805831031945, -0.468422947049936, -0.8711051977067629], 'radius': 1.819460226760797}, 'confidence': 0.25789743894669015, 'timestamp': 243987.325914, 'diameter_3d': 3.638920453521594, 'ellipse': {'center': [297.19036760498847, 80.3520786459974], 'axes': [23.86981789684331, 30.249027920487414], 'angle': -60.91758011062539}, 'location': [297.19036760498847, 80.3520786459974], 'diameter': 30.249027920487414, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0832913925498338, 'phi': -1.403064324595918, 'norm_pos': [0.9287198987655889, 0.6651996723083442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.414015,"{'circle_3d': {'center': [16.735634344618248, -4.983117265398443, 75.57907292893839], 'normal': [0.14968640498947966, -0.4799109598447236, -0.8644532669741272], 'radius': 1.8481778542543468}, 'confidence': 0.30170208374203356, 'timestamp': 243987.334314, 'diameter_3d': 3.6963557085086935, 'ellipse': {'center': [297.26068402323847, 79.26950221215017], 'axes': [23.957096787497573, 30.697340941727518], 'angle': -61.357771975898864}, 'location': [297.26068402323847, 79.26950221215017], 'diameter': 30.697340941727518, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0702431086128763, 'phi': -1.3993391495536611, 'norm_pos': [0.9289396375726202, 0.6697104074493743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.4272058,"{'circle_3d': {'center': [16.762573811804224, -5.016723087687555, 75.6025102369652], 'normal': [0.15193136058831105, -0.4827114450354832, -0.862500157971893], 'radius': 1.855378415442037}, 'confidence': 0.2315898465102764, 'timestamp': 243987.342714, 'diameter_3d': 3.710756830884074, 'ellipse': {'center': [297.43854544155647, 79.00806995585458], 'axes': [23.956521632903936, 30.807230866357962], 'angle': -61.317086313588646}, 'location': [297.43854544155647, 79.00806995585458], 'diameter': 30.807230866357962, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0670482102675647, 'phi': -1.3964328493204352, 'norm_pos': [0.9294954545048639, 0.6707997085172726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.438831,"{'circle_3d': {'center': [16.78859305896856, -5.059093873597448, 75.63096559707948], 'normal': [0.1540996311853389, -0.48624234386130744, -0.8601288779623694], 'radius': 1.8645004829878906}, 'confidence': 0.21939464965187255, 'timestamp': 243987.351114, 'diameter_3d': 3.7290009659757812, 'ellipse': {'center': [297.59967056910045, 78.67812178961447], 'axes': [23.962958406286692, 30.94722727374081], 'angle': -61.323131986434475}, 'location': [297.59967056910045, 78.67812178961447], 'diameter': 30.94722727374081, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.063011988215024, 'phi': -1.3935183381465306, 'norm_pos': [0.9299989705284389, 0.6721744925432731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.44852,"{'circle_3d': {'center': [17.455786358854844, -4.891113725552273, 75.67857840093966], 'normal': [0.2096990728425294, -0.4722439981908762, -0.8561611443073549], 'radius': 1.8242517855583213}, 'confidence': 0.20246976255693552, 'timestamp': 243987.359514, 'diameter_3d': 3.6485035711166427, 'ellipse': {'center': [302.9647780922168, 80.06880516251115], 'axes': [22.982399329981313, 30.223545468485792], 'angle': -55.99836122891336}, 'location': [302.9647780922168, 80.06880516251115], 'diameter': 30.223545468485792, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0789615281814775, 'phi': -1.3305956160218066, 'norm_pos': [0.9467649315381775, 0.6663799784895368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.4514718,"{'circle_3d': {'center': [17.479617213001358, -5.365877925585977, 75.96117083534027], 'normal': [0.21168497735473898, -0.5118076815270185, -0.832611774773971], 'radius': 1.8244406158968693}, 'confidence': 0.25481963639397004, 'timestamp': 243987.367914, 'diameter_3d': 3.6488812317937387, 'ellipse': {'center': [302.6319709186381, 76.34804329163981], 'axes': [22.01842675670716, 30.130260995958917], 'angle': -58.12182968712533}, 'location': [302.6319709186381, 76.34804329163981], 'diameter': 30.130260995958917, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.033508694987299, 'phi': -1.3218290885895925, 'norm_pos': [0.945724909120744, 0.6818831529515008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.45596,"{'circle_3d': {'center': [16.84736573918158, -4.9596234217088595, 75.58600781233783], 'normal': [0.15899735453642405, -0.4779531395372585, -0.8638753600241742], 'radius': 1.8424074493368279}, 'confidence': 0.22148617263150552, 'timestamp': 243987.376314, 'diameter_3d': 3.6848148986736557, 'ellipse': {'center': [298.16203436854846, 79.46429527348059], 'axes': [23.807367181492136, 30.59271881456208], 'angle': -60.45572896214833}, 'location': [298.16203436854846, 79.46429527348059], 'diameter': 30.59271881456208, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0724733491648737, 'phi': -1.3887820531512338, 'norm_pos': [0.9317563574017139, 0.6688987696938309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.463882,"{'circle_3d': {'center': [16.733359929572075, -4.929406110647361, 75.5490435114536], 'normal': [0.1494968704022986, -0.4754350302821335, -0.8669557184311926], 'radius': 1.8341855323089415}, 'confidence': 0.2917286507860788, 'timestamp': 243987.384714, 'diameter_3d': 3.668371064617883, 'ellipse': {'center': [297.29655566569545, 79.69111419741303], 'axes': [23.88017950953216, 30.47539408010515], 'angle': -61.130324028215256}, 'location': [297.29655566569545, 79.69111419741303], 'diameter': 30.47539408010515, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.075337868507879, 'phi': -1.4000367557601825, 'norm_pos': [0.9290517364552983, 0.6679536908441124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.472082,"{'circle_3d': {'center': [16.774093514950632, -4.977214472067247, 75.58252896155629], 'normal': [0.15289133585051176, -0.4794190604004575, -0.8641652642559687], 'radius': 1.8094368751159584}, 'confidence': 0.3676343336154238, 'timestamp': 243987.393114, 'diameter_3d': 3.618873750231917, 'ellipse': {'center': [297.57013257118774, 79.31344815049091], 'axes': [23.42581287619608, 30.05046161287885], 'angle': -61.0564389207358}, 'location': [297.57013257118774, 79.31344815049091], 'diameter': 30.05046161287885, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.07080370865384, 'phi': -1.3956847123925689, 'norm_pos': [0.9299066642849617, 0.6695272993729545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595228185.47979,"{'circle_3d': {'center': [16.798337767961872, -5.016343576220801, 75.60866136476298], 'normal': [0.15491169026811513, -0.48267981907992047, -0.861987563988745], 'radius': 1.8572327822293235}, 'confidence': 0.24310208884168893, 'timestamp': 243987.401514, 'diameter_3d': 3.714465564458647, 'ellipse': {'center': [297.7197646347292, 79.01467937350324], 'axes': [23.942617966300116, 30.833846839412928], 'angle': -61.06157896238282}, 'location': [297.7197646347292, 79.01467937350324], 'diameter': 30.833846839412928, 'sphere': {'center': [14.939397484744491, 0.7758142527382423, 85.95251213262792], 'radius': 12.0}, 'projected_sphere': {'center': [267.76213761209584, 125.59616961462979], 'axes': [173.1188493599769, 173.1188493599769], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 3, 'model_birth_timestamp': 243982.638714, 'theta': 1.0670843216886625, 'phi': -1.3929799129799383, 'norm_pos': [0.9303742644835287, 0.6707721692770698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
