eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1595227354.1285279,"{'circle_3d': {'center': [5.558679518120515, -3.3727690978420775, 30.363542843913574], 'normal': [0.5957776400727256, -0.0009159985672733563, -0.8031489055810253], 'radius': 0.49191565672376864}, 'confidence': 0.7738135630193597, 'timestamp': 243766.953165, 'diameter_3d': 0.9838313134475373, 'ellipse': {'center': [273.43662744484226, 51.12437339919016], 'axes': [13.88486542917527, 20.173640119802233], 'angle': -5.0594554987435325}, 'location': [273.43662744484226, 51.12437339919016], 'diameter': 20.173640119802233, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.569880328099528, 'phi': -0.9325624758575636, 'norm_pos': [0.8544894607651321, 0.7869817775033743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.1406841,"{'circle_3d': {'center': [5.563982462951293, -3.362413269978492, 30.367472592992147], 'normal': [0.5962195521419571, -5.3012911974558594e-05, -0.8028214264911441], 'radius': 0.514382328843942}, 'confidence': 0.6037425670442103, 'timestamp': 243766.961565, 'diameter_3d': 1.028764657687884, 'ellipse': {'center': [273.5239363542651, 51.344018319672344], 'axes': [14.508912619867674, 21.092266878491], 'angle': -4.968167522122647}, 'location': [273.5239363542651, 51.344018319672344], 'diameter': 21.092266878491, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5707433138828972, 'phi': -0.932012449684198, 'norm_pos': [0.8547623011070785, 0.7860665903346986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.14878,"{'circle_3d': {'center': [5.560141128860801, -3.3677491440012735, 30.364622823390924], 'normal': [0.5958994409677495, -0.000497669080539688, -0.8030589072912458], 'radius': 0.4684615616611672}, 'confidence': 0.7115443724949596, 'timestamp': 243766.969965, 'diameter_3d': 0.9369231233223344, 'ellipse': {'center': [273.4687031989938, 51.22986631398611], 'axes': [13.220569330273575, 19.21096693408802], 'angle': -5.016545960656913}, 'location': [273.4687031989938, 51.22986631398611], 'diameter': 19.21096693408802, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5702986576938136, 'phi': -0.9324110325504633, 'norm_pos': [0.8545896974968556, 0.7865422236917246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.157429,"{'circle_3d': {'center': [5.5565605831270855, -3.361762369866938, 30.361965107089453], 'normal': [0.5956010621566065, 1.2287639882752813e-06, -0.803280383649702], 'radius': 0.47841329091786555}, 'confidence': 0.7746146282827875, 'timestamp': 243766.978365, 'diameter_3d': 0.9568265818357311, 'ellipse': {'center': [273.40289433092687, 51.3458052225194], 'axes': [13.510312212238754, 19.620779426751145], 'angle': -4.972560198125133}, 'location': [273.40289433092687, 51.3458052225194], 'diameter': 19.620779426751145, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.570797555558885, 'phi': -0.9327826260052594, 'norm_pos': [0.8543840447841464, 0.7860591449061691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.166079,"{'circle_3d': {'center': [5.558652062374511, -3.348898275061677, 30.363524813915486], 'normal': [0.595775352093892, 0.0010732366644266864, -0.8031504080808658], 'radius': 0.47960727989168833}, 'confidence': 0.7740370113508431, 'timestamp': 243766.986765, 'diameter_3d': 0.9592145597833767, 'ellipse': {'center': [273.43946010374964, 51.61186372663795], 'axes': [13.54187786497364, 19.66862672605872], 'angle': -4.864966343430454}, 'location': [273.43946010374964, 51.61186372663795], 'diameter': 19.66862672605872, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5718695636653557, 'phi': -0.9325652086037893, 'norm_pos': [0.8544983128242176, 0.7849505678056752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.1727428,"{'circle_3d': {'center': [5.5633938878712375, -3.3669896451064414, 30.36703690159834], 'normal': [0.5961705042186192, -0.00043437750597032814, -0.8028577341072948], 'radius': 0.4653851254541036}, 'confidence': 0.7474342755225537, 'timestamp': 243766.995165, 'diameter_3d': 0.9307702509082072, 'ellipse': {'center': [273.5268968847612, 51.250904792958124], 'axes': [13.127040085373176, 19.08326844923626], 'angle': -5.006028757274074}, 'location': [273.5268968847612, 51.250904792958124], 'diameter': 19.08326844923626, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5703619492752663, 'phi': -0.9320734737245, 'norm_pos': [0.8547715527648787, 0.7864545633626745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.180651,"{'circle_3d': {'center': [5.558614449757641, -3.3893778140708664, 30.36352782950935], 'normal': [0.5957722177091529, -0.0023000582530057568, -0.8031501567813771], 'radius': 0.4173548455067148}, 'confidence': 0.020371797716966622, 'timestamp': 243767.003565, 'diameter_3d': 0.8347096910134296, 'ellipse': {'center': [273.45421133357917, 50.78707391090528], 'axes': [11.777346192156552, 17.1157808092391], 'angle': -5.194512611160315}, 'location': [273.45421133357917, 50.78707391090528], 'diameter': 17.1157808092391, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5684962665138986, 'phi': -0.9325675762757567, 'norm_pos': [0.8545444104174349, 0.7883871920378946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.188722,"{'circle_3d': {'center': [5.563848865409142, -3.4159849755830622, 30.367525864746327], 'normal': [0.5962084190134446, -0.00451732171235541, -0.8028169871782957], 'radius': 0.4482181554689911}, 'confidence': 0.7443615425291246, 'timestamp': 243767.011966, 'diameter_3d': 0.8964363109379822, 'ellipse': {'center': [273.53872143812015, 50.252472730911904], 'axes': [12.632879732815248, 18.379372873915564], 'angle': -5.403788205362172}, 'location': [273.53872143812015, 50.252472730911904], 'diameter': 18.379372873915564, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5662789897188418, 'phi': -0.9320187408573921, 'norm_pos': [0.8548085044941255, 0.7906146969545338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.196825,"{'circle_3d': {'center': [5.559976979291816, -3.3830107647299426, 30.364522563024526], 'normal': [0.5958857618370007, -0.0017694708079287805, -0.8030672623217792], 'radius': 0.4374700786103658}, 'confidence': 0.7776860651930044, 'timestamp': 243767.020366, 'diameter_3d': 0.8749401572207316, 'ellipse': {'center': [273.47353458885095, 50.91886360140505], 'axes': [12.343494714641645, 17.94013025498312], 'angle': -5.1409131445078025}, 'location': [273.47353458885095, 50.91886360140505], 'diameter': 17.94013025498312, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5690268550635897, 'phi': -0.9324269964832486, 'norm_pos': [0.8546047955901592, 0.7878380683274789], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.204782,"{'circle_3d': {'center': [5.567844351969944, -3.386646544263704, 30.37037393483743], 'normal': [0.5965413762268447, -0.0020724524357422476, -0.8025796480040369], 'radius': 0.4758514509580906}, 'confidence': 0.7746548607647431, 'timestamp': 243767.028766, 'diameter_3d': 0.9517029019161812, 'ellipse': {'center': [273.60254440440144, 50.857070544462516], 'axes': [13.409032378961902, 19.51050083652292], 'angle': -5.1600011599151765}, 'location': [273.60254440440144, 50.857070544462516], 'diameter': 19.51050083652292, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5687238728756006, 'phi': -0.9316099284761264, 'norm_pos': [0.8550079512637545, 0.7880955393980729], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.21283,"{'circle_3d': {'center': [5.560406810003679, -3.396816142233463, 30.364881826175413], 'normal': [0.5959215810629893, -0.002919918933222142, -0.8030373237258718], 'radius': 0.4271742282839428}, 'confidence': 0.7286009672849356, 'timestamp': 243767.037166, 'diameter_3d': 0.8543484565678856, 'ellipse': {'center': [273.48344507755064, 50.638119615759166], 'axes': [12.049726703925533, 17.517777415632064], 'angle': -5.2526264524766475}, 'location': [273.48344507755064, 50.638119615759166], 'diameter': 17.517777415632064, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5678764037124895, 'phi': -0.9323803909808086, 'norm_pos': [0.8546357658673458, 0.7890078349343368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.2245572,"{'circle_3d': {'center': [5.554815151705837, -3.37049990260713, 30.36067512880542], 'normal': [0.5954556095381691, -0.0007268989643610623, -0.8033878818400381], 'radius': 0.4496374580050367}, 'confidence': 0.7549090492787531, 'timestamp': 243767.045566, 'diameter_3d': 0.8992749160100734, 'ellipse': {'center': [273.37949570296274, 51.165231176359654], 'axes': [12.69956240183929, 18.44137986020854], 'angle': -5.0459877526274735}, 'location': [273.37949570296274, 51.165231176359654], 'diameter': 18.44137986020854, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5700694277665221, 'phi': -0.9329634913255138, 'norm_pos': [0.8543109240717586, 0.7868115367651681], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.2325902,"{'circle_3d': {'center': [5.569616977682491, -3.3840868304992746, 30.371685474823224], 'normal': [0.5966890950362237, -0.0018591429553731144, -0.8024703530052211], 'radius': 0.4605084258010517}, 'confidence': 0.7376441434118579, 'timestamp': 243767.053966, 'diameter_3d': 0.9210168516021034, 'ellipse': {'center': [273.6378207261523, 50.912654440292044], 'axes': [12.973396915321201, 18.88052597354056], 'angle': -5.136754647082685}, 'location': [273.6378207261523, 50.912654440292044], 'diameter': 18.88052597354056, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5689371827685277, 'phi': -0.93142617266386, 'norm_pos': [0.8551181897692259, 0.7878639398321164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.240562,"{'circle_3d': {'center': [5.56450010659341, -3.389560086293703, 30.367897087517065], 'normal': [0.5962626891121335, -0.0023152476049088243, -0.8027860519474009], 'radius': 0.4339879475530741}, 'confidence': 0.3189813009243883, 'timestamp': 243767.062366, 'diameter_3d': 0.8679758951061483, 'ellipse': {'center': [273.55411957333735, 50.79294536697307], 'axes': [12.23522318844759, 17.795390102704427], 'angle': -5.188073251185649}, 'location': [273.55411957333735, 50.79294536697307], 'diameter': 17.795390102704427, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5684810771215516, 'phi': -0.931956727256185, 'norm_pos': [0.8548566236666792, 0.7883627276376122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.24938,"{'circle_3d': {'center': [5.568537991648617, -3.39155635630042, 30.370903472659442], 'normal': [0.5965991795334008, -0.0024816034388018826, -0.802535519852203], 'radius': 0.45351462961968875}, 'confidence': 0.39846528362112127, 'timestamp': 243767.070766, 'diameter_3d': 0.9070292592393775, 'ellipse': {'center': [273.6204960793753, 50.758612977027894], 'axes': [12.77717736855572, 18.594302773409883], 'angle': -5.198893630010338}, 'location': [273.6204960793753, 50.758612977027894], 'diameter': 18.594302773409883, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5683147208089883, 'phi': -0.9315372120701403, 'norm_pos': [0.8550640502480478, 0.7885057792623837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.256777,"{'circle_3d': {'center': [5.569590155037442, -3.3799197826271703, 30.371656778010788], 'normal': [0.5966868598158029, -0.0015118889660310697, -0.8024727444062575], 'radius': 0.44473626771421665}, 'confidence': 0.47796658071656006, 'timestamp': 243767.079167, 'diameter_3d': 0.8894725354284333, 'ellipse': {'center': [273.6413495073529, 50.99799025344191], 'axes': [12.529793255567707, 18.2338112736583], 'angle': -5.102869178752038}, 'location': [273.6413495073529, 50.99799025344191], 'diameter': 18.2338112736583, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5692844372528836, 'phi': -0.9314293932941472, 'norm_pos': [0.8551292172104779, 0.7875083739439921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.264732,"{'circle_3d': {'center': [5.573689733787406, -3.3776410633738316, 30.374702392627913], 'normal': [0.5970284913782998, -0.001321995694919542, -0.8022189431881637], 'radius': 0.4527911901900324}, 'confidence': 0.7726193777114723, 'timestamp': 243767.087567, 'diameter_3d': 0.9055823803800648, 'ellipse': {'center': [273.71162964319444, 51.051212372387894], 'axes': [12.748786726792908, 18.56219795848224], 'angle': -5.078884630866332}, 'location': [273.71162964319444, 51.051212372387894], 'diameter': 18.56219795848224, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.5694743307149075, 'phi': -0.9310038025536189, 'norm_pos': [0.8553488426349827, 0.7872866151150504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227354.272535,"{'circle_3d': {'center': [5.569795984937759, -3.348275782935541, 30.3718022023175], 'normal': [0.5967040123074959, 0.001125111008271377, -0.8024606257140314], 'radius': 0.48861363762101767}, 'confidence': 0.020192835122564978, 'timestamp': 243767.095967, 'diameter_3d': 0.9772272752420353, 'ellipse': {'center': [273.63362257574556, 51.642953121602005], 'axes': [13.771750811324756, 20.03253068102661], 'angle': -4.845365315227229}, 'location': [273.63362257574556, 51.642953121602005], 'diameter': 20.03253068102661, 'sphere': {'center': [-1.590652162752193, -3.3617771150347973, 40.00132971088588], 'radius': 12.0}, 'projected_sphere': {'center': [135.34571105425087, 67.89418685863443], 'axes': [371.98763409983815, 371.98763409983815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 70, 'model_birth_timestamp': 243447.770221, 'theta': 1.571921438040543, 'phi': -0.9314083977853692, 'norm_pos': [0.8551050705492049, 0.7848210286599917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
