eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595401265.730398,"{'circle_3d': {'center': [4.085438158444093, -5.044771411300483, 70.42908088237681], 'normal': [-0.09823862112673906, 0.3510821026060194, -0.9311769598464372], 'radius': 1.0083206627573378}, 'confidence': 0.2923904127236648, 'timestamp': 257394.683856, 'diameter_3d': 2.0166413255146756, 'ellipse': {'center': [195.97745996161683, 75.5472036490534], 'axes': [17.05936492487686, 17.77367048519712], 'angle': -83.84591224803256}, 'location': [195.97745996161683, 75.5472036490534], 'diameter': 17.77367048519712, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9295228473784014, 'phi': -1.6759069241503268, 'norm_pos': [0.6124295623800526, 0.6852199847956109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.744433,"{'circle_3d': {'center': [4.0787771421763175, -5.0653460365393865, 70.4220494940876], 'normal': [-0.09879370581572039, 0.34936755050277746, -0.9317629088705378], 'radius': 1.0123919522785563}, 'confidence': 0.4184547580509824, 'timestamp': 257394.692256, 'diameter_3d': 2.0247839045571125, 'ellipse': {'center': [195.9225755042034, 75.36145794809852], 'axes': [17.140773992645993, 17.84691232199661], 'angle': -83.69689771183913}, 'location': [195.9225755042034, 75.36145794809852], 'diameter': 17.84691232199661, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9276923623886477, 'phi': -1.6764304594004569, 'norm_pos': [0.6122580484506356, 0.6859939252162561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.7507598,"{'circle_3d': {'center': [4.183990979670993, -5.085876372797602, 70.40372477188997], 'normal': [-0.09002588602449738, 0.34765668914792597, -0.9332899690536733], 'radius': 0.9684187128730964}, 'confidence': 0.4941005061858265, 'timestamp': 257394.700656, 'diameter_3d': 1.9368374257461929, 'ellipse': {'center': [196.85645396977586, 75.17282509235659], 'axes': [16.416335421673427, 17.079866710108075], 'angle': -85.94654920615879}, 'location': [196.85645396977586, 75.17282509235659], 'diameter': 17.079866710108075, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9258670621760567, 'phi': -1.666959595183436, 'norm_pos': [0.6151764186555495, 0.6867798954485143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.759491,"{'circle_3d': {'center': [4.061862764199959, -4.993981302926361, 70.45087905241004], 'normal': [-0.1002032373137502, 0.355314611637196, -0.9293604456770004], 'radius': 1.002522578943709}, 'confidence': 0.4600384994771486, 'timestamp': 257394.709056, 'diameter_3d': 2.005045157887418, 'ellipse': {'center': [195.75893098419246, 76.00800572892089], 'axes': [16.926716326419843, 17.665345827556735], 'angle': -83.37807847572618}, 'location': [195.75893098419246, 76.00800572892089], 'diameter': 17.665345827556735, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9340469467342785, 'phi': -1.6782009773095794, 'norm_pos': [0.6117466593256015, 0.6832999761294962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.766489,"{'circle_3d': {'center': [4.06393146084611, -5.022277913690315, 70.43987911469347], 'normal': [-0.10003084592657094, 0.3529565607401998, -0.9302771071533815], 'radius': 1.0090971651882616}, 'confidence': 0.47503576216028465, 'timestamp': 257394.717456, 'diameter_3d': 2.0181943303765233, 'ellipse': {'center': [195.7828717454974, 75.75175151465714], 'axes': [17.056181950305888, 17.78395000305154], 'angle': -83.40474149038123}, 'location': [195.7828717454974, 75.75175151465714], 'diameter': 17.78395000305154, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.931525489622056, 'phi': -1.6779127653666164, 'norm_pos': [0.6118214742046794, 0.6843677020222618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.774851,"{'circle_3d': {'center': [4.052605176577169, -5.153788941827635, 70.39208309801887], 'normal': [-0.10097470294898275, 0.3419973083954233, -0.9342601085429316], 'radius': 0.9750507363660926}, 'confidence': 0.37717481071522596, 'timestamp': 257394.725856, 'diameter_3d': 1.9501014727321853, 'ellipse': {'center': [195.70666440776975, 74.56729538114445], 'axes': [16.559558040550982, 17.19473311949466], 'angle': -83.08256122978341}, 'location': [195.70666440776975, 74.56729538114445], 'diameter': 17.19473311949466, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.91983787687602, 'phi': -1.67845827705177, 'norm_pos': [0.6115833262742805, 0.6893029359118981], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.7834601,"{'circle_3d': {'center': [4.050476241686203, -5.052194607723923, 70.43002777338339], 'normal': [-0.1011521141898966, 0.3504635029040662, -0.931098052262556], 'radius': 0.9765483962530558}, 'confidence': 0.43398645093901606, 'timestamp': 257394.734256, 'diameter_3d': 1.9530967925061116, 'ellipse': {'center': [195.66873782016603, 75.48517612130802], 'axes': [16.523291489537865, 17.212159301956845], 'angle': -83.10300439782807}, 'location': [195.66873782016603, 75.48517612130802], 'diameter': 17.212159301956845, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9288622753019573, 'phi': -1.6790093905881016, 'norm_pos': [0.6114648056880189, 0.6854784328278833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.791202,"{'circle_3d': {'center': [4.043116495503289, -5.0803577903982955, 70.42026892986338], 'normal': [-0.10176542637180605, 0.3481165710145351, -0.9319112892225561], 'radius': 1.017224544114807}, 'confidence': 0.34398577687966586, 'timestamp': 257394.742656, 'diameter_3d': 2.034449088229614, 'ellipse': {'center': [195.609989449661, 75.22789264545017], 'axes': [17.228846127018116, 17.93123834094144], 'angle': -82.92646031587365}, 'location': [195.609989449661, 75.22789264545017], 'diameter': 17.93123834094144, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9263575836862223, 'phi': -1.6795661059756113, 'norm_pos': [0.6112812170301906, 0.6865504473106243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.798808,"{'circle_3d': {'center': [4.040667399859029, -4.9868059967816585, 70.45593119601534], 'normal': [-0.10196951767549445, 0.3559125538159214, -0.9289394337098926], 'radius': 1.015948200984781}, 'confidence': 0.3632569121079397, 'timestamp': 257394.751056, 'diameter_3d': 2.031896401969562, 'ellipse': {'center': [195.5703987153148, 76.07309673412499], 'axes': [17.146676253535652, 17.899938688237686], 'angle': -82.94633873885263}, 'location': [195.5703987153148, 76.07309673412499], 'diameter': 17.899938688237686, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9346867081669648, 'phi': -1.680128423216257, 'norm_pos': [0.6111574959853587, 0.6830287636078125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.807971,"{'circle_3d': {'center': [5.933244303961426, -4.78978516240392, 70.48611186124022], 'normal': [0.0557452243330387, 0.3723309566807331, -0.9264243782744868], 'radius': 0.9880101013983769}, 'confidence': 0.18803209156231737, 'timestamp': 257394.759456, 'diameter_3d': 1.9760202027967537, 'ellipse': {'center': [212.1843292535038, 77.82557345264993], 'axes': [16.371714132773082, 17.476248878171102], 'angle': 65.22144085753693}, 'location': [212.1843292535038, 77.82557345264993], 'diameter': 17.476248878171102, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9523156221859024, 'phi': -1.5106963423061421, 'norm_pos': [0.6630760289171993, 0.6757267772806252], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.815752,"{'circle_3d': {'center': [4.106469282745856, -5.2720829226255885, 70.3438159049035], 'normal': [-0.09648602743492554, 0.3321394766622607, -0.9382823746358803], 'radius': 1.03024181016555}, 'confidence': 0.23143936553708944, 'timestamp': 257394.767856, 'diameter_3d': 2.0604836203311, 'ellipse': {'center': [196.20678229382315, 73.49000163181933], 'axes': [17.57435397296564, 18.182135695354454], 'angle': -84.27593986992623}, 'location': [196.20678229382315, 73.49000163181933], 'diameter': 18.182135695354454, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9093672430158644, 'phi': -1.673268751997718, 'norm_pos': [0.6131461946681973, 0.6937916598674194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.8267379,"{'circle_3d': {'center': [4.239712339910314, -5.368004920636141, 70.29745151250037], 'normal': [-0.08538243933788733, 0.32414597682804797, -0.9421460740028068], 'radius': 1.0216631647224086}, 'confidence': 0.26867075830434795, 'timestamp': 257394.776256, 'diameter_3d': 2.043326329444817, 'ellipse': {'center': [197.4042664145655, 72.61487494298721], 'axes': [17.492487942447738, 18.04808687541658], 'angle': -87.55452137578243}, 'location': [197.4042664145655, 72.61487494298721], 'diameter': 18.04808687541658, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9009051489346112, 'phi': -1.661174919686953, 'norm_pos': [0.6168883325455172, 0.6974380210708866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.834861,"{'circle_3d': {'center': [4.239154417004806, -5.266714264867504, 70.332860396555], 'normal': [-0.08542893291334633, 0.33258686480876753, -0.9391953336649205], 'radius': 1.0047396402094502}, 'confidence': 0.25547041008164634, 'timestamp': 257394.784656, 'diameter_3d': 2.0094792804189003, 'ellipse': {'center': [197.380151919509, 73.53208739501942], 'axes': [17.144494739005914, 17.740276997837555], 'angle': -87.36702744386243}, 'location': [197.380151919509, 73.53208739501942], 'diameter': 17.740276997837555, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9098415975173528, 'phi': -1.6615064155494887, 'norm_pos': [0.6168129747484656, 0.6936163025207525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.84405,"{'circle_3d': {'center': [4.353879896596786, -5.070329747425074, 70.39443157305735], 'normal': [-0.07586847628068132, 0.3489522412623035, -0.9340644022897258], 'radius': 0.9573702720823173}, 'confidence': 0.307505693074938, 'timestamp': 257394.793056, 'diameter_3d': 1.9147405441646346, 'ellipse': {'center': [198.3558931385104, 75.30456317709306], 'axes': [16.227135482128126, 16.8938274510851], 'angle': -89.52943048828465}, 'location': [198.3558931385104, 75.30456317709306], 'diameter': 16.8938274510851, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9272491593445897, 'phi': -1.6518424409306511, 'norm_pos': [0.6198621660578449, 0.6862309867621122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.850647,"{'circle_3d': {'center': [4.348066303000062, -4.881666077959791, 70.46721121497077], 'normal': [-0.07635294241374167, 0.36467421371774367, -0.9279994321302731], 'radius': 0.9613228822480525}, 'confidence': 0.42277427307041415, 'timestamp': 257394.801456, 'diameter_3d': 1.922645764496105, 'ellipse': {'center': [198.26527045393107, 77.00890031831798], 'axes': [16.17770758641392, 16.945766253156584], 'angle': -89.06188191659228}, 'location': [198.26527045393107, 77.00890031831798], 'diameter': 16.945766253156584, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9440792251290717, 'phi': -1.6528883475089524, 'norm_pos': [0.6195789701685346, 0.6791295820070085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.8584409,"{'circle_3d': {'center': [4.341024453735494, -5.026368984566652, 70.41200617260664], 'normal': [-0.07693976318578902, 0.3526156381671719, -0.9325998523272845], 'radius': 0.9836940802407508}, 'confidence': 0.4118932733167066, 'timestamp': 257394.809856, 'diameter_3d': 1.9673881604815016, 'ellipse': {'center': [198.23374918253018, 75.70031020149986], 'axes': [16.64591297324921, 17.35347369434998], 'angle': -89.17408916304288}, 'location': [198.23374918253018, 75.70031020149986], 'diameter': 17.35347369434998, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9311611408780147, 'phi': -1.6531102088604996, 'norm_pos': [0.6194804661954068, 0.684582040827084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.867817,"{'circle_3d': {'center': [4.338305473065044, -5.032540703594064, 70.40989919520068], 'normal': [-0.07716634490832648, 0.352101328248221, -0.9327754337777812], 'radius': 0.9756479153351393}, 'confidence': 0.5096127305706758, 'timestamp': 257394.818256, 'diameter_3d': 1.9512958306702786, 'ellipse': {'center': [198.21081787629365, 75.64535563821659], 'axes': [16.513461988462875, 17.211933383596527], 'angle': -89.12952004005933}, 'location': [198.21081787629365, 75.64535563821659], 'diameter': 17.211933383596527, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9306115852592722, 'phi': -1.6533360493294453, 'norm_pos': [0.6194088058634176, 0.6848110181740976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.874775,"{'circle_3d': {'center': [3.298913446520994, -4.054984046987153, 70.96984149514252], 'normal': [-0.16378234712033063, 0.4335643829654635, -0.8861135754492945], 'radius': 1.0163556237058937}, 'confidence': 0.1867689566241831, 'timestamp': 257394.826656, 'diameter_3d': 2.0327112474117874, 'ellipse': {'center': [188.8393793957172, 84.52481848463863], 'axes': [16.305354784167037, 17.764962815801933], 'angle': -72.91806328155722}, 'location': [188.8393793957172, 84.52481848463863], 'diameter': 17.764962815801933, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 2.0192408489605995, 'phi': -1.7535658689165514, 'norm_pos': [0.5901230606116162, 0.6478132563140058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.8831942,"{'circle_3d': {'center': [3.882221977903222, -4.466339742555361, 70.68843550809571], 'normal': [-0.11517330283847836, 0.39928474166811295, -0.9095640743698623], 'radius': 1.046564522389942}, 'confidence': 0.03571810030343967, 'timestamp': 257394.835056, 'diameter_3d': 2.093129044779884, 'ellipse': {'center': [194.0660412191762, 80.77541536214679], 'axes': [17.262266486776632, 18.375932543023815], 'angle': -80.68235185088746}, 'location': [194.0660412191762, 80.77541536214679], 'diameter': 18.375932543023815, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9815328948208428, 'phi': -1.6967507316007597, 'norm_pos': [0.6064563788099256, 0.6634357693243884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.891438,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 257394.843456, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.898269,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 257394.851856, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.910657,"{'circle_3d': {'center': [3.9182613748776873, -4.458938201929156, 70.6871832731323], 'normal': [-0.11217001975727288, 0.39990153672029666, -0.9096684272834791], 'radius': 1.081004425544629}, 'confidence': 0.01728974294831487, 'timestamp': 257394.860256, 'diameter_3d': 2.162008851089258, 'ellipse': {'center': [194.38340353008158, 80.83615428831943], 'axes': [17.829589627354753, 18.982051284834906], 'angle': -81.29807488976306}, 'location': [194.38340353008158, 80.83615428831943], 'diameter': 18.982051284834906, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9822057431348497, 'phi': -1.6934856837751937, 'norm_pos': [0.6074481360315049, 0.6631826904653357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.9198248,"{'circle_3d': {'center': [4.336286488168004, -4.686329230521512, 70.54694647362447], 'normal': [-0.07733459364974649, 0.3809522843376003, -0.9213548272424651], 'radius': 1.0176951701005315}, 'confidence': 0.036466446330051576, 'timestamp': 257394.868656, 'diameter_3d': 2.035390340201063, 'ellipse': {'center': [198.11973275260118, 78.76773471653044], 'axes': [16.99043304950475, 17.918767076744448], 'angle': -88.56796298933338}, 'location': [198.11973275260118, 78.76773471653044], 'diameter': 17.918767076744448, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.961622352876139, 'phi': -1.6545357749147747, 'norm_pos': [0.6191241648518787, 0.6718011053477898], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.928072,"{'circle_3d': {'center': [4.404326076656598, -4.788282570003516, 70.49986059817871], 'normal': [-0.0716646279423637, 0.37245617271410003, -0.9252786501962785], 'radius': 0.97997746213955}, 'confidence': 0.35886456591553517, 'timestamp': 257394.877056, 'diameter_3d': 1.9599549242791, 'ellipse': {'center': [198.7421776200644, 77.84774071997666], 'axes': [16.431770102167356, 17.268717376604965], 'angle': -89.97409256368609}, 'location': [198.7421776200644, 77.84774071997666], 'diameter': 17.268717376604965, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9524505423659069, 'phi': -1.6480939504234224, 'norm_pos': [0.6210693050627013, 0.6756344136667639], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401265.937804,"{'circle_3d': {'center': [4.2825426551726675, -4.789475312484985, 70.5094849473503], 'normal': [-0.08181324639935784, 0.3723567775073108, -0.9244766210986457], 'radius': 1.025331624119471}, 'confidence': 0.2347487936247664, 'timestamp': 257394.885456, 'diameter_3d': 2.050663248238942, 'ellipse': {'center': [197.66808484689614, 77.8390302178894], 'axes': [17.188803642152752, 18.06075415298149], 'angle': -87.68672258509453}, 'location': [197.66808484689614, 77.8390302178894], 'diameter': 18.06075415298149, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9523434435089797, 'phi': -1.6590632055394843, 'norm_pos': [0.6177127651465504, 0.6756707074254609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
