eye_packets,757
norm_X,norm_Y,phi,theta,confidence,timestamp
1595227024.3622348,"{'circle_3d': {'center': [-0.3553320769564783, -1.3146785492483009, 31.38525589630532], 'normal': [0.06697137359106442, 0.13170704930925572, -0.9890238057203554], 'radius': 0.7271611313876546}, 'confidence': 0.9353676671366292, 'timestamp': 243437.144196, 'diameter_3d': 1.4543222627753092, 'ellipse': {'center': [152.95846602396148, 93.98552647581027], 'axes': [28.592100404266958, 28.73217418880036], 'angle': 55.247496581382414}, 'location': [152.95846602396148, 93.98552647581027], 'diameter': 28.73217418880036, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7028871610298948, 'phi': -1.5031849171566702, 'norm_pos': [0.47799520632487963, 0.6083936396841239], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.370204,"{'circle_3d': {'center': [-0.35827434021320426, -1.3086097298236676, 31.38586677113399], 'normal': [0.06672618498633726, 0.1322127842613085, -0.9889728994846329], 'radius': 0.7397220249341184}, 'confidence': 0.9421036949791008, 'timestamp': 243437.152596, 'diameter_3d': 1.4794440498682369, 'ellipse': {'center': [152.89979427196025, 94.10422661103146], 'axes': [29.084112620121918, 29.227741384506967], 'angle': 55.733318647469}, 'location': [152.89979427196025, 94.10422661103146], 'diameter': 29.227741384506967, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7033973576298829, 'phi': -1.503428242406255, 'norm_pos': [0.4778118570998758, 0.6078990557873689], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.3787992,"{'circle_3d': {'center': [-0.3642042972870102, -1.317755661143696, 31.38424910000935], 'normal': [0.06623202189685343, 0.1314506233179728, -0.9891077054116862], 'radius': 0.7280089152246882}, 'confidence': 0.9434344075402159, 'timestamp': 243437.160996, 'diameter_3d': 1.4560178304493765, 'ellipse': {'center': [152.78315658805104, 93.9238824540109], 'axes': [28.629304755909974, 28.766419151478615], 'angle': 55.64119068646138}, 'location': [152.78315658805104, 93.9238824540109], 'diameter': 28.766419151478615, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.702628486042392, 'phi': -1.503934754468432, 'norm_pos': [0.4774473643376595, 0.6086504897749546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.3868191,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.169396, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.394542,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.177796, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.403102,"{'circle_3d': {'center': [-0.37337333474294987, -1.3314600925476756, 31.381825535067684], 'normal': [0.06546793544219179, 0.13030858736764117, -0.9893096691568252], 'radius': 0.7307290415558311}, 'confidence': 0.8265376645932971, 'timestamp': 243437.186196, 'diameter_3d': 1.4614580831116621, 'ellipse': {'center': [152.60153281451463, 93.65115781386658], 'axes': [28.744883366791335, 28.87613674569025], 'angle': 55.510710893927865}, 'location': [152.60153281451463, 93.65115781386658], 'diameter': 28.87613674569025, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7014765413075348, 'phi': -1.5047172996633784, 'norm_pos': [0.4768797900453582, 0.6097868424422226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.410317,"{'circle_3d': {'center': [-0.35457448524729873, -1.3190656946251755, 31.384723812708238], 'normal': [0.06703450623349605, 0.13134145386118284, -0.9890681460201122], 'radius': 0.7099622668824923}, 'confidence': 0.8839901974401687, 'timestamp': 243437.194596, 'diameter_3d': 1.4199245337649846, 'ellipse': {'center': [152.9743264573637, 93.90057129858056], 'axes': [27.917503286012536, 28.053164889675767], 'angle': 54.97724683133675}, 'location': [152.9743264573637, 93.90057129858056], 'diameter': 28.053164889675767, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.702518361803513, 'phi': -1.5031244001375914, 'norm_pos': [0.47804477017926156, 0.6087476195892476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.418945,"{'circle_3d': {'center': [-0.37093929228893385, -1.3202021057127937, 31.383475175538045], 'normal': [0.06567077231335978, 0.13124675293721466, -0.9891721991176282], 'radius': 0.7328654459469917}, 'confidence': 0.8084302347253397, 'timestamp': 243437.202996, 'diameter_3d': 1.4657308918939833, 'ellipse': {'center': [152.64981556719735, 93.87438910545322], 'axes': [28.823272887797188, 28.958904276310513], 'angle': 55.94219444948906}, 'location': [152.64981556719735, 93.87438910545322], 'diameter': 28.958904276310513, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7024228339388567, 'phi': -1.5045039829426574, 'norm_pos': [0.47703067364749174, 0.6088567120606116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.4307919,"{'circle_3d': {'center': [-0.37026417960305935, -1.325200078038561, 31.382857935404317], 'normal': [0.06572703170384933, 0.13083025524340072, -0.9892236357954391], 'radius': 0.7338696744559429}, 'confidence': 0.9445840684943071, 'timestamp': 243437.211396, 'diameter_3d': 1.4677393489118857, 'ellipse': {'center': [152.66292818071608, 93.77515087999649], 'axes': [28.864799740615833, 28.999261890044], 'angle': 55.64050005992491}, 'location': [152.66292818071608, 93.77515087999649], 'diameter': 28.999261890044, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7020027136621256, 'phi': -1.5044507973469645, 'norm_pos': [0.47707165056473777, 0.6092702046666814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.43887,"{'circle_3d': {'center': [-0.3716087030615266, -1.3313931486441024, 31.38195125985801], 'normal': [0.0656149880823104, 0.13031416602627227, -0.9892991920909647], 'radius': 0.7236820267143985}, 'confidence': 0.9383114638388466, 'timestamp': 243437.219796, 'diameter_3d': 1.447364053428797, 'ellipse': {'center': [152.63679775573019, 93.653422149417], 'axes': [28.467151159135234, 28.597588208143545], 'angle': 55.40086732210196}, 'location': [152.63679775573019, 93.653422149417], 'diameter': 28.597588208143545, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7014821679438257, 'phi': -1.504568608214568, 'norm_pos': [0.47698999298665684, 0.6097774077107625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.446326,"{'circle_3d': {'center': [-0.37780691567161595, -1.317726900181956, 31.38334990075269], 'normal': [0.06509847036480294, 0.13145302006478446, -0.9891826386830747], 'radius': 0.7292575745445875}, 'confidence': 0.9246659740098856, 'timestamp': 243437.228196, 'diameter_3d': 1.458515149089175, 'ellipse': {'center': [152.51451580170158, 93.92355027782912], 'axes': [28.68216822302504, 28.8162406891422], 'angle': 56.51079085493592}, 'location': [152.51451580170158, 93.92355027782912], 'diameter': 28.8162406891422, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7026309037688794, 'phi': -1.5050807241278688, 'norm_pos': [0.47660786188031745, 0.6086518738423787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.454546,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.236596, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.462879,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.244996, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.470478,"{'circle_3d': {'center': [-0.39627660579373414, -1.3096080042328295, 31.383230474534315], 'normal': [0.0635593295212931, 0.13212959472721167, -0.9891925908679393], 'radius': 0.7294404137007163}, 'confidence': 0.8405891620301229, 'timestamp': 243437.253396, 'diameter_3d': 1.4588808274014327, 'ellipse': {'center': [152.1500989494876, 94.08360149793334], 'axes': [28.690678917741007, 28.82302723651503], 'angle': 58.138608188196336}, 'location': [152.1500989494876, 94.08360149793334], 'diameter': 28.82302723651503, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7033134318065166, 'phi': -1.5066307871596547, 'norm_pos': [0.47546905921714877, 0.607984993758611], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.4784682,"{'circle_3d': {'center': [-0.40140058120187927, -1.3065870337115353, 31.383306251115776], 'normal': [0.06313233157061433, 0.13238134227065287, -0.9891862761528175], 'radius': 0.7270372479560463}, 'confidence': 0.9445261773339156, 'timestamp': 243437.261796, 'diameter_3d': 1.4540744959120926, 'ellipse': {'center': [152.04916868885903, 94.14355354189468], 'axes': [28.59612765525414, 28.727850692661566], 'angle': 58.632942371469014}, 'location': [152.04916868885903, 94.14355354189468], 'diameter': 28.727850692661566, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7035674103840253, 'phi': -1.5070602815344432, 'norm_pos': [0.47515365215268446, 0.6077351935754389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.4865248,"{'circle_3d': {'center': [-0.3977061129850483, -1.3136994914288518, 31.38259291873746], 'normal': [0.06344020392201692, 0.1317886374608765, -0.9892457205176773], 'radius': 0.7333529672417763}, 'confidence': 0.9017412390967318, 'timestamp': 243437.270196, 'diameter_3d': 1.4667059344835527, 'ellipse': {'center': [152.12150881487185, 94.00188016056174], 'axes': [28.846801447205138, 28.978241873089534], 'angle': 58.03479154131087}, 'location': [152.12150881487185, 94.00188016056174], 'diameter': 28.978241873089534, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7029694666177753, 'phi': -1.5067541503578454, 'norm_pos': [0.4753797150464745, 0.6083254993309928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.494496,"{'circle_3d': {'center': [-0.40508686911838065, -1.3230385061825483, 31.380881527151004], 'normal': [0.0628251409109059, 0.1310103862314018, -0.9893883364832152], 'radius': 0.7275645136697534}, 'confidence': 0.9423394547350009, 'timestamp': 243437.278596, 'diameter_3d': 1.4551290273395068, 'ellipse': {'center': [151.97578944248696, 93.81689771984517], 'axes': [28.625189407935054, 28.75104201774317], 'angle': 58.076280630688686}, 'location': [151.97578944248696, 93.81689771984517], 'diameter': 28.75104201774317, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7021844085173259, 'phi': -1.507382495434849, 'norm_pos': [0.4749243420077717, 0.609096259500645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.502647,"{'circle_3d': {'center': [-0.4047469938460837, -1.3313638042865015, 31.379803682781525], 'normal': [0.06285346385026397, 0.13031661138940567, -0.9894781568473384], 'radius': 0.7257810011227686}, 'confidence': 0.8802403197765827, 'timestamp': 243437.286996, 'diameter_3d': 1.451562002245537, 'ellipse': {'center': [151.98231990348, 93.65194363664268], 'axes': [28.558596252599877, 28.681672005903998], 'angle': 57.624926929056464}, 'location': [151.98231990348, 93.65194363664268], 'diameter': 28.681672005903998, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7014846343389178, 'phi': -1.5073597273040318, 'norm_pos': [0.474944749698375, 0.6097835681806555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.515285,"{'circle_3d': {'center': [-0.4216864540633155, -1.3203196240746258, 31.38019942796748], 'normal': [0.06144184216549465, 0.13123695974039531, -0.9894451780818422], 'radius': 0.7233002457376655}, 'confidence': 0.9270040836626536, 'timestamp': 243437.295396, 'diameter_3d': 1.446600491475331, 'ellipse': {'center': [151.64833494033866, 93.87048071011463], 'axes': [28.460402019955804, 28.582771437399174], 'angle': 59.39210225198371}, 'location': [151.64833494033866, 93.87048071011463], 'diameter': 28.582771437399174, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7024129552955225, 'phi': -1.5087786920161343, 'norm_pos': [0.4739010466885583, 0.608872997041189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.522741,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.303796, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.53081,"{'circle_3d': {'center': [-0.41319879774879154, -1.315177664210661, 31.381412711045122], 'normal': [0.06214914685837165, 0.13166545639572572, -0.9893440711587055], 'radius': 0.7189047901514862}, 'confidence': 0.8743383393818408, 'timestamp': 243437.312196, 'diameter_3d': 1.4378095803029725, 'ellipse': {'center': [151.81636762147215, 93.97346843357836], 'axes': [28.283061953308945, 28.408083195283055], 'angle': 59.03683947229748}, 'location': [151.81636762147215, 93.97346843357836], 'diameter': 28.408083195283055, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7028452027201533, 'phi': -1.5080602258287559, 'norm_pos': [0.4744261488171005, 0.6084438815267568], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.538786,"{'circle_3d': {'center': [-0.41018025505854305, -1.314212247196433, 31.381731239902816], 'normal': [0.06240069208255902, 0.13174590781357806, -0.9893175270872309], 'radius': 0.7444422080706766}, 'confidence': 0.9458329735812009, 'timestamp': 243437.320596, 'diameter_3d': 1.4888844161413533, 'ellipse': {'center': [151.87454841839548, 93.9896937960403], 'axes': [29.286546634867328, 29.416978576916694], 'angle': 58.87092460857549}, 'location': [151.87454841839548, 93.9896937960403], 'diameter': 29.416978576916694, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7029263611198282, 'phi': -1.507805289127436, 'norm_pos': [0.4746079638074859, 0.6083762758498321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.548065,"{'circle_3d': {'center': [-0.4175705123498117, -1.3303812381677753, 31.379125500349126], 'normal': [0.06178483730828664, 0.13039849189929953, -0.9895346720500383], 'radius': 0.7184036572516505}, 'confidence': 0.9127440775430442, 'timestamp': 243437.328996, 'diameter_3d': 1.436807314503301, 'ellipse': {'center': [151.72953373819016, 93.67163119956409], 'axes': [28.27111950873094, 28.390446386602644], 'angle': 58.58828725991631}, 'location': [151.72953373819016, 93.67163119956409], 'diameter': 28.390446386602644, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7015672195443694, 'phi': -1.5084390025316858, 'norm_pos': [0.47415479293184426, 0.609701536668483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.555465,"{'circle_3d': {'center': [-0.41047006105973227, -1.3223433743595479, 31.380632989606166], 'normal': [0.06237654158245992, 0.1310683138833185, -0.9894090479452851], 'radius': 0.7341784874222547}, 'confidence': 0.9158475427581155, 'timestamp': 243437.337396, 'diameter_3d': 1.4683569748445093, 'ellipse': {'center': [151.86913691661948, 93.82960994720875], 'axes': [28.886500724218557, 29.012510528394976], 'angle': 58.48878932393071}, 'location': [151.86913691661948, 93.82960994720875], 'diameter': 29.012510528394976, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7022428400142473, 'phi': -1.5078354127789957, 'norm_pos': [0.47459105286443587, 0.6090432918866302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.5641038,"{'circle_3d': {'center': [-0.42318767643024546, -1.3315002206341582, 31.378628709216052], 'normal': [0.06131674030158382, 0.13030524336043428, -0.9895760713111278], 'radius': 0.7347196172665658}, 'confidence': 0.8752938753919821, 'timestamp': 243437.345797, 'diameter_3d': 1.4694392345331315, 'ellipse': {'center': [151.61765357312777, 93.64719494367037], 'axes': [28.915134651999338, 29.035594974920965], 'angle': 58.939817114034476}, 'location': [151.61765357312777, 93.64719494367037], 'diameter': 29.035594974920965, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.701473168543144, 'phi': -1.5089128093552793, 'norm_pos': [0.4738051674160243, 0.6098033544013735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.5702348,"{'circle_3d': {'center': [-0.43078864195678657, -1.3266284468607352, 31.378802671285477], 'normal': [0.060683326507705394, 0.13071122450821954, -0.9895615744720089], 'radius': 0.7178633057091396}, 'confidence': 0.9482723981072573, 'timestamp': 243437.354197, 'diameter_3d': 1.4357266114182792, 'ellipse': {'center': [151.4686577874065, 93.74547312073514], 'axes': [28.25145920189343, 28.369074692429777], 'angle': 59.74866452062535}, 'location': [151.4686577874065, 93.74547312073514], 'diameter': 28.369074692429777, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7018826519128514, 'phi': -1.5095495773460352, 'norm_pos': [0.47333955558564533, 0.6093938619969369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.578596,"{'circle_3d': {'center': [-0.443412459724152, -1.3337699380718313, 31.377094195865677], 'normal': [0.05963134169375828, 0.1301161002406282, -0.9897039474236591], 'radius': 0.7516566277711102}, 'confidence': 0.9406774865682944, 'timestamp': 243437.362597, 'diameter_3d': 1.5033132555422204, 'ellipse': {'center': [151.21722903280474, 93.59906086470762], 'axes': [29.58784779013041, 29.70601251280318], 'angle': 60.34974604249383}, 'location': [151.21722903280474, 93.59906086470762], 'diameter': 29.70601251280318, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 1.7012824012973502, 'phi': -1.510617381982271, 'norm_pos': [0.47255384072751483, 0.6100039130637183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227024.5864801,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243437.370997, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.1589885600492513, -2.8951631409593697, 43.253541564949586], 'radius': 12.0}, 'projected_sphere': {'center': [143.3869578944992, 78.50048152243366], 'axes': [344.0180725468727, 344.0180725468727], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 63, 'model_birth_timestamp': 243399.906036, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
