eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1595227008.805813,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243421.569201, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.578411,"{'circle_3d': {'center': [-0.3986305548783142, -0.9906317333749359, 23.92854932132796], 'normal': [0.16867493593019722, 0.3220556591245839, -0.9315733564324249], 'radius': 0.57501038503918}, 'confidence': 0.6172223479549882, 'timestamp': 243423.341566, 'diameter_3d': 1.15002077007836, 'ellipse': {'center': [149.61424444044604, 94.2228837580932], 'axes': [28.24144559833724, 29.79910097234083], 'angle': 61.49388556419827}, 'location': [149.61424444044604, 94.2228837580932], 'diameter': 29.79910097234083, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8986963613410122, 'phi': -1.3916724128939386, 'norm_pos': [0.4675445138763939, 0.6074046510079449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.585841,"{'circle_3d': {'center': [-0.3900384408509914, -0.9919222500215978, 23.92966233418295], 'normal': [0.16939094543247413, 0.3219481160706954, -0.9314806053611758], 'radius': 0.5906199755959725}, 'confidence': 0.6164952384169833, 'timestamp': 243423.349966, 'diameter_3d': 1.181239951191945, 'ellipse': {'center': [149.8339769863855, 94.18467608671182], 'axes': [29.002843440725492, 30.60676655536725], 'angle': 61.30529095477103}, 'location': [149.8339769863855, 94.18467608671182], 'diameter': 30.60676655536725, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8985827682061027, 'phi': -1.3909107828986744, 'norm_pos': [0.4682311780824547, 0.6075638496387008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.5940711,"{'circle_3d': {'center': [-0.3891379818816998, -0.9861573728113786, 23.931820332436594], 'normal': [0.16946598367991508, 0.32242852250488035, -0.9313007721733718], 'radius': 0.5830902446000621}, 'confidence': 0.8129627856886265, 'timestamp': 243423.358365, 'diameter_3d': 1.1661804892001242, 'ellipse': {'center': [149.85974305886327, 94.3391500550409], 'axes': [28.62309546050507, 30.21379291774712], 'angle': 61.35231269782028}, 'location': [149.85974305886327, 94.3391500550409], 'diameter': 30.21379291774712, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.899090235011412, 'phi': -1.390798799648286, 'norm_pos': [0.4683116970589477, 0.6069202081039962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.6018429,"{'circle_3d': {'center': [-0.4003979968556326, -0.9936933115243458, 23.927171521166464], 'normal': [0.168527649098754, 0.32180052761213307, -0.9316881731125496], 'radius': 0.5668243581470448}, 'confidence': 0.8006991072404824, 'timestamp': 243423.366765, 'diameter_3d': 1.1336487162940896, 'ellipse': {'center': [149.5694971422556, 94.1452213604799], 'axes': [27.845525386914662, 29.376529096881644], 'angle': 61.49526984965511}, 'location': [149.5694971422556, 94.1452213604799], 'diameter': 29.376529096881644, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8984268839626843, 'phi': -1.3918470913558887, 'norm_pos': [0.4674046785695488, 0.6077282443313338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.609958,"{'circle_3d': {'center': [-0.39862280185149856, -0.997194625184946, 23.926284013691216], 'normal': [0.1686755820157652, 0.32150875147374974, -0.9317621320688202], 'radius': 0.5831984981425079}, 'confidence': 0.618638403436584, 'timestamp': 243423.375165, 'diameter_3d': 1.1663969962850158, 'ellipse': {'center': [149.61181001091933, 94.04738817248965], 'axes': [28.65407563765812, 30.226359230506517], 'angle': 61.41954771974877}, 'location': [149.61181001091933, 94.04738817248965], 'diameter': 30.226359230506517, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8981187317059867, 'phi': -1.3917072610494388, 'norm_pos': [0.4675369062841229, 0.6081358826146265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.617768,"{'circle_3d': {'center': [-0.39813536955682416, -0.9794538572957845, 23.93250960349296], 'normal': [0.16871620137365473, 0.3229871487978465, -0.931243332918675], 'radius': 0.5726004006241028}, 'confidence': 0.799509452010625, 'timestamp': 243423.383565, 'diameter_3d': 1.1452008012482056, 'ellipse': {'center': [149.62928150703294, 94.51740131507218], 'axes': [28.10517174012303, 29.66924952493906], 'angle': 61.60918085526828}, 'location': [149.62928150703294, 94.51740131507218], 'diameter': 29.66924952493906, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8996804379841106, 'phi': -1.3915673787226022, 'norm_pos': [0.46759150470947797, 0.6061774945205326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.626082,"{'circle_3d': {'center': [-0.40491527134264294, -0.982149743020575, 23.930348833059078], 'normal': [0.16815120955816984, 0.32276249165411397, -0.9314233971214984], 'radius': 0.5787889661825953}, 'confidence': 0.6308979214749347, 'timestamp': 243423.391965, 'diameter_3d': 1.1575779323651907, 'ellipse': {'center': [149.45162165740848, 94.4429357257071], 'axes': [28.418976717354575, 29.992601129311442], 'angle': 61.71644117302846}, 'location': [149.45162165740848, 94.4429357257071], 'diameter': 29.992601129311442, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8994430676848202, 'phi': -1.3921886720582586, 'norm_pos': [0.4670363176794015, 0.6064877678095537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.634111,"{'circle_3d': {'center': [-0.3911207542386701, -0.9838424736523184, 23.93226140609982], 'normal': [0.16930075265016756, 0.3226214307681354, -0.9312640160347699], 'radius': 0.5770389951749209}, 'confidence': 0.8247090344223923, 'timestamp': 243423.400365, 'diameter_3d': 1.1540779903498417, 'ellipse': {'center': [149.80983373045254, 94.40186286763536], 'axes': [28.324042223243502, 29.899635600961272], 'angle': 61.41838360714391}, 'location': [149.80983373045254, 94.40186286763536], 'diameter': 29.899635600961272, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.899294034104234, 'phi': -1.3909635926815755, 'norm_pos': [0.4681557304076642, 0.6066589047181861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.642048,"{'circle_3d': {'center': [-0.3922755879722519, -0.9868633725423783, 23.93100545785559], 'normal': [0.16920451650570242, 0.3223696891939637, -0.9313686783884557], 'radius': 0.5685391761081152}, 'confidence': 0.6644525439548797, 'timestamp': 243423.408764, 'diameter_3d': 1.1370783522162304, 'ellipse': {'center': [149.78108584346955, 94.32554103174127], 'axes': [27.912418785331404, 29.460727513166212], 'angle': 61.40771078499563}, 'location': [149.78108584346955, 94.32554103174127], 'diameter': 29.460727513166212, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8990280830225, 'phi': -1.3910833929961957, 'norm_pos': [0.46806589326084236, 0.6069769123677446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.654082,"{'circle_3d': {'center': [-0.3958634893584181, -0.9882764869652645, 23.9298652427609], 'normal': [0.16890552472352188, 0.3222519296587232, -0.9314636963130131], 'radius': 0.5684457999142769}, 'confidence': 0.7533117105668233, 'timestamp': 243423.417164, 'diameter_3d': 1.1368915998285538, 'ellipse': {'center': [149.68774138538336, 94.2877626889085], 'axes': [27.913022910538793, 29.457268275314448], 'angle': 61.464349710693405}, 'location': [149.68774138538336, 94.2877626889085], 'diameter': 29.457268275314448, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8989036848414877, 'phi': -1.3914120883151855, 'norm_pos': [0.467774191829323, 0.607134322129548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.6619148,"{'circle_3d': {'center': [-0.3996116958718199, -0.986397843019323, 23.929836295111173], 'normal': [0.16859317418073844, 0.32240848332088495, -0.9314661086171572], 'radius': 0.5642766543580398}, 'confidence': 0.7634377711709259, 'timestamp': 243423.425564, 'diameter_3d': 1.1285533087160795, 'ellipse': {'center': [149.5915250679197, 94.33792144783013], 'axes': [27.708479563644325, 29.241203150624422], 'angle': 61.56140213523071}, 'location': [149.5915250679197, 94.33792144783013], 'diameter': 29.241203150624422, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8990690653064546, 'phi': -1.3917372189897117, 'norm_pos': [0.46747351583724905, 0.6069253273007078], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.670068,"{'circle_3d': {'center': [-0.40507559642069557, -0.9922665450075847, 23.926819290670316], 'normal': [0.16813784913499877, 0.32191942482186314, -0.9317175256538953], 'radius': 0.559551032542948}, 'confidence': 0.6183263693305013, 'timestamp': 243423.433964, 'diameter_3d': 1.119102065085896, 'ellipse': {'center': [149.44966112894832, 94.18448179672059], 'axes': [27.489818858015603, 28.999936553358463], 'angle': 61.60651762545124}, 'location': [149.44966112894832, 94.18448179672059], 'diameter': 28.999936553358463, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8985524636068187, 'phi': -1.3922577520153312, 'norm_pos': [0.4670301910279635, 0.6075646591803309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.677897,"{'circle_3d': {'center': [-0.4024830038516738, -1.00392111474578, 23.923267297648962], 'normal': [0.1683538985157506, 0.32094821067701357, -0.9320135250723413], 'radius': 0.5625589180527859}, 'confidence': 0.82391855607068, 'timestamp': 243423.442364, 'diameter_3d': 1.1251178361055718, 'ellipse': {'center': [149.514617641433, 93.87773790025891], 'axes': [27.653304695205428, 29.160231067217147], 'angle': 61.42183798107843}, 'location': [149.514617641433, 93.87773790025891], 'diameter': 29.160231067217147, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8975268206310005, 'phi': -1.3920887638726136, 'norm_pos': [0.4672331801294781, 0.6088427587489212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.685709,"{'circle_3d': {'center': [-0.39952891460229223, -0.9979765656147395, 23.925850241758667], 'normal': [0.16860007261986573, 0.3214435897712669, -0.931798279729866], 'radius': 0.5820527668601193}, 'confidence': 0.6189130671633474, 'timestamp': 243423.450764, 'diameter_3d': 1.1641055337202386, 'ellipse': {'center': [149.58839277113333, 94.02711150285847], 'axes': [28.59978423611017, 30.16751537253954], 'angle': 61.42911367179139}, 'location': [149.58839277113333, 94.02711150285847], 'diameter': 30.16751537253954, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8980499171673646, 'phi': -1.3917925270526401, 'norm_pos': [0.46746372740979164, 0.6082203687380897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.694209,"{'circle_3d': {'center': [-0.3957448360314224, -1.0006688353326596, 23.92560714642901], 'normal': [0.16891541250077155, 0.32121923396144025, -0.9318185376740042], 'radius': 0.5814525897960636}, 'confidence': 0.6190508017598393, 'timestamp': 243423.459163, 'diameter_3d': 1.1629051795921272, 'ellipse': {'center': [149.68636520738949, 93.95737994757906], 'axes': [28.571313318805565, 30.13675627332327], 'angle': 61.321587996986665}, 'location': [149.68636520738949, 93.95737994757906], 'diameter': 30.13675627332327, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8978129967071102, 'phi': -1.391468669864853, 'norm_pos': [0.46776989127309215, 0.6085109168850873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.7017632,"{'circle_3d': {'center': [-0.3972176196541004, -1.012586939896503, 23.921239025036446], 'normal': [0.16879268053221505, 0.32022605858111997, -0.9321825477900509], 'radius': 0.5765071784274732}, 'confidence': 0.8121285228509313, 'timestamp': 243423.467563, 'diameter_3d': 1.1530143568549465, 'ellipse': {'center': [149.64730939374618, 93.64587533308648], 'axes': [28.348133073019895, 29.885910916306536], 'angle': 61.215191808933376}, 'location': [149.64730939374618, 93.64587533308648], 'diameter': 29.885910916306536, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8967644287267007, 'phi': -1.3916646833009536, 'norm_pos': [0.4676478418554568, 0.6098088527788064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.709898,"{'circle_3d': {'center': [-0.3954426148856536, -1.0156344964694926, 23.920514103654867], 'normal': [0.1689405975962523, 0.31997209553337086, -0.9322429579051827], 'radius': 0.5696032526392751}, 'confidence': 0.8134519828413322, 'timestamp': 243423.475963, 'diameter_3d': 1.1392065052785503, 'ellipse': {'center': [149.69432046736262, 93.56876269104893], 'axes': [28.011805642807843, 29.52891256567883], 'angle': 61.14386067025822}, 'location': [149.69432046736262, 93.56876269104893], 'diameter': 29.52891256567883, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8964963610484105, 'phi': -1.3915224173183498, 'norm_pos': [0.4677947514605082, 0.6101301554539628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.7178822,"{'circle_3d': {'center': [-0.4036197353461799, -1.0109176762607976, 23.92065517967787], 'normal': [0.16825917089120843, 0.3203651638840954, -0.9322312015699323], 'radius': 0.5731876846488723}, 'confidence': 0.6221822045355365, 'timestamp': 243423.484363, 'diameter_3d': 1.1463753692977445, 'ellipse': {'center': [149.48194067134568, 93.68970549661397], 'axes': [28.18767152470721, 29.714477680756175], 'angle': 61.36520238865979}, 'location': [149.48194067134568, 93.68970549661397], 'diameter': 29.714477680756175, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8969112699724096, 'phi': -1.392228016005105, 'norm_pos': [0.4671310645979553, 0.6096262270974417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.7264798,"{'circle_3d': {'center': [-0.3929849088749169, -1.000348595971749, 23.926218207990633], 'normal': [0.16914540643048034, 0.32124592057484946, -0.931767615877202], 'radius': 0.5697652566512643}, 'confidence': 0.8174314001417277, 'timestamp': 243423.492763, 'diameter_3d': 1.1395305133025286, 'ellipse': {'center': [149.76040626826094, 93.9707851376427], 'axes': [27.994128145857395, 29.530223340995654], 'angle': 61.26922412785461}, 'location': [149.76040626826094, 93.9707851376427], 'diameter': 29.530223340995654, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8978411768591879, 'phi': -1.3912201064260399, 'norm_pos': [0.46800126958831545, 0.6084550619264888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.737909,"{'circle_3d': {'center': [-0.40543642520541345, -1.0049963592585716, 23.92236401442049], 'normal': [0.1681077800696056, 0.32085860696761426, -0.9320887986747138], 'radius': 0.5543310108761093}, 'confidence': 0.7069526458559021, 'timestamp': 243423.501163, 'diameter_3d': 1.1086620217522185, 'ellipse': {'center': [149.43932726229377, 93.85193342836166], 'axes': [27.252802779759527, 28.734772861764437], 'angle': 61.469960653155084}, 'location': [149.43932726229377, 93.85193342836166], 'diameter': 28.734772861764437, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8974322133233605, 'phi': -1.3923586107636006, 'norm_pos': [0.46699789769466804, 0.6089502773818264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.746218,"{'circle_3d': {'center': [-0.3838380615199313, -1.0073611037625003, 23.92546691145123], 'normal': [0.16990764371006245, 0.3206615449256202, -0.9318302239221524], 'radius': 0.5787127900066026}, 'confidence': 0.8267707879550499, 'timestamp': 243423.509562, 'diameter_3d': 1.1574255800132052, 'ellipse': {'center': [149.99509155101043, 93.78502820867526], 'axes': [28.43699482534139, 29.99506061510346], 'angle': 61.00343722928963}, 'location': [149.99509155101043, 93.78502820867526], 'diameter': 29.99506061510346, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8972241577226845, 'phi': -1.390440120790516, 'norm_pos': [0.4687346610969076, 0.6092290491305198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.75413,"{'circle_3d': {'center': [-0.3854605521486558, -1.0119726163640852, 23.92358538304416], 'normal': [0.16977243615766877, 0.3202772522088215, -0.9319870179560749], 'radius': 0.5632549869945846}, 'confidence': 0.6558631786980592, 'timestamp': 243423.517962, 'diameter_3d': 1.1265099739891693, 'ellipse': {'center': [149.95535295158405, 93.66936842814795], 'axes': [27.68569321924156, 29.19611626284743], 'angle': 60.98309431936369}, 'location': [149.95535295158405, 93.66936842814795], 'diameter': 29.19611626284743, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8968184684934957, 'phi': -1.390610221208674, 'norm_pos': [0.46861047797370015, 0.6097109648827168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.761657,"{'circle_3d': {'center': [-0.38429482611293597, -1.0045451569457806, 23.92635304912883], 'normal': [0.16986957999397873, 0.32089620716034684, -0.9317563791156855], 'radius': 0.559928795398628}, 'confidence': 0.6552932497075403, 'timestamp': 243423.526362, 'diameter_3d': 1.119857590797256, 'ellipse': {'center': [149.9873598361665, 93.86596050714749], 'axes': [27.509952537190223, 29.020309600211874], 'angle': 61.04515384000678}, 'location': [149.9873598361665, 93.86596050714749], 'diameter': 29.020309600211874, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8974719127949107, 'phi': -1.3904656721238446, 'norm_pos': [0.4687104994880203, 0.6088918312202187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.770507,"{'circle_3d': {'center': [-0.39531397425279247, -1.014873178462202, 23.920798751940012], 'normal': [0.1689513176489907, 0.32003553870064505, -0.932219237214754], 'radius': 0.5568819494045394}, 'confidence': 0.8252816456250683, 'timestamp': 243423.534762, 'diameter_3d': 1.1137638988090788, 'ellipse': {'center': [149.70025540201289, 93.59351312949813], 'axes': [27.384860199546416, 28.869031829453537], 'angle': 61.150056033401114}, 'location': [149.70025540201289, 93.59351312949813], 'diameter': 28.869031829453537, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8965633254550993, 'phi': -1.391506818923278, 'norm_pos': [0.46781329813129024, 0.6100270286270911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.7777312,"{'circle_3d': {'center': [-0.38764935064545814, -1.004866556243118, 23.925631323334258], 'normal': [0.16959003628293523, 0.3208694238855687, -0.9318165229319], 'radius': 0.5720946329112558}, 'confidence': 0.816408033240394, 'timestamp': 243423.543162, 'diameter_3d': 1.1441892658225117, 'ellipse': {'center': [149.89781818792108, 93.85230024218345], 'axes': [28.111102241223048, 29.651758219697644], 'angle': 61.10933961972431}, 'location': [149.89781818792108, 93.85230024218345], 'diameter': 29.651758219697644, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8974436341124132, 'phi': -1.3907674256571403, 'norm_pos': [0.46843068183725334, 0.6089487489909022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.786015,"{'circle_3d': {'center': [-0.39182037948248727, -1.0302005474514342, 23.91618195169135], 'normal': [0.16924245054651615, 0.3187582579515424, -0.9326039705688091], 'radius': 0.5584545787555949}, 'confidence': 0.7889296533252995, 'timestamp': 243423.551562, 'diameter_3d': 1.1169091575111898, 'ellipse': {'center': [149.78841721669858, 93.19081611668308], 'axes': [27.4823903387654, 28.956260745201405], 'angle': 60.90040073425589}, 'location': [149.78841721669858, 93.19081611668308], 'diameter': 28.956260745201405, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.8952154439340427, 'phi': -1.391276972706918, 'norm_pos': [0.46808880380218304, 0.6117049328471538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595227010.793708,"{'circle_3d': {'center': [-0.3754582183722519, -1.074610145026611, 23.904078936812603], 'normal': [0.17060596397236907, 0.31505745815361097, -0.9336125551420378], 'radius': 0.5658981416424652}, 'confidence': 0.8330203592802377, 'timestamp': 243423.559961, 'diameter_3d': 1.1317962832849304, 'ellipse': {'center': [150.20569120386244, 92.02362125384764], 'axes': [27.901941018827916, 29.357576347616757], 'angle': 60.031149615811536}, 'location': [150.20569120386244, 92.02362125384764], 'diameter': 29.357576347616757, 'sphere': {'center': [-2.422729786040681, -4.855299642869943, 35.10742959851706], 'radius': 12.0}, 'projected_sphere': {'center': [117.2143992162653, 34.255021999488136], 'axes': [423.84190953781854, 423.84190953781854], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.891313521604325, 'phi': -1.3900531337242108, 'norm_pos': [0.46939278501207016, 0.6165682447756349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
