imu_packets,1274
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595401256.205069,B83308,-0.00366,0.02893,-0.11530,0.99292,0.4610
1595401256.2102242,B83313,-0.00366,0.02893,-0.11530,0.99292,0.4610
1595401256.215999,B83318,-0.00366,0.02899,-0.11530,0.99292,0.4610
1595401256.2202299,B83323,-0.00366,0.02899,-0.11530,0.99292,0.4610
1595401256.2254999,B83328,-0.00366,0.02899,-0.11530,0.99292,0.4610
1595401256.2311811,B83334,-0.00366,0.02899,-0.11536,0.99292,0.4610
1595401256.236202,B83339,-0.00366,0.02899,-0.11536,0.99292,0.4611
1595401256.242954,B83345,-0.00366,0.02899,-0.11536,0.99292,0.4611
1595401256.2482939,B83350,-0.00366,0.02899,-0.11536,0.99292,0.4611
1595401256.252566,B83356,-0.00366,0.02899,-0.11542,0.99292,0.4611
1595401256.257728,B83361,-0.00366,0.02899,-0.11542,0.99286,0.4611
1595401256.263696,B83366,-0.00366,0.02899,-0.11542,0.99286,0.4611
1595401256.268757,B83372,-0.00366,0.02899,-0.11548,0.99286,0.4611
1595401256.273825,B83377,-0.00360,0.02899,-0.11548,0.99286,0.4611
1595401256.279947,B83382,-0.00360,0.02905,-0.11554,0.99286,0.4611
1595401256.2841961,B83387,-0.00360,0.02905,-0.11560,0.99286,0.4611
1595401256.289252,B83392,-0.00360,0.02905,-0.11560,0.99286,0.4611
1595401256.294671,B83397,-0.00360,0.02905,-0.11566,0.99286,0.4611
1595401256.300083,B83402,-0.00360,0.02905,-0.11566,0.99286,0.4611
1595401256.304471,B83408,-0.00360,0.02905,-0.11572,0.99286,0.4611
1595401256.309568,B83413,-0.00366,0.02905,-0.11578,0.99286,0.4611
1595401256.3153348,B83418,-0.00366,0.02911,-0.11578,0.99286,0.4611
1595401256.319674,B83423,-0.00366,0.02911,-0.11584,0.99286,0.4611
1595401256.3255072,B83428,-0.00366,0.02911,-0.11584,0.99286,0.4611
1595401256.332011,B83433,-0.00366,0.02911,-0.11591,0.99280,0.4611
1595401256.3356469,B83438,-0.00366,0.02911,-0.11591,0.99280,0.4611
1595401256.340223,B83443,-0.00366,0.02917,-0.11591,0.99280,0.4611
1595401256.346025,B83448,-0.00360,0.02917,-0.11597,0.99280,0.4611
1595401256.350579,B83454,-0.00360,0.02917,-0.11597,0.99280,0.4611
1595401256.355726,B83459,-0.00360,0.02911,-0.11597,0.99280,0.4611
1595401256.3607,B83464,-0.00354,0.02911,-0.11603,0.99280,0.4611
1595401256.365828,B83469,-0.00354,0.02911,-0.11603,0.99280,0.4611
1595401256.370977,B83474,-0.00354,0.02911,-0.11603,0.99280,0.4611
1595401256.376317,B83479,-0.00348,0.02911,-0.11609,0.99280,0.4611
1595401256.3810592,B83484,-0.00348,0.02911,-0.11609,0.99280,0.4611
1595401256.389548,B83490,-0.00342,0.02911,-0.11609,0.99280,0.4611
1595401256.392289,B83495,-0.00342,0.02911,-0.11615,0.99280,0.4611
1595401256.3989818,B83501,-0.00342,0.02911,-0.11615,0.99280,0.4611
1595401256.404896,B83507,-0.00336,0.02911,-0.11621,0.99280,0.4611
1595401256.409012,B83512,-0.00336,0.02911,-0.11621,0.99280,0.4611
1595401256.413575,B83517,-0.00336,0.02911,-0.11621,0.99280,0.4611
1595401256.419779,B83522,-0.00330,0.02911,-0.11627,0.99280,0.4611
1595401256.424445,B83527,-0.00330,0.02911,-0.11627,0.99280,0.4611
1595401256.429193,B83532,-0.00323,0.02911,-0.11627,0.99280,0.4611
1595401256.434421,B83537,-0.00323,0.02911,-0.11627,0.99280,0.4611
1595401256.4391181,B83542,-0.00323,0.02911,-0.11627,0.99280,0.4611
1595401256.444145,B83547,-0.00317,0.02911,-0.11633,0.99280,0.4611
1595401256.449088,B83552,-0.00317,0.02905,-0.11633,0.99280,0.4611
1595401256.4543161,B83557,-0.00317,0.02905,-0.11633,0.99280,0.4611
1595401256.4599411,B83562,-0.00317,0.02905,-0.11633,0.99280,0.4611
1595401256.465178,B83568,-0.00317,0.02905,-0.11633,0.99280,0.4611
1595401256.4695418,B83573,-0.00317,0.02899,-0.11633,0.99280,0.4611
1595401256.474234,B83578,-0.00317,0.02899,-0.11639,0.99280,0.4611
1595401256.479806,B83583,-0.00317,0.02899,-0.11639,0.99280,0.4611
1595401256.485794,B83588,-0.00317,0.02899,-0.11639,0.99280,0.4611
1595401256.489878,B83593,-0.00317,0.02893,-0.11639,0.99280,0.4611
1595401256.49481,B83598,-0.00317,0.02893,-0.11639,0.99280,0.4611
1595401256.5000918,B83603,-0.00317,0.02893,-0.11639,0.99280,0.4611
1595401256.5072472,B83608,-0.00317,0.02893,-0.11646,0.99280,0.4611
1595401256.5100942,B83613,-0.00317,0.02893,-0.11646,0.99280,0.4611
1595401256.51602,B83618,-0.00317,0.02893,-0.11646,0.99280,0.4611
1595401256.520096,B83623,-0.00311,0.02887,-0.11646,0.99280,0.4611
