eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1595226990.006167,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243402.770379, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.510077,"{'circle_3d': {'center': [5.1846428032768666, -3.688356175114692, 24.79004441112303], 'normal': [0.6466223137929599, 0.08170056959887806, -0.7584224418042084], 'radius': 0.7319579619568127}, 'confidence': 0.6924521982705822, 'timestamp': 243403.274368, 'diameter_3d': 1.4639159239136255, 'ellipse': {'center': [289.4509874448503, 27.686385345915767], 'axes': [23.026906092476086, 37.00619580680083], 'angle': 0.5491295401770193}, 'location': [289.4509874448503, 27.686385345915767], 'diameter': 37.00619580680083, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6525880621517672, 'phi': -0.8648013759878139, 'norm_pos': [0.9045343357651572, 0.8846400610586843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.517656,"{'circle_3d': {'center': [5.181599831153998, -3.6870780318509344, 24.78758862479092], 'normal': [0.6463687327827209, 0.0818070815375245, -0.7586270906652176], 'radius': 0.7280443782357104}, 'confidence': 0.759602170848186, 'timestamp': 243403.282768, 'diameter_3d': 1.4560887564714209, 'ellipse': {'center': [289.38996995010814, 27.709905526761332], 'axes': [22.918128707895967, 36.81184573449303], 'angle': 0.5559370103578974}, 'location': [289.38996995010814, 27.709905526761332], 'diameter': 36.81184573449303, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6526949318310202, 'phi': -0.8651282125169207, 'norm_pos': [0.904343656094088, 0.8845420603051611], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.525285,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243403.291168, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.5333881,"{'circle_3d': {'center': [5.174490594606689, -3.698480956614949, 24.78031456359188], 'normal': [0.6457762964037784, 0.08085683780718994, -0.7592332624318043], 'radius': 0.7215388190322118}, 'confidence': 0.7160496395294603, 'timestamp': 243403.299568, 'diameter_3d': 1.4430776380644237, 'ellipse': {'center': [289.2537221659968, 27.39900132423054], 'axes': [22.74709256487219, 36.49421711341266], 'angle': 0.46019896640645896}, 'location': [289.2537221659968, 27.39900132423054], 'diameter': 36.49421711341266, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.651741529507301, 'phi': -0.8659750633978107, 'norm_pos': [0.90391788176874, 0.8858374944823728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.541229,"{'circle_3d': {'center': [5.170707770549694, -3.7100902499376343, 24.775869929755928], 'normal': [0.6454610610656956, 0.07988939669696618, -0.7596036485848005], 'radius': 0.7113767851381724}, 'confidence': 0.7612855067778892, 'timestamp': 243403.307968, 'diameter_3d': 1.4227535702763447, 'ellipse': {'center': [289.1880383853697, 27.093992720466986], 'axes': [22.44437666675966, 35.98721209528899], 'angle': 0.36625621891014326}, 'location': [289.1880383853697, 27.093992720466986], 'diameter': 35.98721209528899, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6507709483808006, 'phi': -0.866456698567923, 'norm_pos': [0.9037126199542802, 0.8871083636647209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.54991,"{'circle_3d': {'center': [5.161238929275602, -3.6919508674535537, 24.769756713730317], 'normal': [0.6446719909595212, 0.08140101190397292, -0.7601130832536013], 'radius': 0.7255236984944538}, 'confidence': 0.6404747427896882, 'timestamp': 243403.316368, 'diameter_3d': 1.4510473969889075, 'ellipse': {'center': [288.97458145292313, 27.52212131625346], 'axes': [22.935320758812644, 36.7111672009922], 'angle': 0.4970624699782524}, 'location': [288.97458145292313, 27.52212131625346], 'diameter': 36.7111672009922, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6522875033505817, 'phi': -0.867390976231121, 'norm_pos': [0.9030455670403847, 0.8853244945156106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.557733,"{'circle_3d': {'center': [5.16219924169306, -3.696477770958097, 24.770087570878623], 'normal': [0.6447520169943094, 0.08102376994526095, -0.7600855118245757], 'radius': 0.7256942991397198}, 'confidence': 0.7162376122709898, 'timestamp': 243403.324767, 'diameter_3d': 1.4513885982794397, 'ellipse': {'center': [288.99678754165393, 27.4101268169114], 'axes': [22.93632436087075, 36.719579450080715], 'angle': 0.46287630037609906}, 'location': [288.99678754165393, 27.4101268169114], 'diameter': 36.719579450080715, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.65190901116109, 'phi': -0.8673118509973838, 'norm_pos': [0.9031149610676685, 0.8857911382628691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.5659251,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243403.333167, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.573604,"{'circle_3d': {'center': [5.153967993971302, -3.700208047676734, 24.762715127894865], 'normal': [0.6440660796841629, 0.08071291355204122, -0.7606998820732223], 'radius': 0.6953181012176598}, 'confidence': 0.6692746937879124, 'timestamp': 243403.341567, 'diameter_3d': 1.3906362024353196, 'ellipse': {'center': [288.84650873308556, 27.294704750844915], 'axes': [22.013017956638972, 35.19276369414863], 'angle': 0.42557848831545697}, 'location': [288.84650873308556, 27.294704750844915], 'diameter': 35.19276369414863, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.651597133301775, 'phi': -0.8682353781992714, 'norm_pos': [0.9026453397908923, 0.8862720635381462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.58638,"{'circle_3d': {'center': [5.146613099091506, -3.689105286826236, 24.757677064398628], 'normal': [0.6434531717775132, 0.08163814362291603, -0.7611197206979086], 'radius': 0.7077122528743831}, 'confidence': 0.7738429578762551, 'timestamp': 243403.349967, 'diameter_3d': 1.4154245057487662, 'ellipse': {'center': [288.6813992309783, 27.551445435912385], 'axes': [22.439206817548932, 35.82697962518431], 'angle': 0.5042100564585509}, 'location': [288.6813992309783, 27.551445435912385], 'diameter': 35.82697962518431, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6525254269415317, 'phi': -0.8689769074994331, 'norm_pos': [0.9021293725968071, 0.8852023106836984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.593864,"{'circle_3d': {'center': [5.14934815426108, -3.708495894327558, 24.75793043790587], 'normal': [0.6436810930416443, 0.08002225966447257, -0.761098606238972], 'radius': 0.7169112062668062}, 'confidence': 0.7064030563197253, 'timestamp': 243403.358367, 'diameter_3d': 1.4338224125336123, 'ellipse': {'center': [288.74318463598536, 27.065614467531034], 'axes': [22.718882378017515, 36.29360172161655], 'angle': 0.3559968207567547}, 'location': [288.74318463598536, 27.065614467531034], 'diameter': 36.29360172161655, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6509042380877101, 'phi': -0.8687886156303556, 'norm_pos': [0.9023224519874542, 0.8872266063852874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.601716,"{'circle_3d': {'center': [5.153416662437858, -3.7082003509341543, 24.761403927241076], 'normal': [0.6440201353897091, 0.08004688828058952, -0.7608091487943712], 'radius': 0.7148474737658285}, 'confidence': 0.30504503615519135, 'timestamp': 243403.366767, 'diameter_3d': 1.429694947531657, 'ellipse': {'center': [288.8282682172912, 27.086406163640078], 'axes': [22.63449282126216, 36.183969147596784], 'angle': 0.36262133955864806}, 'location': [288.8282682172912, 27.086406163640078], 'diameter': 36.183969147596784, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.650928945964519, 'phi': -0.8683413879408386, 'norm_pos': [0.902588338179035, 0.8871399743181664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.6094878,"{'circle_3d': {'center': [5.1488557199646285, -3.7065761190619284, 24.75771603689808], 'normal': [0.6436400568502734, 0.08018224093660833, -0.7611164729896209], 'radius': 0.6947448391767702}, 'confidence': 0.4707319505075185, 'timestamp': 243403.375166, 'diameter_3d': 1.3894896783535404, 'ellipse': {'center': [288.7447142298422, 27.116768064615428], 'axes': [22.018149187034037, 35.17123615205622], 'angle': 0.37064981631016275}, 'location': [288.7447142298422, 27.116768064615428], 'diameter': 35.17123615205622, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6510647350927599, 'phi': -0.868831624670227, 'norm_pos': [0.9023272319682569, 0.8870134663974357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.617706,"{'circle_3d': {'center': [5.150624797125084, -3.715151681687482, 24.758312858189747], 'normal': [0.6437874799469779, 0.0794676107178122, -0.7610667378819821], 'radius': 0.7172655949531171}, 'confidence': 0.5827497929047181, 'timestamp': 243403.383566, 'diameter_3d': 1.4345311899062343, 'ellipse': {'center': [288.7729464493594, 26.900471237684314], 'axes': [22.72429948114244, 36.31137670285863], 'angle': 0.30555353241541405}, 'location': [288.7729464493594, 26.900471237684314], 'diameter': 36.31137670285863, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6503478171006765, 'phi': -0.8686864821451469, 'norm_pos': [0.902415457654248, 0.8879147031763154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.625985,"{'circle_3d': {'center': [5.145326659181229, -3.7176404831365963, 24.75357438970586], 'normal': [0.6433459684516567, 0.07926021059705268, -0.7614616102556391], 'radius': 0.6986068453564479}, 'confidence': 0.7786338571104389, 'timestamp': 243403.391966, 'diameter_3d': 1.3972136907128958, 'ellipse': {'center': [288.6755624371837, 26.823687655348962], 'axes': [22.156895657936207, 35.373396297501145], 'angle': 0.2807255273250568}, 'location': [288.6755624371837, 26.823687655348962], 'diameter': 35.373396297501145, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6501397607093558, 'phi': -0.8692804570182826, 'norm_pos': [0.9021111326161991, 0.8882346347693794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.633842,"{'circle_3d': {'center': [5.144964242865117, -3.7255009635185132, 24.752453453202516], 'normal': [0.6433157670919808, 0.07860517056522626, -0.7615550216309179], 'radius': 0.6950788699986353}, 'confidence': 0.7746930537516331, 'timestamp': 243403.400366, 'diameter_3d': 1.3901577399972707, 'ellipse': {'center': [288.6742733781107, 26.623374695802596], 'axes': [22.046680401369738, 35.19674754984694], 'angle': 0.21917580854254878}, 'location': [288.6742733781107, 26.623374695802596], 'diameter': 35.19674754984694, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6494826705098111, 'phi': -0.8693640709810201, 'norm_pos': [0.9021071043065959, 0.8890692721008225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.641728,"{'circle_3d': {'center': [5.13582960622935, -3.7113149868327935, 24.746218994510237], 'normal': [0.6425545473723334, 0.07978733528903625, -0.7620745598552747], 'radius': 0.7184103859350177}, 'confidence': 0.6369412047767512, 'timestamp': 243403.408766, 'diameter_3d': 1.4368207718700354, 'ellipse': {'center': [288.46430013371133, 26.95082970211054], 'axes': [22.829662852561757, 36.38698674898664], 'angle': 0.3196845491537656}, 'location': [288.46430013371133, 26.95082970211054], 'diameter': 36.38698674898664, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6506685601313755, 'phi': -0.8702837777099935, 'norm_pos': [0.9014509379178479, 0.8877048762412061], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.649663,"{'circle_3d': {'center': [5.131118664667138, -3.723029391803868, 24.741030612506414], 'normal': [0.6421619689088158, 0.07881113487478003, -0.7625069250222599], 'radius': 0.7119704380008145}, 'confidence': 0.7797839170202615, 'timestamp': 243403.417166, 'diameter_3d': 1.423940876001629, 'ellipse': {'center': [288.3768105412018, 26.639206478077014], 'axes': [22.646867241691638, 36.06897375031945], 'angle': 0.22335566668412982}, 'location': [288.3768105412018, 26.639206478077014], 'diameter': 36.06897375031945, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.649689275770988, 'phi': -0.8708644214483666, 'norm_pos': [0.9011775329412556, 0.8890033063413458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.6579552,"{'circle_3d': {'center': [5.124323960599635, -3.7291822099696885, 24.734679156484365], 'normal': [0.6415957435698573, 0.07829840002762835, -0.7630362130240972], 'radius': 0.7384081616429286}, 'confidence': 0.7503108355029012, 'timestamp': 243403.425565, 'diameter_3d': 1.476816323285857, 'ellipse': {'center': [288.22364855691063, 26.45639786944004], 'axes': [23.521072669159945, 37.41886223750571], 'angle': 0.16771996068404432}, 'location': [288.22364855691063, 26.45639786944004], 'diameter': 37.41886223750571, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6491749515531688, 'phi': -0.8716408521837791, 'norm_pos': [0.9006989017403457, 0.8897650088773332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.669526,"{'circle_3d': {'center': [5.120777857160079, -3.733501905549837, 24.73125651344987], 'normal': [0.6413002349498943, 0.0779384253959493, -0.7633214332769717], 'radius': 0.7137039804693238}, 'confidence': 0.6381730149517761, 'timestamp': 243403.433965, 'diameter_3d': 1.4274079609386476, 'ellipse': {'center': [288.167080295634, 26.33973846079384], 'axes': [22.75006079897176, 36.17180130283118], 'angle': 0.13040609611326665}, 'location': [288.167080295634, 26.33973846079384], 'diameter': 36.17180130283118, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6488138734965505, 'phi': -0.8720518401356617, 'norm_pos': [0.9005221259238562, 0.8902510897466923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.677834,"{'circle_3d': {'center': [5.120657877377478, -3.745090702504268, 24.72997986739267], 'normal': [0.6412902366346774, 0.07697269231641338, -0.763427820448405], 'radius': 0.705572980487677}, 'confidence': 0.7506959241748175, 'timestamp': 243403.442365, 'diameter_3d': 1.411145960975354, 'ellipse': {'center': [288.1753508993696, 26.046074054462736], 'axes': [22.4912790727705, 35.76208685082234], 'angle': 0.03986648216700792}, 'location': [288.1753508993696, 26.046074054462736], 'diameter': 35.76208685082234, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6478452303863778, 'phi': -0.8721281560469818, 'norm_pos': [0.90054797156053, 0.8914746914397386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.6859798,"{'circle_3d': {'center': [5.116377342017192, -3.7285004193009756, 24.728073094344783], 'normal': [0.6409335253546536, 0.07835521591668773, -0.7635867182023957], 'radius': 0.7033223050898357}, 'confidence': 0.7745168466230872, 'timestamp': 243403.450765, 'diameter_3d': 1.4066446101796715, 'ellipse': {'center': [288.079218808287, 26.45480091660245], 'axes': [22.438950935414983, 35.64977739331769], 'angle': 0.1648105610018679}, 'location': [288.079218808287, 26.45480091660245], 'diameter': 35.64977739331769, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6492319425335635, 'phi': -0.8725046500260882, 'norm_pos': [0.9002475587758969, 0.8897716628474898], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.6936069,"{'circle_3d': {'center': [5.113622220943927, -3.7625317387296446, 24.72233381608948], 'normal': [0.6407039319318816, 0.07551927263096533, -0.7640649913903376], 'radius': 0.7057379082285311}, 'confidence': 0.4253723119297187, 'timestamp': 243403.459165, 'diameter_3d': 1.4114758164570622, 'ellipse': {'center': [288.0382621396591, 25.580025456252017], 'axes': [22.52861573260928, 35.78257503429684], 'angle': -0.10416698294552165}, 'location': [288.0382621396591, 25.580025456252017], 'diameter': 35.78257503429684, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.646387567368678, 'phi': -0.8729893760980332, 'norm_pos': [0.9001195691864347, 0.8934165605989499], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.701243,"{'circle_3d': {'center': [5.112861970477108, -3.772292529514667, 24.720736931984767], 'normal': [0.6406405777263133, 0.07470587339888013, -0.7641980650657302], 'radius': 0.7290428819445486}, 'confidence': 0.7793116012372274, 'timestamp': 243403.467565, 'diameter_3d': 1.4580857638890972, 'ellipse': {'center': [288.0137100667555, 25.325266706894112], 'axes': [23.276512944322402, 36.96760839590003], 'angle': -0.18152045727483285}, 'location': [288.0137100667555, 25.325266706894112], 'diameter': 36.96760839590003, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.645571863800466, 'phi': -0.8731238020963706, 'norm_pos': [0.9000428439586109, 0.8944780553879412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.709474,"{'circle_3d': {'center': [5.109407977174706, -3.7672586358560975, 24.718335834960776], 'normal': [0.6403527449511132, 0.07512536453709427, -0.7643981564843961], 'radius': 0.6933047456794624}, 'confidence': 0.3294585161842405, 'timestamp': 243403.475964, 'diameter_3d': 1.3866094913589249, 'ellipse': {'center': [287.96030778841066, 25.448447737182434], 'axes': [22.150332396698158, 35.15795171941901], 'angle': -0.1457096965810883}, 'location': [287.96030778841066, 25.448447737182434], 'diameter': 35.15795171941901, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6459925370856594, 'phi': -0.8734739150071652, 'norm_pos': [0.8998759618387833, 0.8939648010950731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.7175858,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 243403.484364, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595226990.7255628,"{'circle_3d': {'center': [5.110956134131694, -3.775103641787351, 24.718865249515265], 'normal': [0.6404817580308622, 0.07447161404282314, -0.7643540386048556], 'radius': 0.6992006758127609}, 'confidence': 0.7789928323670681, 'timestamp': 243403.492764, 'diameter_3d': 1.3984013516255218, 'ellipse': {'center': [287.993022231576, 25.25287800424563], 'axes': [22.331669054961925, 35.45672475430511], 'angle': -0.20532212600226793}, 'location': [287.993022231576, 25.25287800424563], 'diameter': 35.45672475430511, 'sphere': {'center': [-2.574824962238652, -4.6687630103012285, 33.89111371277353], 'radius': 12.0}, 'projected_sphere': {'center': [112.89645863758423, 34.590205240266954], 'axes': [439.0531431368023, 439.0531431368023], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 61, 'model_birth_timestamp': 243334.216528, 'theta': 1.6453369500634136, 'phi': -0.873346332828891, 'norm_pos': [0.899978194473675, 0.8947796749823098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
