,subject,env,target,block,Hoffset_mean,Hsimple_mean,Hmedian_mean,Hoffset_std,Hsimple_std,Hmedian_std,Voffset_mean,Vsimple_mean,Vmedian_mean,Voffset_std,Vsimple_std,Vmedian_std,0.1offset_ETE,0.1simple_ETE,0.1median_ETE,0.1offset_dwelltime,0.1simple_dwelltime,0.1median_dwelltime,0.2offset_ETE,0.2simple_ETE,0.2median_ETE,0.2offset_dwelltime,0.2simple_dwelltime,0.2median_dwelltime,0.3offset_ETE,0.3simple_ETE,0.3median_ETE,0.3offset_dwelltime,0.3simple_dwelltime,0.3median_dwelltime,0.4offset_ETE,0.4simple_ETE,0.4median_ETE,0.4offset_dwelltime,0.4simple_dwelltime,0.4median_dwelltime,0.5offset_ETE,0.5simple_ETE,0.5median_ETE,0.5offset_dwelltime,0.5simple_dwelltime,0.5median_dwelltime,0.6offset_ETE,0.6simple_ETE,0.6median_ETE,0.6offset_dwelltime,0.6simple_dwelltime,0.6median_dwelltime,0.7offset_ETE,0.7simple_ETE,0.7median_ETE,0.7offset_dwelltime,0.7simple_dwelltime,0.7median_dwelltime,0.8offset_ETE,0.8simple_ETE,0.8median_ETE,0.8offset_dwelltime,0.8simple_dwelltime,0.8median_dwelltime,0.9offset_ETE,0.9simple_ETE,0.9median_ETE,0.9offset_dwelltime,0.9simple_dwelltime,0.9median_dwelltime,1.0offset_ETE,1.0simple_ETE,1.0median_ETE,1.0offset_dwelltime,1.0simple_dwelltime,1.0median_dwelltime
165,3,W,7,1,0.5660023505494254,1.1312599721062946,0.7797486927622789,0.8077673182449163,0.3338294784814357,0.3649849938150365,0.4737387853351568,1.1771015474659685,0.674498205492355,0.9253538709181385,0.48691083545349484,0.5472403254751144,10,0,1,0.24,0.0,0.045,10,0,1,0.53,0.0,0.18,10,0,3,0.8400000000000001,0.0,0.335,10,0,4,1.13,0.0,0.55,10,1,7,1.475,0.04,1.1949999999999998,9,2,9,1.8199999999999998,0.16,1.7600000000000002,9,3,8,2.1750000000000003,0.4,2.54,11,4,7,2.5349999999999997,0.8699999999999999,3.3599999999999994,10,8,8,2.89,1.3800000000000001,4.19,11,10,8,3.3649999999999993,2.2899999999999996,4.78
166,3,W,7,2,0.3795145450053551,0.5054637322782894,0.5600232407386461,1.0196865550297773,0.46950492740888866,0.6003318415409032,0.40766777452048875,1.089982021571724,0.6414690503019316,1.1307385057985269,0.5485938966928795,0.4786933773902954,13,2,9,0.46,0.175,0.51,12,2,7,0.7650000000000001,0.23,1.115,12,2,9,1.0850000000000002,0.285,1.74,12,9,8,1.395,0.9450000000000001,2.2600000000000002,13,11,8,1.9000000000000001,1.56,2.8749999999999996,11,11,5,2.36,2.3000000000000003,3.34,10,12,5,2.6950000000000003,3.175,3.57,8,10,5,2.9499999999999997,3.875,3.755,9,8,5,3.26,4.44,4.029999999999999,6,7,5,3.62,4.855,4.38
167,3,W,7,3,0.5389466602755272,0.7794257236295836,0.49984417479880144,0.8283969502313084,0.2966262660053793,0.32161364658553665,0.4235191993785491,0.9198627371801221,0.4214326922452867,1.2223246521256652,0.504380054481387,0.517629236674513,11,1,4,0.32,0.04,0.575,12,1,4,0.6500000000000001,0.12,0.985,12,4,6,1.1550000000000002,0.54,1.63,11,3,4,1.56,1.005,2.045,11,1,6,1.8800000000000003,1.21,2.73,14,3,5,2.4850000000000003,1.5850000000000002,3.21,12,4,6,3.1,1.83,3.975,12,7,7,3.69,2.6500000000000004,4.734999999999999,8,7,4,4.185,3.54,5.35,7,7,3,4.430000000000001,4.425,5.6
168,3,W,7,4,-0.1289548819744112,-0.05225587468177047,-0.17566281152159574,0.9704430150322116,0.47119108149281236,0.46802002313896063,-0.08081537757473056,0.9815741905653219,-0.09746466870706712,0.8580925954279793,0.4338025362349659,0.4591175004575341,11,8,12,0.43500000000000005,0.36500000000000005,0.8350000000000001,11,9,9,0.7800000000000002,1.07,1.51,10,8,6,1.135,1.5,2.1999999999999997,9,9,5,1.4250000000000003,1.995,2.3899999999999997,9,11,5,1.6949999999999996,2.8700000000000006,2.745,10,7,8,1.96,3.57,3.4500000000000006,9,6,3,2.25,4.3149999999999995,3.92,8,2,4,2.4899999999999998,4.695,4.19,8,1,3,2.68,4.765,4.49,8,1,2,2.89,4.765,4.6450000000000005
169,4,U,0,1,-0.29312746447735205,-0.29226729539225144,-0.485394388852674,1.070310797457657,0.5072327843205641,0.6301740839159916,0.9995798051564309,-0.8051064373214053,0.9514255807340916,1.2739044513486804,0.7702914390616344,0.8901192673193812,15,13,12,0.33000000000000007,1.0950000000000002,0.9750000000000001,15,9,10,0.7250000000000002,2.0399999999999996,1.945,15,6,6,1.105,2.83,2.5949999999999998,15,7,5,1.635,3.305,3.0500000000000003,16,7,4,2.1649999999999996,3.8,3.4650000000000003,13,6,5,2.7300000000000004,4.225,3.7399999999999998,12,4,5,3.065,4.525,4.079999999999999,10,5,4,3.4299999999999997,4.8149999999999995,4.39,10,4,4,3.71,5.135,4.53,9,2,5,4.24,5.4750000000000005,4.67
170,4,U,0,2,0.10815701784006325,7.281791806776172,-0.3172098625797516,1.091549773157149,7.827823958456407,1.016349692753803,0.06345645436237153,-7.35611700654973,0.18859604858406304,1.2468639769519998,6.492472999645268,1.2043068495452114,13,1,9,0.45000000000000007,0.025,0.375,13,1,9,0.925,0.045,0.78,13,1,9,1.4600000000000004,0.07,1.2450000000000003,10,1,6,1.8500000000000005,0.1,1.5650000000000004,9,1,5,2.0700000000000003,0.12,1.71,11,1,8,2.4599999999999995,0.15,2.0349999999999997,10,1,6,2.88,0.18,2.375,8,1,6,3.245,0.205,2.705,8,3,6,3.465,0.3,2.95,8,3,7,3.67,0.44,3.1850000000000005
171,4,U,0,3,-0.20773879771324544,-0.14734563751146143,-0.08710244576271367,1.0770726357851204,0.3204432138216479,0.5159419140408761,0.4181136185323461,0.3699946602044654,0.34196637065001,1.5050385772295718,0.9170561747112287,1.1087431318799434,11,16,7,0.28,1.6850000000000003,0.535,10,14,9,0.7850000000000001,2.8000000000000003,1.43,9,8,10,1.19,3.855,2.5850000000000004,9,6,8,1.4949999999999999,4.4,3.3649999999999998,9,6,6,1.795,4.9399999999999995,3.8950000000000005,9,5,6,1.99,5.325,4.289999999999999,9,3,5,2.215,5.825,4.585,8,2,5,2.495,5.865,5.075000000000001,9,1,5,2.8850000000000002,5.925,5.4350000000000005,9,1,2,3.325,5.93,5.795
172,4,U,0,4,-0.2541076382066105,0.21687413023747093,-0.48376774844567444,0.9649874394919632,0.47813895636242937,0.4745612723466509,0.22266310133296197,-0.7581702048277079,0.1811186091524221,1.2109344192779545,0.7296586314785516,0.8945014918385129,10,11,8,0.42500000000000004,0.97,0.785,8,8,7,0.935,1.8,1.4600000000000002,9,10,7,1.235,2.4400000000000004,2.02,9,7,7,1.6099999999999999,3.2749999999999995,2.72,9,6,5,1.9,3.7600000000000002,3.255,8,4,4,2.205,4.16,3.685,8,4,5,2.645,4.4,3.9850000000000003,7,3,4,3.0100000000000002,4.65,4.41,7,3,3,3.275,4.760000000000001,4.615,7,2,3,3.495,5.015,4.77
173,4,U,1,1,-0.4298322201001335,-0.6010537517390598,0.011209710705045065,1.26376872936755,0.4059483599164204,0.707994408221834,0.16737517728535314,-0.4773727030913446,0.2993581267287118,1.4213380850514692,0.875314341790741,0.866618389658995,13,6,9,0.435,0.27,0.525,12,8,12,0.7800000000000001,0.66,1.235,13,6,11,1.2900000000000003,1.225,2.0500000000000003,11,6,6,1.675,1.725,2.9750000000000005,11,10,5,1.96,2.54,3.605,10,8,5,2.32,3.145,3.825,9,7,4,2.71,3.765,4.06,7,7,5,3.1799999999999997,4.305,4.29,6,4,4,3.37,4.715,4.535,5,3,4,3.58,4.835,4.71
174,4,U,1,2,-0.2366409517111397,-0.6533332291310698,-0.3021311859167315,1.014692993047459,0.29077392001929575,0.4393308284349035,-0.07021281474586258,-2.0621078944108993,-0.2949993196200232,1.5669747168379693,1.2395601905154303,1.2979577419108026,13,2,11,0.5550000000000002,0.04,0.765,13,4,12,1.1350000000000002,0.255,1.5500000000000003,12,6,11,1.7349999999999999,0.51,2.28,10,9,11,2.16,1.045,3.0600000000000005,10,10,6,2.4400000000000004,1.5050000000000001,3.74,10,10,7,2.6799999999999997,2.0599999999999996,4.185,10,13,7,2.9449999999999994,3.04,4.6,12,11,6,3.4849999999999994,4.205,5.24,6,8,3,4.04,4.890000000000001,5.515000000000001,6,5,2,4.210000000000001,5.290000000000001,5.6
175,4,U,1,3,-0.2258194983858182,-1.68626951965404,-0.5001259874005047,0.8595104408098504,0.6935453779771582,0.7220638177389906,0.02776906818228352,-0.3824101698488529,0.2237705330221901,1.2440601100710544,0.7553963935525568,0.6789774536123142,14,1,14,0.5900000000000002,0.01,1.1300000000000001,14,1,12,1.26,0.02,1.8200000000000003,12,1,9,1.7400000000000002,0.03,2.7549999999999994,11,1,9,2.155,0.04,3.3699999999999997,10,2,8,2.6649999999999996,0.085,3.96,10,2,5,3.08,0.135,4.475,8,2,4,3.6399999999999997,0.16999999999999998,4.645,7,2,3,4.079999999999999,0.21000000000000002,4.715,6,3,3,4.2749999999999995,0.265,4.77,6,2,3,4.53,0.33,4.825
176,4,U,1,4,-0.5732512745521435,-0.7040341553056351,-0.6483795600655156,0.922012171782437,0.35796459814731624,0.5892290202499089,0.21464507598069965,-0.7112984155093622,0.16009141141813152,1.1108825676792695,0.5227842179812053,0.477533238671236,11,3,4,0.255,0.22499999999999998,0.29,11,5,4,0.48999999999999994,0.515,0.64,12,4,5,0.8049999999999999,0.81,0.9400000000000001,12,6,4,1.115,1.22,1.15,11,7,5,1.44,1.655,1.4649999999999999,11,9,4,2.105,2.135,1.7199999999999998,10,9,8,2.4400000000000004,2.675,2.195,10,12,9,2.7800000000000002,3.305,2.7750000000000004,10,9,10,3.1549999999999994,4.0200000000000005,3.355,8,8,9,3.455,4.61,3.7750000000000004
177,4,U,2,1,-0.18748107878817954,-0.9957864637005056,-0.24785789983867054,1.0293634231111886,0.3844269971969974,0.5132541356440032,0.006910440659730962,0.26238520005914423,0.28212564396195067,1.4722610146911832,0.7714634021878448,0.9071857713221325,8,0,11,0.26999999999999996,0.0,1.0299999999999998,9,1,10,0.5449999999999999,0.08,1.855,11,2,9,1.0200000000000002,0.18000000000000002,2.4999999999999996,11,2,8,1.3699999999999999,0.29,3.0800000000000005,11,3,9,1.7550000000000001,0.44999999999999996,3.5000000000000004,11,6,7,2.16,0.9650000000000001,3.9800000000000004,10,7,8,2.545,1.3599999999999999,4.215,11,7,7,2.85,1.78,4.6899999999999995,11,10,5,3.2249999999999996,2.43,5.08,11,9,3,3.6500000000000004,2.93,5.315
178,4,U,2,2,-0.3883391566899862,-0.9138171085753595,-0.5668219047070713,0.9708717276245877,0.7016748187250229,0.7830106623150289,-0.1725957992406484,-0.3821360850383913,-0.2901378684121684,1.4220159160652432,1.1009047754772405,1.1306251966106233,14,10,16,0.6550000000000002,0.44500000000000006,0.6,13,9,15,1.2,0.7600000000000001,1.225,12,11,14,1.6499999999999997,1.1400000000000001,1.67,12,11,12,1.9999999999999998,1.4399999999999997,2.145,11,10,11,2.3400000000000003,1.735,2.5400000000000005,11,10,11,2.6250000000000004,1.98,3.0749999999999993,11,11,8,3.045,2.3550000000000004,3.4850000000000003,11,11,8,3.335,2.8950000000000005,3.81,11,10,7,3.62,3.395,3.985,9,8,8,3.9,3.7700000000000005,4.19
179,4,U,2,3,-0.4054966843489986,-0.5020324964117181,-0.42944641880019957,0.6911531555583421,0.21982686859978537,0.3975204859822889,-0.0617700473237823,-0.15888396099118784,-0.06328564450810067,1.2163198087681475,0.6277760012725199,0.6386706996786944,11,4,9,0.6550000000000001,0.23500000000000001,0.935,9,5,8,1.355,0.425,1.705,10,6,6,1.8350000000000004,0.7699999999999999,2.875,10,8,5,2.42,1.3649999999999998,3.335,9,11,5,2.9400000000000004,2.5199999999999996,3.6550000000000002,8,9,3,3.435,4.05,3.96,6,8,3,3.7099999999999995,4.795,4.185,7,4,4,3.9000000000000004,5.629999999999999,4.640000000000001,8,2,3,4.135,5.925,4.875,6,1,3,4.5,5.935,5.335
180,4,U,2,4,-0.16630381456118443,0.9153128410551705,-0.25439736900394394,0.7970593218505605,0.4813581011336255,0.5753037977440394,0.003743981607269653,0.4683307776480397,0.06840713250400485,1.1273000255927925,0.7904847332998354,0.7437230676188602,11,0,8,0.7500000000000001,0.0,0.6000000000000001,11,3,7,1.465,0.195,1.4049999999999998,8,3,8,1.99,0.46499999999999997,1.8700000000000003,8,4,7,2.495,0.775,2.275,7,7,6,2.98,1.345,2.885,7,5,6,3.305,1.9649999999999999,3.1900000000000004,6,5,6,3.4899999999999998,2.205,3.675,6,5,7,3.67,2.3999999999999995,4.0249999999999995,4,5,6,3.915,2.605,4.655,4,6,4,3.9949999999999997,3.1350000000000002,4.870000000000001
181,4,U,3,1,-0.005283972139180415,0.8762549008015867,0.09858864945950926,1.2203062195849448,0.27863961155905403,0.4313742609904461,-0.43326932085933834,-0.360716481740944,-0.5539584713807272,1.350873972573479,0.7661541236998687,0.9757902866216035,11,0,15,0.4250000000000001,0.0,1.415,10,0,8,0.7450000000000002,0.0,2.51,11,0,8,1.115,0.0,3.1950000000000003,9,2,8,1.3900000000000001,0.12,3.655,9,4,6,1.6050000000000002,0.40499999999999997,4.2,9,5,5,1.8350000000000002,0.8550000000000001,4.765,9,9,5,2.0799999999999996,1.495,5.12,9,10,3,2.4200000000000004,2.445,5.49,9,6,1,2.7449999999999997,3.255,5.605,9,7,1,3.0900000000000003,4.17,5.735
182,4,U,3,2,-0.08103931334047006,0.3958209408371014,-0.15516069759711548,0.8417951591074115,0.6513144869172097,0.4599152147621172,0.19477176980147715,0.16819015327079992,0.22462527961280152,1.3054032112700502,0.6138227966396617,0.6670334992931235,10,11,16,0.37,0.6000000000000001,0.9950000000000001,11,11,15,0.9550000000000001,1.13,2.125,9,9,14,1.42,1.5099999999999998,2.7950000000000004,9,9,11,1.6800000000000002,1.8599999999999999,3.2399999999999998,7,9,9,2.1,2.1500000000000004,3.5850000000000004,7,10,8,2.335,2.49,3.84,7,8,7,2.605,2.9499999999999997,4.12,9,6,5,2.975,3.1850000000000005,4.330000000000001,9,6,5,3.23,3.71,4.534999999999999,7,6,4,3.6250000000000004,3.965,4.694999999999999
183,4,U,3,3,-0.2743809868154329,-0.5281660520958201,-0.20611371324558722,1.383729099874874,0.2932958255180112,0.324073261916438,-0.49658380793239526,-1.8433278032174671,-0.35851811330277433,1.1958346235031208,0.5405325133706733,0.5875268281076548,12,1,10,0.32999999999999996,0.015,1.085,12,6,9,0.6950000000000001,0.42000000000000004,2.195,10,6,9,1.075,0.8650000000000001,2.9949999999999997,10,8,7,1.325,1.485,3.8400000000000003,11,6,4,1.6,2.305,4.285,10,10,5,2.065,3.02,4.605,10,8,2,2.33,3.92,4.92,9,4,2,2.5549999999999997,4.415,4.985,9,5,2,2.7100000000000004,4.64,5.04,9,3,3,2.865,5.085,5.14
184,4,U,3,4,-0.03789007791677446,-0.02397354880696738,-0.4898377156042134,1.4840164017454036,0.3708407696839967,0.5800338880396896,-0.8060006367960831,-0.09917563945558062,-0.8049408366396568,1.2012063853325523,0.6130830450644076,0.6604427000864165,8,14,11,0.5,1.0050000000000001,0.7700000000000001,8,13,10,0.7500000000000001,1.975,1.345,8,11,10,1.01,2.8349999999999995,2.08,8,11,9,1.3300000000000003,3.7900000000000005,2.7249999999999996,9,9,5,1.735,4.62,3.26,9,6,4,2.035,5.39,3.59,9,3,3,2.3699999999999997,5.735,3.755,8,1,5,2.8400000000000003,5.835,4.13,7,1,4,3.435,5.84,4.505,7,1,2,3.7150000000000003,5.85,4.885
185,4,U,4,1,0.0369852419143742,0.3767157551889587,0.23930436447375517,1.078102131778091,0.28615469672359245,0.5432779144841382,-0.2602748456572166,0.5185040540510251,-0.026928301067086907,1.1536945831087195,0.7422223231275673,0.8924670673053323,10,7,11,0.18,0.4,0.6350000000000001,10,11,10,0.375,1.2799999999999998,1.24,12,11,8,0.6849999999999999,2.2100000000000004,2.06,12,11,7,1.1500000000000001,3.035,2.53,11,12,13,1.54,3.8949999999999996,3.385,11,8,10,1.775,4.600000000000001,4.239999999999999,11,6,7,1.995,5.0649999999999995,4.875,11,3,5,2.245,5.425,5.175,12,3,3,2.5650000000000004,5.755,5.345,11,1,2,2.955,5.86,5.39
186,4,U,4,2,0.22633231494412623,-0.5188825741983524,0.2855299669174464,0.6544147351863743,0.6154285158409978,0.5676195074403915,-0.41169919643630437,-0.6121795217600713,-0.43266412669449333,1.126332570728675,1.2839910944479287,1.2832646082817427,14,12,17,0.6450000000000001,0.6900000000000001,0.8450000000000001,13,10,18,1.4800000000000004,1.1950000000000003,1.5450000000000002,12,11,14,2.1049999999999995,1.665,2.5050000000000003,12,10,11,2.545,2.0399999999999996,3.135,12,10,10,3.0300000000000007,2.4450000000000003,3.5149999999999997,11,10,11,3.4949999999999997,3.1550000000000002,3.955,10,8,6,3.8800000000000003,3.67,4.455,9,8,6,4.335,4.324999999999999,4.715,9,7,5,4.65,4.705,4.95,7,4,3,5.035,5.075,5.125
187,4,U,4,3,0.4260308606257913,0.6360126764724828,0.20785725275731143,1.0830812166627763,0.4060138270787423,0.5635568210152224,-0.16001806769087293,-0.08858142656820492,-0.32032649854118916,1.2487939511596067,0.6976088160555228,0.9140090380757747,14,5,8,0.545,0.26,0.45000000000000007,13,4,9,1.0650000000000002,0.8250000000000001,1.235,12,8,8,1.4450000000000003,1.135,1.88,11,7,8,1.8599999999999999,1.9049999999999998,2.4450000000000003,11,7,8,2.21,2.3449999999999998,2.93,11,7,8,2.475,2.8649999999999998,3.7549999999999994,10,7,6,2.775,3.2699999999999996,4.390000000000001,10,5,4,3.03,3.65,4.6,9,6,5,3.415,4.005,5.1000000000000005,9,4,3,3.7399999999999993,4.655,5.22
188,4,U,4,4,0.026610737592477007,0.33774150052661095,0.04602896310487814,0.7194609780073993,0.28727941664901563,0.32598570810077776,-0.08691281216681568,-0.1954584453686832,-0.1931373535593091,1.3771104188814622,0.7771571049328512,1.0477230348293647,13,8,12,0.5,1.07,1.035,12,10,12,1.025,1.925,1.99,14,7,10,1.5799999999999998,2.65,2.9800000000000004,12,6,6,2.2,3.2299999999999995,3.905,11,4,5,2.5900000000000003,3.495,4.49,9,6,3,2.87,3.955,4.8100000000000005,10,5,3,3.1900000000000004,4.35,4.989999999999999,8,4,1,3.58,4.779999999999999,5.13,9,3,1,3.8850000000000007,5.015,5.13,8,1,1,4.24,5.13,5.13
189,4,U,5,1,0.18737415019042034,-0.08661156033078753,0.1104407419420327,1.1325079200021442,0.4766294197052784,0.6013231372230146,-0.23939941374230667,1.3175736849658872,-0.03778400463286307,1.1711021591312725,1.1320477422923088,1.1244734893449966,13,17,14,0.385,1.0400000000000003,0.9700000000000002,12,16,12,0.7200000000000001,1.8849999999999998,1.6650000000000003,11,14,11,1.04,2.64,2.125,11,13,11,1.28,3.6100000000000003,2.9550000000000005,11,11,12,1.5100000000000002,4.36,3.4850000000000003,11,7,9,1.76,4.95,3.96,12,5,7,2.11,5.17,4.3500000000000005,9,4,6,2.49,5.3149999999999995,4.755000000000001,10,3,5,2.895,5.415,4.955,9,3,6,3.1550000000000002,5.470000000000001,5.1499999999999995
190,4,U,5,2,0.39846214586573336,-1.5202659034345656,0.42628523231434784,0.8674182429809673,1.3188622631171154,1.187461758942671,-0.07755165995146587,-2.0640476984414207,0.06234244325597221,1.111104697322006,1.990516960304165,1.3475656869633112,10,5,14,0.6750000000000003,0.17500000000000002,0.365,10,6,14,0.975,0.315,0.8450000000000002,11,7,12,1.355,0.54,1.2800000000000002,11,6,12,1.6400000000000001,0.71,1.5400000000000003,11,6,11,1.915,0.8399999999999999,1.83,10,6,11,2.23,0.965,2.11,9,6,11,2.545,1.175,2.42,9,7,10,2.74,1.3900000000000001,2.6500000000000004,10,6,10,3.035,1.555,2.9099999999999997,10,6,10,3.35,1.6700000000000002,3.105
191,4,U,5,3,0.10175831682075899,0.5637728526152408,0.015528687403114706,0.9607995862744055,0.3151715513969113,0.5011748800734842,-0.02166360942062514,-0.5515715017230371,-0.17796580734673575,1.4252846197699522,0.7319749820641468,0.8829085699459661,13,3,9,0.4650000000000001,0.14500000000000002,0.44500000000000006,13,2,8,1.08,0.27,1.02,14,4,9,1.6300000000000001,0.635,1.7000000000000002,13,8,10,2.115,1.5,2.535,13,11,8,2.6750000000000007,2.695,4.0,9,8,6,3.115,4.02,4.7749999999999995,9,6,2,3.3699999999999997,4.84,5.220000000000001,9,5,4,3.5650000000000004,5.055,5.449999999999999,10,4,3,3.885,5.205000000000001,5.550000000000001,8,4,2,4.11,5.325,5.655
192,4,U,5,4,0.11909562755925034,0.6126587871015879,0.17010836441935848,0.6003459362201766,0.6047601636491327,0.284832804310063,-0.6521143608414571,-0.9220703577012755,-0.5699234805095499,1.3058036144505951,1.0399767882607804,0.8335034602552606,16,1,8,0.935,0.01,1.525,16,2,9,1.77,0.06,2.665,14,3,8,2.745,0.14,3.8449999999999998,12,4,5,3.3400000000000003,0.7150000000000001,4.66,8,6,4,3.915,1.35,5.045,7,5,2,4.18,1.9549999999999998,5.515000000000001,6,9,2,4.46,2.975,5.595,4,7,2,4.695,3.84,5.675,4,6,1,4.8,4.739999999999999,5.8,4,5,1,4.915,5.17,5.82
193,4,U,6,1,0.529117520359572,-0.2778868588171691,0.5427490382855706,0.8933486417802082,0.3887959181762937,0.27804414863060745,0.1787083867643486,-0.9297159274726318,0.0008826862185057177,1.2354120219946605,0.7508334617623447,0.9355774705094583,8,4,5,0.22,0.65,0.365,8,4,5,0.615,1.2149999999999999,0.76,9,5,5,0.925,1.88,1.06,9,5,5,1.27,2.37,1.5499999999999998,10,8,7,1.6449999999999998,3.4899999999999998,2.315,10,8,6,1.93,4.46,3.08,11,5,8,2.325,5.025,3.605,10,4,7,2.645,5.41,4.595000000000001,9,2,5,3.01,5.680000000000001,5.32,10,1,2,3.4,5.715,5.635
194,4,U,6,2,0.43590769755962694,-7.265176827010635,0.3440905750680005,0.8798452676337503,12.096546499848161,1.3894143491242819,0.009444129013332636,-7.106738150451192,0.11477486971378749,1.326129927188503,10.16038099217154,1.4170732273904214,16,8,15,0.5,0.17,0.37,15,8,16,1.1350000000000002,0.3,0.795,13,10,16,1.6649999999999998,0.49499999999999994,1.3,13,10,15,2.06,0.7100000000000002,1.7150000000000003,12,9,14,2.4,0.9399999999999998,2.16,10,8,11,2.7800000000000002,1.1,2.53,10,8,11,3.12,1.235,2.8899999999999997,10,7,10,3.3749999999999996,1.39,3.105,10,8,10,3.6749999999999994,1.555,3.28,9,8,10,4.015000000000001,1.735,3.505
195,4,U,6,3,0.3226576553354336,0.7873939401223252,0.5046958526524989,0.9653833424463469,0.45969676938870635,0.4939474906090113,-0.05744955747709472,-1.4360425484466008,-0.2182018343542188,1.3595320994574374,0.7211590771020546,0.762639591313712,11,2,5,0.41500000000000015,0.32,0.525,11,3,5,0.6900000000000002,0.535,0.8550000000000001,11,2,8,1.0050000000000001,0.675,1.2550000000000001,11,3,7,1.5,0.9100000000000001,1.91,11,5,7,1.99,1.4049999999999998,2.425,11,6,8,2.4149999999999996,1.8250000000000002,3.08,10,8,7,2.8549999999999995,2.49,4.005,9,5,5,3.17,3.1450000000000005,4.5649999999999995,10,4,3,3.475,3.3749999999999996,5.055,9,6,2,3.87,3.8850000000000002,5.1899999999999995
196,4,U,6,4,0.08369641372815309,0.08791957628233646,0.03211534684282459,0.8041843988238525,0.643172908644701,0.5875397211488009,0.2856557001298978,-0.15255282863909583,0.2930975331587047,1.269539129883365,0.722386037584522,0.6951803029518268,14,9,11,0.5800000000000001,0.55,1.045,14,9,11,1.21,1.765,2.14,12,6,5,2.1350000000000002,2.555,3.12,10,6,5,2.6050000000000004,3.0,3.415,10,6,4,2.92,3.45,3.805,10,5,6,3.2750000000000004,4.05,4.115,10,5,7,3.815000000000001,4.43,4.565,8,5,5,4.2250000000000005,4.779999999999999,4.91,9,4,4,4.545,5.0600000000000005,5.15,6,3,4,4.869999999999999,5.205,5.295
197,4,U,7,1,0.47810945667003435,-0.056672529551525484,0.38297607579256343,1.1732249915805082,1.7102215442206417,1.704709207239002,0.30687264076914106,-0.7090602098960114,0.2973678504965151,1.1054915538362688,1.6392586944417364,1.6750563176866415,10,12,10,0.19999999999999998,0.15999999999999998,0.13,12,13,11,0.45999999999999996,0.355,0.28500000000000003,12,13,12,0.71,0.6100000000000001,0.465,12,12,12,0.995,0.8200000000000001,0.6200000000000001,11,12,13,1.3900000000000001,0.99,0.8400000000000001,10,12,13,1.6600000000000001,1.26,1.065,9,12,13,1.88,1.4949999999999999,1.285,10,12,14,2.14,1.69,1.525,12,11,15,2.485,1.91,1.8250000000000002,12,11,15,2.86,2.075,2.2
198,4,U,7,2,0.16733261329552726,-1.7964295447734793,0.48325331133276805,1.2105868923573773,0.4677258657816599,0.8857567019854414,0.36823271860731127,-0.6018393436579901,0.5554506680265008,1.3229650025949484,0.7614268212245937,0.7800770276178437,8,0,8,0.33,0.0,0.8499999999999999,10,0,7,0.7350000000000001,0.0,1.505,12,0,7,1.2399999999999998,0.0,2.0300000000000002,10,0,9,1.715,0.0,2.545,9,0,7,2.1750000000000003,0.0,3.0300000000000002,7,1,7,2.49,0.045,3.52,6,2,5,2.805,0.115,3.84,6,2,4,2.9600000000000004,0.22,4.0600000000000005,6,2,4,3.145,0.275,4.3149999999999995,6,2,1,3.3400000000000003,0.315,4.515
199,4,U,7,3,0.3590858967758506,0.4362553659886567,0.3897689107308722,1.0871542654786879,0.36033556059788807,0.5111312885544792,0.3125798108890472,-0.24035074519091454,0.07730341043774609,1.2056181399916472,0.6323370127209946,0.6305766108940026,10,7,9,0.17,0.755,0.5650000000000001,10,7,8,0.415,1.4,1.02,10,9,6,0.6199999999999999,2.1550000000000002,1.6600000000000001,10,5,4,0.8499999999999999,2.72,2.1100000000000003,11,5,3,1.165,2.9699999999999998,2.375,11,8,7,1.4700000000000002,3.46,2.9850000000000003,11,8,7,1.8,4.140000000000001,3.72,10,6,4,2.315,4.6,4.29,10,3,3,2.6500000000000004,4.93,4.645,9,2,2,2.985,5.0649999999999995,4.75
