,subject,env,target,block,Hoffset_mean,Hsimple_mean,Hmedian_mean,Hoffset_std,Hsimple_std,Hmedian_std,Voffset_mean,Vsimple_mean,Vmedian_mean,Voffset_std,Vsimple_std,Vmedian_std,0.1offset_ETE,0.1simple_ETE,0.1median_ETE,0.1offset_dwelltime,0.1simple_dwelltime,0.1median_dwelltime,0.2offset_ETE,0.2simple_ETE,0.2median_ETE,0.2offset_dwelltime,0.2simple_dwelltime,0.2median_dwelltime,0.3offset_ETE,0.3simple_ETE,0.3median_ETE,0.3offset_dwelltime,0.3simple_dwelltime,0.3median_dwelltime,0.4offset_ETE,0.4simple_ETE,0.4median_ETE,0.4offset_dwelltime,0.4simple_dwelltime,0.4median_dwelltime,0.5offset_ETE,0.5simple_ETE,0.5median_ETE,0.5offset_dwelltime,0.5simple_dwelltime,0.5median_dwelltime,0.6offset_ETE,0.6simple_ETE,0.6median_ETE,0.6offset_dwelltime,0.6simple_dwelltime,0.6median_dwelltime,0.7offset_ETE,0.7simple_ETE,0.7median_ETE,0.7offset_dwelltime,0.7simple_dwelltime,0.7median_dwelltime,0.8offset_ETE,0.8simple_ETE,0.8median_ETE,0.8offset_dwelltime,0.8simple_dwelltime,0.8median_dwelltime,0.9offset_ETE,0.9simple_ETE,0.9median_ETE,0.9offset_dwelltime,0.9simple_dwelltime,0.9median_dwelltime,1.0offset_ETE,1.0simple_ETE,1.0median_ETE,1.0offset_dwelltime,1.0simple_dwelltime,1.0median_dwelltime
337,13,U,6,1,0.08853113098700899,-0.03894427899852663,0.11714129266658917,0.6952779154383874,0.27130532392275025,0.3111758407077016,-0.08143791342795415,-0.05833565277749393,0.1580520576391969,1.0631519007686108,0.6164518100280905,0.6863435800925631,21,15,14,0.8700000000000002,1.2850000000000001,1.5899999999999999,18,14,12,1.6099999999999999,2.485,2.795,17,12,7,2.08,3.9400000000000004,3.54,15,6,8,2.5649999999999995,4.955000000000001,4.175,15,5,7,2.93,5.195,4.63,13,4,7,3.4400000000000004,5.42,4.9799999999999995,11,1,3,3.8449999999999993,5.545,5.380000000000001,10,1,1,4.2,5.545,5.545,9,1,1,4.5600000000000005,5.545,5.545,6,1,1,4.795,5.545,5.545
338,13,U,6,2,0.18916022285978815,0.5765064863545937,0.26108655240068035,1.0611272538301584,0.596942659680437,0.6678939048616197,0.10566959324989608,-0.3254500220375719,0.1904810233324249,0.764745262278075,0.6067580671286775,0.6310098106778214,14,13,18,0.545,0.42,0.5750000000000001,15,13,18,1.1649999999999998,0.775,1.2099999999999997,13,14,16,1.795,1.35,1.9000000000000001,11,14,13,2.27,1.865,2.45,10,14,14,2.6200000000000006,2.445,3.16,10,12,14,3.0849999999999995,2.9999999999999996,3.74,8,13,12,3.455,3.47,4.095,8,13,10,3.7500000000000004,3.9050000000000002,4.45,8,11,9,3.95,4.444999999999999,4.76,7,10,6,4.109999999999999,4.749999999999999,4.984999999999999
339,13,U,6,3,0.1065557307150504,0.7664223585833465,0.2337564491149493,0.7390782218756744,0.3212625352642548,0.3368238666207005,0.18351738952319469,0.4275264625556449,0.189883244016295,0.9584114395105587,0.5660569637052405,0.6485067933306002,17,2,15,0.5850000000000001,0.095,1.04,18,2,12,1.23,0.145,2.0700000000000003,15,4,11,1.89,0.20500000000000002,2.8,14,7,10,2.32,0.775,3.6400000000000006,14,8,7,2.7150000000000003,1.175,4.37,13,10,6,3.1550000000000002,1.8450000000000002,4.754999999999999,11,10,4,3.5799999999999996,2.5099999999999993,5.040000000000001,11,11,4,3.8150000000000004,3.06,5.18,11,8,3,4.095000000000001,3.6800000000000006,5.36,9,7,2,4.365,4.12,5.465
340,13,U,6,4,0.04028063698767606,0.2500203395747088,0.3260435734478813,0.9172212924716686,0.6181220891867681,0.7550828751032574,-0.017634558385635747,-0.34552549392230586,0.1898707819410819,0.708825178139973,0.49034565753158,0.49039087830527806,14,11,6,0.5500000000000002,0.915,0.32000000000000006,14,11,7,0.9100000000000001,2.145,0.705,13,8,8,1.34,2.945,1.1800000000000002,12,6,7,1.8050000000000002,3.685,1.81,10,4,6,2.17,3.9850000000000003,2.2150000000000003,10,3,6,2.4250000000000003,4.12,2.5149999999999997,10,2,6,2.7,4.24,2.85,11,2,6,3.2449999999999997,4.265,3.49,10,2,4,3.74,4.29,3.88,9,2,3,4.1,4.32,4.085
341,13,U,7,1,0.2554254250524019,0.15547936846394597,0.004541815868715734,0.8289527297753913,0.3308324713741273,0.4005640829772432,-0.027979510734325093,-0.3330105067704356,0.09150820311104242,0.8288410956533668,0.5620113181004375,0.623236662257493,14,15,15,0.6200000000000001,0.9500000000000003,1.565,14,11,13,0.9950000000000001,2.0700000000000003,2.725,16,14,14,1.5799999999999998,3.08,3.555,15,11,9,2.22,3.945,4.515000000000001,13,8,5,2.8249999999999993,4.760000000000001,5.035,12,6,2,3.2749999999999995,5.27,5.37,13,3,2,3.619999999999999,5.5600000000000005,5.425,11,2,1,3.995,5.625,5.48,10,2,1,4.25,5.67,5.49,9,1,1,4.44,5.735,5.5
342,13,U,7,2,0.09180122659524066,-0.813283839739274,-0.037677833369861066,0.7660950199245876,0.5281648055346979,0.7727979585863485,0.10653851703297842,-0.02733752116448574,0.17132756941794045,0.878236105052864,0.5845343624636236,0.558563824913197,13,2,8,0.8750000000000001,0.075,0.89,11,4,10,1.435,0.33,1.3699999999999997,11,5,8,1.8799999999999997,0.63,2.3350000000000004,10,7,8,2.335,0.9750000000000001,2.71,11,8,8,2.87,1.6350000000000002,3.0749999999999993,11,8,7,3.375,2.135,3.57,7,7,4,3.8000000000000003,2.72,3.8200000000000003,8,6,4,4.03,3.4350000000000005,3.9650000000000003,6,3,3,4.285,3.785,4.215000000000001,6,3,2,4.465,3.87,4.29
343,13,U,7,3,0.16483209614419517,0.0634731953269886,0.1743617839113068,0.7481742623993173,0.31550843329109185,0.5431322252909867,0.10617417116379378,0.31746123981462476,0.007123850681945612,0.9779009779757474,0.560968427518924,0.704371783331609,11,15,6,0.4200000000000001,1.0699999999999998,0.88,11,13,6,0.7100000000000001,2.335,1.23,13,10,7,1.3200000000000003,3.9399999999999995,1.62,12,6,7,1.8250000000000002,4.550000000000001,2.375,14,5,7,2.3200000000000003,4.78,3.1350000000000002,12,4,6,3.0549999999999997,5.01,3.755,11,3,6,3.4499999999999993,5.16,4.225,11,2,5,3.825,5.295,4.574999999999999,9,2,4,4.145,5.43,4.815,7,1,4,4.475,5.445,5.02
344,13,U,7,4,-0.019936369733255237,-0.22991281154556767,-0.020629515514204964,0.751677069518616,0.26315653557643015,0.32307471219512596,0.2994671117061034,0.12374077628754356,0.4919990896155323,0.9253571939980056,0.5758159273506438,0.6784776452838381,14,10,6,0.4350000000000001,0.675,0.85,14,10,9,1.045,1.7449999999999999,2.145,12,8,7,1.4449999999999998,2.5,2.8499999999999996,13,5,7,1.7949999999999997,3.3649999999999998,3.6100000000000003,13,4,6,2.2449999999999997,3.955,4.15,10,3,2,2.66,4.5,4.505,10,2,2,2.9,4.63,4.61,10,2,1,3.12,4.73,4.735,11,1,1,3.4200000000000004,4.735,4.735,10,1,1,3.7099999999999995,4.735,4.735
345,14,U,0,1,0.040820196093791374,0.0655489468639609,-0.37565577035780107,1.709345449555482,0.43745099048121905,0.695155812916121,0.42872864981023645,2.3948333219411424,0.6286306648694117,1.4073506215483327,0.7602493935841446,0.754408507097723,14,17,22,0.23500000000000001,1.4100000000000001,0.9400000000000002,14,19,18,0.5,2.14,1.68,13,19,13,0.8550000000000001,3.0100000000000002,2.4949999999999997,14,15,11,1.125,3.7200000000000006,3.0849999999999995,13,10,9,1.44,4.285,3.535,12,8,7,1.655,4.595000000000001,4.175000000000001,12,6,3,1.8349999999999997,4.865,4.4399999999999995,11,5,4,2.0250000000000004,5.1,4.585,11,4,3,2.1849999999999996,5.305,4.734999999999999,11,3,4,2.43,5.49,4.84
346,14,U,0,2,-0.306002111768327,0.46811623490561255,0.2757472375627532,1.5268994150377901,0.6888385913549908,1.119641274830703,0.5597359727147906,1.2321515074675609,0.7076314650893436,1.5016526043220284,0.791872605288479,0.7476467966656708,14,14,13,0.2750000000000001,0.52,0.6800000000000002,14,14,12,0.6550000000000001,1.025,1.27,13,12,11,1.1600000000000004,1.615,1.755,13,11,10,1.4,2.1399999999999997,2.27,12,11,10,1.635,2.7249999999999996,2.68,12,8,9,1.85,3.1099999999999994,3.135,11,9,8,2.0900000000000003,3.42,3.365,11,8,8,2.27,3.705,3.565,11,6,7,2.4899999999999998,4.0,3.7750000000000004,9,7,7,2.7,4.275,4.085
347,14,U,0,3,-0.4828721242465738,0.7516586488773079,-0.5489868416281212,1.8429835148300986,0.7049112622277908,0.9405986784930923,-0.21046407641681097,0.8210071729077608,-0.3569588827480549,1.6341791587639556,0.7137312458455569,0.9699614275247934,11,10,13,0.17,0.43000000000000005,0.8550000000000001,12,9,10,0.325,0.7000000000000001,1.325,13,9,10,0.5650000000000002,0.9400000000000001,1.6350000000000002,14,10,10,0.845,1.21,2.0300000000000002,14,11,10,1.07,1.54,2.32,14,10,9,1.28,1.87,2.6050000000000004,14,10,9,1.5050000000000001,2.3800000000000003,2.8200000000000003,14,10,9,1.7700000000000002,2.775,3.005,12,10,9,1.9700000000000002,3.2900000000000005,3.285,12,9,9,2.225,3.7500000000000004,3.55
348,14,U,0,4,-0.04604046089866428,1.8266317473682767,0.09278863848457129,1.0862954700043816,0.6763462639223753,0.7731686794918055,0.31746370142456326,1.3773062622098473,0.40535079765378984,1.4552514698873096,0.662140641882076,0.7887020905055635,17,1,12,0.26000000000000006,0.035,0.405,17,1,11,0.6450000000000002,0.055,0.74,17,2,12,0.9650000000000003,0.15000000000000002,1.085,18,2,14,1.29,0.21000000000000002,1.5949999999999998,18,2,13,1.66,0.26,2.0749999999999997,17,2,14,2.015,0.3,2.6550000000000002,16,3,10,2.37,0.39999999999999997,3.420000000000001,15,3,8,2.6700000000000004,0.49,3.8,15,4,8,2.9399999999999995,0.5750000000000001,4.010000000000001,13,4,7,3.265,0.64,4.325
349,14,U,1,1,0.00996349459371084,0.9494319022764685,-0.08002107931487851,1.3528960559012682,0.4061558813509893,0.4064450323246621,0.06762091923465101,0.9032285350062143,0.04985205731587724,1.1742737371085978,0.8210806316332169,0.7301351649650843,15,2,16,0.37000000000000005,0.045,1.035,14,3,15,0.6900000000000002,0.11499999999999999,1.865,17,2,17,1.0650000000000002,0.21000000000000002,2.8950000000000005,16,2,12,1.485,0.27,3.835000000000001,16,5,9,1.7850000000000001,0.7,4.395,16,6,7,2.1099999999999994,1.0450000000000002,4.905,13,7,7,2.4050000000000002,1.54,5.255,13,12,3,2.7249999999999996,2.195,5.675,13,12,1,2.995,2.815,5.76,13,11,1,3.18,3.315,5.78
350,14,U,1,3,-0.17637759283392382,-0.3937988684118101,-0.5496999415408601,1.513410410542179,0.7778868770813517,1.0120173976156766,0.12836237608773618,-0.20250558645448913,-0.06684105949364197,1.6128913538882548,0.6730425148232241,0.84551283144136,12,9,9,0.19,0.6200000000000001,0.6800000000000002,11,11,11,0.42500000000000004,1.17,1.4299999999999997,12,10,10,0.675,1.755,1.9900000000000002,12,10,7,0.9,2.3,2.455,12,6,8,1.17,2.84,2.7549999999999994,12,10,7,1.3450000000000002,3.335,3.2450000000000006,12,9,5,1.5450000000000002,3.765,3.545,12,6,4,1.715,4.08,3.795,12,7,3,1.925,4.3950000000000005,3.91,11,6,2,2.1450000000000005,4.535000000000001,4.035
351,14,U,1,4,0.27650843717154744,0.8085917628277249,-0.11139589633254725,1.4419264514166181,0.6724737099925147,0.9510335650363287,-0.4174387562377633,0.4084792136081331,-0.2555069757143636,1.2672484824810124,0.6288365434326832,0.7110546921267392,20,9,11,0.36000000000000015,0.39,0.275,19,8,12,0.7150000000000002,0.9400000000000001,0.71,19,7,14,1.105,1.4400000000000002,1.4050000000000002,19,7,13,1.47,1.7049999999999998,1.9150000000000003,17,8,14,1.8399999999999999,1.92,2.4650000000000003,15,8,9,2.1649999999999996,2.1199999999999997,3.075,14,8,8,2.37,2.405,3.255,14,10,9,2.5949999999999998,3.025,3.4800000000000004,12,10,9,2.8400000000000003,3.495,3.735,12,10,8,3.01,3.7349999999999994,4.12
352,14,U,2,1,0.3698407492411488,1.2790110354712254,0.5283677552809924,1.8847695192111382,0.5716079454471679,0.9798480178420134,-0.14841941620151144,1.006099580067486,0.01969922427249389,1.261030040212064,0.6977826644359026,0.7327944534368281,11,0,8,0.17500000000000002,0.0,0.29500000000000004,11,1,9,0.33499999999999996,0.025,0.68,11,1,11,0.515,0.08,1.135,11,2,9,0.7050000000000001,0.2,1.8000000000000003,10,3,9,0.8950000000000001,0.385,2.5,12,4,10,1.1600000000000001,0.6200000000000001,3.04,13,4,8,1.405,1.1,3.59,13,4,6,1.8749999999999998,1.2799999999999998,4.045,12,5,3,2.1500000000000004,1.635,4.365,12,6,4,2.375,1.97,4.47
353,14,U,2,2,-0.8273327169876182,1.0002530812934651,-0.8718439180500985,2.115835747394265,0.7142341810464631,0.8277691830698367,0.08554110191944359,1.4141833775044754,0.10925816354363996,1.2871545270941627,0.5633242729340375,0.7231805456136692,14,4,6,0.22999999999999998,0.07,0.185,13,5,7,0.515,0.26,0.375,11,6,7,0.8150000000000002,0.425,0.55,11,8,9,0.9750000000000002,0.7100000000000001,0.8750000000000001,11,8,8,1.105,1.0150000000000001,1.49,11,8,8,1.2400000000000002,1.2750000000000001,1.8050000000000002,11,7,9,1.3750000000000002,1.5499999999999998,2.045,12,9,9,1.5250000000000004,1.895,2.345,12,7,9,1.7449999999999999,2.31,2.65,12,8,8,1.925,2.6149999999999998,2.96
354,14,U,2,3,0.3486043026413049,0.8820237330996512,0.3403497250927479,1.7464943183709267,0.676988740567324,0.7475331541869319,-0.16751963348803967,-0.1223310242808667,-0.2276318156033095,1.1423083843213626,0.9989158510178641,0.9461057657328099,12,5,11,0.15499999999999997,0.125,0.555,13,6,14,0.40000000000000013,0.26499999999999996,1.3500000000000003,13,7,7,0.7000000000000003,0.495,2.0949999999999998,13,7,8,0.9000000000000001,0.66,2.485,13,8,9,1.0850000000000002,0.905,2.94,13,8,8,1.2750000000000004,1.32,3.3449999999999998,13,10,8,1.56,1.8,3.685,13,10,8,1.7850000000000001,2.3800000000000003,3.935,12,10,7,1.9600000000000004,2.9200000000000004,4.25,12,8,6,2.12,3.4549999999999996,4.46
355,14,U,2,4,-0.6433967603744031,-1.2981676278317702,-0.6397982516032008,1.676266565722508,1.0772804033962866,1.3481780618523185,0.2704195891949667,1.288365765109222,0.43463347840128086,0.8813563108558231,0.5474883350448191,0.5310555806740103,12,6,9,0.19999999999999998,0.245,0.43999999999999995,13,4,8,0.435,0.54,0.8400000000000001,12,4,9,0.6900000000000002,0.675,1.215,12,4,9,0.93,0.835,1.5599999999999998,11,4,7,1.1900000000000002,1.0,1.885,10,4,8,1.395,1.2300000000000002,2.145,11,5,7,1.5599999999999996,1.555,2.445,11,4,7,1.6800000000000002,1.835,2.6550000000000002,11,5,6,1.8250000000000002,2.11,2.8950000000000005,12,7,6,1.9900000000000002,2.46,3.04
356,14,U,3,1,0.19742325890117943,1.3694346514526121,0.3561225694302538,1.4481036283373665,0.3460556791377058,0.3773980634076192,-0.44580617307497533,-0.11730894970096031,-0.5525588025947357,1.421399660984609,0.642950614566012,0.7337908583105668,17,0,15,0.26000000000000006,0.0,0.9300000000000002,18,0,10,0.5150000000000001,0.0,1.87,17,0,11,0.9500000000000002,0.0,2.5199999999999996,17,1,9,1.215,0.005,3.1149999999999998,17,1,12,1.5450000000000004,0.025,3.63,16,2,11,1.825,0.095,4.295,16,2,9,2.0749999999999997,0.135,4.775000000000001,16,2,5,2.35,0.17,5.14,15,2,5,2.6300000000000003,0.21000000000000002,5.255000000000001,14,4,5,2.845,0.405,5.4
357,14,U,3,2,0.23259661260319,0.911872211974806,0.803669686583962,1.7344949056533385,0.5898841511262887,0.9201264761554441,-0.6220850136338993,0.010182841603582547,-0.4210334544101545,1.2868967105716758,0.8392994199376681,0.6141699220343168,11,6,10,0.23000000000000004,0.21,0.39999999999999997,11,6,10,0.4900000000000001,0.49499999999999994,0.845,12,7,9,0.6800000000000003,0.76,1.3050000000000002,12,8,7,0.8800000000000002,1.065,1.69,13,7,6,1.105,1.4200000000000002,1.885,13,7,6,1.335,1.6799999999999997,2.05,12,7,6,1.5850000000000002,1.9100000000000001,2.345,12,7,7,1.8199999999999998,2.1550000000000002,2.6900000000000004,13,7,6,2.164999999999999,2.3499999999999996,2.9450000000000003,13,9,6,2.405,2.81,3.0999999999999996
358,14,U,3,3,-0.5573694065328487,1.470155957421595,-0.9196448303888957,1.4675096835175043,0.5272297983168229,0.9498689947701009,-0.11666673817754325,0.2917533807094747,-0.11591162825588268,1.1443403361194318,0.7077899866210214,0.667499259943185,16,1,8,0.3350000000000001,0.09,0.54,15,2,8,0.6900000000000002,0.155,0.955,12,2,10,1.0499999999999998,0.23,1.3249999999999997,13,2,10,1.4199999999999997,0.28,1.68,11,2,8,1.7,0.325,1.9600000000000002,11,2,9,1.885,0.38,2.325,11,2,9,2.035,0.42500000000000004,2.715,11,3,7,2.155,0.525,3.2,11,4,6,2.285,0.6100000000000001,3.47,11,5,5,2.3850000000000007,0.81,3.6900000000000004
359,14,U,3,4,0.31474838516415005,0.4524087928170181,0.06695535122017544,1.608801090041376,0.7479839513350357,1.181398215015615,-0.08936498748069648,1.322059196483097,-0.13178910564713495,1.1409924610696722,0.6883093099229841,0.9054880146748142,10,15,8,0.19,0.8150000000000002,0.335,11,12,8,0.42500000000000016,1.6400000000000001,0.87,11,9,7,0.6800000000000002,2.235,1.2700000000000002,11,8,9,0.9850000000000002,2.58,1.7599999999999998,10,9,8,1.2849999999999997,2.96,2.0849999999999995,10,8,9,1.635,3.2400000000000007,2.335,10,7,8,1.9050000000000002,3.595,2.6100000000000003,9,7,8,2.1350000000000002,3.775,2.8400000000000003,9,9,9,2.27,4.06,3.0949999999999998,9,8,9,2.43,4.395,3.3649999999999998
360,14,U,4,1,0.5714229948142228,-0.17179071573955315,0.6338684312592947,1.5039724489420683,1.2623091885869802,1.2771180668105355,-0.07461280029870804,1.470010141424697,-0.05863836478365568,0.9938179997096982,1.3157827753529543,0.9107334397995477,9,13,10,0.21,0.6000000000000001,0.37500000000000006,12,13,10,0.5700000000000002,0.92,0.7550000000000001,12,12,10,0.885,1.31,1.0499999999999998,12,13,9,1.195,1.8050000000000002,1.3699999999999999,12,13,11,1.5250000000000001,2.385,1.76,11,12,11,1.8849999999999998,2.8850000000000002,2.29,12,10,10,2.245,3.35,2.615,11,10,8,2.625,3.6499999999999995,2.89,8,8,8,2.905,4.01,3.0600000000000005,8,5,7,3.02,4.265000000000001,3.26
361,14,U,4,3,-0.011507724638322576,0.7770742911918312,0.21309235600274978,1.5949629507913052,0.5662972905223425,1.0418145414936613,0.16965303899247852,0.53773744364817,0.07732921025689912,1.0758248352796542,0.5744433684939136,0.7077893666501404,14,6,13,0.255,0.35000000000000003,0.5950000000000001,14,6,13,0.43500000000000005,0.5900000000000001,1.125,16,7,12,0.7000000000000001,0.905,1.5600000000000003,16,10,12,0.9350000000000003,1.45,2.0,16,9,12,1.1700000000000002,1.845,2.5600000000000005,15,8,7,1.4100000000000001,2.22,3.125,14,8,7,1.6500000000000001,2.445,3.45,14,10,6,1.8400000000000003,2.83,3.8000000000000003,14,8,6,2.045,3.3450000000000006,4.13,14,9,5,2.2800000000000002,3.7300000000000004,4.375
362,14,U,4,4,0.02223513714822329,-0.951222335232651,-0.19049181623943282,1.8929589427297044,0.6776948407834064,0.7516991550001717,-0.3784905579463517,0.4687769899749957,-0.3723439371116498,0.93305649100288,0.7513490986820197,0.5143872424831551,15,5,7,0.365,0.22,0.18500000000000003,16,4,10,0.6950000000000001,0.41500000000000004,0.68,14,4,9,0.9750000000000002,0.56,1.06,13,6,11,1.1600000000000001,0.7350000000000001,1.455,13,7,12,1.3250000000000002,1.05,1.9100000000000001,13,9,15,1.4999999999999998,1.4349999999999998,2.5349999999999997,12,9,14,1.7099999999999997,1.8150000000000002,3.215,12,8,11,1.885,2.225,3.75,12,7,10,2.1,2.66,4.175000000000001,11,8,7,2.3150000000000004,2.98,4.574999999999999
363,14,U,5,1,0.4200577539753852,2.1216461628338976,0.32418013798435263,1.7268973261870588,0.4074784198650267,0.9505796392901404,-0.300474651821653,0.9467593512766173,-0.39662284291682526,0.9834359348464261,0.5920419517360461,0.6075761270879596,13,0,6,0.22499999999999998,0.0,0.305,13,0,5,0.4050000000000001,0.0,0.63,13,0,4,0.61,0.0,0.9949999999999999,13,0,7,0.84,0.0,1.3049999999999997,12,0,6,1.045,0.0,1.765,11,0,5,1.2650000000000001,0.0,2.045,12,0,8,1.625,0.0,2.58,11,0,7,1.84,0.0,2.96,11,0,5,2.015,0.0,3.4999999999999996,11,0,3,2.205,0.0,3.705
364,14,U,5,2,0.0585636505186109,-0.46716318882105384,-0.26490874041043266,1.643229702863123,1.1911254508561608,0.9243781206247638,0.08904324554103335,0.1329509399075514,0.06712426944207481,1.0849116776892762,0.7490760031689327,0.7275338942324916,12,7,13,0.14,0.19499999999999998,0.41500000000000015,13,6,10,0.35000000000000003,0.45,0.9450000000000002,13,6,10,0.56,0.7000000000000001,1.4050000000000002,14,6,10,0.7850000000000001,0.9249999999999999,1.73,14,5,9,1.0100000000000002,1.185,2.1999999999999997,14,7,8,1.2800000000000002,1.375,2.625,13,8,7,1.4849999999999997,1.665,2.99,13,7,8,1.6650000000000003,1.925,3.3449999999999998,13,7,8,1.8650000000000004,2.105,3.5749999999999997,12,8,9,2.1849999999999996,2.445,3.85
365,14,U,5,3,-0.2994623813160031,1.0779969491775878,0.18794575004542233,1.33692426219304,0.6359396952296132,0.5361537996129613,-0.07368497400571923,0.5013320197306053,-0.17496264269915732,1.201830266622581,0.6295372272830986,0.7027158295861872,10,2,11,0.17500000000000002,0.06,0.52,11,2,10,0.43500000000000005,0.135,1.34,10,4,8,0.615,0.415,1.7449999999999999,10,4,8,0.785,0.765,2.105,10,3,7,0.9650000000000001,0.9099999999999999,2.435,10,4,4,1.145,1.0450000000000002,2.9299999999999997,10,3,3,1.3499999999999999,1.37,3.13,9,2,3,1.5699999999999998,1.51,3.26,10,3,2,1.7350000000000003,1.6749999999999998,3.535,8,2,2,2.035,1.805,3.635
366,14,U,5,4,0.011463561339940961,2.603152592670386,-0.16808375149690877,1.5186849765079906,0.8185202118811947,0.9410649637856886,-0.2157378016430131,-2.182739621161187,-0.4459146455711219,1.3026143483959964,0.7032441577865313,0.7096292455214989,13,0,5,0.265,0.0,0.395,12,0,8,0.54,0.0,0.785,13,0,8,0.935,0.0,1.12,13,0,8,1.205,0.0,1.37,12,0,7,1.4949999999999999,0.0,1.91,12,0,7,1.67,0.0,2.1999999999999997,12,0,8,1.82,0.0,2.4350000000000005,12,0,9,2.0,0.0,2.7350000000000003,13,0,9,2.185,0.0,3.0,13,1,9,2.5350000000000006,0.05,3.33
367,14,U,6,1,-0.1261824389826776,0.4092390166934106,0.3482669058942483,2.024695559199634,0.5903299096264907,0.8105561841862281,0.06534039561742445,0.25809828650576133,0.26495869734333827,1.1821246876309288,0.6073090714142821,0.5670042491649759,15,15,11,0.27,0.5399999999999999,0.36000000000000004,14,15,13,0.5000000000000001,1.0050000000000001,0.8,14,15,12,0.6750000000000002,1.5950000000000002,1.2950000000000002,14,15,11,0.8600000000000001,2.3649999999999993,1.895,14,15,12,1.04,3.19,2.4550000000000005,14,11,9,1.415,3.755000000000001,2.9150000000000005,14,8,8,1.57,4.205,3.28,14,7,9,1.7249999999999996,4.5,3.5300000000000002,14,7,9,1.8750000000000002,4.84,3.735,14,6,10,2.035,5.065,4.010000000000001
368,14,U,6,2,-0.7664951507447645,1.4012674857594711,-0.1428125096375762,2.1588818646225296,0.8224726067350484,1.1676087298825855,0.8356863705188933,0.8260540496280767,0.7076872889128497,1.4587593552506077,0.7345412108899665,0.5873294762406583,10,2,11,0.13999999999999999,0.035,0.5050000000000001,10,3,10,0.26,0.1,0.8699999999999999,10,5,8,0.37500000000000006,0.27,1.24,11,5,8,0.495,0.41500000000000004,1.78,11,5,7,0.5900000000000001,0.53,2.05,12,5,8,0.8000000000000002,0.645,2.315,12,6,8,1.0099999999999998,0.795,2.5649999999999995,11,8,8,1.18,1.23,2.77,11,7,8,1.3149999999999997,1.6450000000000002,2.97,11,7,6,1.435,1.865,3.1500000000000004
369,14,U,6,3,-0.42981325671336196,1.523744390229285,-0.43190186343425413,1.6562713827226523,0.6555773155938941,0.8741228861912054,0.06276299921618171,0.2429863810437656,0.22810859212397983,0.9717098490977399,0.4748155912051821,0.4998206347557548,14,2,9,0.18000000000000005,0.07,0.24499999999999997,14,1,11,0.3650000000000001,0.165,0.7300000000000001,15,1,10,0.6150000000000001,0.185,1.1700000000000002,14,1,11,0.9150000000000004,0.205,1.52,13,2,11,1.24,0.32,2.0050000000000003,13,3,11,1.4200000000000002,0.42000000000000004,2.3899999999999997,13,3,10,1.5950000000000002,0.495,2.68,12,3,10,1.7800000000000007,0.5800000000000001,2.9450000000000003,12,5,11,1.9100000000000001,0.8150000000000001,3.5100000000000002,13,7,10,2.14,1.115,3.8700000000000006
370,14,U,6,4,-0.5478631372961188,0.48985795660401554,-0.06836176114089065,1.5681774506959436,0.6047421284417025,1.1658001013225738,0.18958587404391547,1.061500460789957,0.4529252852410049,0.9762000840906941,0.5718060503482212,0.5602272760663721,14,11,8,0.20500000000000007,0.32000000000000006,0.185,14,12,12,0.42000000000000004,0.675,0.555,15,14,11,0.6900000000000002,1.15,0.9250000000000003,13,15,12,0.9500000000000003,1.6649999999999998,1.3500000000000003,14,14,12,1.2300000000000002,2.2399999999999998,1.6750000000000003,12,13,11,1.5550000000000002,2.6700000000000004,2.015,11,13,12,1.7750000000000004,3.045000000000001,2.305,11,14,13,1.92,3.52,2.85,12,13,10,2.11,4.004999999999999,3.4650000000000003,12,10,7,2.315,4.409999999999999,3.825
371,14,U,7,1,0.01555780316259409,0.7637294907031139,0.17476052273233797,1.7525202477528832,0.7694454084603963,0.9044748904069165,0.16629318293141576,0.28264554255932933,0.21054918491309074,1.1984724176101416,0.6470493504587105,0.6124821197045933,13,6,14,0.22000000000000003,0.18,0.49,13,8,15,0.43500000000000005,0.4650000000000001,1.245,15,7,12,0.775,0.81,1.9400000000000002,15,9,13,1.1650000000000003,1.2550000000000001,2.7,12,9,9,1.56,1.9,3.21,12,8,9,1.73,2.3249999999999993,3.5349999999999997,12,6,7,1.9699999999999998,2.795,3.8799999999999994,12,4,7,2.165,2.96,4.115,12,7,7,2.34,3.315,4.305,11,6,5,2.575,3.545,4.550000000000001
372,14,U,7,2,0.13451805066264377,1.4435994479584948,0.5554853281279578,2.350229790919075,0.8417444845841142,0.6594219511215534,0.04682885027676749,-1.459383376059786,0.2374603127468966,1.6500737269889119,0.8761054816556758,0.8861349969655696,13,2,10,0.29500000000000004,0.045,0.5100000000000001,12,3,13,0.68,0.175,1.01,11,4,11,0.91,0.36,1.5000000000000002,11,4,10,1.0799999999999998,0.7,1.89,11,4,9,1.225,0.985,2.4150000000000005,11,3,9,1.3699999999999997,1.185,2.7099999999999995,11,4,9,1.54,1.35,2.9899999999999998,11,4,10,1.77,1.5,3.425,11,4,9,1.965,1.69,3.8200000000000003,10,5,8,2.1799999999999997,1.8900000000000001,4.130000000000001
