subject,target,env,pos,block,total_time,frame_rate,start_time,num_over,dur_over,mean_over,sd_over,angular_diff_mean,angular_diff_sd,angular_max,angular_min,head_rotation_x_max,head_rotation_y_max,head_rotation_z_max,head_rotation_x_min,head_rotation_y_min,head_rotation_z_min,head_rotation_x_range,head_rotation_y_range,head_rotation_z_range
205.0,3.5,U,S,2.0,6.494192500000006,60.20764004095488,0.8977824999999996,1.35,5.4936650000000045,4.765792916666672,0.5243737820430399,0.6005209434696234,0.2658549398227364,1.4150903424999999,0.14511280075,2.297399265,-5.3631055325,-1.5957496775,1.0234668999999998,-6.7923505025,-2.4528748,1.2739323649999998,1.4292449699999998,0.8571251225000001
205.0,3.5,W,S,2.0,6.493949999999989,60.209888160812696,0.8516500000000008,1.425,5.512574999999993,4.5273041666666725,0.6220517851323806,0.4505418787714248,0.20661721677106337,1.069688515,0.08130004125,0.6686422025,0.511274955,-2.1959305125,-0.505434785,-0.5823220075,-3.001501475,1.1740769875,1.0935969625,0.8055709625
206.0,3.5,W,W,2.0,6.493548750000005,60.190516963886445,0.6931575000000036,11.825,4.159426249999983,0.3728821438939699,0.4038082455142084,1.7481312503816326,0.9656071253820666,4.773045275,0.11936103375,4.2764391175,4.1502492,-0.244301683,-4.9120206,-3.9278962524999996,-6.23257455,9.1884597175,8.078145452500001,5.988272866999999
206.0,3.41025641025641,U,W,2.051282051282051,6.494348717948714,60.20619196853017,0.7161384615384699,16.94871794871795,3.3925794871794963,0.2081771441380474,0.1764941343714854,1.399267235948552,0.7891212765398922,3.8511372564102557,0.06783129923076923,3.163077328205128,3.8041815951282048,-1.2290707170000001,-2.6786536974358968,-1.943488264102564,-7.1173940512820515,5.841731025641026,5.74766985923077,5.8883233342820525
206.0,3.5,U,S,2.0,6.494224249999999,60.20735320673369,0.8351412500000001,1.6,5.483793,4.191076166666667,0.8456343600788113,0.6370311823734399,0.30837989590019127,1.5163714,0.1383538755,2.7677827775000003,1.1380064525000002,-2.0804290775,1.3016679225,-0.205871937,-2.85567315,1.466114855,1.3438783895,0.7752440725
206.0,3.5,W,S,2.0,6.494000500000003,60.209425819245176,1.0484949999999997,3.075,4.889025749999991,2.427657095833333,0.9121036614827147,1.011131561465577,0.27769453052319365,1.692998975,0.37435704925,0.83552100675,0.31923919975,-2.14884732975,-0.627745718,-1.1971637875000003,-2.8320266525,1.46326672475,1.51640298725,0.68317932275
207.0,3.4285714285714284,W,W,2.2857142857142856,6.493865714285728,60.21067009038169,0.6242200000000127,7.257142857142857,4.933494285714299,0.8527167534528981,0.696441441526695,1.184057933426372,0.6442163368160083,3.175780257142857,0.06206782114285714,2.8311619714285707,5.087585217142858,1.1543632131428572,-4.102353771428572,-1.691772684571429,-2.592562942857143,6.933515742857144,6.779357901714286,3.746926156
207.0,3.526315789473684,U,W,2.1052631578947367,6.494447368421058,60.20527752625994,0.5910789473684274,13.552631578947368,4.782131578947435,0.3848466763401345,0.35916101888606794,0.9632373458760332,0.5451468036053404,2.9527878947368422,0.05097206131578948,0.4737225231578947,6.234523942105263,1.847908418947368,-4.22049542236842,0.5295351652105265,-1.4089950986842101,4.694217945526316,5.704988776894735,3.2569035176315793
207.0,3.5,U,S,2.0,6.494247499999989,60.203280678969364,0.5776024999999863,1.325,5.8346624999999985,4.947982500000004,0.8297008138889209,0.3886902218099627,0.509723085336003,2.1757093475000002,0.003534246,1.2313872175,3.2334126041999993,0.61033809225,-0.8113531675000001,1.7077997500000002,-0.22710496239400002,2.042740385,1.5256128541999998,0.8374430546439999
207.0,3.5,W,S,2.0,6.494274999999993,60.206875300660215,0.6556750000000306,1.375,5.766574999999944,4.697562499999964,1.032087499999983,0.6213396154383346,0.2356016969842069,1.5054105425,0.15421280425,0.52724065525,1.8224053000000002,0.8291964359999999,-0.691120335,0.17747332300000007,0.09286853425000001,1.21836099025,1.644931977,0.73632790175
208.0,3.5,W,W,2.0,6.493900000000002,60.210351809575606,0.7381500000000131,13.8,4.295049999999958,0.3327152728978952,0.371650436198395,1.5454891136156417,0.852895436946595,4.398704575,0.075539658,3.975664895,4.3834013525,0.31356315500000004,-6.218829615,-2.7373943825,-4.17256625,10.19449451,7.1207957350000015,4.486129405
208.0,3.4871794871794872,U,W,2.051282051282051,6.494317948717955,60.20647818052283,0.8053846153846058,21.076923076923077,2.841910256410275,0.1371184730995618,0.12082587020634773,1.5513809508757872,0.794561738634671,4.097961794871795,0.10686393205128204,3.6609295743589745,3.3464719948717945,1.6462346692307688,-2.792123643846154,-3.667499551282052,-2.6387524282051285,6.453053218205129,7.013971546153844,4.284987097435898
208.0,3.5,U,S,2.0,6.4943027499999975,60.20662383317726,0.8785314999999987,1.5,5.515350249999996,4.39670970833333,0.9161278996437889,0.4381928975746773,0.3096897370111325,1.614912025,0.033921361,2.902554013,1.36230057,1.4846057025000001,1.349655975,-0.3958950837499998,0.7124004847500001,1.552898038,1.75819565375,0.77220521775
208.0,3.5,W,S,2.0,6.494299999999993,60.202794290239055,0.7115999999999986,1.4,5.729025000000019,4.700150000000001,0.9014869257389921,0.39503774865186586,0.26092336563649493,1.413431125,0.025722591499999996,0.8111151,1.5361297324999998,2.5923629499999996,-0.7307121707500001,-0.09123948724999979,1.8115097437499998,1.5418272707500003,1.62736921975,0.78085320625
209.0,3.4871794871794872,W,W,2.0256410256410255,6.49423076923076,60.20728607009949,0.7821794871794958,13.333333333333334,3.6789487179488183,0.2905728447806747,0.2528560409373908,1.6934079448427075,0.8995385398242629,4.4923374358974355,0.08667780128205127,2.525141,5.0337501415384605,1.653879908205128,-4.993615971794872,-2.2451754487179487,-3.3083809025641027,7.518756971794871,7.278925590256411,4.96226081076923
209.0,3.5526315789473686,U,W,2.1052631578947367,6.494318947368422,60.206472056037924,0.7149076315789475,14.578947368421053,3.1929947368421274,0.2271573240359881,0.1748467974543359,1.4845908465429283,0.8384866614664714,4.3671589736842105,0.08640819815789473,3.613498426315789,4.416173802631579,3.6694447105263164,-2.353141021052632,-3.2925922992105257,-0.885609867894737,5.96663944736842,7.708766101842107,4.555054578421053
209.0,3.5,U,S,2.0,6.4947500000000105,60.20247235074551,0.7726749999999584,1.65,5.571650000000079,3.962483333333405,1.321506174848107,0.6240617322085118,0.3238658617508835,1.8325713000000001,0.0998159155,-0.8843181542749999,8.209887850000001,-0.7516469725,-2.3349127475,6.04588477,-1.8910384199999999,1.450594593225,2.16400308,1.1393914475
209.0,3.5,W,S,2.0,6.494280000000012,60.206829122098,0.6975025000000159,1.5,5.650492500000004,4.461548750000007,0.8472154315784467,0.6777357383481115,0.29801865965241736,1.609114,0.1323566475,0.97431279315,1.7239334000000004,-1.17593058675,-0.6506586,0.06934433675000007,-2.2875724775000004,1.62497139315,1.65458906325,1.11164189075
210.0,3.5,W,W,2.0,6.493599499999999,60.21314533937476,0.7670637500000049,9.625,4.768714999999989,0.5280592721653337,0.5278129928089708,1.3158803686082603,0.7154276176123293,3.6580536500000003,0.06663773675,3.335365875,3.5240064075,0.9208990284999998,-3.9484389050000006,-3.3660520500000004,-3.402824425,7.283804780000001,6.8900584574999995,4.3237234534999995
210.0,3.5,U,W,2.0,6.494116999999996,60.208345358439125,0.7121667500000047,19.125,3.922067249999975,0.21096421487192613,0.16735869971665776,1.1977538941052317,0.6485591843506822,3.42625065,0.07442524375,3.4022383080000003,3.3592916215,0.4069113765,-1.7520891630000002,-2.4466370282499996,-3.5405952249999997,5.154327471,5.805928649749999,3.9475066015
210.0,3.5,U,S,2.0,6.4944500000000005,60.20525307975773,0.8186249999999973,1.4,5.593795,4.604315833333333,0.7842897433046836,0.43183809145540125,0.29529891880373127,1.6090671125,0.026711866,1.2256645525,4.2343637975,-0.7638544270000001,-0.439224902425,2.44270566,-1.7359977087499998,1.6648894549250002,1.7916581375,0.9721432817499999
210.0,3.5128205128205128,W,S,2.0,6.4937102564102425,60.21212526110732,1.0649076923076841,3.2051282051282053,5.067938461538446,2.720528440170934,0.9885803657903756,0.9023262620035453,0.28364155835575355,1.7170205897435897,0.3215100712820512,0.6741634238461538,0.8372697794871794,-0.47972598894871793,-0.7974151205128206,-0.7863922692307692,-1.270103815538461,1.4715785443589744,1.6236620487179487,0.7903778265897435
211.0,3.5526315789473686,W,W,2.1052631578947367,6.493943947368428,60.20994425968121,0.7103157894736944,8.263157894736842,5.02311947368419,0.6670917905559337,0.7206425768495369,1.1739319250047557,0.63631125517994,3.3673326578947367,0.06726147026315789,3.5880841999999995,3.2296934210526316,2.0784599236842105,-3.7137173684210527,-3.4230205000000002,-2.265566597368421,7.301801568421053,6.652713921052631,4.3440265210526325
211.0,3.4473684210526314,U,W,2.0526315789473686,6.4944210526316395,60.19336450595712,0.7177368421052721,14.736842105263158,4.153157894736895,0.2943521996365652,0.22437119969291616,1.090475026643626,0.5792021074164261,3.0068932368421053,0.06998320552631579,1.3508978947368417,11.71708313157895,0.4489843084210526,-3.15396237368421,6.167337618421054,-4.163004005263158,4.504860268421053,5.5497455131578945,4.61198831368421
211.0,3.5,U,S,2.0,6.494575000000021,60.204094122068625,0.6511500000000183,1.425,5.779175000000015,4.71612291666668,0.9086764042294486,0.42584621010485346,0.27214492110745214,1.4962136825,0.041432081249999995,1.2579912324999998,10.9688029,-1.6154636600000003,-0.10025091225000002,9.305987625,-2.751113905,1.3582421447500002,1.6628152749999998,1.1356502450000001
211.0,3.5,W,S,2.0,6.494024999999942,60.19764385099329,0.6098999999999819,1.525,5.818424999999991,4.5676066666666495,1.0262904079265491,0.47239376814559525,0.26395882560741735,1.4507718275,0.0549495275,0.44860456950000005,3.05058425525,0.30161054125,-1.1852362125,1.412010675,-0.8353329901000001,1.633840782,1.6385735802499997,1.1369435313499998
