subject,target,env,pos,block,total_time,frame_rate,start_time,num_over,dur_over,mean_over,sd_over,angular_diff_mean,angular_diff_sd,angular_max,angular_min,head_rotation_x_max,head_rotation_y_max,head_rotation_z_max,head_rotation_x_min,head_rotation_y_min,head_rotation_z_min,head_rotation_x_range,head_rotation_y_range,head_rotation_z_range
207,3,U,W,2,6.49599999999964,60.19088669951073,0.7839999999998781,15,4.446999999999889,0.2964666666666593,0.2500380948752457,0.9358106483965015,0.5971057002739963,2.599852,0.03956468,4.113169,9.229173,0.06741446,0.05508041,3.144403,-2.459625,4.05808859,6.084769999999999,2.52703946
207,3,U,W,3,6.4939999999999145,60.20942408377043,0.4660000000001219,14,5.373999999999796,0.3838571428571283,0.4535469509705663,0.872190902679558,0.4615009183585575,3.0162310000000003,0.05595291,4.036777,9.279579,0.28185370000000004,-0.9045105,2.9556240000000003,-3.552765,4.9412875,6.323955,3.8346187
207,3,U,W,4,6.494000000000142,60.20942408376832,0.7159999999998945,12,5.009000000000469,0.4174166666667058,0.4265349650250371,0.8588676937752162,0.49409467123664147,2.624206,0.04845664,4.032255,10.464269999999999,-0.152771,-0.9255370999999999,5.325366000000001,-2.573181,4.9577921,5.138903999999998,2.42041
207,3,W,S,0,6.495000000000346,60.20015396458494,0.6329999999998108,1,5.862000000000535,5.862000000000535,0.0,0.596360227840909,0.24082084807142148,0.9909081,0.09065409,4.065242,5.164194,0.381188,3.130877,3.4312620000000003,-0.2982178,0.9343649999999997,1.732932,0.6794058000000001
207,3,W,S,1,6.496000000000095,60.190886699506514,0.5830000000000837,1,5.913000000000011,5.913000000000011,0.0,0.6016822347042253,0.25790722139115535,1.312241,0.09891172,3.941965,5.61295,-0.1777954,2.2561169999999997,4.330337,-0.826416,1.6858480000000005,1.2826129999999996,0.6486206000000001
207,3,W,S,2,6.494000000000597,60.209424083764105,0.5500000000001819,1,5.944000000000415,5.944000000000415,0.0,0.6065673834733893,0.20072395318446837,1.1958309999999999,0.1186941,4.0079720000000005,5.4918059999999995,-0.3753052,3.070464,3.555886,-0.9552002,0.9375080000000007,1.9359199999999994,0.579895
207,3,W,S,3,6.492999999999938,60.21869705837113,0.5650000000000546,1,5.927999999999884,5.927999999999884,0.0,0.5901850907303371,0.196713953401573,1.093069,0.12033130000000002,3.888764,5.250396,0.8933747,2.930454,3.463797,-0.09744263,0.95831,1.7865990000000003,0.9908173299999999
207,3,W,S,4,6.495000000000346,60.20015396458494,0.5150000000003274,2,5.847000000000207,2.9235000000001037,2.8055000000001655,0.730673266573816,0.20709348619790977,1.614467,0.315899,4.549714,5.608071,0.06675417,3.2079009999999997,3.723764,-0.3717957,1.3418130000000001,1.8843069999999997,0.43854987
207,3,W,W,1,6.49369999999999,60.21220567627094,0.5491999999999848,6,4.896400000000028,0.8160666666666714,0.7663094515634921,1.2262521517086835,0.6610430625016323,3.001853,0.07132626,10.070730000000001,11.55972,0.8596345,2.7749650000000003,2.855563,-4.258026,7.295765000000001,8.704157,5.1176605
207,3,W,W,2,6.49290000000002,60.21962451292932,0.5152999999999679,10,4.95960000000008,0.495960000000008,0.4291356503484546,1.1254573805849584,0.6590712443430329,3.1506380000000003,0.0656106,8.163492,11.14611,0.1106104,3.0781240000000003,2.832785,-3.371887,5.085367999999999,8.313325,3.4824974
207,3,W,W,3,6.494100000000003,60.208496943379345,0.5330999999999904,6,5.194300000000112,0.8657166666666853,0.9003130889060568,1.0322887624301675,0.5710846056567613,2.596763,0.05233916,8.952397,13.92981,-0.1653442,2.979165,3.300501,-4.222656,5.973231999999999,10.629309,4.0573118
207,3,W,W,4,6.492600000000039,60.22240704802355,0.4478000000000293,8,5.6609999999999445,0.7076249999999931,0.55372496726716,1.0998583907438018,0.5637271921033956,2.730866,0.07401875,8.614474000000001,13.6702,-0.883606,2.609841,3.216266,-4.37915,6.004633000000002,10.453934,3.495544
207,4,U,S,0,6.4944000000000415,60.20571569352019,0.7158000000000584,1,5.778599999999983,5.778599999999983,0.0,0.285053353832853,0.23029714115229652,1.390016,0.0,5.525998,2.826061,-0.4875488,3.792092,1.8694990000000002,-1.347595,1.7339060000000006,0.9565619999999999,0.8600462000000001
207,4,U,S,1,6.494999999999891,60.200153964589155,0.5489999999999782,1,5.945999999999913,5.945999999999913,0.0,0.20528916106442577,0.17498955999512986,1.2306700000000002,0.0,5.480751000000001,2.627281,0.2819284,4.575438,1.275259,-0.2524719,0.9053130000000005,1.352022,0.5344003
207,4,U,S,2,6.4939999999999145,60.20942408377043,0.5829999999998563,1,5.911000000000058,5.911000000000058,0.0,0.2716324181408451,0.20769849606593954,1.231306,0.0,5.598024,2.6903040000000003,0.6408529000000001,4.42333,1.51537,-0.07800293,1.1746939999999997,1.1749340000000001,0.7188558300000001
207,4,U,S,3,6.494999999999891,60.200153964589155,0.48299999999994725,3,5.67899999999986,1.8929999999999534,2.606432555556859,0.29381835412742385,0.3676384352787688,1.6608330000000002,0.0,5.6196019999999995,2.773134,0.4753941,3.966822,1.283736,-0.10659790000000001,1.6527799999999995,1.4893980000000002,0.581992
207,4,U,S,4,6.492999999999938,60.21869705837113,0.48299999999994725,1,6.009999999999991,6.009999999999991,0.0,0.2111593337396122,0.17448708372041036,0.9875455,0.0,6.021489,3.025691,0.2598419,4.321619,2.039196,-0.2867126,1.6998699999999998,0.9864950000000001,0.5465545
207,4,U,W,0,6.494999999999891,60.200153964589155,0.5,12,5.014999999999873,0.41791666666665606,0.438637560774554,0.9046033948611111,0.47917745346725865,2.175199,0.07132626,6.015162999999999,6.036512999999999,1.9616080000000002,2.251256,-1.279724,-1.4299620000000002,3.7639069999999992,7.316236999999999,3.3915700000000006
207,4,U,W,1,6.494000000000142,60.20942408376832,0.5820000000001073,14,4.897999999999456,0.349857142857104,0.3573597341500802,0.9098586181971831,0.5527237018361345,3.238517,0.03956468,6.587677,6.234791,1.482507,1.054073,-0.8762816999999999,-2.174835,5.533604,7.1110727,3.657342
207,4,U,W,2,6.494000000000369,60.20942408376621,0.5480000000002292,10,4.962999999999965,0.4962999999999965,0.3821994374668686,0.9500298341456582,0.59309518260231,3.34568,0.03426402,4.899644,6.086627,2.54557,0.08427364,0.08080946,-2.553711,4.81537036,6.00581754,5.0992809999999995
207,4,U,W,3,6.492000000000189,60.22797288970866,0.48099999999999454,12,5.301000000000613,0.4417500000000511,0.3610930454883666,0.8996590727423822,0.4857904181427499,2.513727,0.05595291,5.243639,6.778344000000001,0.7924561,1.0534430000000001,-0.5875854,-2.474426,4.190196,7.365929400000001,3.2668820999999997
207,4,U,W,4,6.495000000000346,60.20015396458494,0.5160000000000764,10,5.3630000000007385,0.5363000000000738,0.4983974418070804,0.862809064568245,0.49748433959797395,2.794073,0.05934703,5.411855999999999,6.39459,1.152313,1.572247,1.568933,-1.657288,3.8396089999999994,4.825657,2.809601
207,4,W,S,0,6.494000000000142,60.20942408376832,0.6169999999997344,2,5.578000000000429,2.7890000000002146,2.7399999999997817,0.32805506192634565,0.38360360440115804,2.48207,0.01978234,7.490513000000001,1.261715,0.6401509,4.982880000000001,0.06575277,-0.2843323,2.5076330000000002,1.19596223,0.9244832
207,4,W,S,1,6.494999999999891,60.200153964589155,0.6159999999999854,2,5.611999999999625,2.8059999999998126,2.62299999999982,0.643744388385269,0.2945779658098891,2.019939,0.3292442,7.076909,1.413157,1.2223549999999999,4.324365,0.9021438,0.6569560999999999,2.7525439999999994,0.5110132,0.5653988999999999
207,4,W,S,2,6.495000000000346,60.20015396458494,0.4819999999999709,1,6.013000000000375,6.013000000000375,0.0,0.6236437686980609,0.18805570843881542,1.0400459999999998,0.1758294,6.058873999999999,1.564574,0.5739095999999999,4.411654,0.02753455,-0.2290649,1.647219999999999,1.53703945,0.8029744999999999
207,4,W,S,3,6.494000000000142,60.20942408376832,0.7989999999999782,1,5.695000000000164,5.695000000000164,0.0,0.7132608666666667,0.11296779854689015,1.339691,0.4130683,5.3996889999999995,1.9346880000000002,0.2095254,4.830769999999999,1.0146629999999999,-0.15863039999999998,0.5689190000000002,0.9200250000000003,0.3681558
207,4,W,S,4,6.493999999999687,60.20942408377253,0.5329999999999018,1,5.960999999999785,5.960999999999785,0.0,0.6941463698324023,0.13457535688945954,1.0744719999999999,0.289391,5.597654,1.638938,1.825518,4.655761,0.8264763,0.601482,0.9418930000000003,0.8124617,1.224036
207,4,W,W,1,6.495299999999986,60.19737348544345,0.45079999999998677,10,4.86009999999996,0.486009999999996,0.3935811490658526,1.2962813240220386,0.8155710800375279,4.4604099999999995,0.05934703,13.372,3.591535,0.9365273999999999,5.038798,-0.6694336,-2.328918,8.333202,4.2609686,3.2654454
207,4,W,W,2,6.4938000000000216,60.211278450213854,0.5330999999999904,10,4.928700000000049,0.4928700000000049,0.5416124039384668,1.010654078407821,0.53908352613265,2.677957,0.07912937,12.742189999999999,3.116709,0.5478331,4.677862999999999,-1.353912,-2.797729,8.064326999999999,4.470621,3.3455621
207,4,W,W,3,6.49490000000003,60.201080848049735,0.4329000000000178,5,5.494899999999973,1.0989799999999945,0.43926087192010665,1.0194001712637362,0.6086955444587594,2.763784,0.04423466,12.406260000000001,3.8981529999999998,0.5328335999999999,4.442492,-1.480774,-2.370483,7.963768000000002,5.378927,2.9033166
207,4,W,W,4,6.494500000000016,60.204788667333744,0.4834000000000742,8,4.412599999999884,0.5515749999999855,0.9032267776560835,1.2590468078670358,0.6132083097899584,2.542605,0.08392937,12.96889,3.340447,0.07360224,4.2938089999999995,-1.806244,-2.828278,8.675081,5.146691000000001,2.90188024
207,5,U,S,0,6.494500000000016,60.204788667333744,0.48279999999999745,1,6.011700000000019,6.011700000000019,0.0,0.16370405828254847,0.09545833759177982,0.6867107,0.0,4.098419,-0.8407898000000001,-0.3916321,3.2290099999999997,-1.617523,-0.87323,0.8694090000000001,0.7767331999999999,0.48159789999999997
207,5,U,S,1,6.494999999999891,60.200153964589155,0.6999999999998181,2,5.679000000000087,2.8395000000000437,2.8064999999999145,0.27629167606321836,0.2741046266443589,1.599243,0.0,3.8128040000000003,-0.003396332,1.397285,2.415667,-1.375,0.44906140000000005,1.3971370000000003,1.371603668,0.9482236
207,5,U,S,2,6.4939999999999145,60.20942408377043,0.6159999999999854,2,5.861999999999853,2.9309999999999263,2.7810000000000628,0.29570354682719546,0.29002273530126355,1.452661,0.0,4.8654470000000005,-0.8995666999999999,1.2777610000000001,2.607364,-1.9559630000000001,0.716162,2.2580830000000005,1.0563963000000003,0.5615990000000002
207,5,U,S,3,6.4939999999999145,60.20942408377043,0.4839999999999236,2,5.977000000000089,2.9885000000000446,2.822499999999877,0.21817475396121883,0.2533270906457138,1.468604,0.0,5.009851,-0.5455627,1.658393,3.360376,-1.284851,0.804404,1.6494750000000002,0.7392883,0.853989
207,5,U,S,4,6.495000000000118,60.20015396458705,0.7490000000000236,1,5.746000000000095,5.746000000000095,0.0,0.17289261510144927,0.1672312825781511,1.342463,0.0,3.992521,-0.7252196999999999,0.8731003,3.299858,-2.34137,0.533469,0.692663,1.6161503000000002,0.3396313000000001
207,5,U,W,1,6.495000000000118,60.20015396458705,0.5160000000000764,12,4.33400000000006,0.3611666666666717,0.2814542098142769,1.1210782341225627,0.7348086901820197,3.4258269999999995,0.05595291,5.332471,2.86845,3.015498,-0.897583,-1.825836,-0.7181091,6.230054,4.694286,3.7336071
207,5,U,W,2,6.4939999999999145,60.20942408377043,0.5499999999999545,20,4.848999999999933,0.24244999999999664,0.2830011439906399,0.9276421799719888,0.5429045408592242,3.1939599999999997,0.05233916,3.872258,4.259461,2.313915,-0.8571777,-2.691406,-0.18927,4.7294357,6.950867000000001,2.503185
207,5,U,W,3,6.495000000000118,60.20015396458705,0.6170000000001892,6,5.495999999999867,0.9159999999999778,0.6024049025916968,0.7660515270254956,0.4252159825119715,2.5562709999999997,0.03426402,3.894768,3.520324,2.666414,0.19154649999999998,-2.807343,0.08186133,3.7032215,6.327667,2.58455267
207,5,U,W,4,6.494999999999891,60.200153964589155,0.7010000000000218,11,5.078000000000429,0.46163636363640265,0.475298427349972,0.9199346033045976,0.4857205381302338,2.516451,0.07132626,3.612046,3.3353629999999996,1.8102639999999999,-0.6064453000000001,-2.741516,-1.0514219999999999,4.2184913,6.076879,2.8616859999999997
207,5,W,S,0,6.493999999999687,60.20942408377253,0.6829999999999927,1,5.810999999999694,5.810999999999694,0.0,0.6326709320916905,0.23818140380680655,1.2556969999999998,0.26614440000000006,3.948657,-1.9050599999999998,2.177007,3.013491,-2.931244,1.226603,0.9351659999999997,1.0261840000000002,0.950404
207,5,W,S,1,6.494999999999891,60.200153964589155,0.7989999999999782,1,5.695999999999913,5.695999999999913,0.0,0.4810479804093568,0.13918904853164496,0.9960293,0.1341704,3.8796730000000004,-2.269348,2.246552,3.0937,-3.014801,1.5587540000000002,0.7859730000000003,0.7454529999999999,0.6877979999999997
207,5,W,S,2,6.494999999999891,60.200153964589155,0.7660000000000764,2,5.645999999999731,2.8229999999998654,2.655999999999949,0.5665061322674418,0.2302520572342183,1.495148,0.132704,4.070079,-2.397461,1.1339549999999998,3.3400839999999996,-4.58374,0.3834764,0.7299950000000002,2.186279,0.7504785999999999
207,5,W,S,3,6.493999999999687,60.20942408377253,0.4989999999997963,1,5.994999999999891,5.994999999999891,0.0,0.6427148875,0.18985103695313638,1.025266,0.10653119999999999,4.182861,-2.151459,1.615086,3.1596330000000004,-3.5799559999999997,0.8675039000000001,1.0232279999999996,1.4284969999999997,0.7475820999999999
207,5,W,S,4,6.494000000000142,60.20942408376832,0.599999999999909,2,5.744000000000142,2.872000000000071,2.740000000000009,0.6162359799152543,0.2754646390372854,1.943299,0.03956468,4.268162,-2.303528,2.164198,2.995348,-5.006133999999999,1.371271,1.2728140000000003,2.7026059999999994,0.7929269999999999
207,5,W,W,1,6.496699999999976,60.18440131143526,0.7980999999999767,12,4.450400000000002,0.37086666666666684,0.37522647901708067,1.251648452894737,0.6174200366764351,2.908922,0.03426402,9.108641,-1.8416439999999998,2.7180009999999997,2.5039,-6.542999,-0.4905701,6.604741000000001,4.701355,3.2085710999999995
207,5,W,W,2,6.49350000000004,60.21406021405984,0.8475999999999999,6,4.762800000000027,0.7938000000000045,0.838399198870483,1.1290976805899704,0.6239992382102624,2.926166,0.01978234,10.54763,-1.584747,2.118325,3.248225,-6.780792,-0.1938171,7.299405,5.196045,2.3121421
207,5,W,W,3,6.493100000000027,60.21776963237874,0.6322000000000116,8,4.943499999999858,0.6179374999999823,1.1022636310537295,1.1204291365340908,0.5283472663971636,2.489472,0.02797646,10.07939,-1.7642209999999998,2.775998,2.517557,-6.8942570000000005,-0.9158936,7.561833,5.1300360000000005,3.6918916
207,5,W,W,4,6.493400000000065,60.21498752579482,0.9316000000000031,6,5.179400000000101,0.8632333333333501,0.6464334295879804,0.9181683864071857,0.5059425524643894,2.5741259999999997,0.07132626,8.413198,-2.355225,2.039261,2.492684,-6.876129,-0.6650391,5.920513999999999,4.520904,2.7043001
207,6,U,S,0,6.494500000000016,60.204788667333744,0.648900000000026,1,5.84559999999999,5.84559999999999,0.0,0.2227104213105413,0.16808303490947837,0.8175707,0.01978234,0.1831192,-2.269684,0.5308055,-0.9533081,-3.342804,-0.3271179,1.1364273,1.0731200000000003,0.8579234
207,6,U,S,1,6.493000000000052,60.218697058370076,0.5159999999999627,2,5.79300000000012,2.89650000000006,2.7975000000000136,0.29439497261838443,0.3681488315481363,2.302483,0.01978234,0.19963440000000002,-1.986298,1.395802,-0.4029236,-4.917572,0.6383255,0.602558,2.931274,0.7574765
207,6,U,S,2,6.495000000000118,60.20015396458705,0.499000000000251,2,5.795999999999822,2.897999999999911,2.6970000000001164,0.2510481643611111,0.33761763668934375,1.576443,0.0,0.180162,-1.9988400000000002,2.0923599999999998,-1.179871,-4.042419000000001,1.276799,1.3600329999999998,2.0435790000000003,0.8155609999999998
207,6,U,S,3,6.495000000000118,60.20015396458705,0.38400000000001455,1,6.111000000000104,6.111000000000104,0.0,0.24807050670299727,0.16271816957267649,1.043052,0.0,0.3046705,-1.888641,1.885733,-0.5333251999999999,-3.526154,0.9672974,0.8379957,1.637513,0.9184356000000001
207,6,U,S,4,6.495000000000118,60.20015396458705,0.4660000000001219,2,5.67899999999986,2.83949999999993,2.7565000000000737,0.4114389901933701,0.48316526541050825,2.950151,0.01978234,0.5578911999999999,-1.6598509999999997,1.504918,-0.5184326,-5.305237,0.9997956,1.0763238,3.6453860000000002,0.5051224
207,6,U,W,0,6.4939999999999145,60.20942408377043,0.5329999999999018,17,4.1280000000008386,0.24282352941181404,0.21569401946878197,1.188244302122905,0.6178845456495817,2.862318,0.05233916,1.6087790000000002,0.672056,4.188306,-3.596191,-6.890686,0.01149052,5.20497,7.562742,4.17681548
207,6,U,W,1,6.4939999999999145,60.20942408377043,0.49900000000002365,18,4.5499999999999545,0.25277777777777527,0.2559122148870549,1.0397706685277777,0.527341157809982,2.723258,0.05595291,1.643505,-0.24688720000000003,3.2231970000000003,-3.8050230000000003,-4.328857,0.4621664000000001,5.4485280000000005,4.0819698,2.7610306000000002
207,6,U,W,2,6.4939999999999145,60.20942408377043,0.4500000000000455,11,5.1599999999998545,0.46909090909089585,0.48097938994686873,0.8876194576033057,0.4908002815567983,3.0774619999999997,0.01978234,-0.14205929999999997,1.744534,4.123399,-4.788086,-5.646758999999999,1.068914,4.6460267,7.391292999999999,3.054485
207,6,U,W,3,6.494999999999891,60.200153964589155,0.6159999999997581,9,5.140999999999849,0.5712222222222054,0.5576884390606135,0.9081661235127478,0.47096618783053323,2.561931,0.10467830000000002,-0.59729,2.225515,2.613838,-3.808807,-5.205048000000001,-1.02536,3.2115169999999997,7.430563000000001,3.639198
207,6,U,W,4,6.494999999999891,60.200153964589155,0.5499999999999545,13,5.1820000000006985,0.39861538461543833,0.4179360529778279,0.8701258097759101,0.5043327221501543,3.172002,0.03956468,0.04663898,2.26895,2.674734,-4.951965,-3.131439,-0.120575,4.99860398,5.400389,2.795309
207,6,W,S,0,6.494999999999891,60.200153964589155,0.5830000000000837,1,5.911999999999807,5.911999999999807,0.0,0.39947888853521124,0.1770112237971694,0.9099972,0.0,0.3764655,-3.879517,2.405214,-0.541626,-4.851379,1.0681459999999998,0.9180915000000001,0.9718619999999998,1.3370680000000001
207,6,W,S,1,6.494999999999891,60.200153964589155,0.4830000000001746,2,5.960999999999785,2.9804999999998927,2.8814999999997326,0.5742399078116343,0.25350735110419625,1.436541,0.0,0.7733772,-3.8439940000000004,0.7168452,-0.5548095999999999,-5.861786,-0.3284607,1.3281868,2.017792,1.0453059
207,6,W,S,2,6.493999999999687,60.20942408377253,0.7170000000000982,2,5.709999999999582,2.854999999999791,2.7059999999999036,0.40535445244956775,0.26100214900701885,1.5140069999999999,0.0,0.05802957,-3.6131589999999996,1.081369,-0.554718,-6.220398,0.3076532,0.61274757,2.6072390000000008,0.7737158
207,6,W,S,3,6.492999999999938,60.21869705837113,0.6350000000002183,2,5.807999999999538,2.903999999999769,2.8070000000000164,0.6608672034943182,0.2032547417346152,1.4694040000000002,0.08846933,0.1143145,-3.674835,1.9509319999999999,-0.47747799999999996,-6.184601,0.6691076,0.5917924999999999,2.509766,1.2818243999999999
207,6,W,S,4,6.494999999999891,60.200153964589155,0.5169999999998254,2,5.895000000000437,2.9475000000002183,2.88149999999996,0.7115130289693593,0.16818514932435155,1.8199450000000001,0.1266688,0.1104856,-3.8655699999999995,1.064678,-0.7601624,-6.511902,-0.0118103,0.870648,2.6463320000000006,1.0764883
207,6,W,W,1,6.493600000000015,60.213132930885656,1.015500000000003,7,4.112700000000018,0.587528571428574,0.44573032755014835,1.245295332887538,0.8311296150435513,3.873583,0.0,2.749666,-2.171661,2.997588,-2.1038509999999997,-8.408569,-0.7134094,4.853517,6.236908,3.7109974
207,6,W,W,2,6.49309999999997,60.217769632379266,0.7641999999999598,9,4.648299999999949,0.5164777777777722,0.4520287178138052,1.4136540898255816,0.8407278999640622,4.308708,0.1312212,2.309031,-3.7940980000000004,2.5247740000000003,-4.078125,-9.16275,-0.2057495,6.387156,5.368652000000001,2.7305235000000003
207,6,W,W,3,6.495100000000093,60.199227109666424,0.4330000000001064,7,4.860400000000027,0.694342857142861,0.45330635133793834,1.1782434719780221,0.7994751253215263,3.9499239999999998,0.10835239999999999,1.58571,-2.747681,2.4165259999999997,-2.485077,-9.208832000000001,-0.8837280000000001,4.070787,6.461151000000001,3.300254
207,6,W,W,4,6.493399999999951,60.21498752579588,0.6662000000000035,3,5.643699999999967,1.8812333333333224,1.7274286214550527,0.8223156537714286,0.49255486399187887,2.654907,0.06852804,2.362797,-3.5502620000000005,2.067382,-2.227783,-10.91974,-1.287933,4.59058,7.369477999999999,3.355315
207,7,U,S,0,6.4923,60.22518984027232,0.7146999999999935,1,4.629199999999969,4.629199999999969,0.0,5.712481883458214,11.59077965719366,34.498290000000004,0.0,28.30521,0.35528350000000003,1.346125,-4.63089,-3.167328,-1.8572080000000002,32.936099999999996,3.5226115,3.203333
207,7,U,S,1,6.495200000000068,60.19830028328549,0.6653999999999769,1,5.829800000000091,5.829800000000091,0.0,0.2027091386,0.15654746087401414,0.9946531999999999,0.0,-3.1638490000000004,-0.7914429000000001,1.429375,-4.568054,-1.293854,0.21239090000000002,1.4042049999999997,0.5024111,1.2169841000000001
207,7,U,S,2,6.494999999999891,60.200153964589155,0.5149999999998727,1,5.980000000000018,5.980000000000018,0.0,0.1884927628690808,0.1796663815753951,1.196649,0.0,-2.789917,-1.0134889999999999,1.8945319999999999,-4.357849,-1.79837,0.8004991,1.5679319999999999,0.7848810000000002,1.0940328999999998
207,7,U,S,3,6.495000000000118,60.20015396458705,0.48299999999994725,1,6.012000000000171,6.012000000000171,0.0,0.2329919787257618,0.17654021513395676,1.0112370000000002,0.0,-2.916504,-0.8474425999999999,1.588467,-4.5697019999999995,-1.595551,0.6089472,1.6531979999999993,0.7481084,0.9795198
207,7,U,S,4,6.4939999999999145,60.20942408377043,0.44899999999984175,1,6.045000000000073,6.045000000000073,0.0,0.2026329497796143,0.1834807519194422,0.8616193999999999,0.0,-3.345764,-0.6824036,1.299245,-4.5676879999999995,-1.425446,0.24900010000000003,1.2219239999999996,0.7430424,1.0502449
207,7,U,W,0,6.4939999999999145,60.20942408377043,0.83199999999988,11,4.662000000000262,0.42381818181820563,0.3536338163030484,0.8935257046764706,0.55099901391746,2.61142,0.03426402,-2.484467,1.083933,3.197918,-6.979767,-3.7471919999999996,-0.7175903,4.4953,4.831125,3.9155083
207,7,U,W,1,6.4939999999999145,60.20942408377043,0.40000000000009095,13,4.776999999998679,0.36746153846143687,0.43141263762826604,0.9250249514207651,0.5636131968265903,2.540141,0.06255726,-2.1091919999999997,2.4068650000000003,3.133785,-7.73111,-3.693634,-0.5969238,5.621918000000001,6.100499,3.7307088
207,7,U,W,2,6.494999999999891,60.200153964589155,0.5670000000000073,9,5.059999999999945,0.5622222222222162,0.549111965465382,0.8462886271067417,0.5786620481116189,3.050243,0.03426402,-3.6566769999999997,3.7884059999999997,3.3454620000000004,-8.038086,-3.664825,0.1863161,4.381409,7.453231,3.1591459000000004
207,7,U,W,3,6.492999999999938,60.21869705837113,0.8140000000000782,10,4.4099999999994,0.44099999999994,0.4677685325029863,0.9654733189442815,0.584097045808673,3.2198439999999997,0.02797646,-3.046478,2.5934310000000003,3.6308279999999997,-8.059417999999999,-2.348969,-0.1815796,5.012939999999999,4.9424,3.8124076
207,7,U,W,4,6.495999999999867,60.19088669950862,0.3500000000001364,10,5.149999999999864,0.5149999999999864,0.5575306269614286,0.9409948788617885,0.6232743023743602,3.9084589999999997,0.0,-3.9952699999999997,3.659755,3.264969,-9.404419,-2.061676,0.5751727,5.409149000000001,5.721431,2.6897963
207,7,W,S,0,6.495000000000346,60.20015396458494,0.6330000000002656,1,5.86200000000008,5.86200000000008,0.0,0.47885775244318185,0.23616078857452824,0.9972074000000001,0.05595291,-3.213318,-2.558472,1.743912,-4.489594,-4.062378,1.063377,1.2762760000000002,1.5039059999999997,0.6805349999999999
207,7,W,S,1,6.492999999999938,60.21869705837113,0.749000000000251,1,5.743999999999687,5.743999999999687,0.0,0.5910088268695652,0.2409140343901205,1.1596090000000001,0.01978234,-3.625946,-2.103027,1.346214,-4.689575,-3.2694400000000003,0.6852176999999999,1.0636289999999997,1.1664130000000004,0.6609963000000001
207,7,W,S,2,6.494000000000142,60.20942408376832,0.5160000000000764,1,5.9780000000000655,5.9780000000000655,0.0,0.5919098688022284,0.1818302372265335,1.027554,0.03956468,-3.218597,-2.362488,1.200246,-4.2222599999999995,-3.4512629999999995,0.43165820000000005,1.0036629999999995,1.0887749999999996,0.7685877999999999
207,7,W,S,3,6.494000000000142,60.20942408376832,0.7989999999999782,1,5.695000000000164,5.695000000000164,0.0,0.7608854543859649,0.20357852939340823,1.296186,0.1769387,-3.746124,-1.885925,0.9231771999999999,-4.2340089999999995,-2.9844060000000003,0.31525149999999996,0.48788499999999946,1.0984810000000003,0.6079257
207,7,W,S,4,6.494000000000142,60.20942408376832,0.8830000000002656,1,5.610999999999876,5.610999999999876,0.0,0.7048466008902077,0.10932644290867823,1.253201,0.4000739,-3.5870059999999997,-1.9396669999999998,0.5151074999999999,-4.399414,-2.762787,-0.2250366,0.8124080000000005,0.8231200000000001,0.7401441
207,7,W,W,0,6.492800000000003,60.22055199605715,1.1484999999999985,10,4.307900000000018,0.4307900000000018,0.4128747230092958,1.4826822538940811,0.6507523454141774,3.405536,0.17017420000000003,-1.846771,-1.7065119999999998,3.3863269999999996,-10.307739999999999,-7.367858999999999,-0.20904539999999996,8.460968999999999,5.661346999999999,3.5953723999999996
207,7,W,W,1,6.494100000000003,60.208496943379345,0.5986000000000331,7,4.727900000000034,0.6754142857142905,0.4163185539551947,1.4003126225988702,0.6800416806855774,3.450428,0.1557664,-1.7178959999999999,-0.4720764,2.9498860000000002,-7.7503660000000005,-6.7191160000000005,-0.5457153,6.032470000000001,6.247039600000001,3.4956013
207,7,W,W,2,6.493900000000053,60.21035125271359,0.5995000000000346,10,4.66359999999986,0.466359999999986,0.31869631375338736,1.2551987977401131,0.824766593508262,3.49211,0.10279210000000001,-2.611359,-1.692627,3.601173,-10.32346,-5.8784790000000005,0.11069949999999999,7.7121010000000005,4.185852000000001,3.4904735000000002
207,7,W,W,3,6.493799999999965,60.21127845021438,0.6159999999999854,5,5.0265000000000555,1.0053000000000112,0.9357050838806001,1.1944803545042493,0.6676113240518329,3.388996,0.02797646,-2.613251,-1.557556,2.090261,-8.362427,-6.101837000000001,-1.092072,5.749176,4.544281000000001,3.182333
207,7,W,W,4,6.493799999999965,60.21127845021438,0.5643999999999778,8,4.278100000000336,0.534762500000042,0.48101624696445344,1.3991258470224721,0.7950682223042488,4.001201999999999,0.05233916,-1.813263,-2.679047,2.530394,-10.62405,-6.2903139999999995,-1.549194,8.810787000000001,3.6112669999999993,4.079587999999999
208,0,U,S,0,6.494960000000006,60.20052471454784,0.7163600000000088,1,5.778599999999997,5.778599999999997,0.0,0.2636996859654179,0.15711440020176617,1.129692,0.0,-2.067963,0.6256868,1.2585879999999998,-3.557373,-0.06494141,0.686222,1.48941,0.69062821,0.5723659999999998
208,0,U,S,1,6.494900000000001,60.20108084805,0.6339999999999861,1,5.860900000000015,5.860900000000015,0.0,0.40916231616477267,0.24605961982426772,1.176696,0.0,-2.114777,1.106917,0.745987,-4.03418,-0.5389709,-0.2370911,1.919403,1.6458879,0.9830781
208,0,U,S,2,6.494599999999991,60.2038616696949,0.6981999999999857,2,5.6965999999999894,2.8482999999999947,2.631500000000017,0.31927902758620685,0.27223679818004953,1.625701,0.0,-2.124298,1.150716,1.247433,-4.562378,0.43116459999999995,0.7466108,2.43808,0.7195514000000001,0.5008222
