imu_packets,1271
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594798495.183525,B694855,0.03204,0.03705,-0.97772,0.20404,0.0195
1594798495.1859221,B694860,0.03204,0.03705,-0.97772,0.20404,0.0195
1594798495.191125,B694865,0.03204,0.03705,-0.97772,0.20410,0.0195
1594798495.196535,B694870,0.03204,0.03711,-0.97772,0.20410,0.0195
1594798495.20097,B694875,0.03204,0.03711,-0.97772,0.20416,0.0195
1594798495.2060218,B694880,0.03204,0.03717,-0.97772,0.20422,0.0195
1594798495.211562,B694885,0.03198,0.03723,-0.97766,0.20422,0.0195
1594798495.2162628,B694890,0.03198,0.03723,-0.97766,0.20428,0.0195
1594798495.221588,B694895,0.03198,0.03729,-0.97766,0.20441,0.0195
1594798495.226111,B694900,0.03192,0.03735,-0.97766,0.20447,0.0195
1594798495.231153,B694905,0.03192,0.03741,-0.97760,0.20459,0.0195
1594798495.236496,B694910,0.03192,0.03748,-0.97760,0.20465,0.0195
1594798495.241108,B694915,0.03186,0.03754,-0.97754,0.20477,0.0195
1594798495.2459579,B694920,0.03180,0.03760,-0.97754,0.20490,0.0195
1594798495.251047,B694925,0.03180,0.03766,-0.97754,0.20502,0.0195
1594798495.256276,B694930,0.03180,0.03772,-0.97748,0.20520,0.0195
1594798495.261148,B694935,0.03174,0.03778,-0.97748,0.20532,0.0195
1594798495.2663538,B694940,0.03174,0.03784,-0.97742,0.20544,0.0195
1594798495.272622,B694945,0.03168,0.03790,-0.97736,0.20563,0.0195
1594798495.276397,B694950,0.03168,0.03796,-0.97736,0.20575,0.0195
1594798495.283092,B694956,0.03168,0.03802,-0.97729,0.20587,0.0195
1594798495.2882931,B694962,0.03162,0.03809,-0.97729,0.20605,0.0195
1594798495.293477,B694967,0.03162,0.03815,-0.97723,0.20618,0.0195
1594798495.301856,B694973,0.03162,0.03821,-0.97723,0.20636,0.0195
1594798495.304807,B694978,0.03156,0.03821,-0.97717,0.20642,0.0195
1594798495.3110871,B694984,0.03156,0.03827,-0.97717,0.20660,0.0195
1594798495.3149812,B694989,0.03156,0.03833,-0.97711,0.20673,0.0195
1594798495.3199239,B694994,0.03149,0.03839,-0.97711,0.20685,0.0195
1594798495.3251672,B694999,0.03149,0.03839,-0.97711,0.20697,0.0195
1594798495.331014,B695004,0.03149,0.03845,-0.97705,0.20703,0.0195
1594798495.335092,B695009,0.03149,0.03845,-0.97705,0.20715,0.0195
1594798495.3401,B695014,0.03143,0.03845,-0.97699,0.20728,0.0195
1594798495.3449678,B695019,0.03143,0.03845,-0.97699,0.20740,0.0195
1594798495.3500469,B695024,0.03143,0.03845,-0.97699,0.20746,0.0195
1594798495.3550239,B695029,0.03143,0.03845,-0.97693,0.20758,0.0195
1594798495.361067,B695034,0.03143,0.03845,-0.97693,0.20764,0.0195
1594798495.3662488,B695039,0.03149,0.03839,-0.97693,0.20770,0.0195
1594798495.371729,B695044,0.03149,0.03839,-0.97693,0.20782,0.0195
1594798495.37605,B695049,0.03149,0.03833,-0.97693,0.20789,0.0195
1594798495.380953,B695055,0.03149,0.03827,-0.97687,0.20795,0.0195
1594798495.3870661,B695060,0.03156,0.03821,-0.97687,0.20801,0.0195
1594798495.3907351,B695065,0.03156,0.03815,-0.97687,0.20807,0.0195
1594798495.397089,B695070,0.03156,0.03809,-0.97687,0.20807,0.0195
1594798495.401323,B695075,0.03162,0.03802,-0.97687,0.20813,0.0195
1594798495.406058,B695080,0.03162,0.03796,-0.97687,0.20813,0.0195
