imu_packets,1172
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594798129.495689,B328925,0.02277,-0.00616,-0.97998,0.19775,0.0199
1594798129.5011258,B328930,0.02277,-0.00647,-0.97992,0.19788,0.0199
1594798129.506832,B328935,0.02277,-0.00671,-0.97992,0.19794,0.0199
1594798129.511796,B328941,0.02271,-0.00702,-0.97992,0.19794,0.0199
1594798129.5174599,B328946,0.02264,-0.00751,-0.97992,0.19800,0.0199
1594798129.5224,B328951,0.02258,-0.00769,-0.97992,0.19800,0.0199
1594798129.526826,B328956,0.02252,-0.00787,-0.97992,0.19800,0.0199
1594798129.5317051,B328961,0.02252,-0.00800,-0.97992,0.19800,0.0199
1594798129.5369139,B328966,0.02252,-0.00806,-0.97992,0.19800,0.0199
1594798129.541711,B328971,0.02252,-0.00806,-0.97992,0.19794,0.0199
1594798129.548504,B328976,0.02252,-0.00800,-0.97992,0.19794,0.0199
1594798129.552063,B328981,0.02258,-0.00793,-0.97992,0.19788,0.0199
1594798129.557971,B328986,0.02264,-0.00775,-0.97992,0.19781,0.0199
1594798129.564325,B328991,0.02271,-0.00757,-0.97998,0.19775,0.0199
1594798129.56747,B328996,0.02277,-0.00739,-0.97998,0.19769,0.0199
1594798129.57259,B329002,0.02289,-0.00714,-0.97998,0.19763,0.0199
1594798129.578083,B329007,0.02295,-0.00684,-0.97998,0.19757,0.0199
1594798129.587501,B329013,0.02307,-0.00659,-0.97998,0.19751,0.0199
1594798129.5896242,B329019,0.02313,-0.00623,-0.98004,0.19745,0.0199
1594798129.595662,B329025,0.02325,-0.00580,-0.98004,0.19733,0.0199
1594798129.6006908,B329030,0.02332,-0.00549,-0.98004,0.19733,0.0199
1594798129.6060748,B329035,0.02338,-0.00500,-0.98004,0.19727,0.0199
1594798129.612383,B329040,0.02338,-0.00458,-0.98010,0.19720,0.0199
1594798129.6167638,B329046,0.02344,-0.00403,-0.98010,0.19714,0.0199
1594798129.622321,B329051,0.02344,-0.00354,-0.98010,0.19708,0.0199
1594798129.626558,B329056,0.02350,-0.00293,-0.98010,0.19702,0.0199
1594798129.631397,B329061,0.02350,-0.00232,-0.98010,0.19696,0.0199
1594798129.637287,B329066,0.02344,-0.00171,-0.98016,0.19684,0.0199
1594798129.642727,B329071,0.02338,-0.00043,-0.98016,0.19666,0.0199
1594798129.6467571,B329076,0.02332,0.00012,-0.98022,0.19653,0.0199
1594798129.651923,B329081,0.02325,0.00079,-0.98022,0.19641,0.0199
1594798129.6575239,B329086,0.02313,0.00140,-0.98029,0.19629,0.0199
1594798129.6617868,B329091,0.02301,0.00201,-0.98029,0.19611,0.0199
1594798129.668502,B329096,0.02289,0.00256,-0.98035,0.19598,0.0199
1594798129.671822,B329101,0.02277,0.00311,-0.98035,0.19580,0.0199
1594798129.677675,B329106,0.02258,0.00366,-0.98041,0.19568,0.0199
1594798129.682095,B329111,0.02246,0.00415,-0.98041,0.19550,0.0199
1594798129.68947,B329116,0.02228,0.00458,-0.98047,0.19537,0.0199
1594798129.6933298,B329121,0.02209,0.00507,-0.98053,0.19519,0.0199
1594798129.697294,B329126,0.02197,0.00543,-0.98053,0.19501,0.0199
1594798129.702218,B329132,0.02185,0.00586,-0.98059,0.19489,0.0199
1594798129.7085178,B329137,0.02173,0.00616,-0.98059,0.19470,0.0199
1594798129.712289,B329142,0.02161,0.00659,-0.98065,0.19458,0.0199
1594798129.717553,B329147,0.02155,0.00696,-0.98065,0.19440,0.0199
1594798129.7221692,B329152,0.02142,0.00732,-0.98071,0.19427,0.0199
1594798129.727286,B329157,0.02136,0.00769,-0.98071,0.19415,0.0199
1594798129.733566,B329162,0.02124,0.00818,-0.98071,0.19403,0.0199
1594798129.73721,B329167,0.02112,0.00861,-0.98077,0.19397,0.0199
