T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66662,1565931066397,2211.458,-0.0436588,0.03538703,-1.601095,0.005413697,-0.00339303,0.9999796,0.1944067,0.3101853,1.607859,0.001734324,0.0026828,0.01402609,0.9998966,-1.06066,-1.06066,10,7.421164,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66663,1565931066432,2211.494,-0.04399288,0.03545148,-1.600968,0.005247576,-0.0009798326,0.9999858,0.05614028,0.3006654,1.633777,0.0005272721,0.002616547,0.01425558,0.9998949,-0.2121321,-0.212132,0.398905,8.63811,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66664,1565931066464,2211.526,-0.04419257,0.03544879,-1.600838,0.00484749,-0.000388185,0.9999882,0.02224136,0.2777418,1.693182,0.0002298823,0.00242062,0.01477475,0.9998879,-0.2121321,-0.212132,0.3990322,8.64879,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66665,1565931066499,2211.561,-0.04448235,0.03540699,-1.60073,0.004178965,-0.001828546,0.9999896,0.104768,0.2394382,1.718378,0.0009455005,0.002075545,0.01499317,0.999885,-0.2121321,-0.212132,0.3991622,8.553683,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66666,1565931066531,2211.592,-0.04473957,0.03533597,-1.600439,0.003576692,-0.002565056,0.9999903,0.1469671,0.2049305,1.678228,0.001308579,0.001769379,0.01464245,0.9998904,-0.2121321,-0.212132,0.3992704,8.494147,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66667,1565931066568,2211.628,-0.04491036,0.03516215,-1.600059,0.003843898,-0.005106505,0.9999796,0.2925825,0.2202425,1.636851,0.002580449,0.001885305,0.01427875,0.999893,-0.2121321,-0.212132,0.3995612,8.379159,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66668,1565931066597,2211.659,-0.04505149,0.03511649,-1.599657,0.004653057,-0.006445306,0.9999684,0.3692914,0.266607,1.681472,0.003256452,0.002279034,0.01466547,0.9998846,-0.2121321,-0.212132,0.3999406,8.342049,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66669,1565931066634,2211.695,-0.04517853,0.03502293,-1.599191,0.005453552,-0.007032809,0.9999604,0.4029536,0.3124748,1.657455,0.003555485,0.002675692,0.01445379,0.9998857,-0.2121321,-0.212132,0.4003433,8.338919,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66670,1565931066664,2211.726,-0.04536567,0.03491284,-1.598696,0.005828164,-0.007434648,0.9999554,0.4259779,0.3339403,1.684232,0.003759762,0.002859206,0.01468617,0.999881,-0.2121321,-0.212132,0.400809,8.328197,0
T5_EU_PS_B4_C7_P2162611_S11_0816131445.csv,66671,1565931066699,2211.76,-0.04553664,0.03470382,-1.598223,0.005235562,-0.00963746,0.9999399,0.5521944,0.2999909,1.688372,0.004856816,0.0025466,0.01472046,0.9998766,-0.2121321,-0.212132,0.4013042,8.199919,0
