T6_EU_PW_B1_C4_P228384_S11_0816131445.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8838,1565929139583,285.7183,-0.0184414,0.06699354,-0.9099379,-0.0005523153,-0.01712657,0.9998532,0.9813281,359.9684,2.054056,0.008557271,-0.0004296381,0.01792577,0.9998026,-1.5,1.788732E-08,10,7.727154,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8839,1565929139621,285.7552,-0.01816062,0.06714481,-0.9091594,-0.001879916,-0.01539555,0.9998797,0.8821349,359.8923,2.160092,0.007678912,-0.001084976,0.01885591,0.9997922,-0.3,3.577464E-09,1.090062,7.979983,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8840,1565929139654,285.7898,-0.01775555,0.06737375,-0.9084063,-0.003612295,-0.01371869,0.9998994,0.7860474,359.793,2.292433,0.006821987,-0.001943133,0.0200158,0.9997745,-0.3,3.577464E-09,1.090841,7.906811,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8841,1565929139683,285.8183,-0.01723774,0.06731194,-0.9077281,-0.003911065,-0.013812,0.9998969,0.7913945,359.7759,2.326908,0.006865018,-0.0020955,0.02031769,0.9997678,-0.3,3.577464E-09,1.091594,7.902962,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8842,1565929139719,285.8537,-0.01656379,0.06726484,-0.9072102,-0.002246709,-0.01445804,0.999893,0.8284133,359.8712,2.277323,0.00720545,-0.001266881,0.01987967,0.9997756,-0.3,3.577464E-09,1.092272,8.010111,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8843,1565929139750,285.8862,-0.01595307,0.06717503,-0.9067343,-0.0006715762,-0.01483683,0.9998897,0.8501189,359.9615,2.29658,0.007410399,-0.0004844182,0.02004204,0.9997716,-0.3,3.577464E-09,1.09279,8.11312,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8844,1565929139786,285.9207,-0.01545275,0.06680772,-0.906335,-0.0002127221,-0.01609595,0.9998704,0.9222697,359.9878,2.325726,0.008044418,-0.0002696835,0.02029459,0.9997616,-0.3,3.577464E-09,1.093266,8.142445,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8845,1565929139819,285.9541,-0.01507943,0.0664425,-0.9060545,-0.0007389321,-0.01792544,0.9998391,1.027107,359.9576,2.223923,0.00895422,-0.00054338,0.0194087,0.9997714,-0.3,3.577464E-09,1.093665,8.109296,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8846,1565929139852,285.9872,-0.01466346,0.0665874,-0.905894,-0.001491784,-0.01944989,0.9998097,1.114467,359.9145,2.196376,0.00970932,-0.0009322566,0.01917217,0.9997686,-0.3,3.577464E-09,1.093946,8.068959,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8847,1565929139886,286.0218,-0.01429348,0.06635746,-0.9057078,-0.002386819,-0.0190808,0.9998151,1.093316,359.8632,2.157697,0.009516664,-0.001373,0.01883887,0.9997763,-0.3,3.577464E-09,1.094106,8.029864,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8848,1565929139916,286.0519,-0.01377387,0.06598817,-0.9053402,-0.002187406,-0.01845399,0.9998273,1.057396,359.8747,2.083177,0.009205975,-0.001261399,0.01818746,0.9997914,-0.3,3.577464E-09,1.094292,8.0591,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8849,1565929139953,286.0891,-0.01325073,0.06580501,-0.9049672,-0.002114664,-0.01832347,0.9998299,1.049917,359.8788,1.777647,0.00914461,-0.001199464,0.0155213,0.999837,-0.3,3.577464E-09,1.09466,8.078078,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8850,1565929139984,286.119,-0.01292097,0.064461,-0.9047216,-0.003693113,-0.02377433,0.9997105,1.362297,359.7883,1.804268,0.01185743,-0.002033893,0.01576537,0.9998034,-0.3,3.577464E-09,1.095033,7.968241,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8851,1565929140020,286.1552,-0.01300905,0.0627639,-0.9040356,-0.0102929,-0.02729346,0.9995745,1.563995,359.41,1.837621,0.01356352,-0.005366147,0.01610413,0.999764,-0.3,3.577464E-09,1.095279,7.57857,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8852,1565929140052,286.1875,-0.01375582,0.06167289,-0.9026541,-0.02809739,-0.02537338,0.9992831,1.453943,358.3894,1.820665,0.01246158,-0.01425326,0.01606308,0.9996917,-0.3,3.577464E-09,1.095964,6.544036,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8853,1565929140084,286.2195,-0.01560249,0.0605627,-0.9011513,-0.06489985,-0.02640189,0.9975424,1.512893,356.2776,1.644984,0.01272759,-0.03266161,0.01477462,0.9992762,-0.3,3.577464E-09,1.097346,4.379851,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8854,1565929140117,286.2521,-0.01635335,0.06023665,-0.8994514,-0.09653224,-0.02904226,0.9949061,1.664233,354.4581,1.745165,0.01376787,-0.04855321,0.01591143,0.998599,-0.3,3.577464E-09,1.098849,2.536285,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8855,1565929140152,286.2873,-0.01656187,0.05993196,-0.8972793,-0.1248124,-0.02708295,0.9918107,1.551928,352.8274,1.8646,0.01249672,-0.06275748,0.01708464,0.9978043,-0.3,3.577464E-09,1.100549,0.9140738,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8856,1565929140184,286.3201,-0.01571945,0.05794352,-0.8950856,-0.1448889,-0.03216856,0.9889249,1.843441,351.6648,1.850366,0.01486843,-0.0729143,0.01727092,0.9970778,-0.3,3.577464E-09,1.102721,0.3083766,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8857,1565929140218,286.3536,-0.01367961,0.05710046,-0.8923699,-0.1558793,-0.03735535,0.9870695,2.140802,351.0259,1.877787,0.01733946,-0.07851487,0.01779426,0.9966033,-0.3,3.577464E-09,1.104914,0.9669209,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8858,1565929140250,286.3855,-0.01072194,0.05724691,-0.8887121,-0.1626872,-0.03726906,0.9859736,2.135855,350.6305,1.923491,0.01720226,-0.08195911,0.01824785,0.9963202,-0.3,3.577464E-09,1.10763,1.234163,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8859,1565929140285,286.4205,-0.006804831,0.05662953,-0.8846821,-0.1637275,-0.04092625,0.9856563,2.345556,350.5687,1.947631,0.01899827,-0.08252824,0.01861679,0.9962337,-0.3,3.577464E-09,1.111288,1.302962,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8860,1565929140316,286.4518,-0.002584362,0.05618823,-0.8801354,-0.1620595,-0.04513676,0.9857482,2.587025,350.6639,1.983034,0.02108797,-0.08173876,0.01907944,0.996248,-0.3,3.577464E-09,1.115318,1.311495,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8861,1565929140351,286.4869,0.001599028,0.05702246,-0.8743184,-0.1606363,-0.03714219,0.9863146,2.128581,350.7497,2.300652,0.01689154,-0.08097772,0.02150426,0.9963408,-0.3,3.577464E-09,1.119865,0.825194,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8862,1565929140385,286.52,0.004985346,0.05689458,-0.8676925,-0.1639818,-0.02869863,0.9860458,1.644536,350.558,2.568107,0.01245434,-0.08259529,0.02351159,0.996228,-0.3,3.577464E-09,1.125682,0.7433581,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8863,1565929140419,286.5551,0.007759081,0.05504678,-0.8604299,-0.172203,-0.02731511,0.9846827,1.565235,350.0803,2.769397,0.01151465,-0.0867529,0.02525302,0.9958432,-0.3,3.577464E-09,1.132308,1.139695,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8864,1565929140452,286.5883,0.009769191,0.05320636,-0.8519903,-0.1844831,-0.02491356,0.9825199,1.42759,349.3657,2.997884,0.009976006,-0.0929545,0.02719796,0.9952489,-0.3,3.577464E-09,1.13957,1.794824,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8865,1565929140484,286.6201,0.01094269,0.04909395,-0.8426712,-0.1966147,-0.02606088,0.9801344,1.493347,348.657,2.968604,0.01040376,-0.09911886,0.02706148,0.9946532,-0.3,3.577464E-09,1.14801,2.466327,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8866,1565929140517,286.6519,0.01237009,0.04455929,-0.8322902,-0.19922,-0.03224091,0.9794243,1.847588,348.5026,2.848881,0.01354685,-0.1005204,0.02634481,0.9944939,-0.3,3.577464E-09,1.157329,2.638414,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8867,1565929140552,286.6879,0.01317659,0.04369247,-0.8203177,-0.1991447,-0.03252291,0.9794303,1.863754,348.5069,2.753093,0.01377214,-0.1004748,0.02552704,0.9945167,-0.3,3.577464E-09,1.16771,2.614417,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8868,1565929140582,286.7171,0.01350472,0.04472462,-0.808327,-0.1967135,-0.03788122,0.9797289,2.170954,348.6469,2.146626,0.01699533,-0.09923047,0.02051002,0.9947079,-0.3,3.577464E-09,1.179682,2.55336,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8869,1565929140619,286.7546,0.01359606,0.04644787,-0.7940385,-0.1820118,-0.04957165,0.982046,2.841411,349.5,1.161498,0.02376101,-0.09171921,0.01235871,0.9954247,-0.3,3.577464E-09,1.191673,2.151314,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8870,1565929140650,286.786,0.01341621,0.04819388,-0.7798865,-0.1758419,-0.05042536,0.9831261,2.890386,349.8593,1.248097,0.02415825,-0.08861905,0.01307426,0.9956868,-0.3,3.577464E-09,1.205961,1.91663,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8871,1565929140683,286.8196,0.01278324,0.049546,-0.7640356,-0.168685,-0.04243851,0.984756,2.432278,350.2798,1.552526,0.01999822,-0.08498284,0.01529418,0.9960643,-0.3,3.577464E-09,1.220114,1.272263,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8872,1565929140718,286.8517,0.01150633,0.04992338,-0.7473258,-0.1642922,-0.03517528,0.9857844,2.015811,350.538,1.935779,0.01613492,-0.08274958,0.01828251,0.996272,-0.3,3.577464E-09,1.235964,0.7977034,0
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8873,1565929140752,286.8868,0.009215945,0.0493848,-0.7295201,-0.1639281,-0.02703858,0.9861017,1.549385,350.5616,2.337652,0.0117938,-0.08252317,0.02143958,0.9962887,-0.3,3.577464E-09,1.252674,0.5881739,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8874,1565929140783,286.919,0.006470066,0.04765035,-0.7107353,-0.1641066,-0.0216835,0.9862043,1.242471,350.5524,2.451735,0.009041362,-0.08255982,0.02221256,0.9962975,-0.3,3.577464E-09,1.27048,0.6647022,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8875,1565929140819,286.9531,0.002985796,0.0450616,-0.6908992,-0.1642453,-0.01693386,0.9862742,0.9702852,350.5452,2.309077,0.006776189,-0.08256513,0.02077755,0.9963461,-0.3,3.577464E-09,1.289265,0.8194832,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8876,1565929140853,286.9876,-0.002424335,0.04223387,-0.6696228,-0.1702128,-0.01401395,0.9853077,0.8029665,350.1989,2.076774,0.00543229,-0.08553743,0.01865409,0.9961455,-0.3,3.577464E-09,1.309101,1.312986,1
T6_EU_PW_B1_C4_P228384_S11_0816131445.csv,8877,1565929140883,287.0182,-0.00752647,0.03973636,-0.6483818,-0.1745679,-0.01293479,0.9845602,0.7411293,349.9456,2.17525,0.004778206,-0.08773301,0.01947472,0.9959422,-0.3,3.577464E-09,1.330377,1.69362,0
