SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74480,1565931326779,2471.84,-0.05442455,0.03541482,-1.62846,0.01171756,-0.008863322,0.9998921,0.5078377,0.6714082,1.084036,0.004486857,0.005816867,0.009433642,0.9999285,0,1.5,10,7.696793,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74481,1565931326813,2471.875,-0.05435879,0.0354947,-1.628174,0.01211968,-0.008040567,0.9998942,0.4606955,0.6944459,1.05236,0.004075725,0.006022922,0.009158838,0.9999316,0,1.5,10,7.650784,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74482,1565931326845,2471.907,-0.05430376,0.03550629,-1.62789,0.01272056,-0.007120186,0.9998937,0.4079601,0.7288724,1.066236,0.003619071,0.006327129,0.009281644,0.9999304,0,1.5,10,7.600238,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74483,1565931326879,2471.941,-0.0542311,0.03551043,-1.627523,0.01234837,-0.005994575,0.9999058,0.3434659,0.7075399,1.058825,0.003054166,0.006146426,0.009221134,0.999934,0,1.5,10,7.534838,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74484,1565931326912,2471.974,-0.05423715,0.03544032,-1.627149,0.01215663,-0.006116993,0.9999074,0.35048,0.696554,1.015306,0.00311219,0.006051178,0.008841305,0.9999378,0,1.5,10,7.541763,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74485,1565931326947,2472.009,-0.05419041,0.03544392,-1.626765,0.01217233,-0.006680941,0.9999036,0.3827926,0.6974559,1.003523,0.003393599,0.006056894,0.008736733,0.9999378,0,1.5,10,7.57427,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74486,1565931326979,2472.041,-0.05421536,0.03553916,-1.626338,0.01286066,-0.006493658,0.9998962,0.3720618,0.7368973,0.9922646,0.00330234,0.006402208,0.008637932,0.9999368,0,1.5,10,7.565689,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74487,1565931327012,2472.075,-0.05417228,0.0354865,-1.625916,0.01358685,-0.006647396,0.9998856,0.3808706,0.7785101,0.969669,0.003381008,0.006765325,0.008439037,0.9999358,0,1.5,10,7.577715,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74488,1565931327045,2472.107,-0.05417466,0.03532939,-1.625461,0.01434502,-0.007002134,0.9998726,0.401196,0.8219572,1.06597,0.00356757,0.007139948,0.009276803,0.9999251,0,1.5,10,7.602071,0
T0_EW_PS_B2_C6_P2424802_S11_0816131445.csv,74489,1565931327079,2472.142,-0.05417609,0.03530149,-1.624923,0.01389742,-0.007414689,0.999876,0.4248343,0.7963111,1.1414,0.003776312,0.006911751,0.009934356,0.9999197,0,1.5,10,7.624318,0
