SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56786,1565930737475,1882.537,-0.04838274,0.0439801,-1.630681,0.008078205,-0.001891049,0.9999656,0.1083492,0.462853,359.3029,0.0009209302,0.004044818,-0.0060866,0.9999729,1.5,-6.556709E-08,10,7.121058,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56787,1565930737507,1882.569,-0.04816277,0.04388938,-1.630528,0.007635959,-0.001679466,0.9999694,0.09622637,0.4375131,359.3928,0.0008194848,0.003822407,-0.005301901,0.9999783,0.3,-1.311342E-08,0.3693194,9.506486,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56788,1565930737542,1882.604,-0.04800015,0.04382688,-1.630355,0.005446442,-0.002733418,0.9999814,0.1566135,0.3120609,359.3885,0.001352153,0.002730494,-0.005340412,0.9999811,0.3,-1.311342E-08,0.3694718,9.619404,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56789,1565930737575,1882.637,-0.04787466,0.04377833,-1.630277,0.003675862,-0.004175593,0.9999845,0.2392446,0.2106137,359.2632,0.002075937,0.001851333,-0.006433661,0.9999754,0.3,-1.311342E-08,0.3696445,9.707274,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56790,1565930737610,1882.672,-0.04759904,0.04381432,-1.630274,0.003298502,-0.004996628,0.9999821,0.2862869,0.1889929,359.2073,0.002486849,0.001666512,-0.006921768,0.9999716,0.3,-1.311342E-08,0.3697226,9.716142,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56791,1565930737640,1882.703,-0.04723635,0.04390374,-1.630151,0.004395956,-0.003890448,0.9999828,0.2229068,0.2518725,359.2356,0.001930518,0.002210922,-0.006674638,0.9999734,0.3,-1.311342E-08,0.3697264,9.650867,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56792,1565930737675,1882.737,-0.04683699,0.04397483,-1.630025,0.005926652,-0.0024277,0.9999795,0.1390971,0.3395752,359.2416,0.001194207,0.002971314,-0.006621868,0.9999729,0.3,-1.311342E-08,0.3698493,9.562217,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56793,1565930737707,1882.769,-0.04645881,0.04389447,-1.629957,0.005928492,-0.00241638,0.9999795,0.1384485,0.3396805,359.2566,0.001188931,0.002972041,-0.006490638,0.9999738,0.3,-1.311342E-08,0.3699753,9.551211,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56794,1565930737742,1882.804,-0.04613674,0.04387175,-1.629812,0.004349815,-0.002929521,0.9999862,0.1678495,0.2492279,359.2088,0.001449708,0.002184981,-0.006907468,0.9999727,0.3,-1.311342E-08,0.3700426,9.629128,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56795,1565930737774,1882.836,-0.04586167,0.04392845,-1.629654,0.002736423,-0.003564455,0.9999899,0.2042287,0.1567867,359.179,0.00177238,0.001380953,-0.007167208,0.9999718,0.3,-1.311342E-08,0.3701882,9.709643,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56796,1565930737810,1882.871,-0.04551491,0.04379772,-1.629485,0.002791426,-0.005225377,0.9999825,0.2993934,0.1599393,359.162,0.002602418,0.001414798,-0.007316859,0.9999689,0.3,-1.311342E-08,0.3703462,9.686837,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56797,1565930737841,1882.903,-0.04493752,0.04362109,-1.629292,0.005283384,-0.006252227,0.9999665,0.3582285,0.3027229,359.1786,0.003107101,0.002664081,-0.007176472,0.9999659,0.3,-1.311342E-08,0.3705153,9.522767,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56798,1565930737875,1882.937,-0.04416995,0.0436697,-1.629095,0.009370071,-0.005564945,0.9999406,0.3188495,0.5368816,359.2058,0.002749915,0.004704312,-0.006943462,0.9999611,0.3,-1.311342E-08,0.3707082,9.27235,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56799,1565930737907,1882.969,-0.04327345,0.043714,-1.628993,0.01505735,-0.005430896,0.9998719,0.311169,0.8627681,359.1974,0.00266258,0.007547808,-0.007024483,0.9999433,0.3,-1.311342E-08,0.3709047,8.92381,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56800,1565930737941,1883.003,-0.04220755,0.04362802,-1.628944,0.02169588,-0.005987618,0.9997467,0.3430673,1.243202,359.1735,0.002915321,0.01087003,-0.007244542,0.9999105,0.3,-1.311342E-08,0.3710068,8.512162,0
T2_EU_PS_B1_C0_P1834591_S11_0816131445.csv,56801,1565930737974,1883.036,-0.04094845,0.04359488,-1.628887,0.03050373,-0.006261583,0.9995151,0.3587646,1.748041,359.1183,0.003012982,0.0152775,-0.007741116,0.9998488,0.3,-1.311342E-08,0.3710563,7.973659,0
