imu_packets,1166
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581654207.2902431,0.02112,-0.01117,-0.99371,0.10919,0.2082
1581654207.295842,0.02112,-0.01111,-0.99371,0.10913,0.2082
1581654207.300941,0.02112,-0.01111,-0.99377,0.10907,0.2083
1581654207.306981,0.02112,-0.01105,-0.99377,0.10907,0.2083
1581654207.31232,0.02112,-0.01099,-0.99377,0.10901,0.2083
1581654207.318123,0.02112,-0.01093,-0.99377,0.10895,0.2083
1581654207.3231318,0.02118,-0.01093,-0.99377,0.10895,0.2083
1581654207.3296168,0.02118,-0.01086,-0.99377,0.10889,0.2083
1581654207.334784,0.02124,-0.01074,-0.99377,0.10883,0.2083
1581654207.339505,0.02124,-0.01074,-0.99377,0.10883,0.2083
1581654207.345578,0.02130,-0.01068,-0.99377,0.10883,0.2083
1581654207.35185,0.02130,-0.01068,-0.99377,0.10883,0.2083
1581654207.358007,0.02136,-0.01062,-0.99377,0.10876,0.2083
1581654207.362166,0.02136,-0.01062,-0.99377,0.10876,0.2083
1581654207.367868,0.02142,-0.01062,-0.99377,0.10870,0.2083
1581654207.374269,0.02142,-0.01056,-0.99377,0.10870,0.2083
1581654207.378616,0.02142,-0.01056,-0.99377,0.10870,0.2083
1581654207.3855019,0.02148,-0.01056,-0.99377,0.10858,0.2083
1581654207.389616,0.02148,-0.01056,-0.99377,0.10858,0.2083
1581654207.3959,0.02148,-0.01056,-0.99384,0.10852,0.2083
1581654207.4009888,0.02148,-0.01062,-0.99384,0.10846,0.2083
1581654207.4067671,0.02148,-0.01062,-0.99384,0.10840,0.2083
1581654207.4121752,0.02148,-0.01062,-0.99384,0.10834,0.2083
1581654207.418967,0.02148,-0.01062,-0.99384,0.10828,0.2083
1581654207.4248269,0.02148,-0.01062,-0.99384,0.10822,0.2083
1581654207.4288971,0.02155,-0.01062,-0.99384,0.10809,0.2083
1581654207.433934,0.02161,-0.01068,-0.99384,0.10797,0.2083
1581654207.439735,0.02167,-0.01068,-0.99390,0.10785,0.2083
1581654207.445529,0.02167,-0.01068,-0.99390,0.10779,0.2083
1581654207.451699,0.02173,-0.01068,-0.99390,0.10767,0.2083
1581654207.457931,0.02173,-0.01068,-0.99390,0.10754,0.2083
1581654207.4625468,0.02179,-0.01068,-0.99390,0.10742,0.2083
1581654207.468024,0.02179,-0.01068,-0.99396,0.10730,0.2083
1581654207.473026,0.02179,-0.01062,-0.99396,0.10724,0.2083
1581654207.4795158,0.02185,-0.01062,-0.99396,0.10712,0.2083
1581654207.4852831,0.02185,-0.01056,-0.99396,0.10687,0.2083
