eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656549.068213,"{'circle_3d': {'center': [3.6233405661516294, -0.3643858910438871, 111.86693897936767], 'normal': [-0.23599049378097073, 0.46141483085890633, -0.855222100222194], 'radius': 3.465553723538721}, 'confidence': 0.2485075694002976, 'timestamp': 3079.027075, 'diameter_3d': 6.931107447077442, 'ellipse': {'center': [180.20693485884402, 117.74508010923725], 'axes': [33.19948136834163, 38.434464441241516], 'angle': -65.68100344424141}, 'location': [180.20693485884402, 117.74508010923725], 'diameter': 38.434464441241516, 'sphere': {'center': [6.455226491523278, -5.901363861350762, 122.129604182034], 'radius': 12.0}, 'projected_sphere': {'center': [192.77043638640717, 90.04128836294296], 'axes': [121.83778126244789, 121.83778126244789], 'angle': 90.0}, 'model_confidence': 0.766871926996493, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.050385607708845, 'phi': -1.8400367893900174, 'norm_pos': [0.5631466714338875, 0.5093954995448449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.556538,"{'circle_3d': {'center': [3.098189609296437, 1.114779017335799, 99.37594443853402], 'normal': [-0.2445513959763643, 0.5766090559279192, -0.7795618072660596], 'radius': 3.1275051688485513}, 'confidence': 0.24632176520058874, 'timestamp': 3081.513476, 'diameter_3d': 6.255010337697103, 'ellipse': {'center': [179.45403049602027, 126.68159862918033], 'axes': [30.46231097662971, 39.05361861370793], 'angle': -69.3851724940291}, 'location': [179.45403049602027, 126.68159862918033], 'diameter': 39.05361861370793, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.185368529374829, 'phi': -1.8747773963838632, 'norm_pos': [0.5607938453000634, 0.47216000571174865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.564617,"{'circle_3d': {'center': [3.0851822169190464, 1.0209018922945825, 99.31129144694069], 'normal': [-0.24563534534114684, 0.5687859621744845, -0.7849495565655041], 'radius': 3.1996298011849844}, 'confidence': 0.3286928966691084, 'timestamp': 3081.521876, 'diameter_3d': 6.399259602369969, 'ellipse': {'center': [179.39259433380445, 126.08858010049332], 'axes': [31.426160573192096, 39.9798768735619], 'angle': -69.02584827390957}, 'location': [179.39259433380445, 126.08858010049332], 'diameter': 39.9798768735619, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.175825367639285, 'phi': -1.8740741448402316, 'norm_pos': [0.5606018572931389, 0.4746309162479445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.572027,"{'circle_3d': {'center': [3.180621754619062, 1.032264636860285, 99.2901730677274], 'normal': [-0.23768205053281213, 0.5697328575549595, -0.7867094214999448], 'radius': 3.190047617795977}, 'confidence': 0.17801234837185556, 'timestamp': 3081.530276, 'diameter_3d': 6.380095235591954, 'ellipse': {'center': [179.98836505636888, 126.16136565955456], 'axes': [31.40393329419494, 39.869801061996796], 'angle': -69.82215626916808}, 'location': [179.98836505636888, 126.16136565955456], 'diameter': 39.869801061996796, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.176977087314796, 'phi': -1.8641985696053462, 'norm_pos': [0.5624636408011527, 0.4743276430851894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.5806599,"{'circle_3d': {'center': [3.079318180056106, 1.0354673549757099, 99.32370209869134], 'normal': [-0.24612401507972514, 0.569999750731245, -0.7839153355862826], 'radius': 3.129423908407462}, 'confidence': 0.15452121532262866, 'timestamp': 3081.538676, 'diameter_3d': 6.258847816814924, 'ellipse': {'center': [179.3479241059127, 126.19096359576208], 'axes': [30.688157573885565, 39.09743901263899], 'angle': -69.01932773195209}, 'location': [179.3479241059127, 126.19096359576208], 'diameter': 39.09743901263899, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1773018786302205, 'phi': -1.875017664902367, 'norm_pos': [0.5604622628309772, 0.4742043183509913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.5932631,"{'circle_3d': {'center': [3.1808033282010357, 1.0386709142522266, 99.29476090949845], 'normal': [-0.23766691940098092, 0.5702667140042879, -0.7863271013523567], 'radius': 3.2149079394397946}, 'confidence': 0.17668226518549449, 'timestamp': 3081.547076, 'diameter_3d': 6.429815878879589, 'ellipse': {'center': [179.99051134182696, 126.19653180668203], 'axes': [31.63034202284895, 40.17882027791364], 'angle': -69.84071746132697}, 'location': [179.99051134182696, 126.19653180668203], 'diameter': 40.17882027791364, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1776268284752676, 'phi': -1.8643155401588047, 'norm_pos': [0.5624703479432093, 0.4741811174721582], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.596791,"{'circle_3d': {'center': [3.173715873879998, 1.041875313294594, 99.29923127438276], 'normal': [-0.23825754059440077, 0.5705337472578186, -0.7859545709453308], 'radius': 3.150720071427126}, 'confidence': 0.1622958410434762, 'timestamp': 3081.555476, 'diameter_3d': 6.301440142854252, 'ellipse': {'center': [179.9404626861906, 126.22771318861857], 'axes': [30.981596880428285, 39.374470661754565], 'angle': -69.79214738885578}, 'location': [179.9404626861906, 126.22771318861857], 'diameter': 39.374470661754565, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.177951936849974, 'phi': -1.8651351725021548, 'norm_pos': [0.5623139458943457, 0.47405119504742266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.604224,"{'circle_3d': {'center': [3.288219750837739, 1.143267055584892, 99.3394473775999], 'normal': [-0.2287155508479224, 0.5789830591153434, -0.7826032290105698], 'radius': 3.1491545565998655}, 'confidence': 0.12661136162537634, 'timestamp': 3081.563876, 'diameter_3d': 6.298309113199731, 'ellipse': {'center': [180.64208892413825, 126.85573740676678], 'axes': [30.792231655910822, 39.34099053471289], 'angle': -70.97163562583331}, 'location': [180.64208892413825, 126.85573740676678], 'diameter': 39.34099053471289, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1882772037543203, 'phi': -1.8551276657996114, 'norm_pos': [0.564506527887932, 0.4714344274718051], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.612969,"{'circle_3d': {'center': [3.28105311281763, 1.139659634662717, 99.33887643924683], 'normal': [-0.22931277068293143, 0.5786824407051621, -0.7826508072066584], 'radius': 3.1516327534790363}, 'confidence': 0.2530122408439963, 'timestamp': 3081.572276, 'diameter_3d': 6.3032655069580725, 'ellipse': {'center': [180.59794735889537, 126.83294025735375], 'axes': [30.819704151062933, 39.37207664087842], 'angle': -70.90525116328402}, 'location': [180.59794735889537, 126.83294025735375], 'diameter': 39.37207664087842, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1879085486766003, 'phi': -1.8558141874137546, 'norm_pos': [0.564368585496548, 0.47152941559435935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.620213,"{'circle_3d': {'center': [3.1895240112692957, 1.1441532373217154, 99.36951357319465], 'normal': [-0.23694019581195938, 0.5790569075934122, -0.7800977127110069], 'radius': 3.1426282641551593}, 'confidence': 0.281385694303575, 'timestamp': 3081.580676, 'diameter_3d': 6.285256528310319, 'ellipse': {'center': [180.02297798962968, 126.8613269202771], 'axes': [30.6231467549235, 39.24634149290202], 'angle': -70.18596209945078}, 'location': [180.02297798962968, 126.8613269202771], 'diameter': 39.24634149290202, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.188367780559081, 'phi': -1.8656729284023519, 'norm_pos': [0.5625718062175927, 0.4714111378321788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.6279821,"{'circle_3d': {'center': [3.1982780023739275, 1.1486532000624354, 99.37020017761293], 'normal': [-0.23621069655324015, 0.5794319044884724, -0.7800404956761507], 'radius': 3.1384661480679457}, 'confidence': 0.2635951471165064, 'timestamp': 3081.589076, 'diameter_3d': 6.276932296135891, 'ellipse': {'center': [180.07679586322553, 126.88994376253221], 'axes': [30.57870733085302, 39.194205002101164], 'angle': -70.26703175537148}, 'location': [180.07679586322553, 126.88994376253221], 'diameter': 39.194205002101164, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1888278125761356, 'phi': -1.8648368953778456, 'norm_pos': [0.5627399870725798, 0.47129190098944906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.640537,"{'circle_3d': {'center': [3.1792688814362693, 1.0550428364833921, 99.30712049995589], 'normal': [-0.23779478996471148, 0.571631040856885, -0.7852971354809039], 'radius': 3.224908374455608}, 'confidence': 0.2291385457240853, 'timestamp': 3081.597476, 'diameter_3d': 6.449816748911216, 'ellipse': {'center': [179.9791689218119, 126.29594488405839], 'axes': [31.67904474936742, 40.29892150343605], 'angle': -69.87185635636168}, 'location': [179.9791689218119, 126.29594488405839], 'diameter': 40.29892150343605, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.17928864472774, 'phi': -1.8648278969617798, 'norm_pos': [0.5624349028806621, 0.47376689631642344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.6485078,"{'circle_3d': {'center': [3.1816535560486052, 1.0664175448846143, 99.31468844753866], 'normal': [-0.23759606708035033, 0.5725789332236539, -0.7846664731823401], 'radius': 3.1750760809560683}, 'confidence': 0.15224172436061656, 'timestamp': 3081.605876, 'diameter_3d': 6.350152161912137, 'ellipse': {'center': [179.9883623133769, 126.37521293202184], 'axes': [31.158708043692783, 39.67303931398838], 'angle': -69.92096894511586}, 'location': [179.9883623133769, 126.37521293202184], 'diameter': 39.67303931398838, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1804443569343035, 'phi': -1.8648188463533613, 'norm_pos': [0.5624636322293028, 0.47343661278324234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.6564322,"{'circle_3d': {'center': [3.1823940873634617, 1.0696518141749731, 99.31682512103853], 'normal': [-0.23753435613744556, 0.572848455664517, -0.7844884170573502], 'radius': 3.163488754719096}, 'confidence': 0.1797868835599688, 'timestamp': 3081.614276, 'diameter_3d': 6.326977509438192, 'ellipse': {'center': [179.9915844314612, 126.39726970581255], 'axes': [31.036336800732474, 39.52737571502945], 'angle': -69.9354100059079}, 'location': [179.9915844314612, 126.39726970581255], 'diameter': 39.52737571502945, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.180773140888789, 'phi': -1.8648097435525903, 'norm_pos': [0.5624737013483163, 0.47334470955911434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.6642969,"{'circle_3d': {'center': [3.2032077028459067, 1.1708781309371856, 99.38525635121457], 'normal': [-0.23579988818057518, 0.5812839820613682, -0.778785814542681], 'radius': 3.1066689920853423}, 'confidence': 0.18381399969841422, 'timestamp': 3081.622676, 'diameter_3d': 6.213337984170685, 'ellipse': {'center': [180.10170901733284, 127.03280304131702], 'axes': [30.20945706065961, 38.79127061617659], 'angle': -70.36262511512693}, 'location': [180.10170901733284, 127.03280304131702], 'diameter': 38.79127061617659, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1911020833676917, 'phi': -1.864800588559467, 'norm_pos': [0.5628178406791651, 0.47069665399451244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.674747,"{'circle_3d': {'center': [3.1824951654032816, 1.0692973618431747, 99.31653569952216], 'normal': [-0.23752593296746044, 0.5728189179702001, -0.7845125355170472], 'radius': 3.2135007825982025}, 'confidence': 0.30087336872107423, 'timestamp': 3081.631076, 'diameter_3d': 6.427001565196405, 'ellipse': {'center': [179.99625868210308, 126.38614693347692], 'axes': [31.528538305767718, 40.15263593057869], 'angle': -69.93536635598505}, 'location': [179.99625868210308, 126.38614693347692], 'diameter': 40.15263593057869, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1807371048793156, 'phi': -1.8647913813739907, 'norm_pos': [0.5624883083815722, 0.4733910544438461], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.681691,"{'circle_3d': {'center': [3.090967132442763, 1.0806731021055107, 99.35307635759668], 'normal': [-0.24515326904750365, 0.5737668963253948, -0.7814674806775044], 'radius': 3.148132245283763}, 'confidence': 0.1719701394371857, 'timestamp': 3081.639476, 'diameter_3d': 6.296264490567526, 'ellipse': {'center': [179.41562588968256, 126.46721449303256], 'axes': [30.754439093073064, 39.32004819849616], 'angle': -69.23593153522825}, 'location': [179.41562588968256, 126.46721449303256], 'diameter': 39.32004819849616, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1818940926216635, 'phi': -1.8747821219961625, 'norm_pos': [0.560673830905258, 0.47305327294569766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.688703,"{'circle_3d': {'center': [3.1921630818791784, 1.083916626001752, 99.32430246296829], 'normal': [-0.2367202732611358, 0.5740371899834152, -0.7838653052298703], 'radius': 3.20945390172988}, 'confidence': 0.26593558890198987, 'timestamp': 3081.647876, 'diameter_3d': 6.41890780345976, 'ellipse': {'center': [180.0542453575809, 126.47731912380758], 'axes': [31.456265851091, 40.09912517575208], 'angle': -70.0511647892293}, 'location': [180.0542453575809, 126.47731912380758], 'diameter': 40.09912517575208, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1822241521580166, 'phi': -1.8640787312131448, 'norm_pos': [0.5626695167424403, 0.4730111703174684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.6965098,"{'circle_3d': {'center': [3.0912508917055463, 1.0871609567557732, 99.35775424987398], 'normal': [-0.24512962244227168, 0.5743075508795834, -0.7810776563210627], 'radius': 3.1698220159225627}, 'confidence': 0.2427717376151902, 'timestamp': 3081.656276, 'diameter_3d': 6.3396440318451255, 'ellipse': {'center': [179.41817129435347, 126.50347682721664], 'axes': [30.947891981738803, 39.58923947691659], 'angle': -69.25583003305408}, 'location': [179.41817129435347, 126.50347682721664], 'diameter': 39.58923947691659, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.182554370217539, 'phi': -1.8748970956472808, 'norm_pos': [0.5606817852948546, 0.47290217988659733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.7056131,"{'circle_3d': {'center': [3.078067244202527, 0.991849004700029, 99.29253196922521], 'normal': [-0.24622825973419007, 0.5663648882082716, -0.7865128463751271], 'radius': 3.220434520438777}, 'confidence': 0.3085756490240146, 'timestamp': 3081.664676, 'diameter_3d': 6.440869040877554, 'ellipse': {'center': [179.35406538727239, 125.90511942477015], 'axes': [31.707313221815806, 40.24727078511238], 'angle': -68.8879214712747}, 'location': [179.35406538727239, 125.90511942477015], 'diameter': 40.24727078511238, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1728847468002144, 'phi': -1.8741942422421753, 'norm_pos': [0.5604814543352262, 0.4753953357301244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.71249,"{'circle_3d': {'center': [3.1932651605473072, 1.100465613040063, 99.33611076886329], 'normal': [-0.2366284333721251, 0.5754162722366079, -0.7828812797386202], 'radius': 3.132575315496945}, 'confidence': 0.1545037307809239, 'timestamp': 3081.673076, 'diameter_3d': 6.26515063099389, 'ellipse': {'center': [180.0525004171335, 126.59327122437995], 'axes': [30.655686295960965, 39.13368545176387], 'angle': -70.10296141616149}, 'location': [180.0525004171335, 126.59327122437995], 'diameter': 39.13368545176387, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.183909360710874, 'phi': -1.8643190649572317, 'norm_pos': [0.5626640638035422, 0.4725280365650836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.725012,"{'circle_3d': {'center': [3.1845720332938603, 1.0955867001496085, 99.33515764051788], 'normal': [-0.2373528606432458, 0.5750096961624036, -0.7829607071007385], 'radius': 3.156685437218174}, 'confidence': 0.21644113872902598, 'timestamp': 3081.681476, 'diameter_3d': 6.313370874436348, 'ellipse': {'center': [180.00066428661307, 126.55878371086068], 'axes': [30.896729895653387, 39.435241622696665], 'angle': -70.02082419525945}, 'location': [180.00066428661307, 126.55878371086068], 'diameter': 39.435241622696665, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.183412326169545, 'phi': -1.8651385557689872, 'norm_pos': [0.5625020758956658, 0.47267173453808053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.733025,"{'circle_3d': {'center': [3.1853050437835773, 1.0988282525781496, 99.33731687583376], 'normal': [-0.23729177643576913, 0.5752798255314481, -0.7827807708244139], 'radius': 3.1546336714368746}, 'confidence': 0.21660946799197708, 'timestamp': 3081.689876, 'diameter_3d': 6.309267342873749, 'ellipse': {'center': [180.00459108706076, 126.5791841885119], 'axes': [30.868001011149104, 39.40877167911531], 'angle': -70.03513276750512}, 'location': [180.00459108706076, 126.5791841885119], 'diameter': 39.40877167911531, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.183742536825177, 'phi': -1.865130907712207, 'norm_pos': [0.5625143471470648, 0.4725867325478671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.740335,"{'circle_3d': {'center': [3.1860391393577197, 1.1020706079019398, 99.3394780452517], 'normal': [-0.23723060180459055, 0.5755500218084305, -0.7826006733729194], 'radius': 3.1389043256666858}, 'confidence': 0.29936934660081965, 'timestamp': 3081.698276, 'diameter_3d': 6.2778086513333715, 'ellipse': {'center': [180.0074525233636, 126.6020024949076], 'axes': [30.705375033990194, 39.21137421029319], 'angle': -70.04941783632276}, 'location': [180.0074525233636, 126.6020024949076], 'diameter': 39.21137421029319, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.184072906005155, 'phi': -1.8651232074595425, 'norm_pos': [0.5625232891355113, 0.47249165627121836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.7490098,"{'circle_3d': {'center': [3.1867743200048837, 1.1053137646818838, 99.34164115013792], 'normal': [-0.23716933675066026, 0.575820284873426, -0.7824204146324011], 'radius': 3.146334535918708}, 'confidence': 0.24439086806781019, 'timestamp': 3081.706676, 'diameter_3d': 6.292669071837416, 'ellipse': {'center': [180.01213500404074, 126.62073833625409], 'axes': [30.769491807770407, 39.30340170590937], 'angle': -70.06373692482981}, 'location': [180.01213500404074, 126.62073833625409], 'diameter': 39.30340170590937, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1844034337094436, 'phi': -1.8651154550109956, 'norm_pos': [0.5625379218876273, 0.4724135902656079], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.7566311,"{'circle_3d': {'center': [3.1875105857131434, 1.1085577214781237, 99.34380619185931], 'normal': [-0.237107981274972, 0.5760906146064461, -0.7822399944889515], 'radius': 3.1470464293618}, 'confidence': 0.27151849003388523, 'timestamp': 3081.715076, 'diameter_3d': 6.2940928587236, 'ellipse': {'center': [180.01629774348976, 126.64066254509466], 'axes': [30.76782636279553, 39.31146982383243], 'angle': -70.07804337309601}, 'location': [180.01629774348976, 126.64066254509466], 'diameter': 39.31146982383243, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1847341199380796, 'phi': -1.865107650366565, 'norm_pos': [0.5625509304484055, 0.4723305727287722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656551.764724,"{'circle_3d': {'center': [3.188247936469746, 1.1118024768488022, 99.3459731717826], 'normal': [-0.23704653537858847, 0.5763610108873359, -0.7820594128286775], 'radius': 3.1503865879134976}, 'confidence': 0.27126499851578184, 'timestamp': 3081.723476, 'diameter_3d': 6.300773175826995, 'ellipse': {'center': [180.02067249708745, 126.6601262164462], 'axes': [30.79185820617681, 39.352380112342594], 'angle': -70.09235176138517}, 'location': [180.02067249708745, 126.6601262164462], 'diameter': 39.352380112342594, 'sphere': {'center': [6.032806361012808, -5.80452965379923, 108.73068612572673], 'radius': 12.0}, 'projected_sphere': {'center': [194.40003992527863, 86.90163086808656], 'axes': [136.85189094451275, 136.85189094451275], 'angle': 90.0}, 'model_confidence': 0.8944033762205761, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.185064964691043, 'phi': -1.865099793526251, 'norm_pos': [0.5625646015533983, 0.4722494740981408], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
