eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656754.771719,"{'circle_3d': {'center': [2.647999507918694, 0.9501980860305403, 80.45285518239804], 'normal': [-0.2349396488582594, 0.5001496987480218, -0.8334588413572807], 'radius': 2.6490576026316455}, 'confidence': 0.999554522874819, 'timestamp': 3284.723672, 'diameter_3d': 5.298115205263291, 'ellipse': {'center': [180.54490587995346, 127.04471152582883], 'axes': [34.09452543502406, 40.86097402332412], 'angle': -67.87237219429517}, 'location': [180.54490587995346, 127.04471152582883], 'diameter': 40.86097402332412, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9226254107234322, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0945679682453564, 'phi': -1.8455522478484456, 'norm_pos': [0.5642028308748546, 0.4706470353090465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.777659,"{'circle_3d': {'center': [2.6429659594663844, 0.9508796569284312, 80.45468452536579], 'normal': [-0.23535911122928524, 0.5002064963228461, -0.8333063961099684], 'radius': 2.64348057386834}, 'confidence': 0.9996796909968161, 'timestamp': 3284.732072, 'diameter_3d': 5.28696114773668, 'ellipse': {'center': [180.50526639112238, 127.05100206837422], 'axes': [34.01555355722916, 40.77391893502329], 'angle': -67.82873808646121}, 'location': [180.50526639112238, 127.05100206837422], 'diameter': 40.77391893502329, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9225097791492609, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0946335602253043, 'phi': -1.8460662633597587, 'norm_pos': [0.5640789574722574, 0.47062082471510747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.7869,"{'circle_3d': {'center': [2.6224399120593302, 0.9552192090435572, 80.46311235404477], 'normal': [-0.23706961517987307, 0.5005681256657732, -0.8326040770533866], 'radius': 2.625298413273987}, 'confidence': 0.9362134316610319, 'timestamp': 3284.740472, 'diameter_3d': 5.250596826547974, 'ellipse': {'center': [180.34385463940998, 127.08757636252477], 'axes': [33.7483495765762, 40.48884705675957], 'angle': -67.65652568959351}, 'location': [180.34385463940998, 127.08757636252477], 'diameter': 40.48884705675957, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9223820037452812, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0950512417324885, 'phi': -1.8481882561204008, 'norm_pos': [0.5635745457481562, 0.4704684318228135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.793756,"{'circle_3d': {'center': [2.64082972275145, 0.9431535629652066, 80.4506541885286], 'normal': [-0.23553713095552978, 0.49956265515924403, -0.8336422575130676], 'radius': 2.647692396187871}, 'confidence': 0.9997321102791552, 'timestamp': 3284.748872, 'diameter_3d': 5.295384792375742, 'ellipse': {'center': [180.49041312886803, 126.9911407721932], 'axes': [34.08750219335597, 40.84085338714031], 'angle': -67.78306714759569}, 'location': [180.49041312886803, 126.9911407721932], 'diameter': 40.84085338714031, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9225428568153338, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.093890173647263, 'phi': -1.8461586450789238, 'norm_pos': [0.5640325410277126, 0.4708702467825283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.804141,"{'circle_3d': {'center': [2.653781475894878, 0.9404169712656385, 80.44536504850267], 'normal': [-0.23445781819357744, 0.4993346058509467, -0.8340830191818959], 'radius': 2.6340733784656263}, 'confidence': 0.9608950907336952, 'timestamp': 3284.757272, 'diameter_3d': 5.268146756931253, 'ellipse': {'center': [180.58965400828248, 126.97330607743673], 'axes': [33.93287516953629, 40.63356676185838], 'angle': -67.89210442648115}, 'location': [180.58965400828248, 126.97330607743673], 'diameter': 40.63356676185838, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9221407908351575, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0936269416742896, 'phi': -1.8448215251406757, 'norm_pos': [0.5643426687758828, 0.47094455801068025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.810658,"{'circle_3d': {'center': [2.620291187383575, 0.9244091329595481, 80.44526458271697], 'normal': [-0.23724867556951937, 0.49800061932543915, -0.834091391330703], 'radius': 2.6469255434517636}, 'confidence': 0.9991725890852584, 'timestamp': 3284.765672, 'diameter_3d': 5.293851086903527, 'ellipse': {'center': [180.33438352713313, 126.84795706170335], 'axes': [34.10389569811665, 40.831273732774804], 'angle': -67.53147721245213}, 'location': [180.33438352713313, 126.84795706170335], 'diameter': 40.831273732774804, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9219624516736746, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.092087951006958, 'phi': -1.8479171661227314, 'norm_pos': [0.563544948522291, 0.47146684557623597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.816659,"{'circle_3d': {'center': [2.632077843021058, 0.9341170654608586, 80.44772013447351], 'normal': [-0.23626645426639578, 0.4988096137005483, -0.8338867620176583], 'radius': 2.6680947808309297}, 'confidence': 0.9998582435207896, 'timestamp': 3284.774072, 'diameter_3d': 5.336189561661859, 'ellipse': {'center': [180.4262841159953, 126.9177685431169], 'axes': [34.364407432133675, 41.15695207665142], 'angle': -67.67243912124103}, 'location': [180.4262841159953, 126.9177685431169], 'diameter': 41.15695207665142, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9222256810914375, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.093021107238949, 'phi': -1.8468917236418465, 'norm_pos': [0.5638321378624853, 0.4711759644036796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.824696,"{'circle_3d': {'center': [2.6037657702526853, 0.9357844153614909, 80.45678350011443], 'normal': [-0.23862579366376016, 0.4989485595256011, -0.8331314815475815], 'radius': 2.6728943073598344}, 'confidence': 0.9997637435067115, 'timestamp': 3284.782472, 'diameter_3d': 5.345788614719669, 'ellipse': {'center': [180.20748017845276, 126.92904866079111], 'axes': [34.39093673888803, 41.22592754104049], 'angle': -67.42020571959338}, 'location': [180.20748017845276, 126.92904866079111], 'diameter': 41.22592754104049, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9222063637413846, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0931814284330903, 'phi': -1.849748621675818, 'norm_pos': [0.5631483755576648, 0.47112896391337034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.836052,"{'circle_3d': {'center': [2.606125941360025, 0.9267304210341241, 80.45069144724327], 'normal': [-0.2384291127381485, 0.49819405999832045, -0.8336391526201784], 'radius': 2.6655870481141113}, 'confidence': 0.9994148293585672, 'timestamp': 3284.790872, 'diameter_3d': 5.331174096228223, 'ellipse': {'center': [180.226388299277, 126.86154387630783], 'axes': [34.322985324933114, 41.11626013193694], 'angle': -67.41037302254017}, 'location': [180.226388299277, 126.86154387630783], 'diameter': 41.11626013193694, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9224247535727814, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.092311034805485, 'phi': -1.849369337043794, 'norm_pos': [0.5632074634352406, 0.4714102338487174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.8404741,"{'circle_3d': {'center': [2.6039337674202345, 0.9487043361066352, 80.46448422295043], 'normal': [-0.23861179389979773, 0.5000252195876964, -0.8324897546445821], 'radius': 2.664172664035922}, 'confidence': 0.9672037312595424, 'timestamp': 3284.799272, 'diameter_3d': 5.328345328071844, 'ellipse': {'center': [180.20580755202278, 127.02945190274866], 'axes': [34.245173557903314, 41.087539231488456], 'angle': -67.46621941268614}, 'location': [180.20580755202278, 127.02945190274866], 'diameter': 41.087539231488456, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9221507068935209, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0944242237095017, 'phi': -1.8499371181682756, 'norm_pos': [0.5631431486000712, 0.47071061707188055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656754.853172,"{'circle_3d': {'center': [2.5939310283544588, 0.9496935802374509, 80.4679510872963], 'normal': [-0.23944535548861237, 0.5001076565985977, -0.8322008492824259], 'radius': 2.652235259178761}, 'confidence': 0.9990063331365596, 'timestamp': 3284.807672, 'diameter_3d': 5.304470518357522, 'ellipse': {'center': [180.1269976292807, 127.03934967368608], 'axes': [34.07809664202842, 40.90146367374307], 'angle': -67.37886295382106}, 'location': [180.1269976292807, 127.03934967368608], 'diameter': 40.90146367374307, 'sphere': {'center': [5.467275294217807, -5.051598298945722, 90.45436127868541], 'radius': 12.0}, 'projected_sphere': {'center': [197.4742647507234, 85.37490397287934], 'axes': [164.5028475095353, 164.5028475095353], 'angle': 90.0}, 'model_confidence': 0.9219273403811901, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.094519417987168, 'phi': -1.850954365411197, 'norm_pos': [0.5628968675915023, 0.47066937635964134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
