eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656743.429038,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3273.383695, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [9.578702652283395, -3.56206127751751, 211.633590623298], 'radius': 12.0}, 'projected_sphere': {'center': [188.0616873102465, 109.56461502374694], 'axes': [70.31019960572324, 70.31019960572324], 'angle': 90.0}, 'model_confidence': 0.7312786124611947, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.384743,"{'circle_3d': {'center': [2.617820593416404, 0.9253698724458213, 79.6366562896669], 'normal': [-0.23548815850357702, 0.5009940647966084, -0.8327966584005763], 'radius': 2.118551273383785}, 'confidence': 0.9986051387114103, 'timestamp': 3274.341293, 'diameter_3d': 4.23710254676757, 'ellipse': {'center': [180.47116432925358, 127.02279106586737], 'axes': [27.524361327951667, 33.01095980922857], 'angle': -67.84065149543201}, 'location': [180.47116432925358, 127.02279106586737], 'diameter': 33.01095980922857, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7070697845899532, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0955433303985416, 'phi': -1.8463698497087486, 'norm_pos': [0.5639723885289174, 0.470738370558886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.393396,"{'circle_3d': {'center': [2.5640604765573625, 0.9234499399379432, 79.65085780690933], 'normal': [-0.23996816824183045, 0.5008340704209518, -0.8316131986303738], 'radius': 2.1149595033460917}, 'confidence': 0.9934687095385075, 'timestamp': 3274.349693, 'diameter_3d': 4.2299190066921835, 'ellipse': {'center': [180.05016823540538, 127.00756521194803], 'axes': [27.434443717071986, 32.94838418430768], 'angle': -67.34536205306398}, 'location': [180.05016823540538, 127.00756521194803], 'diameter': 32.94838418430768, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7072435782484177, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.095358472020227, 'phi': -1.8517225754840598, 'norm_pos': [0.5626567757356418, 0.47080181161688317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.400745,"{'circle_3d': {'center': [2.5296225881768417, 0.9098592449422238, 79.65267904251418], 'normal': [-0.24283799227354053, 0.49970151250464184, -0.8314614289966368], 'radius': 2.1067293609096223}, 'confidence': 0.9919465620500865, 'timestamp': 3274.358093, 'diameter_3d': 4.2134587218192445, 'ellipse': {'center': [179.7819035823675, 126.90344442518455], 'axes': [27.325296175463844, 32.81886273715378], 'angle': -66.98638945008972}, 'location': [179.7819035823675, 126.90344442518455], 'diameter': 32.81886273715378, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7059844705849638, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0940504730005616, 'phi': -1.8549544088958967, 'norm_pos': [0.5618184486948985, 0.4712356482283977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.408718,"{'circle_3d': {'center': [2.529055401690457, 0.9443047475198103, 79.67362762688359], 'normal': [-0.24288525781407258, 0.5025719710527741, -0.8297157136325195], 'radius': 2.118044814510996}, 'confidence': 0.8233126389817186, 'timestamp': 3274.366493, 'diameter_3d': 4.236089629021992, 'ellipse': {'center': [179.77312326204793, 127.1672094560573], 'axes': [27.399020804417773, 32.986705575754726], 'angle': -67.10163291230955}, 'location': [179.77312326204793, 127.1672094560573], 'diameter': 32.986705575754726, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7058597207227235, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.097367513638447, 'phi': -1.8555729843708797, 'norm_pos': [0.5617910101938998, 0.4701366272664279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.417741,"{'circle_3d': {'center': [2.5239445528755966, 0.9448000628399802, 79.67542524820828], 'normal': [-0.24331116188197763, 0.5026132473294549, -0.8295659118554609], 'radius': 2.1268021761648663}, 'confidence': 0.9183634527362894, 'timestamp': 3274.374893, 'diameter_3d': 4.253604352329733, 'ellipse': {'center': [179.73380713260894, 127.16942520950707], 'axes': [27.506647781275678, 33.12231411152353], 'angle': -67.05743014858301}, 'location': [179.73380713260894, 127.16942520950707], 'diameter': 33.12231411152353, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7059320241675882, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0974152581850865, 'phi': -1.8560944770253425, 'norm_pos': [0.561668147289403, 0.47012739496038725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.4248068,"{'circle_3d': {'center': [2.5348642241830737, 0.9552386496188259, 79.67855894944856], 'normal': [-0.24240118927302118, 0.5034831295610254, -0.8293047700854377], 'radius': 2.1328966742657887}, 'confidence': 0.748860750983652, 'timestamp': 3274.383293, 'diameter_3d': 4.265793348531577, 'ellipse': {'center': [179.81819459680875, 127.24908575558543], 'axes': [27.573208508816293, 33.21614954377289], 'angle': -67.19174561005863}, 'location': [179.81819459680875, 127.24908575558543], 'diameter': 33.21614954377289, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.70591053445761, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0984217654306443, 'phi': -1.8551689119069192, 'norm_pos': [0.5619318581150273, 0.4697954760183941], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.4386299,"{'circle_3d': {'center': [2.5315989095972466, 0.9538011090470668, 79.67864127064652], 'normal': [-0.2426732988218401, 0.5033633345133788, -0.8292979099856084], 'radius': 2.128543861225945}, 'confidence': 0.9708299091394134, 'timestamp': 3274.391693, 'diameter_3d': 4.25708772245189, 'ellipse': {'center': [179.79247707818715, 127.2386855639271], 'axes': [27.517004822337842, 33.148261487543934], 'angle': -67.15743158700556}, 'location': [179.79247707818715, 127.2386855639271], 'diameter': 33.148261487543934, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7061710228950746, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.098283120166965, 'phi': -1.8554734060011637, 'norm_pos': [0.5618514908693348, 0.4698388101503037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.445749,"{'circle_3d': {'center': [2.5588888762166473, 0.9801604468683651, 79.68673062669897], 'normal': [-0.24039913493689005, 0.505559945998487, -0.8286237969812368], 'radius': 2.1188090755014524}, 'confidence': 0.9794469538816203, 'timestamp': 3274.400093, 'diameter_3d': 4.237618151002905, 'ellipse': {'center': [180.0010985170212, 127.44412992084915], 'axes': [27.359654409922893, 32.99379163471306], 'angle': -67.4928752996071}, 'location': [180.0010985170212, 127.44412992084915], 'diameter': 32.99379163471306, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7063528568776123, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.100827162232957, 'phi': -1.8531630992022539, 'norm_pos': [0.5625034328656913, 0.46898279199646187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.4527109,"{'circle_3d': {'center': [2.555605693989055, 0.9833798236690328, 79.68964883633181], 'normal': [-0.24067273345585607, 0.5058282273985426, -0.8283806128451672], 'radius': 2.1310969520874505}, 'confidence': 0.7847414405123286, 'timestamp': 3274.408493, 'diameter_3d': 4.262193904174901, 'ellipse': {'center': [179.9759608333205, 127.46675783493734], 'axes': [27.508530832702057, 33.18394139328258], 'angle': -67.47435082604915}, 'location': [179.9759608333205, 127.46675783493734], 'diameter': 33.18394139328258, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7063075241293348, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1011381363850195, 'phi': -1.8535462534080087, 'norm_pos': [0.5624248776041265, 0.46888850902109447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.460923,"{'circle_3d': {'center': [2.5687994433662604, 0.9834350561130707, 79.68585880819367], 'normal': [-0.23957325434108895, 0.5058328301022125, -0.8286964485233457], 'radius': 2.113207960685552}, 'confidence': 0.9533483503345606, 'timestamp': 3274.416893, 'diameter_3d': 4.226415921371104, 'ellipse': {'center': [180.0776679639004, 127.47053907864756], 'axes': [27.28917128201907, 32.907061463404936], 'angle': -67.59300426590862}, 'location': [180.0776679639004, 127.47053907864756], 'diameter': 32.907061463404936, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7059543620633213, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1011434720310467, 'phi': -1.852220150111353, 'norm_pos': [0.5627427123871888, 0.46887275383896854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.472621,"{'circle_3d': {'center': [2.5654972825071307, 0.9593771579682233, 79.6721676855439], 'normal': [-0.2398484344126831, 0.5038280052568085, -0.8298373754108271], 'radius': 2.1087234331397653}, 'confidence': 0.9742415821949173, 'timestamp': 3274.425293, 'diameter_3d': 4.217446866279531, 'ellipse': {'center': [180.05523724656302, 127.2857657336004], 'axes': [27.27922758958527, 32.84266559513901], 'angle': -67.48162078087856}, 'location': [180.05523724656302, 127.2857657336004], 'diameter': 32.84266559513901, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7061181710323883, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0988209712235664, 'phi': -1.8521593634908857, 'norm_pos': [0.5626726163955095, 0.469642642776665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.4768891,"{'circle_3d': {'center': [2.5778031879667647, 0.963401388026143, 79.67106265348392], 'normal': [-0.23882294229104695, 0.5041633577616351, -0.8299294614158247], 'radius': 2.1067625625000965}, 'confidence': 0.8789501000825024, 'timestamp': 3274.433693, 'diameter_3d': 4.213525125000193, 'ellipse': {'center': [180.15077161083207, 127.31738077941026], 'axes': [27.256249141641504, 32.812758923728424], 'angle': -67.60630381940155}, 'location': [180.15077161083207, 127.31738077941026], 'diameter': 32.812758923728424, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7061453559269348, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.099209242744167, 'phi': -1.8509889985301602, 'norm_pos': [0.5629711612838502, 0.4695109134191239], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.485157,"{'circle_3d': {'center': [2.595724820690031, 0.9826876889185163, 79.6776584464967], 'normal': [-0.2373294728974414, 0.5057705495026662, -0.829379811998094], 'radius': 2.104027146614051}, 'confidence': 0.780432407050497, 'timestamp': 3274.442093, 'diameter_3d': 4.208054293228102, 'ellipse': {'center': [180.2877666189317, 127.46691069473144], 'axes': [27.195850524152167, 32.767784588756975], 'angle': -67.83294025309898}, 'location': [180.2877666189317, 127.46691069473144], 'diameter': 32.767784588756975, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.70587496868314, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.101071275178167, 'phi': -1.8495014885621994, 'norm_pos': [0.5633992706841615, 0.4688878721052857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.493803,"{'circle_3d': {'center': [2.669182603072175, 0.9553912089123004, 79.6403707781188], 'normal': [-0.23120799103226275, 0.5034958428354815, -0.8324871176962519], 'radius': 2.1019835448958877}, 'confidence': 0.9156530233191014, 'timestamp': 3274.450493, 'diameter_3d': 4.203967089791775, 'ellipse': {'center': [180.8671703339187, 127.25823643596675], 'axes': [27.290019935582784, 32.75209205074724], 'angle': -68.40957515176738}, 'location': [180.8671703339187, 127.25823643596675], 'diameter': 32.75209205074724, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.705421189360933, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.098436479845637, 'phi': -1.8417003199295794, 'norm_pos': [0.565209907293496, 0.4697573481834719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.500921,"{'circle_3d': {'center': [2.6842543152998855, 1.0163050672262015, 79.67327742752715], 'normal': [-0.22995201501328688, 0.5085719976949733, -0.8297448969122216], 'radius': 2.092378752983392}, 'confidence': 0.9999168632286646, 'timestamp': 3274.458893, 'diameter_3d': 4.184757505966784, 'ellipse': {'center': [180.97437426217212, 127.72987968254245], 'axes': [27.04982065776158, 32.5895048585305], 'angle': -68.74389372296439}, 'location': [180.97437426217212, 127.72987968254245], 'diameter': 32.5895048585305, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7062971475127022, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.104321801401644, 'phi': -1.8411470868061617, 'norm_pos': [0.5655449195692879, 0.4677921679894065], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.508887,"{'circle_3d': {'center': [2.692969163692157, 0.9917957798987294, 79.65588902041773], 'normal': [-0.22922577764726426, 0.5065295570843507, -0.8311939308380076], 'radius': 2.0990260195195}, 'confidence': 0.9990210935635158, 'timestamp': 3274.467293, 'diameter_3d': 4.198052039039, 'ellipse': {'center': [181.04721577956866, 127.5399821667823], 'axes': [27.1949721419485, 32.70016960914319], 'angle': -68.74478197690233}, 'location': [181.04721577956866, 127.5399821667823], 'diameter': 32.70016960914319, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7062506688903847, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1019513397053076, 'phi': -1.839886563751591, 'norm_pos': [0.5657725493111521, 0.4685834076384071], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.521164,"{'circle_3d': {'center': [2.676089272633136, 0.9856762898814138, 79.65683112669724], 'normal': [-0.23063243523551602, 0.5060195995829077, -0.8311154219813812], 'radius': 2.0796118327087947}, 'confidence': 0.9335075810684911, 'timestamp': 3274.475693, 'diameter_3d': 4.159223665417589, 'ellipse': {'center': [180.91444992479782, 127.49575959997549], 'axes': [26.942119416523198, 32.39701007306879], 'angle': -68.57119914583427}, 'location': [180.91444992479782, 127.49575959997549], 'diameter': 32.39701007306879, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7061811090761316, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.101359997087503, 'phi': -1.8414829392399865, 'norm_pos': [0.5653576560149932, 0.4687676683334355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.529001,"{'circle_3d': {'center': [2.687912478087749, 0.9709296568787105, 79.64459723225026], 'normal': [-0.22964716811429825, 0.5047907134993491, -0.8321349131852966], 'radius': 2.0997014720006617}, 'confidence': 0.9971932404241858, 'timestamp': 3274.484093, 'diameter_3d': 4.199402944001323, 'ellipse': {'center': [181.01111703879462, 127.37885143562637], 'axes': [27.243476373327454, 32.71513809464624], 'angle': -68.63139411421328}, 'location': [181.01111703879462, 127.37885143562637], 'diameter': 32.71513809464624, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7060519606188365, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.099935832414082, 'phi': -1.8400673491937083, 'norm_pos': [0.5656597407462332, 0.4692547856848901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.537128,"{'circle_3d': {'center': [2.7092352575505028, 1.0309215555545634, 79.6753554183686], 'normal': [-0.22787026982573544, 0.5097900383890035, -0.8295717310087686], 'radius': 2.079314265944196}, 'confidence': 0.815927120700611, 'timestamp': 3274.492493, 'diameter_3d': 4.158628531888392, 'ellipse': {'center': [181.16644327610427, 127.84528413114582], 'axes': [26.870721626597497, 32.385556128692826], 'angle': -69.01699375668794}, 'location': [181.16644327610427, 127.84528413114582], 'diameter': 32.385556128692826, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7054959981562914, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.105737042820048, 'phi': -1.838868942533225, 'norm_pos': [0.5661451352378258, 0.4673113161202258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.546255,"{'circle_3d': {'center': [2.708954701209475, 1.0247068754591382, 79.67161607156324], 'normal': [-0.2278936495208211, 0.5092721483810514, -0.8298833432425484], 'radius': 2.0696291224974286}, 'confidence': 0.7521338773827713, 'timestamp': 3274.500893, 'diameter_3d': 4.139258244994857, 'ellipse': {'center': [181.1645037064021, 127.7990270322758], 'axes': [26.758313516046474, 32.23614992088207], 'angle': -68.99487247189508}, 'location': [181.1645037064021, 127.7990270322758], 'diameter': 32.23614992088207, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7053777610730227, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1051351616263267, 'phi': -1.8387992321513098, 'norm_pos': [0.5661390740825065, 0.4675040540321842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.553388,"{'circle_3d': {'center': [2.7033343228649547, 1.0177230321437891, 79.6688781354632], 'normal': [-0.22836201438286444, 0.5086901614381056, -0.8301115045842181], 'radius': 2.052974137392966}, 'confidence': 0.9868129501754506, 'timestamp': 3274.509293, 'diameter_3d': 4.105948274785932, 'ellipse': {'center': [181.1203222489582, 127.74788620734934], 'axes': [26.552836029164254, 31.977664289755225], 'angle': -68.9216795480305}, 'location': [181.1203222489582, 127.74788620734934], 'diameter': 31.977664289755225, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7054670983572819, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1044590439816253, 'phi': -1.839253644895861, 'norm_pos': [0.5660010070279944, 0.4677171408027111], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.561315,"{'circle_3d': {'center': [2.6190766499560576, 0.9983763722022436, 79.68058368041305], 'normal': [-0.23538348712527252, 0.5070779397763102, -0.829136042505064], 'radius': 2.049326509333084}, 'confidence': 0.9109112979584977, 'timestamp': 3274.517693, 'diameter_3d': 4.098653018666168, 'ellipse': {'center': [180.46348339672906, 127.59757594585896], 'axes': [26.475936272890085, 31.914927077002055], 'angle': -68.09565689290386}, 'location': [180.46348339672906, 127.59757594585896], 'diameter': 31.914927077002055, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7049976538635372, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.102587469188328, 'phi': -1.8474086330075796, 'norm_pos': [0.5639483856147783, 0.46834343355892094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.5699708,"{'circle_3d': {'center': [2.532799298593551, 0.9903334707985385, 79.70055550378183], 'normal': [-0.2425732664054814, 0.506407697992668, -0.8274717238909993], 'radius': 2.068595476710716}, 'confidence': 0.9460811442262893, 'timestamp': 3274.526093, 'diameter_3d': 4.137190953421432, 'ellipse': {'center': [179.7909804843894, 127.53050570613651], 'axes': [26.66682414097113, 32.205848031060626], 'angle': -67.29364257611059}, 'location': [179.7909804843894, 127.53050570613651], 'diameter': 32.205848031060626, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7051496422943004, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1018100142123344, 'phi': -1.855956853011768, 'norm_pos': [0.5618468140137168, 0.46862289289109793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.5794828,"{'circle_3d': {'center': [2.9104824658631134, 1.0898832098709166, 79.65853224663138], 'normal': [-0.21109966913301792, 0.514703509582033, -0.8309736619868697], 'radius': 2.4299084683376204}, 'confidence': 0.40332994718396215, 'timestamp': 3274.534493, 'diameter_3d': 4.859816936675241, 'ellipse': {'center': [182.76068441833183, 128.23842819078467], 'axes': [31.44211453680982, 37.859265144212515], 'angle': -71.03465624500181}, 'location': [182.76068441833183, 128.23842819078467], 'diameter': 37.859265144212515, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7051496422943004, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1114581255765983, 'phi': -1.8195727188002544, 'norm_pos': [0.5711271388072869, 0.4656732158717305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.5853639,"{'circle_3d': {'center': [2.514022415788392, 1.0011672223027137, 79.71272125211254], 'normal': [-0.24413800663924468, 0.507310510618016, -0.8264579115301056], 'radius': 2.070185248817182}, 'confidence': 0.912918580610762, 'timestamp': 3274.542893, 'diameter_3d': 4.140370497634364, 'ellipse': {'center': [179.64246516248699, 127.61330935559442], 'axes': [26.647963170111755, 32.225514613837404], 'angle': -67.16319093743886}, 'location': [179.64246516248699, 127.61330935559442], 'diameter': 32.225514613837404, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.7046812524757584, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.102857325613212, 'phi': -1.858030216822294, 'norm_pos': [0.5613827036327719, 0.46827787768502327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656744.5928729,"{'circle_3d': {'center': [2.525435038711511, 0.9988656697370413, 79.70794513637769], 'normal': [-0.24318695472898472, 0.5071187145708766, -0.8268559211746774], 'radius': 2.0838363721662754}, 'confidence': 0.9440036851062545, 'timestamp': 3274.551293, 'diameter_3d': 4.167672744332551, 'ellipse': {'center': [179.73331023348715, 127.59352805554502], 'axes': [26.838852002347856, 32.44013421524303], 'angle': -67.25705091156995}, 'location': [179.73331023348715, 127.59352805554502], 'diameter': 32.44013421524303, 'sphere': {'center': [5.443678495459328, -5.0865589051134785, 89.63021619047382], 'radius': 12.0}, 'projected_sphere': {'center': [197.65561225482682, 84.8146946954978], 'axes': [166.01544247509574, 166.01544247509574], 'angle': 90.0}, 'model_confidence': 0.704801901595431, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1026347778695467, 'phi': -1.856841130726827, 'norm_pos': [0.5616665944796473, 0.4683602997685624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
