eye_packets,671
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656581.462857,"{'circle_3d': {'center': [6.288300688422453, 4.591360243953203, 109.94481126946438], 'normal': [0.0005086742660647124, 0.8660768430317225, -0.49991063522863394], 'radius': 3.5508754542221617}, 'confidence': 0.20982189197115475, 'timestamp': 3111.409084, 'diameter_3d': 7.101750908444323, 'ellipse': {'center': [195.48854278390374, 145.63161806995424], 'axes': [18.556452950490232, 40.12634414298629], 'angle': 88.29589934109887}, 'location': [195.48854278390374, 145.63161806995424], 'diameter': 40.12634414298629, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9725922624412076, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.618096765653877, 'phi': -1.5697787967511976, 'norm_pos': [0.6109016961996991, 0.3932015913751906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.569327,"{'circle_3d': {'center': [3.67825928373642, 0.427560955170982, 106.02317745315176], 'normal': [-0.21699477612443804, 0.5190935689665375, -0.8267134532546858], 'radius': 3.0708333662945613}, 'confidence': 0.9997324266206605, 'timestamp': 3112.526284, 'diameter_3d': 6.1416667325891225, 'ellipse': {'center': [181.6086871567725, 122.27768172958122], 'axes': [29.877342938829003, 35.94065669874148], 'angle': -70.2305277526503}, 'location': [181.6086871567725, 122.27768172958122], 'diameter': 35.94065669874148, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9688646874595142, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1165864317944254, 'phi': -1.8274848474982397, 'norm_pos': [0.567527147364914, 0.4905096594600783], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.5798972,"{'circle_3d': {'center': [3.688719853321331, 0.4214496592659014, 106.0166040661256], 'normal': [-0.21612306199236214, 0.5185842943077807, -0.8272612355068661], 'radius': 3.0544922304323427}, 'confidence': 0.9996799628654703, 'timestamp': 3112.534684, 'diameter_3d': 6.1089844608646855, 'ellipse': {'center': [181.66984637135232, 122.24449258409263], 'axes': [29.74040262277526, 35.75165984812034], 'angle': -70.306331667587}, 'location': [181.66984637135232, 122.24449258409263], 'diameter': 35.75165984812034, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.968928383986567, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1159906997253795, 'phi': -1.8263360832375533, 'norm_pos': [0.567718269910476, 0.4906479475662807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.5851362,"{'circle_3d': {'center': [3.691277164682805, 0.42705551808446707, 106.01945242432208], 'normal': [-0.21590995271223926, 0.5190514492093279, -0.8270238723238255], 'radius': 3.0786396371625084}, 'confidence': 0.999806673999034, 'timestamp': 3112.543084, 'diameter_3d': 6.157279274325017, 'ellipse': {'center': [181.6856597721541, 122.27359679542738], 'axes': [29.965115390918786, 36.03346422399234], 'angle': -70.34550920849877}, 'location': [181.6856597721541, 122.27359679542738], 'diameter': 36.03346422399234, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9689725198860244, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1165371533709285, 'phi': -1.826165047915238, 'norm_pos': [0.5677676867879816, 0.49052668001905253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.5947142,"{'circle_3d': {'center': [3.690649861544115, 0.3730090340704182, 105.98589978739275], 'normal': [-0.21596222797379677, 0.5145475755414904, -0.8298199254012693], 'radius': 3.049781242081606}, 'confidence': 0.9031621194590237, 'timestamp': 3112.551484, 'diameter_3d': 6.099562484163212, 'ellipse': {'center': [181.6872851993578, 121.96334657632852], 'axes': [29.803386559978634, 35.70660928028245], 'angle': -70.18202334139382}, 'location': [181.6872851993578, 121.96334657632852], 'diameter': 35.70660928028245, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9689310425637032, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1112762602795114, 'phi': -1.8254003384175543, 'norm_pos': [0.5677727662479931, 0.4918193892652979], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.603381,"{'circle_3d': {'center': [3.694231285161736, 0.3877047439283521, 105.99409496414722], 'normal': [-0.2156637760056617, 0.5157722180296517, -0.8291369940050639], 'radius': 3.0435827770766366}, 'confidence': 0.9994790770814717, 'timestamp': 3112.559884, 'diameter_3d': 6.087165554153273, 'ellipse': {'center': [181.7059769062119, 122.0497450904852], 'axes': [29.71328715935382, 35.63138593572342], 'angle': -70.2574571563699}, 'location': [181.7059769062119, 122.0497450904852], 'diameter': 35.63138593572342, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9687841068800718, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1127050913940506, 'phi': -1.8252639748312263, 'norm_pos': [0.5678311778319122, 0.4914593954563117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.6118531,"{'circle_3d': {'center': [3.691536500793041, 0.41500204382287276, 106.01183004547036], 'normal': [-0.21588834136971963, 0.5180469930208617, -0.827659070561469], 'radius': 3.0761554095203434}, 'confidence': 0.9996670416174811, 'timestamp': 3112.568284, 'diameter_3d': 6.152310819040687, 'ellipse': {'center': [181.68862673812555, 122.20385307070515], 'axes': [29.968207551165907, 36.00690681329454], 'angle': -70.31289071233218}, 'location': [181.68862673812555, 122.20385307070515], 'diameter': 36.00690681329454, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9686853587525412, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1153624163164677, 'phi': -1.8259530148282852, 'norm_pos': [0.5677769585566423, 0.49081727887206184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.617918,"{'circle_3d': {'center': [3.7056495014086197, 0.3813696572350338, 105.9871951765142], 'normal': [-0.21471225798508803, 0.5152442941385418, -0.8297119763078155], 'radius': 3.042669186259798}, 'confidence': 0.9558887414708476, 'timestamp': 3112.576684, 'diameter_3d': 6.085338372519596, 'ellipse': {'center': [181.77379222248362, 122.01299773442254], 'axes': [29.727460121564572, 35.62310942193566], 'angle': -70.34187420575002}, 'location': [181.77379222248362, 122.01299773442254], 'diameter': 35.62310942193566, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9686505844952231, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1120889945459265, 'phi': -1.8240206101853071, 'norm_pos': [0.5680431006952613, 0.4916125094399061], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.629521,"{'circle_3d': {'center': [3.7090626137934737, 0.36808508556996866, 105.97807594803018], 'normal': [-0.21442783195301687, 0.5141372464997863, -0.8304719120148174], 'radius': 3.0843266657218087}, 'confidence': 0.9997831795660407, 'timestamp': 3112.585084, 'diameter_3d': 6.168653331443617, 'ellipse': {'center': [181.79825079059907, 121.92967790762914], 'axes': [30.167040062091807, 36.11403341803502], 'angle': -70.33395140530361}, 'location': [181.79825079059907, 121.92967790762914], 'diameter': 36.11403341803502, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9685735419898478, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1107977898175414, 'phi': -1.8234776050424113, 'norm_pos': [0.5681195337206221, 0.4919596753848786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.637887,"{'circle_3d': {'center': [3.709044743822087, 0.3713674675849967, 105.9801134023314], 'normal': [-0.21442932111729912, 0.514410778334372, -0.8303021241563819], 'radius': 3.0657395351562045}, 'confidence': 0.9996171538142664, 'timestamp': 3112.593484, 'diameter_3d': 6.131479070312409, 'ellipse': {'center': [181.7965191974841, 121.95146929275963], 'axes': [29.977871305496283, 35.89566935518995], 'angle': -70.34336210417845}, 'location': [181.7965191974841, 121.95146929275963], 'diameter': 35.89566935518995, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9684287998372731, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1111167305428853, 'phi': -1.823528784940302, 'norm_pos': [0.5681141224921378, 0.49186887794683487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.648261,"{'circle_3d': {'center': [3.7208808337759325, 0.3594113869966318, 105.96966900792582], 'normal': [-0.21344298028781197, 0.5134144382853416, -0.8311724903568476], 'radius': 3.059971731380066}, 'confidence': 0.9987234188344815, 'timestamp': 3112.601884, 'diameter_3d': 6.119943462760132, 'ellipse': {'center': [181.8672229033169, 121.88269588337116], 'axes': [29.957264296812568, 35.831728650047594], 'angle': -70.41559667031716}, 'location': [181.8672229033169, 121.88269588337116], 'diameter': 35.831728650047594, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9679333423408543, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1099552817760863, 'phi': -1.8221622918777556, 'norm_pos': [0.5683350715728653, 0.49215543381928684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.656049,"{'circle_3d': {'center': [3.6878060704847027, 0.3551481743838325, 105.97558664646913], 'normal': [-0.21619921056208113, 0.5130591705676083, -0.830679353811572], 'radius': 3.0662869230890384}, 'confidence': 0.9610128782567826, 'timestamp': 3112.610284, 'diameter_3d': 6.132573846178077, 'ellipse': {'center': [181.6739964836103, 121.85703133151443], 'axes': [30.00196522042957, 35.90326916427264], 'angle': -70.10354130293193}, 'location': [181.6739964836103, 121.85703133151443], 'diameter': 35.90326916427264, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9677904791210556, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1095413360166337, 'phi': -1.8254153502684478, 'norm_pos': [0.5677312390112822, 0.4922623694520232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.669325,"{'circle_3d': {'center': [3.698982622225846, 0.3508872057404657, 105.97005472336168], 'normal': [-0.21526783125031917, 0.5127040898473277, -0.831140347403859], 'radius': 3.058751500462035}, 'confidence': 0.999073137997893, 'timestamp': 3112.618684, 'diameter_3d': 6.11750300092407, 'ellipse': {'center': [181.73969329047242, 121.83329369913668], 'axes': [29.946577133330393, 35.81699468191502], 'angle': -70.1920544079874}, 'location': [181.73969329047242, 121.83329369913668], 'diameter': 35.81699468191502, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9674764591604323, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1091277104548967, 'phi': -1.824230274754154, 'norm_pos': [0.5679365415327263, 0.49236127625359716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.678387,"{'circle_3d': {'center': [3.6852713445188, 0.3610242102325989, 105.97987859583505], 'normal': [-0.21641043772590637, 0.5135488402216722, -0.8303216913644115], 'radius': 3.0457644871524026}, 'confidence': 0.9678986005184798, 'timestamp': 3112.627084, 'diameter_3d': 6.091528974304805, 'ellipse': {'center': [181.65702412132205, 121.89418158129297], 'axes': [29.78612862994351, 35.661466376840806], 'angle': -70.09803713066204}, 'location': [181.65702412132205, 121.89418158129297], 'diameter': 35.661466376840806, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9670147604207702, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.110111909028974, 'phi': -1.8257585707741044, 'norm_pos': [0.5676782003791314, 0.4921075767446126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.6814232,"{'circle_3d': {'center': [3.5970941092840727, 0.332269816008016, 105.98550945886126], 'normal': [-0.22375854066213363, 0.511152640702957, -0.8298524527788937], 'radius': 3.0638508797665436}, 'confidence': 0.9993401637509696, 'timestamp': 3112.635484, 'diameter_3d': 6.127701759533087, 'ellipse': {'center': [181.14419377855268, 121.72440071950474], 'axes': [29.953455476559924, 35.870180596242406], 'angle': -69.21663428726401}, 'location': [181.14419377855268, 121.72440071950474], 'diameter': 35.870180596242406, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9667789510357849, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.107321658354921, 'phi': -1.834169362347442, 'norm_pos': [0.5660756055579771, 0.49281499700206355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.68924,"{'circle_3d': {'center': [3.5306396173856824, 0.35012225626282767, 106.01470487235028], 'normal': [-0.22929641498699949, 0.5126403440575246, -0.8274195016548092], 'radius': 3.0590203221050154}, 'confidence': 0.999193325784829, 'timestamp': 3112.643884, 'diameter_3d': 6.118040644210031, 'ellipse': {'center': [180.75143258074743, 121.8291221685217], 'axes': [29.809905074570175, 35.80308659548788], 'angle': -68.67916739985968}, 'location': [180.75143258074743, 121.8291221685217], 'diameter': 35.80308659548788, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9664649205797238, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1090534652336843, 'phi': -1.8411345725725263, 'norm_pos': [0.5648482268148357, 0.4923786576311595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.696424,"{'circle_3d': {'center': [3.5896858995550076, 0.35520789843338996, 106.00167813341551], 'normal': [-0.22437589147288906, 0.5130641475717381, -0.8285050632327071], 'radius': 3.0436340701404316}, 'confidence': 0.9982490310552553, 'timestamp': 3112.652284, 'diameter_3d': 6.087268140280863, 'ellipse': {'center': [181.09641924822003, 121.86080019948605], 'axes': [29.69924319543505, 35.62803500318869], 'angle': -69.22140691680511}, 'location': [181.09641924822003, 121.86080019948605], 'diameter': 35.62803500318869, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9658305832283665, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.109547134343608, 'phi': -1.8352724560997067, 'norm_pos': [0.5659263101506876, 0.49224666583547483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.710475,"{'circle_3d': {'center': [3.5734837526950214, 0.34985917737311834, 106.0027684268096], 'normal': [-0.22572607037788792, 0.5126184208167155, -0.8284142054498664], 'radius': 3.058319631054685}, 'confidence': 0.9985267989637717, 'timestamp': 3112.660684, 'diameter_3d': 6.11663926210937, 'ellipse': {'center': [181.00295330012526, 121.82760821248624], 'axes': [29.840623631087983, 35.79940101680431], 'angle': -69.06001415927234}, 'location': [181.00295330012526, 121.82760821248624], 'diameter': 35.79940101680431, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9652647434667871, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1090279318238174, 'phi': -1.8368179465956114, 'norm_pos': [0.5656342290628914, 0.4923849657813073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.715886,"{'circle_3d': {'center': [3.5704982629136457, 0.37503333660786264, 106.0192054640115], 'normal': [-0.22597486119300256, 0.5147162674196109, -0.8270444523497071], 'radius': 3.0415339020387915}, 'confidence': 0.9970812126785991, 'timestamp': 3112.669084, 'diameter_3d': 6.083067804077583, 'ellipse': {'center': [180.98108668600554, 121.97648544838177], 'axes': [29.61888212840277, 35.5974469646325], 'angle': -69.1116939309774}, 'location': [180.98108668600554, 121.97648544838177], 'diameter': 35.5974469646325, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9642249480282361, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1114730058742137, 'phi': -1.837517933137306, 'norm_pos': [0.5655658958937673, 0.491764643965076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.719656,"{'circle_3d': {'center': [3.615870621443093, 0.3805413594072915, 106.01034544274754], 'normal': [-0.2221938313155486, 0.5151752693195633, -0.8277827874550383], 'radius': 3.072802934748047}, 'confidence': 0.983740929895589, 'timestamp': 3112.677484, 'diameter_3d': 6.145605869496094, 'ellipse': {'center': [181.2487980999968, 122.00397599983908], 'axes': [29.94990651221893, 35.96707291751587], 'angle': -69.53318615103333}, 'location': [181.2487980999968, 122.00397599983908], 'diameter': 35.96707291751587, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9641236372046502, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1120084581909673, 'phi': -1.8330353554534904, 'norm_pos': [0.56640249406249, 0.49165010000067044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.730686,"{'circle_3d': {'center': [3.610701711578975, 0.3660298613586246, 106.00271644573522], 'normal': [-0.2226245738042251, 0.5139659778155077, -0.8284185372060648], 'radius': 3.0588236651279828}, 'confidence': 0.9433199286302378, 'timestamp': 3112.685884, 'diameter_3d': 6.1176473302559655, 'ellipse': {'center': [181.21941212373463, 121.92156480297601], 'axes': [29.8413725713738, 35.805839873151825], 'angle': -69.44272117212222}, 'location': [181.21941212373463, 121.92156480297601], 'diameter': 35.805839873151825, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9637811465588508, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.110598119940693, 'phi': -1.833328196493325, 'norm_pos': [0.5663106628866708, 0.4919934799876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.7407842,"{'circle_3d': {'center': [3.6098325636432818, 0.40417460969986774, 106.0267179087479], 'normal': [-0.2226970027988662, 0.5171447068439446, -0.8264184152883407], 'radius': 3.0345432033094046}, 'confidence': 0.951809109545666, 'timestamp': 3112.694284, 'diameter_3d': 6.069086406618809, 'ellipse': {'center': [181.20776971642414, 122.1469520064436], 'axes': [29.519647913752912, 35.51370003554408], 'angle': -69.55085144632702}, 'location': [181.20776971642414, 122.1469520064436], 'diameter': 35.51370003554408, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9632641666531883, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.114307881887371, 'phi': -1.8340163999770787, 'norm_pos': [0.5662742803638254, 0.4910543666398184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.7460108,"{'circle_3d': {'center': [3.599003901119436, 0.3853098373292685, 106.01785881019246], 'normal': [-0.22359939134252002, 0.515572642479728, -0.8271566735012933], 'radius': 3.0564159694226163}, 'confidence': 0.9978263411027922, 'timestamp': 3112.702684, 'diameter_3d': 6.112831938845233, 'ellipse': {'center': [181.14808772593128, 122.03409962064514], 'axes': [29.76534145635671, 35.7725082145558], 'angle': -69.39715826653294}, 'location': [181.14808772593128, 122.03409962064514], 'diameter': 35.7725082145558, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9624355037720744, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1124721562243094, 'phi': -1.834809097493408, 'norm_pos': [0.5660877741435353, 0.49152458491397855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.755001,"{'circle_3d': {'center': [3.5950453478990663, 0.3905879355278987, 106.0222219255814], 'normal': [-0.22392927077755084, 0.5160124839962805, -0.8267930805522157], 'radius': 3.0501483117824706}, 'confidence': 0.9988299897489064, 'timestamp': 3112.711084, 'diameter_3d': 6.100296623564941, 'ellipse': {'center': [181.12375352926767, 122.06570732434194], 'axes': [29.689236672637673, 35.6976457818225], 'angle': -69.37800336842761}, 'location': [181.12375352926767, 122.06570732434194], 'diameter': 35.6976457818225, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9619805433548456, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1129855618417674, 'phi': -1.8352916335199203, 'norm_pos': [0.5660117297789615, 0.49139288614857524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.76225,"{'circle_3d': {'center': [3.5799026183629703, 0.3901225365177501, 106.02604503568038], 'normal': [-0.22519116490555882, 0.5159737007454348, -0.8264744880439674], 'radius': 3.049840115496147}, 'confidence': 0.9982235545612201, 'timestamp': 3112.719484, 'diameter_3d': 6.099680230992294, 'ellipse': {'center': [181.03490331030238, 122.06306435090536], 'axes': [29.67442710505852, 35.69257411405157], 'angle': -69.24189384475766}, 'location': [181.03490331030238, 122.06306435090536], 'diameter': 35.69257411405157, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9613131455786572, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1129402856575643, 'phi': -1.836810769787937, 'norm_pos': [0.5657340728446949, 0.49140389853789435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.771946,"{'circle_3d': {'center': [3.611679484816795, 0.4124849559047794, 106.03142531930263], 'normal': [-0.22254309270107345, 0.5178372356943539, -0.826026131075447], 'radius': 3.053566264479639}, 'confidence': 0.9988784471689223, 'timestamp': 3112.727884, 'diameter_3d': 6.107132528959278, 'ellipse': {'center': [181.2187720250198, 122.19256033801618], 'axes': [29.687842223438633, 35.734868249644414], 'angle': -69.5923656139483}, 'location': [181.2187720250198, 122.19256033801618], 'diameter': 35.734868249644414, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9609319933828853, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.115117205321044, 'phi': -1.8339619975411117, 'norm_pos': [0.5663086625781869, 0.4908643319249326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656582.778422,"{'circle_3d': {'center': [3.6106149138924684, 0.38814235430021515, 106.01649290478093], 'normal': [-0.22263180694476734, 0.5158086855606402, -0.8272704989522547], 'radius': 3.089863644131251}, 'confidence': 0.9997196101961227, 'timestamp': 3112.736284, 'diameter_3d': 6.179727288262502, 'ellipse': {'center': [181.2180911910366, 122.04573261402153], 'axes': [30.0947848773304, 36.1647046978423], 'angle': -69.50936588635048}, 'location': [181.2180911910366, 122.04573261402153], 'diameter': 36.1647046978423, 'sphere': {'center': [6.282196597229676, -5.801561872427468, 115.94373889220799], 'radius': 12.0}, 'projected_sphere': {'center': [193.59355086783526, 88.97660541852024], 'axes': [128.33810727661475, 128.33810727661475], 'angle': 90.0}, 'model_confidence': 0.9609523277665954, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.112747658105815, 'phi': -1.8336841324180437, 'norm_pos': [0.5663065349719894, 0.49147611410824366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
