eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656701.0421262,"{'circle_3d': {'center': [3.7059216921922276, 0.6527636566941446, 116.0586881904578], 'normal': [0.12850980903225148, -0.5707349398956628, -0.8110159414985554], 'radius': 3.323662996565284}, 'confidence': 0.25672515014367475, 'timestamp': 3230.999554, 'diameter_3d': 6.647325993130568, 'ellipse': {'center': [179.75004478613505, 123.72355093211307], 'axes': [28.761212707907074, 35.53435160758463], 'angle': -74.75914136220341}, 'location': [179.75004478613505, 123.72355093211307], 'diameter': 35.53435160758463, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9633957196696743, 'phi': -1.4136475274978362, 'norm_pos': [0.5617188899566721, 0.4844852044495289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.594274,"{'circle_3d': {'center': [115.29213348618312, 37.86105465564839, 3428.4212254202957], 'normal': [0.2794697549208958, -0.5600925118573379, -0.7798673183598555], 'radius': 107.41325509795605}, 'confidence': 0.006525367489996214, 'timestamp': 3235.552354, 'diameter_3d': 214.8265101959121, 'ellipse': {'center': [180.72490479402697, 127.11540449637734], 'axes': [30.16599912206626, 38.88046936764521], 'angle': -61.03044108594826}, 'location': [180.72490479402697, 127.11540449637734], 'diameter': 38.88046936764521, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 0.9762988597153248, 'phi': -1.226697319879203, 'norm_pos': [0.5647653274813342, 0.47035248126509444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.6014872,"{'circle_3d': {'center': [116.6736539833918, 37.885647755323774, 3429.0197849305464], 'normal': [0.3945964630216195, -0.558043086884389, -0.7299873591723146], 'radius': 107.5817684664889}, 'confidence': 0.0015629510930740276, 'timestamp': 3235.560754, 'diameter_3d': 215.1635369329778, 'ellipse': {'center': [180.92955898372887, 127.10196393161453], 'axes': [28.113607167037348, 38.93478939202009], 'angle': -52.715304204839434}, 'location': [180.92955898372887, 127.10196393161453], 'diameter': 38.93478939202009, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 0.9787706628374213, 'phi': -1.075235428814181, 'norm_pos': [0.5654048718241527, 0.4704084836182728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.610535,"{'circle_3d': {'center': [114.55174590585507, 37.76961761824903, 3428.252822227138], 'normal': [0.21777078989355914, -0.5677122649739513, -0.7939009177896705], 'radius': 106.55263876545919}, 'confidence': 0.7114700713251689, 'timestamp': 3235.569154, 'diameter_3d': 213.10527753091839, 'ellipse': {'center': [180.62051624246024, 127.10311861464726], 'axes': [30.549808605601335, 38.570669472740626], 'angle': -66.40725093182172}, 'location': [180.62051624246024, 127.10311861464726], 'diameter': 38.570669472740626, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 0.9670721274220289, 'phi': -1.3030766024829017, 'norm_pos': [0.5644391132576883, 0.47040367243896974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.6177862,"{'circle_3d': {'center': [112.84586294758591, 38.35717609787529, 3427.5607193217247], 'normal': [0.07561387670446233, -0.5187490583384294, -0.8515761599074477], 'radius': 107.00321534359814}, 'confidence': 0.3413185409986099, 'timestamp': 3235.577554, 'diameter_3d': 214.00643068719629, 'ellipse': {'center': [180.37886098621232, 127.20716074386216], 'axes': [33.08281293146881, 38.73914292603579], 'angle': -78.45949652481191}, 'location': [180.37886098621232, 127.20716074386216], 'diameter': 38.73914292603579, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0254092421067817, 'phi': -1.48223572886326, 'norm_pos': [0.5636839405819135, 0.469970163567241], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.629311,"{'circle_3d': {'center': [113.87734001281841, 39.121920912777796, 3427.2712260223516], 'normal': [0.16157029880717041, -0.45502032376322055, -0.8757006015218761], 'radius': 106.84921209473102}, 'confidence': 0.070489766771902, 'timestamp': 3235.585954, 'diameter_3d': 213.69842418946203, 'ellipse': {'center': [180.52001949494087, 127.31900730040229], 'axes': [33.83338163663195, 38.686587067431844], 'angle': -66.82629514812697}, 'location': [180.52001949494087, 127.31900730040229], 'diameter': 38.686587067431844, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.098401289446329, 'phi': -1.388344150562436, 'norm_pos': [0.5641250609216902, 0.46950413624832377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.637367,"{'circle_3d': {'center': [113.86134499220447, 39.702946640224226, 3426.9863073599945], 'normal': [0.1602373804226754, -0.40660151314268445, -0.8994438233849618], 'radius': 107.53704132732629}, 'confidence': 0.3918250296129211, 'timestamp': 3235.594354, 'diameter_3d': 215.07408265465259, 'ellipse': {'center': [180.5153211107131, 127.40759805031968], 'axes': [34.95918593464547, 38.938019591259675], 'angle': -64.40092613280572}, 'location': [180.5153211107131, 127.40759805031968], 'diameter': 38.938019591259675, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.152065219573467, 'phi': -1.394494329093651, 'norm_pos': [0.5641103784709784, 0.46913500812366804], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.6465652,"{'circle_3d': {'center': [114.5202233336519, 39.3174686872034, 3427.3097879197994], 'normal': [0.2151439088766274, -0.43872467589441977, -0.8724871100678919], 'radius': 107.5757644380118}, 'confidence': 0.6504860034146499, 'timestamp': 3235.602754, 'diameter_3d': 215.1515288760236, 'ellipse': {'center': [180.60688704751746, 127.34806566776894], 'axes': [33.86162099079833, 38.948938178683065], 'angle': -60.374092020432805}, 'location': [180.60688704751746, 127.34806566776894], 'diameter': 38.948938178683065, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1166173463608047, 'phi': -1.3290325453503256, 'norm_pos': [0.5643965220234921, 0.4693830597176294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.65523,"{'circle_3d': {'center': [114.2271909268662, 39.50310844419428, 3427.1511308041277], 'normal': [0.19072454164448577, -0.42325469614517974, -0.8857085363738754], 'radius': 107.68486134217548}, 'confidence': 0.484160758524978, 'timestamp': 3235.611154, 'diameter_3d': 215.36972268435096, 'ellipse': {'center': [180.56561734625507, 127.37747962112965], 'axes': [34.437950137650525, 38.98997034881204], 'angle': -61.97875330974335}, 'location': [180.56561734625507, 127.37747962112965], 'diameter': 38.98997034881204, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1337616710584433, 'phi': -1.3586994570267013, 'norm_pos': [0.5642675542070471, 0.4692605015786264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.6611662,"{'circle_3d': {'center': [114.46835127338969, 39.609145444905806, 3427.1556550322757], 'normal': [0.2108212371881105, -0.41441827941921977, -0.8853315173615407], 'radius': 107.62098674392854}, 'confidence': 0.12219704175636607, 'timestamp': 3235.619554, 'diameter_3d': 215.24197348785708, 'ellipse': {'center': [180.5985221473839, 127.39150580430552], 'axes': [34.37296114969233, 38.96650526086262], 'angle': -59.31787330423772}, 'location': [180.5985221473839, 127.39150580430552], 'diameter': 38.96650526086262, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1434928095218049, 'phi': -1.3370231962108192, 'norm_pos': [0.5643703817105747, 0.46920205914872704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.669575,"{'circle_3d': {'center': [114.86569711200625, 39.60771160146995, 3427.258877015578], 'normal': [0.24393339040615677, -0.41453776637220774, -0.8767296854196842], 'radius': 107.61782040438963}, 'confidence': 0.6861014310588457, 'timestamp': 3235.627954, 'diameter_3d': 215.23564080877927, 'ellipse': {'center': [180.65347460510142, 127.38899844385067], 'axes': [33.992965713255614, 38.96397524767183], 'angle': -56.01924893655266}, 'location': [180.65347460510142, 127.38899844385067], 'diameter': 38.96397524767183, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1433615137366704, 'phi': -1.299428755122902, 'norm_pos': [0.564542108140942, 0.4692125064839555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.677093,"{'circle_3d': {'center': [114.06812829808601, 39.055797789813354, 3427.342970182637], 'normal': [0.17746932257947012, -0.4605305840102572, -0.8697219214981047], 'radius': 108.00438050635842}, 'confidence': 0.3152686616758738, 'timestamp': 3235.636354, 'diameter_3d': 216.00876101271683, 'ellipse': {'center': [180.54465231799256, 127.31349349600244], 'axes': [33.946562491158076, 39.10427143359759], 'angle': -65.41392723704784}, 'location': [180.54465231799256, 127.31349349600244], 'diameter': 39.10427143359759, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0922034766369575, 'phi': -1.3695067556852705, 'norm_pos': [0.5642020384937267, 0.4695271104333232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.6868072,"{'circle_3d': {'center': [114.86730542450645, 39.32403340125711, 3427.3982011586636], 'normal': [0.2440674164478412, -0.4381776163899444, -0.8651193401625599], 'radius': 108.85722576402456}, 'confidence': 0.5891472516907068, 'timestamp': 3235.644754, 'diameter_3d': 217.71445152804912, 'ellipse': {'center': [180.65213156452506, 127.35248064587506], 'axes': [33.935768553429696, 39.41186935332943], 'angle': -57.5379064476089}, 'location': [180.65213156452506, 127.35248064587506], 'diameter': 39.41186935332943, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1172260322702963, 'phi': -1.2958228878372957, 'norm_pos': [0.5645379111391409, 0.46936466397552057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.693633,"{'circle_3d': {'center': [115.04048280914446, 39.26056259656079, 3427.4811755650144], 'normal': [0.25849886516767495, -0.4434668501146379, -0.8582048063000028], 'radius': 108.62199906562081}, 'confidence': 0.5482380355680311, 'timestamp': 3235.653154, 'diameter_3d': 217.24399813124163, 'ellipse': {'center': [180.6771007775331, 127.34080889903865], 'axes': [33.5730411170069, 39.32580461915667], 'angle': -56.535624192331724}, 'location': [180.6771007775331, 127.34080889903865], 'diameter': 39.32580461915667, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1113333409336148, 'phi': -1.278230883744673, 'norm_pos': [0.564615939929791, 0.46941329625400563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.702111,"{'circle_3d': {'center': [114.6717978388989, 39.87870704421826, 3427.083533551876], 'normal': [0.22777511764721123, -0.3919548128098487, -0.8913416407281752], 'radius': 108.14353194765809}, 'confidence': 0.15757612935478654, 'timestamp': 3235.661554, 'diameter_3d': 216.28706389531618, 'ellipse': {'center': [180.62436565324396, 127.43173803901098], 'axes': [34.74417669404069, 39.155863689314344], 'angle': -56.05738442335135}, 'location': [180.62436565324396, 127.43173803901098], 'diameter': 39.155863689314344, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.168040861005299, 'phi': -1.3206086172333855, 'norm_pos': [0.5644511426663874, 0.4690344248374543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.717139,"{'circle_3d': {'center': [115.50785072567835, 39.348584802336234, 3427.588001853976], 'normal': [0.29744619154549934, -0.4361316663000171, -0.8493026155531659], 'radius': 108.60944420161657}, 'confidence': 0.5674466306112365, 'timestamp': 3235.669954, 'diameter_3d': 217.21888840323314, 'ellipse': {'center': [180.74220583600984, 127.35021830689024], 'axes': [33.1637891364528, 39.31958081956284], 'angle': -52.6667136403863}, 'location': [180.74220583600984, 127.35021830689024], 'diameter': 39.31958081956284, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.119500862022069, 'phi': -1.2339219328889928, 'norm_pos': [0.5648193932375307, 0.4693740903879573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.7219431,"{'circle_3d': {'center': [114.25394392736668, 39.14717353619635, 3427.3345591452107], 'normal': [0.19295395835285967, -0.45291593847834116, -0.8704228412836179], 'radius': 109.0808688385814}, 'confidence': 0.5518606306759917, 'timestamp': 3235.678354, 'diameter_3d': 218.1617376771628, 'ellipse': {'center': [180.5679496582347, 127.33105306523174], 'axes': [34.28917822567166, 39.49408144635567], 'angle': -63.4197651839696}, 'location': [180.5679496582347, 127.33105306523174], 'diameter': 39.49408144635567, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1007630670321111, 'phi': -1.35264565409631, 'norm_pos': [0.5642748426819835, 0.4694539455615344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.732252,"{'circle_3d': {'center': [115.0892535454425, 39.19127984705656, 3427.532141399788], 'normal': [0.2625630931925118, -0.4492404125733235, -0.8539576534021641], 'radius': 109.85926836914346}, 'confidence': 0.45334708515992644, 'timestamp': 3235.686754, 'diameter_3d': 219.71853673828693, 'ellipse': {'center': [180.68122210099426, 127.33563187163949], 'axes': [33.78336522069472, 39.773425996586774], 'angle': -56.528254048506376}, 'location': [180.68122210099426, 127.33563187163949], 'diameter': 39.773425996586774, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1048813802701163, 'phi': -1.272503983725928, 'norm_pos': [0.564628819065607, 0.46943486720150207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.738323,"{'circle_3d': {'center': [114.64821156132057, 38.80220940265751, 3427.6184541987836], 'normal': [0.2258095945156832, -0.4816629496065775, -0.8467649201525499], 'radius': 109.78615622670476}, 'confidence': 0.6467414001801702, 'timestamp': 3235.695154, 'diameter_3d': 219.57231245340952, 'ellipse': {'center': [180.62234891677176, 127.28022004156662], 'axes': [33.5369690099053, 39.74689679828917], 'angle': -61.74270276219257}, 'location': [180.62234891677176, 127.28022004156662], 'diameter': 39.74689679828917, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0682450298047161, 'phi': -1.3101877432866473, 'norm_pos': [0.5644448403649117, 0.46966574982680576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.745298,"{'circle_3d': {'center': [115.07946020997653, 39.43631133074582, 3427.4039627269044], 'normal': [0.26174698190368084, -0.42882112226588476, -0.8646392094758029], 'radius': 109.51841079023964}, 'confidence': 0.403499179988726, 'timestamp': 3235.703554, 'diameter_3d': 219.03682158047928, 'ellipse': {'center': [180.6793512625189, 127.37044625230311], 'axes': [34.09547300681351, 39.65087978015058], 'angle': -55.30128220152051}, 'location': [180.6793512625189, 127.37044625230311], 'diameter': 39.65087978015058, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1276089043242892, 'phi': -1.2768423887626397, 'norm_pos': [0.5646229726953715, 0.46928980728207037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.7552981,"{'circle_3d': {'center': [114.6930712509918, 39.212229584389256, 3427.407742702141], 'normal': [0.22954790198828678, -0.44749460112893236, -0.8643242115394163], 'radius': 109.38568387648444}, 'confidence': 0.6748183424010998, 'timestamp': 3235.711954, 'diameter_3d': 218.77136775296887, 'ellipse': {'center': [180.62739241255946, 127.33943283361559], 'axes': [34.09221923842051, 39.60344223996838], 'angle': -59.48334001677754}, 'location': [180.62739241255946, 127.33943283361559], 'diameter': 39.60344223996838, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1068345192645186, 'phi': -1.311207999439701, 'norm_pos': [0.5644606012892484, 0.469419029859935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.761235,"{'circle_3d': {'center': [114.7638365923118, 39.266776028397466, 3427.3986845758877], 'normal': [0.2354450137649532, -0.44294906412824786, -0.8650790553938584], 'radius': 109.76809127154628}, 'confidence': 0.717334130737172, 'timestamp': 3235.720354, 'diameter_3d': 219.53618254309256, 'ellipse': {'center': [180.63602756499367, 127.34875085180887], 'axes': [34.23176250950077, 39.74189541665844], 'angle': -58.64729151215987}, 'location': [180.63602756499367, 127.34875085180887], 'diameter': 39.74189541665844, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1119109570940697, 'phi': -1.305066866895837, 'norm_pos': [0.5644875861406052, 0.4693802047841297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.769535,"{'circle_3d': {'center': [114.56642398691751, 39.320754008860305, 3427.3196354753604], 'normal': [0.21899396331542928, -0.43845089908967816, -0.8716664804378181], 'radius': 110.67877645448306}, 'confidence': 0.06127265867819209, 'timestamp': 3235.728754, 'diameter_3d': 221.3575529089661, 'ellipse': {'center': [180.60673461062288, 127.36204970346746], 'axes': [34.80060249669608, 40.0725602550882], 'angle': -59.97479821112496}, 'location': [180.60673461062288, 127.36204970346746], 'diameter': 40.0725602550882, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1169219867916922, 'phi': -1.3246547477461914, 'norm_pos': [0.5643960456581965, 0.46932479290221896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.7789838,"{'circle_3d': {'center': [114.6103961743102, 39.50963664518473, 3427.2377923254526], 'normal': [0.22265831226481939, -0.42271067939597595, -0.8784867429301222], 'radius': 109.8822188715472}, 'confidence': 0.781806024640227, 'timestamp': 3235.737154, 'diameter_3d': 219.7644377430944, 'ellipse': {'center': [180.61362009798452, 127.38583881790531], 'axes': [34.81038713134259, 39.784615159328226], 'angle': -58.64082768201093}, 'location': [180.61362009798452, 127.38583881790531], 'diameter': 39.784615159328226, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.134362039771486, 'phi': -1.3225669956358008, 'norm_pos': [0.5644175628062016, 0.4692256715920612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.7851741,"{'circle_3d': {'center': [115.27129432799433, 39.03403811069286, 3427.6746469262093], 'normal': [0.27773315840516327, -0.46234389060363146, -0.842082192867056], 'radius': 110.85470305996816}, 'confidence': 0.582220526039316, 'timestamp': 3235.745554, 'diameter_3d': 221.70940611993632, 'ellipse': {'center': [180.70498163383772, 127.31520387455208], 'axes': [33.597070996262225, 40.13257634937673], 'angle': -56.00063514841276}, 'location': [180.70498163383772, 127.31520387455208], 'diameter': 40.13257634937673, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0901595602193543, 'phi': -1.2522136583213015, 'norm_pos': [0.5647030676057428, 0.469519983856033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.797398,"{'circle_3d': {'center': [114.94375154494941, 38.80000101228871, 3427.703174357019], 'normal': [0.25043792648475405, -0.4818469821373109, -0.8397049069662407], 'radius': 111.29680708974605}, 'confidence': 0.4686138102698682, 'timestamp': 3235.753954, 'diameter_3d': 222.5936141794921, 'ellipse': {'center': [180.65988974718502, 127.28485183796076], 'axes': [33.68038566046747, 40.292975941703475], 'angle': -59.51186373640769}, 'location': [180.65988974718502, 127.28485183796076], 'diameter': 40.292975941703475, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0680350203585838, 'phi': -1.2809502514752995, 'norm_pos': [0.5645621554599531, 0.46964645067516353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.806129,"{'circle_3d': {'center': [115.04039860620776, 39.075044178432684, 3427.579151617], 'normal': [0.25849184825628263, -0.45892671829198006, -0.8500401353011542], 'radius': 110.83201397903811}, 'confidence': 0.7309488444758863, 'timestamp': 3235.762354, 'diameter_3d': 221.66402795807622, 'ellipse': {'center': [180.6727173869093, 127.32312935893012], 'axes': [33.93471968153545, 40.12544572271231], 'angle': -57.480373496357245}, 'location': [180.6727173869093, 127.32312935893012], 'diameter': 40.12544572271231, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.0940095112794024, 'phi': -1.275588090399329, 'norm_pos': [0.5646022418340916, 0.46948696100445786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656705.8134441,"{'circle_3d': {'center': [115.63750940669208, 39.341469555263906, 3427.63801520647], 'normal': [0.3082510816299755, -0.4367246035560448, -0.8451348361786808], 'radius': 111.4349201707714}, 'confidence': 0.03076969992220735, 'timestamp': 3235.770754, 'diameter_3d': 222.8698403415428, 'ellipse': {'center': [180.75236209592867, 127.36027717806621], 'axes': [33.844092803648785, 40.34214430766438], 'angle': -51.81375116871522}, 'location': [180.75236209592867, 127.36027717806621], 'diameter': 40.34214430766438, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 1.1188418518028596, 'phi': -1.2210544734920947, 'norm_pos': [0.5648511315497771, 0.4693321784247241], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
