imu_packets,1177
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581656442.882994,0.03479,-0.02374,-0.99719,0.06238,0.0141
1581656442.887947,0.03473,-0.02374,-0.99713,0.06244,0.0141
1581656442.894149,0.03473,-0.02380,-0.99713,0.06244,0.0141
1581656442.900516,0.03473,-0.02380,-0.99713,0.06250,0.0141
1581656442.90809,0.03467,-0.02380,-0.99713,0.06250,0.0141
1581656442.910937,0.03467,-0.02380,-0.99713,0.06250,0.0141
1581656442.9174452,0.03461,-0.02386,-0.99713,0.06250,0.0141
1581656442.9236102,0.03461,-0.02386,-0.99713,0.06250,0.0141
1581656442.927657,0.03455,-0.02386,-0.99713,0.06250,0.0141
1581656442.934089,0.03455,-0.02386,-0.99719,0.06250,0.0141
1581656442.938976,0.03455,-0.02386,-0.99719,0.06250,0.0141
1581656442.946087,0.03448,-0.02386,-0.99719,0.06250,0.0141
1581656442.9516249,0.03448,-0.02386,-0.99719,0.06250,0.0141
1581656442.9564211,0.03448,-0.02380,-0.99719,0.06250,0.0141
1581656442.9618602,0.03448,-0.02380,-0.99719,0.06250,0.0141
1581656442.967037,0.03448,-0.02380,-0.99719,0.06250,0.0141
1581656442.972957,0.03448,-0.02374,-0.99719,0.06250,0.0141
1581656442.978636,0.03448,-0.02368,-0.99719,0.06256,0.0141
1581656442.9847639,0.03448,-0.02368,-0.99719,0.06256,0.0141
1581656442.990617,0.03448,-0.02362,-0.99719,0.06256,0.0141
1581656442.99588,0.03455,-0.02362,-0.99719,0.06262,0.0141
1581656443.001247,0.03455,-0.02356,-0.99713,0.06262,0.0141
1581656443.0064662,0.03455,-0.02356,-0.99713,0.06262,0.0141
1581656443.0124722,0.03455,-0.02350,-0.99713,0.06268,0.0141
1581656443.017921,0.03455,-0.02350,-0.99713,0.06268,0.0141
1581656443.023475,0.03455,-0.02344,-0.99713,0.06274,0.0141
1581656443.029817,0.03455,-0.02338,-0.99713,0.06281,0.0141
1581656443.0359738,0.03455,-0.02332,-0.99713,0.06281,0.0141
1581656443.040504,0.03455,-0.02332,-0.99713,0.06281,0.0141
1581656443.046519,0.03455,-0.02325,-0.99713,0.06287,0.0141
1581656443.051478,0.03455,-0.02325,-0.99713,0.06287,0.0141
1581656443.0576599,0.03448,-0.02319,-0.99713,0.06287,0.0141
1581656443.063468,0.03448,-0.02313,-0.99713,0.06293,0.0141
1581656443.068384,0.03448,-0.02307,-0.99713,0.06293,0.0141
1581656443.073969,0.03442,-0.02307,-0.99713,0.06299,0.0141
1581656443.079485,0.03442,-0.02301,-0.99713,0.06299,0.0141
1581656443.085043,0.03436,-0.02301,-0.99713,0.06299,0.0141
1581656443.092453,0.03436,-0.02295,-0.99713,0.06299,0.0141
1581656443.096031,0.03430,-0.02295,-0.99713,0.06299,0.0141
1581656443.101174,0.03430,-0.02289,-0.99713,0.06305,0.0141
1581656443.106645,0.03430,-0.02289,-0.99713,0.06305,0.0141
1581656443.1128588,0.03430,-0.02283,-0.99713,0.06305,0.0141
1581656443.117957,0.03436,-0.02283,-0.99713,0.06305,0.0141
1581656443.123961,0.03442,-0.02277,-0.99713,0.06305,0.0141
1581656443.129239,0.03442,-0.02277,-0.99713,0.06305,0.0141
1581656443.1350348,0.03442,-0.02271,-0.99713,0.06305,0.0141
1581656443.143466,0.03442,-0.02271,-0.99713,0.06305,0.0141
1581656443.14769,0.03442,-0.02264,-0.99713,0.06299,0.0141
1581656443.1524448,0.03442,-0.02258,-0.99719,0.06299,0.0141
1581656443.156599,0.03442,-0.02258,-0.99719,0.06299,0.0141
1581656443.163201,0.03442,-0.02252,-0.99719,0.06299,0.0141
1581656443.168062,0.03442,-0.02246,-0.99719,0.06299,0.0141
1581656443.1760051,0.03436,-0.02246,-0.99719,0.06293,0.0141
1581656443.180295,0.03436,-0.02252,-0.99719,0.06293,0.0141
1581656443.185764,0.03436,-0.02252,-0.99719,0.06299,0.0141
1581656443.191189,0.03436,-0.02258,-0.99719,0.06299,0.0141
1581656443.1981518,0.03430,-0.02271,-0.99719,0.06299,0.0141
1581656443.2019022,0.03430,-0.02283,-0.99713,0.06305,0.0141
1581656443.20743,0.03430,-0.02295,-0.99713,0.06311,0.0141
1581656443.2130408,0.03430,-0.02325,-0.99713,0.06335,0.0141
1581656443.2197928,0.03430,-0.02350,-0.99713,0.06348,0.0141
1581656443.224543,0.03430,-0.02368,-0.99707,0.06366,0.0141
1581656443.230839,0.03436,-0.02393,-0.99707,0.06390,0.0141
1581656443.235584,0.03436,-0.02411,-0.99707,0.06415,0.0141
1581656443.241274,0.03436,-0.02435,-0.99701,0.06439,0.0141
1581656443.2463949,0.03442,-0.02454,-0.99701,0.06470,0.0141
1581656443.2519932,0.03442,-0.02472,-0.99701,0.06506,0.0141
1581656443.257587,0.03448,-0.02484,-0.99695,0.06537,0.0141
1581656443.263511,0.03455,-0.02515,-0.99689,0.06616,0.0141
1581656443.2684958,0.03461,-0.02527,-0.99689,0.06659,0.0141
1581656443.274001,0.03467,-0.02539,-0.99683,0.06702,0.0141
1581656443.281486,0.03473,-0.02545,-0.99677,0.06744,0.0141
1581656443.287148,0.03473,-0.02557,-0.99677,0.06787,0.0141
1581656443.291648,0.03479,-0.02570,-0.99670,0.06836,0.0141
1581656443.296653,0.03485,-0.02576,-0.99670,0.06885,0.0141
1581656443.304868,0.03485,-0.02582,-0.99664,0.06934,0.0141
1581656443.307481,0.03491,-0.02594,-0.99658,0.06982,0.0141
1581656443.313349,0.03491,-0.02606,-0.99652,0.07074,0.0141
1581656443.318908,0.03491,-0.02618,-0.99652,0.07123,0.0141
1581656443.3249679,0.03491,-0.02625,-0.99646,0.07172,0.0141
1581656443.330348,0.03491,-0.02625,-0.99646,0.07214,0.0141
1581656443.340312,0.03491,-0.02631,-0.99640,0.07257,0.0141
1581656443.3412402,0.03485,-0.02631,-0.99640,0.07300,0.0141
1581656443.3466592,0.03485,-0.02637,-0.99634,0.07343,0.0142
1581656443.3526962,0.03479,-0.02637,-0.99634,0.07385,0.0142
1581656443.358114,0.03473,-0.02631,-0.99628,0.07458,0.0142
1581656443.364007,0.03467,-0.02631,-0.99622,0.07495,0.0142
1581656443.3695202,0.03467,-0.02625,-0.99622,0.07526,0.0142
1581656443.377284,0.03461,-0.02618,-0.99622,0.07556,0.0142
1581656443.38112,0.03455,-0.02612,-0.99615,0.07587,0.0142
1581656443.387449,0.03448,-0.02600,-0.99615,0.07623,0.0142
1581656443.391307,0.03442,-0.02588,-0.99615,0.07654,0.0142
1581656443.3973,0.03442,-0.02576,-0.99609,0.07678,0.0142
1581656443.403328,0.03436,-0.02563,-0.99609,0.07703,0.0142
1581656443.40856,0.03424,-0.02533,-0.99609,0.07751,0.0142
1581656443.413559,0.03418,-0.02515,-0.99609,0.07776,0.0142
1581656443.4200041,0.03406,-0.02490,-0.99603,0.07800,0.0142
1581656443.425936,0.03400,-0.02472,-0.99603,0.07819,0.0142
1581656443.4307358,0.03394,-0.02448,-0.99603,0.07843,0.0142
1581656443.436587,0.03387,-0.02429,-0.99603,0.07861,0.0142
1581656443.441198,0.03381,-0.02399,-0.99603,0.07880,0.0142
1581656443.447514,0.03375,-0.02374,-0.99603,0.07898,0.0142
1581656443.4526222,0.03369,-0.02344,-0.99603,0.07916,0.0142
1581656443.458645,0.03357,-0.02283,-0.99603,0.07947,0.0142
1581656443.4646,0.03351,-0.02246,-0.99603,0.07965,0.0142
