eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656260.2453902,"{'circle_3d': {'center': [-1.7390067697996026, 6.380357069291614, 67.76227465496683], 'normal': [-0.24553858342425297, 0.5885466674619483, -0.7702750315760248], 'radius': 2.4687745749118446}, 'confidence': 0.9831814278841424, 'timestamp': 2790.19452, 'diameter_3d': 4.937549149823689, 'ellipse': {'center': [144.23586353030797, 178.03617608476657], 'axes': [32.025550389184495, 45.19188278026812], 'angle': -68.00835594141552}, 'location': [144.23586353030797, 178.03617608476657], 'diameter': 45.19188278026812, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7249098710781943, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2000563405606246, 'phi': -1.8793807825389406, 'norm_pos': [0.4507370735322124, 0.258182599646806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.252862,"{'circle_3d': {'center': [-1.75650666595477, 6.380759386285929, 67.76817891172126], 'normal': [-0.24699690810385028, 0.5885801938781411, -0.769783010179822], 'radius': 2.468347349385969}, 'confidence': 0.9955926050784859, 'timestamp': 2790.20292, 'diameter_3d': 4.936694698771938, 'ellipse': {'center': [144.07779225760777, 178.03522326445938], 'axes': [31.99038951123284, 45.18012633972625], 'angle': -67.88585029666557}, 'location': [144.07779225760777, 178.03522326445938], 'diameter': 45.18012633972625, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7242923849376193, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2000978105005933, 'phi': -1.8812842942197936, 'norm_pos': [0.4502431008050243, 0.2581865697314193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.260458,"{'circle_3d': {'center': [-1.756030701594725, 6.396273281520022, 67.77990868523935], 'normal': [-0.24695724440717987, 0.5898730184809823, -0.7688055290533147], 'radius': 2.4656673242145026}, 'confidence': 0.9096595395829178, 'timestamp': 2790.21132, 'diameter_3d': 4.931334648429005, 'ellipse': {'center': [144.08430399636322, 178.1677327051364], 'axes': [31.895049907932393, 45.12328163056188], 'angle': -67.9323678335148}, 'location': [144.08430399636322, 178.1677327051364], 'diameter': 45.12328163056188, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7234869338236805, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2016979051089094, 'phi': -1.8816073622030534, 'norm_pos': [0.45026344998863504, 0.2576344470619317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.269527,"{'circle_3d': {'center': [-1.7625821579736853, 6.412010621716808, 67.79411446003566], 'normal': [-0.24750319910542654, 0.5911844634973811, -0.7676217144869556], 'radius': 2.456394376284397}, 'confidence': 0.9209724293573227, 'timestamp': 2790.219719, 'diameter_3d': 4.912788752568794, 'ellipse': {'center': [144.02662260516672, 178.30205499471919], 'axes': [31.702309931269536, 44.94411802545684], 'angle': -67.92989328843568}, 'location': [144.02662260516672, 178.30205499471919], 'diameter': 44.94411802545684, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.723208096074468, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.203322958892214, 'phi': -1.8827007326040952, 'norm_pos': [0.450083195641146, 0.2570747708553367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.2784169,"{'circle_3d': {'center': [-1.7655322095001948, 6.404352560579774, 67.78917276051054], 'normal': [-0.24774903673263565, 0.5905462917359615, -0.7680335227807155], 'radius': 2.4544354126151746}, 'confidence': 0.9762348407287801, 'timestamp': 2790.228119, 'diameter_3d': 4.908870825230349, 'ellipse': {'center': [143.99848920565086, 178.2368958204844], 'axes': [31.70251936396604, 44.91150749729824], 'angle': -67.88790161742634}, 'location': [143.99848920565086, 178.2368958204844], 'diameter': 44.91150749729824, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7223985003388389, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.202531938314881, 'phi': -1.8828340701037267, 'norm_pos': [0.44999527876765893, 0.2573462674146484], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.28561,"{'circle_3d': {'center': [-1.789977520840763, 6.402334306110562, 67.79554121708543], 'normal': [-0.24978614601101634, 0.5903781038635273, -0.767502818066142], 'radius': 2.472615844141746}, 'confidence': 0.997859359040324, 'timestamp': 2790.236519, 'diameter_3d': 4.945231688283492, 'ellipse': {'center': [143.77963801085107, 178.20839725091383], 'axes': [31.90593860816141, 45.24010532840135], 'angle': -67.71051726225532}, 'location': [143.77963801085107, 178.20839725091383], 'diameter': 45.24010532840135, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7218938622403193, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2023235439334887, 'phi': -1.8854379548248883, 'norm_pos': [0.4493113687839096, 0.2574650114545257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.293161,"{'circle_3d': {'center': [-1.7855860535279953, 6.39741306025438, 67.79033031837318], 'normal': [-0.24942019040161906, 0.5899680000421788, -0.7679370596254955], 'radius': 2.4549789053846607}, 'confidence': 0.797193203281478, 'timestamp': 2790.244919, 'diameter_3d': 4.909957810769321, 'ellipse': {'center': [143.81633819357435, 178.17267431671624], 'axes': [31.70463684505446, 44.92067428539267], 'angle': -67.72757962907228}, 'location': [143.81633819357435, 178.17267431671624], 'diameter': 44.92067428539267, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7212532344401779, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.201815534967204, 'phi': -1.8848405294910913, 'norm_pos': [0.4494260568549199, 0.25761385701368233], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.300992,"{'circle_3d': {'center': [-1.7951006981260993, 6.423193428524572, 67.81329597326598], 'normal': [-0.25021307745146104, 0.5921163640646947, -0.766023255051095], 'radius': 2.468369914338361}, 'confidence': 0.9986146037873167, 'timestamp': 2790.253319, 'diameter_3d': 4.936739828676722, 'ellipse': {'center': [143.73638658660542, 178.38502436917327], 'axes': [31.759762310459042, 45.15061745192896], 'angle': -67.73283167299587}, 'location': [143.73638658660542, 178.38502436917327], 'diameter': 45.15061745192896, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7210849871146952, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.204478884103987, 'phi': -1.886509939157273, 'norm_pos': [0.44917620808314196, 0.25672906512844473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.313471,"{'circle_3d': {'center': [-1.7931767175499638, 6.41367838891721, 67.80532122929968], 'normal': [-0.2500527457367831, 0.5913234440974146, -0.7666878170482869], 'radius': 2.451279453914676}, 'confidence': 0.9523770597646102, 'timestamp': 2790.261719, 'diameter_3d': 4.902558907829352, 'ellipse': {'center': [143.75009764606725, 178.30960426229365], 'axes': [31.58037223576333, 44.84307962898486], 'angle': -67.71976414120178}, 'location': [143.75009764606725, 178.30960426229365], 'diameter': 44.84307962898486, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7207979232264794, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.203495287608754, 'phi': -1.8860650791593092, 'norm_pos': [0.44921905514396016, 0.25704331557377647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.3210518,"{'circle_3d': {'center': [-1.7978952630808043, 6.39148237021927, 67.78978214755074], 'normal': [-0.25044595786435314, 0.5894737758725862, -0.7679827405273654], 'radius': 2.465112820370568}, 'confidence': 0.9809733321790648, 'timestamp': 2790.270119, 'diameter_3d': 4.930225640741136, 'ellipse': {'center': [143.70544242454287, 178.1163647952525], 'axes': [31.83911457471668, 45.10655267245392], 'angle': -67.62450513918091}, 'location': [143.70544242454287, 178.1163647952525], 'diameter': 45.10655267245392, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7200412987103499, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.201203573814207, 'phi': -1.886030803331957, 'norm_pos': [0.44907950757669646, 0.2578484800197812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656260.3292842,"{'circle_3d': {'center': [-1.8141005708482392, 6.4137485971933, 67.81222601028199], 'normal': [-0.251796400178306, 0.5913292947870887, -0.766112418633095], 'radius': 2.480714867636735}, 'confidence': 0.9853815045047566, 'timestamp': 2790.278519, 'diameter_3d': 4.96142973527347, 'ellipse': {'center': [143.56484116475536, 178.29656830106126], 'axes': [31.92530802314548, 45.37724377392406], 'angle': -67.57348711094095}, 'location': [143.56484116475536, 178.29656830106126], 'diameter': 45.37724377392406, 'sphere': {'center': [1.2074562312914332, -0.6822029402517646, 77.00557503387913], 'radius': 12.0}, 'projected_sphere': {'center': [169.72167097085278, 114.50733504983234], 'axes': [193.23276260781694, 193.23276260781694], 'angle': 90.0}, 'model_confidence': 0.7190444905265547, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.203502542637301, 'phi': -1.8883419428065793, 'norm_pos': [0.4486401286398605, 0.25709763207891145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
