eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656485.581784,"{'circle_3d': {'center': [2.9683898349865507, -0.2860360053710327, 86.55395513453323], 'normal': [-0.21984801878862179, 0.47899245868026163, -0.8498429697080254], 'radius': 2.8728930352711415}, 'confidence': 0.5806139068399842, 'timestamp': 3015.531388, 'diameter_3d': 5.745786070542283, 'ellipse': {'center': [181.397224886361, 117.67231466533022], 'axes': [35.347537657086285, 41.18361439546907], 'angle': -68.28341311169194}, 'location': [181.397224886361, 117.67231466533022], 'diameter': 41.18361439546907, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 2.07030290133527, 'phi': -1.8239393042594896, 'norm_pos': [0.5668663277698781, 0.5096986888944575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.808629,"{'circle_3d': {'center': [2.9870327584182395, -0.35146530254010067, 86.5125657060048], 'normal': [-0.21829444183598104, 0.47354001724950595, -0.853292088752061], 'radius': 2.864264227588956}, 'confidence': 0.15048863533825005, 'timestamp': 3015.758186, 'diameter_3d': 5.728528455177912, 'ellipse': {'center': [181.53984577998403, 117.20575142432429], 'axes': [35.41349652688399, 41.07929498252129], 'angle': -68.23079031549398}, 'location': [181.53984577998403, 117.20575142432429], 'diameter': 41.07929498252129, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 2.064102001902583, 'phi': -1.82125087689743, 'norm_pos': [0.5673120180624501, 0.5116427023986487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.8254,"{'circle_3d': {'center': [0.3675346734996916, -2.2000042157335513, 86.65982402997926], 'normal': [-0.43658594891252667, 0.31949510781671836, -0.8410205617541895], 'radius': 15.137256179743908}, 'confidence': 0.014175898967624586, 'timestamp': 3015.766586, 'diameter_3d': 30.274512359487815, 'ellipse': {'center': [169.66164594506273, 98.98962686728214], 'axes': [185.94769203957006, 217.60848357620594], 'angle': -34.42247258132008}, 'location': [169.66164594506273, 98.98962686728214], 'diameter': 217.60848357620594, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.8959929479000575, 'phi': -2.0496183233542418, 'norm_pos': [0.5301926435783211, 0.5875432213863244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.828438,"{'circle_3d': {'center': [-1.3537066421444948, -2.413963878767701, 87.67185398405627], 'normal': [-0.5800227252162088, 0.3016651358972059, -0.7566847322477721], 'radius': 15.587122191059022}, 'confidence': 0.022692416631947158, 'timestamp': 3015.774986, 'diameter_3d': 31.174244382118044, 'ellipse': {'center': [159.0147945931401, 98.1603461401774], 'axes': [168.87080580242898, 222.07696031225757], 'angle': -25.33112361771814}, 'location': [159.0147945931401, 98.1603461401774], 'diameter': 222.07696031225757, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.8772349977757186, 'phi': -2.224793951469971, 'norm_pos': [0.4969212331035628, 0.5909985577492609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.8332071,"{'circle_3d': {'center': [-1.7319451843452942, -2.6233872890672187, 87.89123868059818], 'normal': [-0.6115426037329421, 0.28421318503891274, -0.7384026742026131], 'radius': 16.31925349406455}, 'confidence': 0.01880486697776406, 'timestamp': 3015.783386, 'diameter_3d': 32.6385069881291, 'ellipse': {'center': [157.3937821944267, 96.64218006898756], 'axes': [171.77172297755024, 232.21233101395097], 'angle': -22.67383864742108}, 'location': [157.3937821944267, 96.64218006898756], 'diameter': 232.21233101395097, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.8589819970437467, 'phi': -2.2624954354834528, 'norm_pos': [0.49185556935758346, 0.5973242497125518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.841747,"{'circle_3d': {'center': [2.94855645920018, -0.3404445976447601, 86.52861576178837], 'normal': [-0.22150080010415266, 0.47445840932411765, -0.85195458410343], 'radius': 2.8805046807132246}, 'confidence': 0.5387580386866939, 'timestamp': 3015.791786, 'diameter_3d': 5.761009361426449, 'ellipse': {'center': [181.26329179214497, 117.28206951269075], 'axes': [35.55128550817199, 41.30408688226726], 'angle': -67.89069058828687}, 'location': [181.26329179214497, 117.28206951269075], 'diameter': 41.30408688226726, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 2.0651450067848525, 'phi': -1.8251562584666687, 'norm_pos': [0.566447786850453, 0.5113247103637886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.8488362,"{'circle_3d': {'center': [0.20528434973433018, -2.6130983447316414, 86.59707394402113], 'normal': [-0.4501068092263069, 0.2850705970668776, -0.8462497355840337], 'radius': 15.439561069296596}, 'confidence': 0.013851619826706605, 'timestamp': 3015.800186, 'diameter_3d': 30.879122138593193, 'ellipse': {'center': [169.05854116395656, 96.32311374179456], 'axes': [190.88988413758872, 222.15771901996953], 'angle': -29.905590712168515}, 'location': [169.05854116395656, 96.32311374179456], 'diameter': 222.15771901996953, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.8598764073557712, 'phi': -2.059624706165032, 'norm_pos': [0.5283079411373642, 0.5986536927425227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.8580081,"{'circle_3d': {'center': [-1.1691523570649647, -1.9867582983059204, 87.71271705498219], 'normal': [-0.5646432014595811, 0.3372656009356875, -0.7532794763372783], 'radius': 16.021096100240932}, 'confidence': 0.01736828757633706, 'timestamp': 3015.808586, 'diameter_3d': 32.042192200481864, 'ellipse': {'center': [160.54157204311355, 100.41887256294152], 'axes': [173.07361090248253, 228.22488016832204], 'angle': -29.068619791599737}, 'location': [160.54157204311355, 100.41887256294152], 'diameter': 228.22488016832204, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.9148071276864538, 'phi': -2.2140285572434446, 'norm_pos': [0.5016924126347299, 0.5815880309877437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.870353,"{'circle_3d': {'center': [2.9185509279862347, -0.3451956362034343, 86.53381751881831], 'normal': [-0.22400126103864812, 0.4740624894442282, -0.8515211043509352], 'radius': 2.8900000799381433}, 'confidence': 0.09909098641539671, 'timestamp': 3015.816986, 'diameter_3d': 5.780000159876287, 'ellipse': {'center': [181.04927761981367, 117.24673225977054], 'axes': [35.650247606254, 41.43727361729284], 'angle': -67.57786495933017}, 'location': [181.04927761981367, 117.24673225977054], 'diameter': 41.43727361729284, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 2.064695294362954, 'phi': -1.8280286162216062, 'norm_pos': [0.5657789925619177, 0.5114719489176227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.877602,"{'circle_3d': {'center': [0.4885665041740159, -2.2250459904147206, 86.58849044738324], 'normal': [-0.4264999630229998, 0.3174082932599544, -0.8469650269705253], 'radius': 15.21959587681939}, 'confidence': 0.018722588282465397, 'timestamp': 3015.825386, 'diameter_3d': 30.43919175363878, 'ellipse': {'center': [170.50935597988718, 98.73282200218928], 'axes': [188.5170946821367, 218.94772735472523], 'angle': -34.89971441051242}, 'location': [170.50935597988718, 98.73282200218928], 'diameter': 218.94772735472523, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.89379152467847, 'phi': -2.0372900013261743, 'norm_pos': [0.5328417374371475, 0.5886132416575447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.884912,"{'circle_3d': {'center': [-1.2350692426847267, -4.5271045870133655, 87.00930643983908], 'normal': [-0.5701362752612283, 0.1255700768767339, -0.8118970275992049], 'radius': 15.673519190066749}, 'confidence': 0.01713032301241394, 'timestamp': 3015.833786, 'diameter_3d': 31.347038380133498, 'ellipse': {'center': [160.51766631998163, 85.30656848926307], 'axes': [182.7581357694211, 224.94633363346426], 'angle': -8.073747813280937}, 'location': [160.51766631998163, 85.30656848926307], 'diameter': 224.94633363346426, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.696698762276782, 'phi': -2.183015574351985, 'norm_pos': [0.5016177072499426, 0.6445559646280705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.893821,"{'circle_3d': {'center': [-1.6688256898924898, -5.672122587400929, 87.215941626976], 'normal': [-0.6062826458618752, 0.030151910177770306, -0.7946774286711278], 'radius': 16.714671964642157}, 'confidence': 0.019245938250640842, 'timestamp': 3015.842185, 'diameter_3d': 33.429343929284315, 'ellipse': {'center': [159.09581831442722, 78.5717343314447], 'axes': [188.71295984846083, 239.7799444886991], 'angle': 1.9477406415931628}, 'location': [159.09581831442722, 78.5717343314447], 'diameter': 239.7799444886991, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.6009528075491062, 'phi': -2.2225209267121113, 'norm_pos': [0.49717443223258506, 0.6726177736189805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.901624,"{'circle_3d': {'center': [2.831766892069383, -0.8022570194764249, 86.31512077986108], 'normal': [-0.23123326403171912, 0.4359740408381456, -0.8697458325973721], 'radius': 2.8557876772622697}, 'confidence': 0.7652066092459164, 'timestamp': 3015.850585, 'diameter_3d': 5.711575354524539, 'ellipse': {'center': [180.48248613608683, 113.97844741838063], 'axes': [36.157485027627956, 41.045178300483975], 'angle': -64.80265382627118}, 'location': [180.48248613608683, 113.97844741838063], 'diameter': 41.045178300483975, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 2.021916636801667, 'phi': -1.8306482871139362, 'norm_pos': [0.5640077691752714, 0.5250898024234141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.909133,"{'circle_3d': {'center': [1.3232136987285141, -4.032124602217329, 85.7227641019608], 'normal': [-0.3569460301434582, 0.16681840894307032, -0.9191088890890611], 'radius': 15.559068862285226}, 'confidence': 0.010203887221388036, 'timestamp': 3015.858985, 'diameter_3d': 31.118137724570452, 'ellipse': {'center': [176.35488630088838, 87.53949383786293], 'axes': [210.77677211921917, 225.82306975616711], 'angle': -19.08983606495746}, 'location': [176.35488630088838, 87.53949383786293], 'diameter': 225.82306975616711, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.7383983027735044, 'phi': -1.9412289761052912, 'norm_pos': [0.5511090196902761, 0.6352521090089045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.9174201,"{'circle_3d': {'center': [0.6896644378292685, -6.802721696554187, 85.83268152035528], 'normal': [-0.40974180188506193, -0.06406468225166786, -0.9099491042228546], 'radius': 16.34161819177597}, 'confidence': 0.021084037116732457, 'timestamp': 3015.867385, 'diameter_3d': 32.68323638355194, 'ellipse': {'center': [173.4447358904815, 71.87159238200135], 'axes': [215.07572729859567, 237.5609301282916], 'angle': 18.589472729138684}, 'location': [173.4447358904815, 71.87159238200135], 'diameter': 237.5609301282916, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.5066877401366898, 'phi': -1.9938921399952638, 'norm_pos': [0.5420147996577547, 0.700535031741661], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.925246,"{'circle_3d': {'center': [2.80284885932351, -1.403710293631896, 86.04225790144466], 'normal': [-0.23364310009387515, 0.38585293465852305, -0.8924844057987394], 'radius': 2.883658830483876}, 'confidence': 0.7456344294878353, 'timestamp': 3015.875785, 'diameter_3d': 5.767317660967752, 'ellipse': {'center': [180.34652512262437, 109.64301514389948], 'axes': [37.668213854440054, 41.57158994519339], 'angle': -61.348083706044264}, 'location': [180.34652512262437, 109.64301514389948], 'diameter': 41.57158994519339, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.9669285007821753, 'phi': -1.8268398995377921, 'norm_pos': [0.5635828910082011, 0.5431541035670855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.933155,"{'circle_3d': {'center': [1.9312516826688606, -2.3792101673432073, 85.92917957675915], 'normal': [-0.3062761981484293, 0.3045612785159138, -0.9019075995225321], 'radius': 15.386930650249743}, 'confidence': 0.010417339884254542, 'timestamp': 3015.884185, 'diameter_3d': 30.773861300499487, 'ellipse': {'center': [179.5428407509884, 97.23651174089477], 'axes': [204.88506639474787, 222.70998899152556], 'angle': -44.2765264017148}, 'location': [179.5428407509884, 97.23651174089477], 'diameter': 222.70998899152556, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.880274118641254, 'phi': -1.8981646841634514, 'norm_pos': [0.5610713773468388, 0.5948478677462719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.941803,"{'circle_3d': {'center': [-0.6435704979788568, -4.798604001066403, 86.58301356996868], 'normal': [-0.5208447132024057, 0.10294512570564743, -0.8474214334217376], 'radius': 16.03132240985509}, 'confidence': 0.020807107063768787, 'timestamp': 3015.892585, 'diameter_3d': 32.06264481971018, 'ellipse': {'center': [164.81963070001547, 83.43071417947968], 'axes': [196.5678839892134, 231.08312763723353], 'angle': -5.900523084158425}, 'location': [164.81963070001547, 83.43071417947968], 'diameter': 231.08312763723353, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.6739241553933584, 'phi': -2.121898713374815, 'norm_pos': [0.5150613459375484, 0.652372024252168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.9532301,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3015.900985, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656485.960835,"{'circle_3d': {'center': [2.848985542656118, -1.4048421098089454, 86.02979715940519], 'normal': [-0.2297983764828245, 0.3857586166437689, -0.8935228009686959], 'radius': 2.9000681058555635}, 'confidence': 0.791732767259288, 'timestamp': 3015.909385, 'diameter_3d': 5.800136211711127, 'ellipse': {'center': [180.68148732811457, 109.63035426884426], 'axes': [37.931033473310954, 41.814869263636574], 'angle': -61.868883116895724}, 'location': [180.68148732811457, 109.63035426884426], 'diameter': 41.814869263636574, 'sphere': {'center': [5.606566060450012, -6.033945509534172, 96.75207077102954], 'radius': 12.0}, 'projected_sphere': {'center': [195.92761301931583, 81.33368323697556], 'axes': [153.7951578857113, 153.7951578857113], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3006.039478, 'theta': 1.966826267900248, 'phi': -1.8225234285201082, 'norm_pos': [0.5646296479003581, 0.543206857213149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
