eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655996.663101,"{'circle_3d': {'center': [-1.7592033280185109, 6.232578317346027, 67.02174812318947], 'normal': [-0.22788926326575065, 0.5916710396186271, -0.7732993369742447], 'radius': 2.2883558706428193}, 'confidence': 0.9967551936382811, 'timestamp': 2526.61572, 'diameter_3d': 4.576711741285639, 'ellipse': {'center': [143.84589028411787, 177.3520676344382], 'axes': [30.170293753041477, 42.34922143998433], 'angle': -69.4046288286525}, 'location': [143.84589028411787, 177.3520676344382], 'diameter': 42.34922143998433, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6901093814810633, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.203926383356395, 'phi': -1.8573812305001403, 'norm_pos': [0.44951840713786834, 0.26103305152317413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.668701,"{'circle_3d': {'center': [-1.7682042984138056, 6.217080272395389, 67.01256458734306], 'normal': [-0.2286393441320252, 0.5903795358727406, -0.774064631628112], 'radius': 2.2940382847778062}, 'confidence': 0.99634127085355, 'timestamp': 2526.62412, 'diameter_3d': 4.5880765695556125, 'ellipse': {'center': [143.76154322728334, 177.21524010167337], 'axes': [30.290300566823362, 42.46021356889211], 'angle': -69.29891578874074}, 'location': [143.76154322728334, 177.21524010167337], 'diameter': 42.46021356889211, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6898347466647303, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202325318140611, 'phi': -1.858004623701716, 'norm_pos': [0.44925482258526045, 0.2616031662430276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.677421,"{'circle_3d': {'center': [-1.767308988497161, 6.220718205527824, 67.01507588386428], 'normal': [-0.2285647349723048, 0.5906826969671102, -0.7738553569180103], 'radius': 2.2753634275389154}, 'confidence': 0.8705032961037571, 'timestamp': 2526.63252, 'diameter_3d': 4.550726855077831, 'ellipse': {'center': [143.768390679823, 177.2516710374489], 'axes': [30.031331300151244, 42.11283172553363], 'angle': -69.31500721326981}, 'location': [143.768390679823, 177.2516710374489], 'diameter': 42.11283172553363, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6896174046798653, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202700975529654, 'phi': -1.857989416745509, 'norm_pos': [0.44927622087444685, 0.2614513706772963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.689118,"{'circle_3d': {'center': [-1.7653440440492099, 6.228848401396042, 67.02070676195801], 'normal': [-0.22840098960164223, 0.5913602132894616, -0.7733861170768668], 'radius': 2.2925279728302934}, 'confidence': 0.9938846187200634, 'timestamp': 2526.64092, 'diameter_3d': 4.585055945660587, 'ellipse': {'center': [143.7895489157132, 177.31745202867424], 'axes': [30.230627791688793, 42.42711957855224], 'angle': -69.35068492379996}, 'location': [143.7895489157132, 177.31745202867424], 'diameter': 42.42711957855224, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6893467101971806, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2035408831372743, 'phi': -1.8579595047281396, 'norm_pos': [0.44934234036160375, 0.26117728321385736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.697438,"{'circle_3d': {'center': [-1.7623877934569228, 6.218453459005091, 67.01189581405917], 'normal': [-0.2281546353856183, 0.5904939680902158, -0.7741203627351025], 'radius': 2.2771072519942988}, 'confidence': 0.9946083878631162, 'timestamp': 2526.64932, 'diameter_3d': 4.5542145039885975, 'ellipse': {'center': [143.81318424047413, 177.23291636589352], 'axes': [30.06957120603409, 42.1471153066902], 'angle': -69.34435641150269}, 'location': [143.81318424047413, 177.23291636589352], 'diameter': 42.1471153066902, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6886762171057104, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2024671029240075, 'phi': -1.8574090641166316, 'norm_pos': [0.44941620075148164, 0.2615295151421103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.705778,"{'circle_3d': {'center': [-1.7702912750382866, 6.204607165512193, 67.00368063970878], 'normal': [-0.22881325885073195, 0.5893401102991409, -0.774804960597636], 'radius': 2.273980504727641}, 'confidence': 0.995547349552885, 'timestamp': 2526.65772, 'diameter_3d': 4.547961009455282, 'ellipse': {'center': [143.73821620611454, 177.11282402042772], 'axes': [30.068177195262646, 42.0943440473709], 'angle': -69.25067680916244}, 'location': [143.73821620611454, 177.11282402042772], 'diameter': 42.0943440473709, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6880765773683128, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.201038112597455, 'phi': -1.8579514892651612, 'norm_pos': [0.44918192564410797, 0.26202989991488446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.712476,"{'circle_3d': {'center': [-1.7753956544047056, 6.230275955175734, 67.02477326885489], 'normal': [-0.22923862379793356, 0.591479176104436, -0.7730472415021264], 'radius': 2.296124215750427}, 'confidence': 0.9968755666573679, 'timestamp': 2526.66612, 'diameter_3d': 4.592248431500854, 'ellipse': {'center': [143.69828474254004, 177.32635965658872], 'axes': [30.258630693405532, 42.49113297726849], 'angle': -69.28236422926878}, 'location': [143.69828474254004, 177.32635965658872], 'diameter': 42.49113297726849, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6875189940658055, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.203688413073514, 'phi': -1.859074836881091, 'norm_pos': [0.4490571398204376, 0.26114016809754703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.7204008,"{'circle_3d': {'center': [-1.7714921935092254, 6.207190870030003, 67.00600126166107], 'normal': [-0.22891333538997685, 0.5895554190089585, -0.774611575434945], 'radius': 2.276737989948164}, 'confidence': 0.9952667920412221, 'timestamp': 2526.67452, 'diameter_3d': 4.553475979896328, 'ellipse': {'center': [143.72796579272617, 177.13402746856454], 'axes': [30.093493367677816, 42.143959086553686], 'angle': -69.24893590159508}, 'location': [143.72796579272617, 177.13402746856454], 'diameter': 42.143959086553686, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.687390315067482, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.201304647606653, 'phi': -1.8581381242276496, 'norm_pos': [0.44914989310226927, 0.26194155221431437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.728668,"{'circle_3d': {'center': [-1.7684317539120267, 6.210648531966345, 67.0077297677045], 'normal': [-0.22865829875687696, 0.5898435575036536, -0.7744675332646584], 'radius': 2.272183818886745}, 'confidence': 0.99617566481925, 'timestamp': 2526.68292, 'diameter_3d': 4.54436763777349, 'ellipse': {'center': [143.75606690580108, 177.1656856144724], 'axes': [30.024798438700508, 42.05854223919739], 'angle': -69.28015671126538}, 'location': [143.75606690580108, 177.1656856144724], 'diameter': 42.05854223919739, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6868361332713513, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2016614212327923, 'phi': -1.8578857976225114, 'norm_pos': [0.4492377090806284, 0.2618096432730316], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.736844,"{'circle_3d': {'center': [-1.7667020913114087, 6.216729589279896, 67.01185356200482], 'normal': [-0.22851416020682547, 0.5903503122797829, -0.7741238837396326], 'radius': 2.276741625634644}, 'confidence': 0.997188078238875, 'timestamp': 2526.69132, 'diameter_3d': 4.553483251269288, 'ellipse': {'center': [143.77340108029352, 177.21716989147558], 'axes': [30.065089800717953, 42.14036799072544], 'angle': -69.30877111249592}, 'location': [143.77340108029352, 177.21716989147558], 'diameter': 42.14036799072544, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6869481138393474, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2022891116320413, 'phi': -1.857835087208048, 'norm_pos': [0.4492918783759173, 0.2615951254521851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655996.744776,"{'circle_3d': {'center': [-1.7717228108336345, 6.222476514370364, 67.01772325111202], 'normal': [-0.2289325535003443, 0.5908292227039885, -0.7736347429806993], 'radius': 2.2853549800819795}, 'confidence': 0.9967851575085399, 'timestamp': 2526.69972, 'diameter_3d': 4.570709960163959, 'ellipse': {'center': [143.7293843553106, 177.2630858604577], 'axes': [30.150638214406786, 42.296177581299304], 'angle': -69.28798878886292}, 'location': [143.7293843553106, 177.2630858604577], 'diameter': 42.296177581299304, 'sphere': {'center': [0.975467831170497, -0.8674741580774984, 76.30134016688041], 'radius': 12.0}, 'projected_sphere': {'center': [167.92633594643237, 112.95118569566746], 'axes': [195.0162338886265, 195.0162338886265], 'angle': 90.0}, 'model_confidence': 0.6865829763170073, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202882577666515, 'phi': -1.858504100491082, 'norm_pos': [0.4491543261103456, 0.26140380891475956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
