SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77436,1565758556029,2578.95,-0.0123714,0.01809791,-0.2293495,0.0006438855,-0.007966437,0.9999681,0.456448,0.0368931,358.9114,0.003980012,0.0003597752,-0.009500812,0.9999469,1.06066,-1.06066,10,8.116073,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77437,1565758556057,2578.981,-0.01236973,0.01816706,-0.2289322,0.00301607,-0.007373756,0.9999683,0.422489,0.172813,359.0088,0.003673716,0.001539903,-0.008655531,0.9999546,0.212132,-0.212132,1.770651,8.715846,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77438,1565758556094,2579.016,-0.01235438,0.0180853,-0.2285585,0.005654596,-0.008281374,0.9999497,0.4744932,0.3239973,359.1302,0.004119125,0.002858731,-0.007602355,0.9999586,0.212132,-0.212132,1.771068,8.569924,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77439,1565758556124,2579.047,-0.01246891,0.01813632,-0.2281995,0.006003448,-0.007927372,0.9999505,0.4542097,0.3439851,359.1587,0.003941555,0.003030827,-0.007353273,0.9999606,0.212132,-0.212132,1.771441,8.573407,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77440,1565758556158,2579.082,-0.01278983,0.01824989,-0.2278649,0.003487591,-0.007851706,0.9999631,0.4498743,0.1998308,359.1086,0.003912193,0.001774325,-0.007785746,0.9999605,0.212132,-0.212132,1.771801,8.686996,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77441,1565758556190,2579.114,-0.01302674,0.01823125,-0.2274999,0.001463511,-0.007893141,0.9999678,0.4522484,0.08385564,359.1473,0.003941046,0.0007611201,-0.007444041,0.9999642,0.212132,-0.212132,1.772135,8.772925,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77442,1565758556226,2579.15,-0.01307464,0.01814489,-0.2270721,0.002503616,-0.007336122,0.99997,0.4203326,0.1434506,359.1183,0.003658342,0.00128002,-0.007698756,0.9999629,0.212132,-0.212132,1.7725,8.751987,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77443,1565758556257,2579.181,-0.01298381,0.01809972,-0.2266317,0.005843188,-0.008116096,0.99995,0.4650232,0.3348029,359.176,0.00403695,0.002950784,-0.007202586,0.9999616,0.212132,-0.212132,1.772928,8.58197,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77444,1565758556292,2579.216,-0.0128694,0.01813003,-0.226177,0.008280714,-0.008552719,0.9999291,0.4900407,0.4744727,359.2136,0.004247847,0.004169755,-0.006880088,0.9999586,0.212132,-0.212132,1.773368,8.464456,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77445,1565758556325,2579.248,-0.01282156,0.01797267,-0.2257357,0.009850197,-0.01071723,0.999894,0.6140637,0.5644162,359.1989,0.005324061,0.004962712,-0.007017259,0.9999489,0.212132,-0.212132,1.773823,8.308794,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77446,1565758556358,2579.282,-0.01290589,0.01754922,-0.2251661,0.0109447,-0.01461164,0.9998333,0.8372154,0.6271647,359.1492,0.007265071,0.005526965,-0.007464495,0.9999305,0.212132,-0.212132,1.774264,8.10043,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77447,1565758556390,2579.315,-0.01296441,0.01673663,-0.2245174,0.0114868,-0.02329177,0.9996627,1.334641,0.6583384,359.0352,0.01159771,0.005842516,-0.008485397,0.9998797,0.212132,-0.212132,1.774834,7.722377,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77448,1565758556427,2579.35,-0.01294236,0.01514849,-0.2239746,0.016232,-0.03984945,0.9990739,2.28381,0.930805,358.773,0.01983993,0.008334011,-0.01086655,0.9997094,0.212132,-0.212132,1.775483,6.876376,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77449,1565758556456,2579.38,-0.01230403,0.01368847,-0.2234142,0.02751801,-0.05673373,0.99801,3.25235,1.579409,358.7299,0.02822116,0.01409062,-0.01146928,0.9994366,0.212132,-0.212132,1.776025,5.748423,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77450,1565758556493,2579.416,-0.01097594,0.01236303,-0.222505,0.04527805,-0.07047161,0.9964857,4.041076,2.601601,358.8177,0.03501269,0.02304966,-0.0111089,0.9990593,0.212132,-0.212132,1.776586,4.413973,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77451,1565758556525,2579.449,-0.009356558,0.01174698,-0.2214237,0.06786765,-0.07669171,0.9947423,4.39843,3.903034,358.7894,0.03799024,0.03443198,-0.0118569,0.9986144,0.212132,-0.212132,1.777495,3.101541,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77452,1565758556560,2579.482,-0.007539148,0.01060553,-0.2207167,0.09041501,-0.08707695,0.9920901,4.995469,5.207317,358.76,0.04304127,0.04585202,-0.01277855,0.9979388,0.212132,-0.212132,1.778576,1.694313,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77453,1565758556591,2579.515,-0.00628881,0.009814847,-0.2200217,0.1052092,-0.09394516,0.9900027,5.39061,6.066148,358.8463,0.04642422,0.05332397,-0.01253077,0.9974189,0.212132,-0.212132,1.779283,0.9221727,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77454,1565758556625,2579.549,-0.006020393,0.00966166,-0.2190871,0.111495,-0.09406932,0.9893027,5.397757,6.430137,358.6143,0.04633193,0.05658625,-0.01470002,0.9972138,0.212132,-0.212132,1.779978,0.9183452,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77455,1565758556657,2579.581,-0.006284127,0.009490859,-0.2183195,0.1092211,-0.09634298,0.9893376,5.528622,6.29984,358.593,0.04747721,0.05547198,-0.01489555,0.9972196,0.212132,-0.212132,1.780913,0.7625886,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77456,1565758556691,2579.615,-0.006955404,0.009216275,-0.2176102,0.1027651,-0.09827096,0.9898394,5.639614,5.92721,358.5892,0.04848978,0.05223994,-0.01482321,0.9973465,0.212132,-0.212132,1.781681,0.7184606,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77457,1565758556724,2579.648,-0.007490966,0.009149812,-0.2167492,0.09666365,-0.0989989,0.9903814,5.681526,5.574551,358.567,0.0488905,0.04918341,-0.0148846,0.9974815,0.212132,-0.212132,1.78239,0.9134313,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77458,1565758556760,2579.683,-0.007965246,0.008980475,-0.215942,0.09135132,-0.09965561,0.9908197,5.71934,5.267649,358.5432,0.04924973,0.04652536,-0.01497611,0.9975899,0.212132,-0.212132,1.783251,1.151651,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77459,1565758556789,2579.713,-0.008329721,0.008619972,-0.215206,0.08710148,-0.1024666,0.9909157,5.881227,5.023387,358.5717,0.0507021,0.04440097,-0.01468334,0.9976183,0.212132,-0.212132,1.784058,1.318489,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77460,1565758556825,2579.75,-0.008391015,0.008158412,-0.2143923,0.08614238,-0.1059474,0.9906334,6.081754,4.96976,358.5322,0.05243962,0.04396999,-0.01507844,0.9975417,0.212132,-0.212132,1.784794,1.327954,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77461,1565758556856,2579.781,-0.008297961,0.007765096,-0.2136873,0.08706471,-0.1096215,0.990153,6.293495,5.025126,358.5693,0.05428996,0.04445361,-0.01486023,0.9974245,0.212132,-0.212132,1.785608,1.260209,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77462,1565758556892,2579.817,-0.008318556,0.007283468,-0.2131171,0.08826884,-0.1143246,0.9895143,6.564672,5.097532,358.5444,0.05663105,0.04511972,-0.01521478,0.9972591,0.212132,-0.212132,1.786313,1.23448,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77463,1565758556923,2579.847,-0.00817653,0.006780922,-0.212472,0.09038525,-0.1182473,0.988862,6.79096,5.222512,358.4987,0.05856523,0.04625048,-0.01576247,0.9970871,0.212132,-0.212132,1.786883,1.207069,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77464,1565758556959,2579.883,-0.007963985,0.006394312,-0.2119579,0.09389801,-0.1214819,0.9881424,6.977638,5.428219,358.4301,0.06013226,0.04809301,-0.01654057,0.996894,0.212132,-0.212132,1.787528,1.150291,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77465,1565758556990,2579.914,-0.007811828,0.006157082,-0.2114256,0.09663535,-0.1244321,0.9875112,7.147964,5.589025,358.4414,0.06159562,0.04950161,-0.01659694,0.9967347,0.212132,-0.212132,1.788042,1.174199,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77466,1565758557024,2579.947,-0.007767906,0.006100085,-0.2108374,0.09850969,-0.1243559,0.9873355,7.143563,5.697731,358.4626,0.06155091,0.05043532,-0.01646895,0.9966928,0.212132,-0.212132,1.788574,1.111708,0
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77467,1565758557058,2579.981,-0.007727263,0.006079458,-0.2101894,0.09976367,-0.1233301,0.9873383,7.08433,5.769758,358.4735,0.06103016,0.05105069,-0.01638746,0.9966949,0.212132,-0.212132,1.789163,1.02412,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77468,1565758557092,2580.016,-0.007667199,0.006026331,-0.209505,0.1001528,-0.1221769,0.9874423,7.017757,5.791502,358.5007,0.06046009,0.0512196,-0.01613416,0.9967251,0.212132,-0.212132,1.789811,0.9561348,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77469,1565758557122,2580.046,-0.007662142,0.005930457,-0.2087882,0.09982931,-0.1225804,0.987425,7.041051,5.773025,358.4526,0.0606439,0.05108634,-0.01655247,0.9967139,0.212132,-0.212132,1.790495,0.9877436,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77470,1565758557159,2580.083,-0.007569676,0.005920529,-0.2080082,0.09843937,-0.1215887,0.9876872,6.983797,5.691676,358.5087,0.06018221,0.05034412,-0.01599758,0.9967887,0.212132,-0.212132,1.791212,0.9821809,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77471,1565758557189,2580.114,-0.00739013,0.0059475,-0.2071294,0.09971083,-0.1204509,0.987699,6.918128,5.76463,358.3875,0.05954678,0.05103604,-0.017062,0.996774,0.212132,-0.212132,1.791992,0.8833739,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77472,1565758557224,2580.148,-0.007116325,0.005731154,-0.2064251,0.1016782,-0.1219401,0.9873157,7.004083,5.879848,358.228,0.06020479,0.05213026,-0.01854664,0.9966514,0.212132,-0.212132,1.792871,0.9039564,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77473,1565758557257,2580.181,-0.006894842,0.005698118,-0.2057761,0.1031368,-0.1230454,0.9870272,7.067892,5.965321,358.2664,0.06076369,0.05286006,-0.01828547,0.9965838,0.212132,-0.212132,1.793575,0.9312522,1
T3_EU_PS_B4_C6_P2559815_S5_0814131305.csv,77474,1565758557289,2580.214,-0.00667455,0.00580978,-0.2049089,0.1050335,-0.1202531,0.9871713,6.906711,6.073333,358.3375,0.05937788,0.05374591,-0.01765164,0.9966314,0.212132,-0.212132,1.794224,0.741777,1
