SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66298,1565758185071,2207.993,-0.01729449,0.02068855,-0.2043678,0.0008917396,-0.009321441,0.9999561,0.5340869,0.05109514,359.215,0.004657607,0.0004778006,-0.006852095,0.9999656,-1.06066,-1.06066,10,8.03827,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66299,1565758185104,2208.028,-0.0174335,0.02069173,-0.2043734,-0.002407256,-0.009640031,0.9999506,0.5523416,359.8621,359.2213,0.004828136,-0.001170886,-0.006789918,0.9999647,-0.2121321,-0.212132,1.795632,8.120449,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66300,1565758185138,2208.062,-0.0175586,0.02070175,-0.2045142,-0.005884317,-0.01051753,0.9999274,0.6026211,359.6628,359.1024,0.005281698,-0.002901013,-0.007816879,0.9999513,-0.2121321,-0.212132,1.795627,7.94868,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66301,1565758185170,2208.094,-0.01772931,0.0210572,-0.204659,-0.0103666,-0.007523648,0.999918,0.4310773,359.406,359.1031,0.003802256,-0.005153879,-0.007807484,0.999949,-0.2121321,-0.212132,1.795486,7.92142,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66302,1565758185205,2208.127,-0.01796111,0.02133814,-0.2048222,-0.01485472,-0.00322317,0.9998845,0.1846743,359.1489,358.9512,0.001679457,-0.007412534,-0.009140419,0.9999294,-0.2121321,-0.212132,1.795341,7.964323,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66303,1565758185238,2208.162,-0.01801434,0.02174211,-0.2049416,-0.01912823,0.0009815873,0.9998165,359.9438,358.904,358.9243,-0.0004009625,-0.009568739,-0.00939176,0.9999101,-0.2121321,-0.212132,1.795178,8.031747,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66304,1565758185272,2208.195,-0.01807236,0.02192917,-0.205095,-0.02157748,0.002835163,0.9997631,359.8376,358.7636,358.8108,-0.001305458,-0.01080353,-0.01039209,0.9998868,-0.2121321,-0.212132,1.795058,8.048326,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66305,1565758185303,2208.227,-0.0180904,0.02208538,-0.2052007,-0.02326163,0.005297917,0.9997154,359.6964,358.6671,358.7006,-0.002516722,-0.01166101,-0.01136936,0.9998642,-0.2121321,-0.212132,1.794905,8.121537,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66306,1565758185339,2208.262,-0.01796425,0.02230278,-0.2051762,-0.02355955,0.008193803,0.9996889,359.5305,358.65,358.5714,-0.003949465,-0.01183104,-0.01251389,0.999844,-0.2121321,-0.212132,1.794799,8.263058,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66307,1565758185370,2208.294,-0.01790046,0.0224694,-0.2051343,-0.02433993,0.01014307,0.9996523,359.4188,358.6052,358.4913,-0.004910538,-0.01223705,-0.01322645,0.9998256,-0.2121321,-0.212132,1.794824,8.342332,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66308,1565758185405,2208.327,-0.01797398,0.02262282,-0.2050775,-0.02619705,0.01141261,0.9995916,359.3461,358.4987,358.4651,-0.005529931,-0.01317554,-0.0134674,0.9998072,-0.2121321,-0.212132,1.794866,8.356607,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66309,1565758185438,2208.362,-0.0180441,0.0225238,-0.2050087,-0.02864228,0.01044603,0.9995351,359.4015,358.3586,358.4832,-0.005032514,-0.01439106,-0.01330906,0.9997952,-0.2121321,-0.212132,1.794922,8.237783,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66310,1565758185470,2208.393,-0.01803755,0.02225067,-0.2048163,-0.03017959,0.008612481,0.9995074,359.5065,358.2705,358.4207,-0.00409739,-0.01514984,-0.01384484,0.999781,-0.2121321,-0.212132,1.794991,8.097449,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66311,1565758185503,2208.427,-0.01787342,0.02172814,-0.2046621,-0.03144972,0.001255951,0.9995046,359.928,358.1978,358.4494,-0.000415045,-0.01573387,-0.01353896,0.9997845,-0.2121321,-0.212132,1.795184,7.681453,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66312,1565758185536,2208.459,-0.01799781,0.02083575,-0.2044123,-0.03549926,-0.008832472,0.9993307,0.50607,357.9655,358.6344,0.004626829,-0.01769907,-0.01183648,0.9997626,-0.2121321,-0.212132,1.795338,7.040689,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66313,1565758185571,2208.494,-0.01823501,0.02010339,-0.2039215,-0.03949798,-0.01926607,0.9990339,1.103933,357.7359,358.5319,0.009883907,-0.01963058,-0.0126179,0.9996789,-0.2121321,-0.212132,1.795588,6.38844,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66314,1565758185603,2208.527,-0.01861214,0.01903272,-0.2034163,-0.0436594,-0.03194842,0.9985355,1.830821,357.4964,358.4055,0.01627482,-0.02161892,-0.01356007,0.9995418,-0.2121321,-0.212132,1.796078,5.612517,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66315,1565758185637,2208.561,-0.01901693,0.0180814,-0.2030092,-0.04975063,-0.04329375,0.9978229,2.481325,357.1456,358.4438,0.02198139,-0.0246043,-0.01303346,0.9993706,-0.2121321,-0.212132,1.796584,4.846746,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66316,1565758185673,2208.596,-0.01959836,0.01737943,-0.2026116,-0.05721925,-0.05104829,0.9970557,2.926124,356.7155,358.6075,0.02586823,-0.02833716,-0.01141082,0.9991985,-0.2121321,-0.212132,1.796991,4.21575,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66317,1565758185703,2208.627,-0.0203125,0.01709385,-0.2020952,-0.06716371,-0.05421855,0.9962677,3.108018,356.1432,358.6947,0.02748527,-0.0333271,-0.01046708,0.9990117,-0.2121321,-0.212132,1.797388,3.767124,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66318,1565758185738,2208.661,-0.02103674,0.01689405,-0.2017228,-0.07735922,-0.0564433,0.9954043,3.235682,355.5561,358.7582,0.02862998,-0.03844708,-0.009729323,0.998803,-0.2121321,-0.212132,1.797905,3.421595,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66319,1565758185769,2208.692,-0.0217866,0.01674471,-0.2013797,-0.08815777,-0.05831475,0.9943981,3.343086,354.9337,358.8643,0.02957771,-0.04388742,-0.008607958,0.9985614,-0.2121321,-0.212132,1.798277,3.178969,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66320,1565758185806,2208.729,-0.02268096,0.01666114,-0.2010509,-0.09960025,-0.05895479,0.9932795,3.379821,354.2739,358.8394,0.02995756,-0.04962665,-0.008638,0.9982811,-0.2121321,-0.212132,1.79862,3.134191,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66321,1565758185836,2208.76,-0.02333537,0.01650116,-0.2007639,-0.1088286,-0.06084845,0.9921964,3.488514,353.7406,358.9021,0.03091437,-0.05427778,-0.007900341,0.9980159,-0.2121321,-0.212132,1.798949,3.126687,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66322,1565758185868,2208.792,-0.02378522,0.0163937,-0.2004504,-0.114877,-0.06292885,0.9913845,3.607941,353.3903,358.8756,0.03199151,-0.05730875,-0.007975855,0.997812,-0.2121321,-0.212132,1.799236,3.132191,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66323,1565758185904,2208.827,-0.02393354,0.01616479,-0.2001137,-0.1175657,-0.06594905,0.9908729,3.781347,353.2336,358.8601,0.03352007,-0.05865128,-0.00797782,0.9976837,-0.2121321,-0.212132,1.79955,3.037122,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66324,1565758185935,2208.859,-0.02394581,0.01590298,-0.1996798,-0.1168587,-0.06959483,0.9907071,3.990716,353.2728,358.7992,0.03537108,-0.05826942,-0.008411597,0.9976386,-0.2121321,-0.212132,1.799886,2.827363,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66325,1565758185972,2208.895,-0.0236262,0.01539298,-0.1991501,-0.1118299,-0.07614066,0.990806,4.366765,353.5604,358.8,0.0386235,-0.05572423,-0.008307897,0.9976643,-0.2121321,-0.212132,1.80032,2.344517,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66326,1565758186009,2208.93,-0.02336291,0.01475129,-0.1985268,-0.1060662,-0.08450613,0.9907616,4.847626,353.8895,358.8933,0.0427431,-0.05284122,-0.007381295,0.9976605,-0.2121321,-0.212132,1.80085,1.750107,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66327,1565758186037,2208.96,-0.02316545,0.01407638,-0.1979612,-0.1012186,-0.09329245,0.9904804,5.353048,354.1651,358.8499,0.04714458,-0.05037077,-0.007636245,0.997588,-0.2121321,-0.212132,1.801473,1.157583,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66328,1565758186072,2208.996,-0.02296133,0.01327446,-0.1972655,-0.09629839,-0.1019783,0.9901147,5.853101,354.4449,358.8661,0.0514721,-0.04788832,-0.007395946,0.9974982,-0.2121321,-0.212132,1.802039,0.5706123,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66329,1565758186104,2209.027,-0.02308072,0.01300611,-0.1964368,-0.09524789,-0.1057602,0.9898195,6.070967,354.5035,358.9255,0.05334014,-0.04738234,-0.006814,0.9974284,-0.2121321,-0.212132,1.802734,0.3386196,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66330,1565758186136,2209.059,-0.02343659,0.01272652,-0.1957783,-0.09639424,-0.109375,0.9893156,6.279287,354.4349,359.0305,0.05511325,-0.04800784,-0.005778837,0.9973086,-0.2121321,-0.212132,1.803563,0.2036718,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66331,1565758186169,2209.093,-0.02374156,0.0124917,-0.1951409,-0.09890872,-0.1123621,0.9887325,6.451498,354.2874,359.0158,0.05662552,-0.04926798,-0.005760211,0.9971625,-0.2121321,-0.212132,1.804222,0.3345502,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66332,1565758186202,2209.125,-0.0241283,0.01231761,-0.1945203,-0.1002072,-0.1144114,0.9883666,6.569678,354.2108,358.8893,0.05771273,-0.04985918,-0.0067711,0.9970644,-0.2121321,-0.212132,1.804859,0.4575681,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66333,1565758186236,2209.159,-0.02447299,0.0122423,-0.1940622,-0.1016089,-0.1159459,0.9880446,6.658187,354.1284,358.9564,0.05845797,-0.05059993,-0.006105609,0.996988,-0.2121321,-0.212132,1.80548,0.5804718,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66334,1565758186270,2209.192,-0.02479152,0.01191305,-0.1937911,-0.1020434,-0.1193924,0.9875893,6.857038,354.1008,359.0824,0.06013341,-0.05088546,-0.004905477,0.9968805,-0.2121321,-0.212132,1.805938,0.7330202,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66335,1565758186304,2209.227,-0.02502199,0.01166959,-0.1935231,-0.1024226,-0.1223077,0.9871932,7.025308,354.0767,359.1861,0.06155188,-0.05113471,-0.003914302,0.9967855,-0.2121321,-0.212132,1.806209,0.8798226,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66336,1565758186338,2209.262,-0.02519442,0.01175343,-0.193233,-0.102612,-0.1224651,0.9871541,7.034389,354.0656,359.1393,0.06165216,-0.05120539,-0.00431085,0.996774,-0.2121321,-0.212132,1.806477,0.8952556,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66337,1565758186368,2209.292,-0.02513963,0.01180782,-0.1928985,-0.102371,-0.1220041,0.9872361,7.007779,354.0799,359.1806,0.06140177,-0.05110536,-0.003972013,0.9967961,-0.2121321,-0.212132,1.806767,0.8638874,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66338,1565758186402,2209.325,-0.02505876,0.01188486,-0.1924259,-0.1003881,-0.1202577,0.987654,6.906973,354.1962,359.0579,0.06057439,-0.05003766,-0.005146286,0.9968954,-0.2121321,-0.212132,1.807101,0.7080355,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66339,1565758186435,2209.359,-0.02468897,0.01195455,-0.1920471,-0.09691601,-0.1198982,0.9880444,6.886225,354.3979,359.0438,0.06039068,-0.04827806,-0.005384384,0.9969921,-0.2121321,-0.212132,1.807574,0.5747126,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66340,1565758186473,2209.396,-0.02438594,0.011967,-0.1917417,-0.09464934,-0.1195814,0.9883025,6.867946,354.5295,359.037,0.06022822,-0.04713092,-0.005520698,0.9970561,-0.2121321,-0.212132,1.807953,0.5128186,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66341,1565758186502,2209.425,-0.02420383,0.0121199,-0.191391,-0.09399767,-0.1177704,0.9885821,6.763441,354.5685,359.0138,0.0593265,-0.04679009,-0.005786355,0.9971247,-0.2121321,-0.212132,1.808258,0.3976209,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66342,1565758186536,2209.459,-0.02410278,0.01248362,-0.1910616,-0.09352512,-0.1138444,0.9890867,6.536976,354.5983,358.9758,0.05736979,-0.04653338,-0.006226504,0.9972485,-0.2121321,-0.212132,1.808609,0.1594904,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66343,1565758186568,2209.492,-0.02391669,0.01281598,-0.1908022,-0.09316698,-0.1109068,0.9894542,6.367592,354.6209,358.9759,0.05589443,-0.04635426,-0.006306897,0.9973401,-0.2121321,-0.212132,1.808938,0.01978234,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66344,1565758186603,2209.526,-0.02377575,0.01288692,-0.1906247,-0.09154408,-0.1100451,0.9897019,6.317913,354.7154,358.9242,0.05547737,-0.04551189,-0.00682315,0.9973988,-0.2121321,-0.212132,1.809198,0.1203313,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66345,1565758186635,2209.559,-0.02345978,0.01300225,-0.1903337,-0.08937113,-0.1081403,0.9901103,6.208121,354.8423,358.9449,0.05450611,-0.04442875,-0.006748065,0.9975017,-0.2121321,-0.212132,1.809375,0.2967354,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66346,1565758186668,2209.591,-0.0230899,0.01316037,-0.1899504,-0.08647332,-0.1067474,0.9905187,6.127852,355.0107,358.8925,0.05381704,-0.04294603,-0.007315583,0.9976001,-0.2121321,-0.212132,1.809666,0.4913847,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66347,1565758186703,2209.625,-0.02260046,0.01356523,-0.1895018,-0.08132274,-0.1029542,0.9913561,5.909312,355.3104,358.8868,0.05189695,-0.04035622,-0.007584672,0.9978079,-0.2121321,-0.212132,1.81005,0.8784871,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66348,1565758186735,2209.659,-0.02208646,0.01355827,-0.1891751,-0.07692949,-0.1022941,0.991775,5.871291,355.5646,358.9241,0.05153649,-0.03816361,-0.007387669,0.9979143,-0.2121321,-0.212132,1.810498,1.125875,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66349,1565758186770,2209.692,-0.02181917,0.01365325,-0.1886685,-0.07252992,-0.1014123,0.992197,5.820503,355.8191,358.7968,0.05111755,-0.03589538,-0.008627216,0.9980101,-0.2121321,-0.212132,1.810825,1.382959,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66350,1565758186803,2209.726,-0.02162957,0.01366331,-0.1881531,-0.07018656,-0.1017382,0.9923322,5.839274,355.9543,358.6869,0.05130409,-0.03466689,-0.009638923,0.9980347,-0.2121321,-0.212132,1.811332,1.503111,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66351,1565758186837,2209.76,-0.02160172,0.01361407,-0.1876604,-0.06914202,-0.1024648,0.9923308,5.88112,356.0143,358.8212,0.05162342,-0.03419996,-0.008482829,0.9980448,-0.2121321,-0.212132,1.811847,1.54345,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66352,1565758186869,2209.793,-0.02179513,0.01339721,-0.1872109,-0.06955127,-0.1042291,0.9921184,5.982754,355.9899,358.9545,0.05247033,-0.03446253,-0.007280129,0.9980011,-0.2121321,-0.212132,1.81234,1.481077,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66353,1565758186903,2209.827,-0.02193347,0.01330151,-0.1867337,-0.07198372,-0.1057038,0.9917888,6.067715,355.8488,358.9632,0.05321639,-0.03568763,-0.007111941,0.9979197,-0.2121321,-0.212132,1.812789,1.318637,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66354,1565758186934,2209.858,-0.02217748,0.01319652,-0.1863476,-0.0752177,-0.1067921,0.9914322,6.130429,355.6614,358.8666,0.05380549,-0.03726777,-0.007845614,0.9978249,-0.2121321,-0.212132,1.813266,1.114871,0
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66355,1565758186974,2209.896,-0.02232622,0.01319138,-0.1858496,-0.07857972,-0.1063296,0.9912211,6.103779,355.4673,358.8811,0.05358171,-0.03896741,-0.007636998,0.9977736,-0.2121321,-0.212132,1.813652,0.9335608,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66356,1565758187001,2209.925,-0.02228723,0.01317105,-0.1854056,-0.07873367,-0.1057247,0.9912736,6.068923,355.4587,358.7964,0.05330765,-0.03900653,-0.008382767,0.9977808,-0.2121321,-0.212132,1.81415,0.9375348,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66357,1565758187038,2209.96,-0.02203302,0.01319565,-0.1849776,-0.07864643,-0.1064801,0.9911997,6.112446,355.4634,358.8632,0.05366356,-0.03899231,-0.007788681,0.9977671,-0.2121321,-0.212132,1.814594,0.9341894,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66358,1565758187070,2209.994,-0.02187358,0.01309076,-0.1845312,-0.0777259,-0.1071442,0.9912007,6.150716,355.5163,358.8397,0.05400105,-0.03851677,-0.008004313,0.9977657,-0.2121321,-0.212132,1.815022,0.9775878,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66359,1565758187103,2210.026,-0.02176465,0.01306042,-0.1840145,-0.07769306,-0.1061819,0.9913068,6.095265,355.5186,358.761,0.05354453,-0.03846528,-0.008710458,0.9977863,-0.2121321,-0.212132,1.815469,0.9985801,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66360,1565758187139,2210.061,-0.02189998,0.0130601,-0.1835575,-0.07787375,-0.1064955,0.991259,6.113335,355.5081,358.6824,0.05372909,-0.03851867,-0.009383548,0.9977682,-0.2121321,-0.212132,1.815986,0.978988,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66361,1565758187170,2210.094,-0.02206138,0.01286635,-0.183134,-0.07847824,-0.1069938,0.9911577,6.142048,355.4729,358.706,0.05397396,-0.03883275,-0.009151384,0.997745,-0.2121321,-0.212132,1.816442,0.9314623,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66362,1565758187202,2210.126,-0.02223785,0.01276484,-0.1827,-0.07894412,-0.1079581,0.9910161,6.197624,355.4454,358.7745,0.05443664,-0.03909748,-0.008522131,0.9977151,-0.2121321,-0.212132,1.816866,0.8858072,1
T5_EU_PS_B0_C0_P2187322_S5_0814131305.csv,66363,1565758187238,2210.162,-0.0225312,0.01277631,-0.1822561,-0.08042529,-0.1079631,0.9908964,6.197911,355.3598,358.8701,0.05441225,-0.03988849,-0.007649239,0.9976922,-0.2121321,-0.212132,1.8173,0.7952467,1
