T3_EW_PW_B4_C1_P658680_S5_0814131305.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20672,1565756665412,688.3814,-0.01283744,0.06260148,0.01235578,0.01025852,-0.03763406,0.9992389,2.156782,0.5881972,0.4493589,0.0188401,0.005058216,0.003824036,0.9998024,1.06066,-1.06066,10,6.958324,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20673,1565756665445,688.4146,-0.01342904,0.06266433,0.01241297,0.01062365,-0.03700987,0.9992584,2.120994,0.6091191,0.4054439,0.01852653,0.005249115,0.003439122,0.9998087,1.06066,-1.06066,10,6.966579,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20674,1565756665479,688.4482,-0.01396654,0.06251826,0.01247322,0.01092871,-0.03749243,0.9992371,2.148661,0.6266219,0.2426082,0.01876076,0.005427612,0.002014223,0.9998072,1.06066,-1.06066,10,6.937715,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20675,1565756665512,688.4819,-0.01446857,0.06257924,0.01261426,0.01123922,-0.03711617,0.9992477,2.127089,0.6444172,0.2907483,0.0185752,0.005575491,0.002432398,0.999809,1.06066,-1.06066,10,6.939468,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20676,1565756665545,688.5153,-0.01478431,0.06279922,0.01283401,0.01265425,-0.03460155,0.999321,1.982919,0.725489,0.3342286,0.01732141,0.006279601,0.002806648,0.9998263,1.06066,-1.06066,10,6.968549,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20677,1565756665577,688.5468,-0.01478764,0.0629725,0.01306608,0.01521468,-0.03185467,0.9993767,1.825447,0.8722134,0.365496,0.01595309,0.007559613,0.003067808,0.9998395,1.06066,-1.06066,10,6.958972,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20678,1565756665613,688.5822,-0.01446378,0.06314256,0.01341089,0.01804881,-0.03035346,0.9993762,1.739392,1.034654,0.2951145,0.01520106,0.008988775,0.002437911,0.9998411,1.06066,-1.06066,10,6.894778,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20679,1565756665646,688.6155,-0.01388851,0.06346551,0.01399032,0.02223124,-0.02826312,0.9993533,1.619573,1.27437,0.1830248,0.01414984,0.01109705,0.001439765,0.9998373,1.06066,-1.06066,10,6.80308,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20680,1565756665678,688.647,-0.01299355,0.06411003,0.01490303,0.02682023,-0.02284484,0.9993792,1.309027,1.537272,0.1358904,0.01143804,0.01340039,0.001032444,0.9998443,1.06066,-1.06066,10,6.846189,0
T3_EW_PW_B4_C1_P658680_S5_0814131305.csv,20681,1565756665712,688.6813,-0.01171093,0.06450945,0.01590729,0.0326149,-0.02059243,0.9992558,1.179943,1.869424,0.07521663,0.0103061,0.01630545,0.0004882948,0.9998138,1.06066,-1.06066,10,6.726454,0
