T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70666,1565758330547,2353.47,-0.01460802,0.01550649,-0.1769052,-0.003661215,-0.009336499,0.9999497,0.5349498,359.7902,358.6653,0.004689299,-0.001776174,-0.0116385,0.9999197,-1.06066,-1.06066,10,7.862273,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70667,1565758330581,2353.505,-0.01464856,0.01560741,-0.1769997,-0.003197952,-0.008495077,0.9999588,0.4867379,359.8168,358.6286,0.004266403,-0.001548073,-0.01196084,0.9999182,-0.2121321,-0.212132,1.823095,8.084905,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70668,1565758330613,2353.537,-0.01469971,0.01573902,-0.1772326,-0.001997574,-0.008357414,0.9999631,0.4788501,359.8855,358.6584,0.004190149,-0.0009498222,-0.01170335,0.9999223,-0.2121321,-0.212132,1.823,8.1382,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70669,1565758330648,2353.571,-0.0147677,0.01583546,-0.1774164,-0.0013526,-0.007012363,0.9999745,0.4017821,359.9225,358.7599,0.003513316,-0.0006383301,-0.0108192,0.9999351,-0.2121321,-0.212132,1.822767,8.220963,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70670,1565758330682,2353.606,-0.01485628,0.01582942,-0.1775865,-0.00130022,-0.006591763,0.9999774,0.377683,359.9255,358.8069,0.003302489,-0.0006157692,-0.0104096,0.9999402,-0.2121321,-0.212132,1.822584,8.239094,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70671,1565758330713,2353.637,-0.01485461,0.01583473,-0.1777714,-0.001987979,-0.00647237,0.9999771,0.3708421,359.8861,358.7783,0.003246614,-0.0009594459,-0.01065831,0.9999375,-0.2121321,-0.212132,1.822413,8.217834,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70672,1565758330748,2353.672,-0.01483739,0.01581844,-0.1778759,-0.001965801,-0.006614198,0.9999762,0.3789684,359.8874,358.7056,0.003318007,-0.0009454978,-0.0112925,0.9999303,-0.2121321,-0.212132,1.822229,8.212934,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70673,1565758330780,2353.704,-0.01474546,0.01579069,-0.1780017,-0.001854364,-0.007304271,0.9999716,0.4185076,359.8937,358.781,0.003661815,-0.0008882972,-0.01063439,0.9999363,-0.2121321,-0.212132,1.822124,8.18897,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70674,1565758330814,2353.738,-0.01466051,0.01580411,-0.1781,-0.001395186,-0.007170212,0.9999733,0.4108264,359.9201,358.7088,0.003592761,-0.0006571654,-0.01126529,0.9999299,-0.2121321,-0.212132,1.821998,8.214369,0
T5_EU_PS_B1_C7_P2334419_S5_0814131305.csv,70675,1565758330847,2353.771,-0.01458475,0.01568596,-0.1782042,-0.00025523,-0.006797503,0.9999769,0.3894712,359.9854,358.5212,0.003400135,-8.37462E-05,-0.01290427,0.999911,-0.2121321,-0.212132,1.8219,8.273174,0
